time (s)	det(V)
2447.099452	0.368960	
2447.100950	0.399394	
2447.102507	0.408651	
2447.104027	0.396373	
2447.105598	0.442416	
2447.107088	0.490164	
2447.108653	0.354104	
2447.110173	0.455404	
2447.111728	0.444572	
2447.113260	0.526600	
2447.114781	0.414154	
2447.116348	0.486921	
2447.117861	0.543970	
2447.119419	0.444688	
2447.120938	0.465116	
2447.122516	0.518261	
2447.124006	0.537742	
2447.125570	0.476053	
2447.127092	0.624086	
2447.128649	0.578622	
2447.130164	0.584777	
2447.131695	0.539479	
2447.133240	0.551153	
2447.134750	0.583911	
2447.136294	0.583960	
2447.137825	0.632066	
2447.139414	0.603449	
2447.140909	0.673255	
2447.142453	0.574368	
2447.143987	0.660828	
2447.145557	0.660308	
2447.147078	0.664010	
2447.148605	0.670701	
2447.150159	0.733692	
2447.151686	0.710924	
2447.153248	0.645033	
2447.154743	0.801416	
2447.156318	0.742067	
2447.157834	0.832616	
2447.159413	0.698319	
2447.160919	0.833582	
2447.162480	0.774825	
2447.164002	0.843138	
2447.165517	0.810975	
2447.167077	0.950843	
2447.168606	0.901363	
2447.170183	0.870993	
2447.171677	0.919547	
2447.173260	0.989281	
2447.174781	1.017906	
2447.176374	1.002345	
2447.177877	1.090154	
2447.179447	1.085832	
2447.180959	1.180546	
2447.182518	1.108910	
2447.184053	1.193843	
2447.185564	1.171675	
2447.187135	1.241615	
2447.188633	1.295461	
2447.190245	1.280403	
2447.191745	1.313130	
2447.193316	1.344776	
2447.194834	1.417068	
2447.196427	1.424005	
2447.197915	1.426007	
2447.199475	1.426466	
2447.201003	1.426885	
2447.202549	1.426837	
2447.204304	1.426615	
2447.205796	1.427168	
2447.207557	1.427075	
2447.209042	1.427236	
2447.210805	1.427031	
2447.212289	1.427171	
2447.214050	1.427200	
2447.215559	1.426974	
2447.217310	1.427171	
2447.218818	1.427155	
2447.220539	1.427244	
2447.222058	1.427296	
2447.223766	1.427305	
2447.225320	1.427031	
2447.227011	1.427284	
2447.228572	1.427079	
2447.230266	1.427276	
2447.231824	1.427119	
2447.233484	1.427216	
2447.235059	1.427006	
2447.236701	1.427155	
2447.238304	1.426910	
2447.239926	1.427365	
2447.241558	1.427107	
2447.243153	1.427296	
2447.244827	1.427107	
2447.246418	1.427163	
2447.248071	1.427083	
2447.249648	1.427208	
2447.251341	1.427216	
2447.252910	1.427276	
2447.254594	1.427405	
2447.256072	1.427043	
2447.257788	1.427272	
2447.259272	1.426982	
2447.260987	1.427127	
2447.262474	1.427260	
2447.264171	1.427228	
2447.265657	1.427163	
2447.267338	1.427159	
2447.268845	1.427006	
2447.270475	1.427389	
2447.272007	1.427043	
2447.273621	1.427123	
2447.275177	1.426962	
2447.276771	1.427268	
2447.278372	1.426918	
2447.279933	1.427216	
2447.281572	1.427031	
2447.283091	1.427176	
2447.284774	1.427087	
2447.286252	1.427252	
2447.287976	1.427055	
2447.289454	1.427123	
2447.291157	1.427276	
2447.292635	1.427002	
2447.294265	1.427220	
2447.295769	1.426914	
2447.297372	1.427188	
2447.298893	1.427043	
2447.300450	1.427288	
2447.302001	1.427055	
2447.303530	1.427111	
2447.305147	1.426962	
2447.306640	1.427264	
2447.308276	1.427055	
2447.309807	1.427111	
2447.311424	1.427095	
2447.312908	1.427047	
2447.314551	1.427127	
2447.316036	1.427115	
2447.317673	1.427079	
2447.319166	1.427006	
2447.320787	1.427115	
2447.322290	1.427192	
2447.323890	1.427067	
2447.325415	1.427014	
2447.326928	1.427147	
2447.328519	1.427079	
2447.330027	1.427139	
2447.331687	1.427063	
2447.333199	1.427006	
2447.334755	1.427091	
2447.336260	1.427107	
2447.337811	1.426978	
2447.339316	1.427047	
2447.340866	1.427196	
2447.342391	1.427026	
2447.343887	1.427099	
2447.345464	1.427115	
2447.346989	1.427087	
2447.348579	1.427030	
2447.350075	1.427051	
2447.351643	1.427111	
2447.353173	1.427047	
2447.354741	1.427006	
2447.356238	1.427220	
2447.357789	1.427224	
2447.359299	1.427095	
2447.360845	1.427143	
2447.362369	1.427135	
2447.363855	1.427115	
2447.365439	1.427079	
2447.366942	1.427002	
2447.368507	1.427087	
2447.370029	1.426974	
2447.371593	1.427030	
2447.373113	1.427055	
2447.374633	1.427038	
2447.376190	1.427034	
2447.377717	1.427059	
2447.379294	1.427179	
2447.380777	1.427115	
2447.382371	1.427059	
2447.383878	1.426998	
2447.385473	1.426922	
2447.386960	1.427079	
2447.388523	1.427091	
2447.390045	1.427167	
2447.391575	1.427171	
2447.393138	1.427115	
2447.394646	1.427047	
2447.396218	1.427006	
2447.397720	1.426942	
2447.399318	1.427163	
2447.400828	1.427030	
2447.402429	1.427091	
2447.403940	1.427059	
2447.405516	1.427095	
2447.407030	1.427010	
2447.408593	1.427200	
2447.410109	1.427099	
2447.411635	1.427035	
2447.413194	1.427027	
2447.414688	1.427055	
2447.416246	1.427147	
2447.417766	1.427087	
2447.419352	1.427151	
2447.420858	1.427018	
2447.422417	1.427115	
2447.423936	1.427075	
2447.425475	1.426596	
2447.427009	1.426471	
2447.428511	1.425451	
2447.430102	1.380568	
2447.431593	1.219818	
2447.433164	1.148049	
2447.434688	1.021439	
2447.436285	0.881121	
2447.437786	0.840551	
2447.439347	0.651140	
2447.440874	0.616247	
2447.442432	0.492758	
2447.443963	0.398854	
2447.445489	0.256453	
2447.447071	0.147849	
2447.448563	0.076057	
2447.450152	-0.032172	
2447.451641	-0.142085	
2447.453250	-0.299822	
2447.454748	-0.403857	
2447.456314	-0.512018	
2447.457842	-0.555741	
2447.459412	-0.718066	
2447.460945	-0.793746	
2447.462460	-0.942697	
2447.464022	-1.029480	
2447.465538	-1.107500	
2447.467125	-1.210399	
2447.468614	-1.391529	
2447.470223	-1.508386	
2447.471714	-1.588203	
2447.473313	-1.711833	
2447.474805	-1.791348	
2447.476392	-1.825451	
2447.477898	-1.825512	
2447.479458	-1.825605	
2447.480976	-1.825721	
2447.482506	-1.825754	
2447.484246	-1.825621	
2447.485727	-1.825681	
2447.487518	-1.825613	
2447.489007	-1.825633	
2447.490778	-1.825814	
2447.492260	-1.825806	
2447.493993	-1.825879	
2447.495502	-1.825846	
2447.497271	-1.825733	
2447.498786	-1.825822	
2447.500521	-1.825838	
2447.502046	-1.825903	
2447.503757	-1.825818	
2447.505301	-1.825794	
2447.507004	-1.825588	
2447.508556	-1.825907	
2447.510261	-1.825677	
2447.511828	-1.825866	
2447.513492	-1.825762	
2447.515064	-1.825806	
2447.516717	-1.825689	
2447.518293	-1.825850	
2447.519919	-1.825770	
2447.521531	-1.825834	
2447.523135	-1.825693	
2447.524802	-1.825923	
2447.526282	-1.825786	
2447.527991	-1.825850	
2447.529465	-1.825814	
2447.531156	-1.825842	
2447.532642	-1.825879	
2447.534356	-1.825758	
2447.535860	-1.825786	
2447.537588	-1.825782	
2447.539078	-1.825879	
2447.540787	-1.825806	
2447.542269	-1.825818	
2447.543946	-1.825701	
2447.545452	-1.825846	
2447.547085	-1.825834	
2447.548621	-1.825882	
2447.550220	-1.825657	
2447.551802	-1.825943	
2447.553374	-1.825842	
2447.554980	-1.825923	
2447.556517	-1.825705	
2447.558161	-1.825798	
2447.559656	-1.825798	
2447.561344	-1.825903	
2447.562823	-1.825838	
2447.564459	-1.825806	
2447.565947	-1.826019	
2447.567566	-1.825858	
2447.569068	-1.825923	
2447.570678	-1.825931	
2447.572190	-1.825866	
2447.573760	-1.825838	
2447.575297	-1.825826	
2447.576818	-1.825754	
2447.578445	-1.825838	
2447.579942	-1.825862	
2447.581570	-1.825907	
2447.583103	-1.825842	
2447.584725	-1.825943	
2447.586214	-1.825733	
2447.587851	-1.825830	
2447.589344	-1.825842	
2447.590972	-1.825862	
2447.592464	-1.825846	
2447.594017	-1.825862	
2447.595527	-1.825931	
2447.597109	-1.825931	
2447.598644	-1.825907	
2447.600166	-1.825943	
2447.601750	-1.825842	
2447.603257	-1.825814	
2447.604806	-1.825879	
2447.606333	-1.825959	
2447.607890	-1.825939	
2447.609388	-1.825846	
2447.610933	-1.825814	
2447.612432	-1.825939	
2447.613958	-1.825826	
2447.615513	-1.825862	
2447.617006	-1.825818	
2447.618590	-1.825971	
2447.620085	-1.825886	
2447.621679	-1.825866	
2447.623176	-1.825858	
2447.624743	-1.825891	
2447.626219	-1.825846	
2447.627772	-1.825802	
2447.629291	-1.825826	
2447.630777	-1.825842	
2447.632355	-1.825854	
2447.633878	-1.825838	
2447.635457	-1.825742	
2447.636948	-1.825850	
2447.638506	-1.825850	
2447.640025	-1.825762	
2447.641589	-1.825834	
2447.643120	-1.825858	
2447.644651	-1.825798	
2447.646203	-1.825818	
2447.647723	-1.825806	
2447.649271	-1.825782	
2447.650797	-1.825737	
2447.652381	-1.825866	
2447.653882	-1.825786	
2447.655433	-1.825874	
2447.656954	-1.825846	
2447.658516	-1.825758	
2447.660042	-1.825846	
2447.661572	-1.825613	
2447.663137	-1.825725	
2447.664663	-1.825725	
2447.666228	-1.825713	
2447.667733	-1.825661	
2447.669329	-1.825733	
2447.670826	-1.825605	
2447.672410	-1.825657	
2447.673911	-1.825560	
2447.675486	-1.825355	
2447.677001	-1.824078	
2447.678508	-1.823308	
2447.680067	-1.806095	
2447.681579	-1.780342	
2447.683156	-1.729142	
2447.684648	-1.674591	
2447.686237	-1.702334	
2447.687743	-1.613522	
2447.689333	-1.595229	
2447.690835	-1.511355	
2447.692409	-1.518755	
2447.693920	-1.438294	
2447.695483	-1.441972	
2447.697012	-1.370876	
2447.698530	-1.376628	
2447.700114	-1.337751	
2447.701611	-1.254465	
2447.703210	-1.265475	
2447.704700	-1.250409	
2447.706265	-1.178672	
2447.707796	-1.190193	
2447.709377	-1.168432	
2447.710866	-1.142820	
2447.712429	-1.111565	
2447.713964	-1.061025	
2447.715472	-1.011429	
2447.717049	-1.014011	
2447.718532	-1.071849	
2447.720139	-1.012379	
2447.721627	-1.022003	
2447.723231	-0.979271	
2447.724719	-0.892843	
2447.726287	-0.941767	
2447.727780	-0.863762	
2447.729339	-0.955225	
2447.730869	-0.863996	
2447.732422	-0.866570	
2447.733968	-0.818299	
2447.735476	-0.858501	
2447.737030	-0.807563	
2447.738561	-0.784127	
2447.740318	-0.905971	
2447.741873	-0.778354	
2447.743553	-0.903776	
2447.745118	-0.688345	
2447.746797	-0.870268	
2447.748383	-0.681501	
2447.750010	-0.832716	
2447.751620	-0.659378	
2447.753256	-0.839770	
2447.754849	-0.623340	
2447.756471	-0.784094	
2447.758119	-0.586807	
2447.759712	-0.728955	
2447.761373	-0.564200	
2447.762945	-0.690879	
2447.764644	-0.532284	
2447.766211	-0.627977	
2447.767894	-0.513077	
2447.769460	-0.652119	
2447.771154	-0.523764	
2447.772712	-0.593148	
2447.774403	-0.472496	
2447.775921	-0.570888	
2447.777659	-0.544015	
2447.779146	-0.456793	
2447.780911	-0.482567	
2447.782399	-0.457462	
2447.784163	-0.470667	
2447.785645	-0.383248	
2447.787429	-0.481543	
2447.788916	-0.362938	
2447.790674	-0.437127	
2447.792173	-0.340923	
2447.793921	-0.422182	
2447.795430	-0.240694	
2447.797078	-0.435338	
2447.798626	-0.244440	
2447.800228	-0.407120	
2447.801811	-0.283845	
2447.803395	-0.382374	
2447.804991	-0.279269	
2447.806550	-0.377242	
2447.808179	-0.270850	
2447.809708	-0.280220	
2447.811387	-0.234724	
2447.812874	-0.244936	
2447.814584	-0.207896	
2447.816069	-0.194086	
2447.817777	-0.207513	
2447.819262	-0.216508	
2447.820967	-0.305526	
2447.822462	-0.133835	
2447.824149	-0.283870	
2447.825634	-0.149408	
2447.827238	-0.176487	
2447.828768	-0.097282	
2447.830323	-0.230547	
2447.831889	-0.116904	
2447.833380	-0.193764	
2447.835034	-0.168104	
2447.836523	-0.188165	
2447.838169	-0.133086	
2447.839694	-0.101628	
2447.841317	-0.218011	
2447.842793	-0.088738	
2447.844425	-0.158210	
2447.845914	-0.077479	
2447.847547	-0.184733	
2447.849039	-0.061631	
2447.850629	-0.124006	
2447.852153	-0.055645	
2447.853698	-0.167653	
2447.855247	-0.106640	
2447.856749	-0.194916	
2447.858377	-0.110632	
2447.859871	-0.140888	
2447.861513	-0.126572	
2447.863039	-0.149223	
2447.864655	-0.207134	
2447.866135	-0.078075	
2447.867690	-0.098220	
2447.869203	-0.107357	
2447.870747	-0.173240	
2447.872281	-0.139346	
2447.873765	-0.123720	
2447.875340	-0.135789	
2447.876859	-0.113617	
2447.878450	-0.079932	
2447.879942	-0.099884	
2447.881499	-0.138133	
2447.883017	-0.085124	
2447.884598	-0.102781	
2447.886093	-0.107852	
2447.887666	-0.132683	
2447.889157	-0.110608	
2447.890694	-0.127933	
2447.892227	-0.103002	
2447.893727	-0.068350	
2447.895298	-0.133037	
2447.896815	-0.010318	
2447.898411	-0.090812	
2447.899897	-0.063867	
2447.901470	-0.075356	
2447.902955	-0.099973	
2447.904479	-0.105729	
2447.906026	-0.057087	
2447.907522	-0.033373	
2447.909088	-0.113157	
2447.910613	0.003583	
2447.912201	-0.007410	
2447.913705	-0.010939	
2447.915270	-0.082772	
2447.916801	0.011326	
2447.918340	-0.079126	
2447.919878	-0.048527	
2447.921397	-0.059202	
2447.922975	-0.051508	
2447.924475	-0.052257	
2447.926041	-0.074715	
2447.927560	0.006975	
2447.929149	-0.021614	
2447.930647	-0.056120	
2447.932201	-0.034222	
2447.933729	0.030637	
2447.935280	-0.048761	
2447.936825	-0.061357	
2447.938339	-0.068250	
2447.939917	-0.032631	
2447.941419	0.007370	
2447.943008	-0.053853	
2447.944499	-0.024909	
2447.946092	0.032164	
2447.947581	0.013908	
2447.949151	-0.052628	
2447.950670	0.014705	
2447.952242	-0.045119	
2447.953775	0.015475	
2447.955291	-0.060656	
2447.956876	0.035713	
2447.958392	-0.004667	
2447.959952	0.014508	
2447.961445	-0.011406	
2447.963056	0.054989	
2447.964540	-0.029771	
2447.966116	0.040841	
2447.967632	0.002077	
2447.969192	0.006206	
2447.970707	-0.024385	
2447.972264	-0.024248	
2447.973816	-0.002093	
2447.975336	0.013771	
2447.976876	-0.018601	
2447.978400	0.063267	
2447.980000	-0.029163	
2447.981485	-0.031362	
2447.983066	0.024680	
2447.984585	0.011668	
2447.986180	-0.003015	
2447.987663	0.008522	
2447.989219	-0.032929	
2447.990737	0.025409	
2447.992263	-0.042259	
2447.993836	-0.014613	
2447.995333	-0.047649	
2447.997099	-0.103389	
2447.998636	0.005835	
2448.000343	-0.091312	
2448.001882	-0.004651	
2448.003573	-0.186735	
2448.005136	-0.016748	
2448.006796	-0.160821	
2448.008377	-0.000304	
2448.010023	-0.176942	
2448.011617	0.064862	
2448.013257	-0.139398	
2448.014859	-0.028986	
2448.016486	-0.149690	
2448.018105	0.002044	
2448.019708	-0.152703	
2448.021361	-0.048302	
2448.022950	-0.154891	
2448.024629	-0.093350	
2448.026194	-0.143676	
2448.027887	-0.049478	
2448.029454	-0.071601	
2448.031131	-0.074030	
2448.032673	-0.096879	
2448.034386	-0.058985	
2448.035933	-0.055601	
2448.037676	-0.074913	
2448.039189	-0.060914	
2448.040952	-0.095288	
2448.042435	-0.057808	
2448.044217	-0.060636	
2448.045704	-0.031685	
2448.047476	-0.112573	
2448.048972	-0.080460	
2448.050764	-0.043725	
2448.052241	-0.028156	
2448.053992	-0.110479	
2448.055485	0.034203	
2448.057238	-0.122640	
2448.058747	0.045152	
2448.060467	-0.128618	
2448.062008	0.067106	
2448.063639	-0.087719	
2448.065190	0.029111	
2448.066805	-0.051355	
2448.068386	0.128115	
2448.069966	-0.055649	
2448.071573	0.014460	
2448.073107	-0.016715	
2448.074758	0.055367	
2448.076232	-0.033340	
2448.077945	-0.013606	
2448.079421	-0.008349	
2448.081148	0.027789	
2448.082624	0.057974	
2448.084316	0.026702	
2448.085801	0.084460	
2448.087505	-0.044261	
2448.088988	0.098829	
2448.090658	-0.062961	
2448.092172	0.103824	
2448.093745	0.017420	
2448.095289	0.134407	
2448.096825	0.057966	
2448.098439	0.053011	
2448.099939	0.128933	
2448.101582	0.091171	
2448.103109	0.002786	
2448.104746	0.076484	
2448.106241	0.170126	
2448.107868	0.079449	
2448.109359	0.130141	
2448.110969	0.065881	
2448.112468	0.179726	
2448.114107	0.038803	
2448.115591	0.153836	
2448.117191	0.079396	
2448.118706	0.184137	
2448.120274	0.051734	
2448.121850	0.183609	
2448.123344	0.142464	
2448.125002	0.149566	
2448.126492	0.150468	
2448.128115	0.175327	
2448.129642	0.207843	
2448.131278	0.117275	
2448.132758	0.210353	
2448.134332	0.177015	
2448.135820	0.154742	
2448.137392	0.114052	
2448.138907	0.193454	
2448.140410	0.171391	
2448.141984	0.127724	
2448.143501	0.169896	
2448.145081	0.200673	
2448.146583	0.268506	
2448.148140	0.187125	
2448.149673	0.202043	
2448.151240	0.176672	
2448.152754	0.243619	
2448.154300	0.160901	
2448.155810	0.237242	
2448.157360	0.225326	
2448.158871	0.210736	
2448.160366	0.220911	
2448.161933	0.258689	
2448.163461	0.219711	
2448.165042	0.222027	
2448.166542	0.299774	
2448.168128	0.255285	
2448.169626	0.248135	
2448.171140	0.246020	
2448.172706	0.240879	
2448.174200	0.246447	
2448.175795	0.240932	
2448.177293	0.388360	
2448.178880	0.341491	
2448.180374	0.340395	
2448.181934	0.274286	
2448.183456	0.415068	
2448.185011	0.363054	
2448.186539	0.352875	
2448.188071	0.351429	
2448.189637	0.381544	
2448.191146	0.437095	
2448.192710	0.449071	
2448.194223	0.405638	
2448.195811	0.449542	
2448.197295	0.433735	
2448.198881	0.493588	
2448.200389	0.552381	
2448.201960	0.516731	
2448.203487	0.550810	
2448.205022	0.533815	
2448.206576	0.590900	
2448.208096	0.562863	
2448.209638	0.629749	
2448.211132	0.658838	
2448.212743	0.647953	
2448.214235	0.706505	
2448.215835	0.703665	
2448.217324	0.703750	
2448.218902	0.706948	
2448.220407	0.811866	
2448.221934	0.745922	
2448.223477	0.787180	
2448.225015	0.799261	
2448.226576	0.824680	
2448.228079	0.931072	
2448.229654	0.891070	
2448.231177	0.942806	
2448.232770	0.938109	
2448.234274	1.050326	
2448.235837	1.010873	
2448.237367	1.020649	
2448.238905	1.053178	
2448.240445	1.078955	
2448.241962	1.091209	
2448.243543	1.164875	
2448.245055	1.162523	
2448.246636	1.221526	
2448.248128	1.216857	
2448.249682	1.208969	
2448.251209	1.294632	
2448.252767	1.250924	
2448.254292	1.374183	
2448.255820	1.275127	
2448.257373	1.382147	
2448.258885	1.407469	
2448.260445	1.394611	
2448.261968	1.426442	
2448.263536	1.426237	
2448.265028	1.426636	
2448.266598	1.426732	
2448.268120	1.426809	
2448.269706	1.426946	
2448.271199	1.426889	
2448.272817	1.427316	
2448.274505	1.426946	
2448.276052	1.427272	
2448.277747	1.427135	
2448.279294	1.427131	
2448.280997	1.427067	
2448.282518	1.427095	
2448.284264	1.427083	
2448.285753	1.427099	
2448.287540	1.427043	
2448.289024	1.427079	
2448.290781	1.427135	
2448.292263	1.427083	
2448.294038	1.427179	
2448.295521	1.427168	
2448.297247	1.427171	
2448.298750	1.427059	
2448.300483	1.427393	
2448.302007	1.427191	
2448.303701	1.427175	
2448.305243	1.426982	
2448.306945	1.427095	
2448.308497	1.427095	
2448.310184	1.427264	
2448.311759	1.426906	
2448.313436	1.427276	
2448.315022	1.426970	
2448.316694	1.427341	
2448.318283	1.426885	
2448.319918	1.427288	
2448.321514	1.427006	
2448.323156	1.427288	
2448.324781	1.427167	
2448.326280	1.427075	
2448.327970	1.427038	
2448.329450	1.427200	
2448.331168	1.427159	
2448.332643	1.427224	
2448.334346	1.427131	
2448.335832	1.427087	
2448.337535	1.427111	
2448.339020	1.426978	
2448.340722	1.427010	
2448.342224	1.427176	
2448.343914	1.427200	
2448.345416	1.426966	
2448.347087	1.427409	
2448.348609	1.426994	
2448.350244	1.427135	
2448.351795	1.426990	
2448.353391	1.427417	
2448.354990	1.426986	
2448.356548	1.427236	
2448.358161	1.427135	
2448.359703	1.427159	
2448.361363	1.427083	
2448.362845	1.427018	
2448.364483	1.427139	
2448.365959	1.427139	
2448.367590	1.427107	
2448.369072	1.427123	
2448.370707	1.426950	
2448.372211	1.427026	
2448.373785	1.427236	
2448.375332	1.427103	
2448.376877	1.427099	
2448.378470	1.427010	
2448.379959	1.427224	
2448.381611	1.427119	
2448.383125	1.427083	
2448.384752	1.427119	
2448.386280	1.427119	
2448.387907	1.427046	
2448.389401	1.427014	
2448.391044	1.427143	
2448.392542	1.426994	
2448.394165	1.427288	
2448.395673	1.427026	
2448.397197	1.427143	
2448.398767	1.427010	
2448.400266	1.427107	
2448.401852	1.427079	
2448.403343	1.427119	
2448.404929	1.427224	
2448.406444	1.427079	
2448.408029	1.427091	
2448.409518	1.427059	
2448.411074	1.427115	
2448.412576	1.426901	
2448.414116	1.427002	
2448.415621	1.427043	
2448.417123	1.427099	
2448.418715	1.427030	
2448.420206	1.427018	
2448.421788	1.427039	
2448.423278	1.427127	
2448.424829	1.427107	
2448.426352	1.427006	
2448.427933	1.427091	
2448.429408	1.427115	
2448.430973	1.427055	
2448.432489	1.427014	
2448.433985	1.426982	
2448.435579	1.427155	
2448.437077	1.427115	
2448.438636	1.427063	
2448.440142	1.427063	
2448.441701	1.427123	
2448.443214	1.426954	
2448.444781	1.427103	
2448.446307	1.427027	
2448.447837	1.427087	
2448.449402	1.427026	
2448.450909	1.427055	
2448.452475	1.426998	
2448.453982	1.426970	
2448.455538	1.427026	
2448.457057	1.426942	
2448.458614	1.427103	
2448.460147	1.426986	
2448.461700	1.427071	
2448.463243	1.426946	
2448.464751	1.427095	
2448.466312	1.426994	
2448.467854	1.427119	
2448.469419	1.427043	
2448.470911	1.426938	
2448.472500	1.427075	
2448.474013	1.426946	
2448.475578	1.427107	
2448.477107	1.427059	
2448.478644	1.427071	
2448.480185	1.426966	
2448.481703	1.426986	
2448.483267	1.426954	
2448.484788	1.427228	
2448.486367	1.426934	
2448.487864	1.426906	
2448.489452	1.426898	
2448.490975	1.426680	
2448.492561	1.426789	
2448.494058	1.422007	
2448.495610	1.322443	
2448.497140	1.226960	
2448.498650	1.096277	
2448.500209	1.030607	
2448.501727	0.917299	
2448.503304	0.689167	
2448.504797	0.637133	
2448.506373	0.527353	
2448.507897	0.407507	
2448.509477	0.218329	
2448.510979	0.119180	
2448.512567	0.059432	
2448.514075	-0.069035	
2448.515592	-0.141984	
2448.517137	-0.274516	
2448.518671	-0.445349	
2448.520248	-0.505028	
2448.521734	-0.615453	
2448.523319	-0.746095	
2448.524829	-0.842340	
2448.526420	-0.967077	
2448.527913	-0.987013	
2448.529494	-1.140540	
2448.530993	-1.238827	
2448.532578	-1.519932	
2448.534299	-1.553375	
2448.535800	-1.684617	
2448.537567	-1.816130	
2448.539054	-1.788250	
2448.540834	-1.825387	
2448.542322	-1.825508	
2448.544103	-1.825407	
2448.545586	-1.825584	
2448.547357	-1.825617	
2448.548850	-1.825657	
2448.550629	-1.825709	
2448.552119	-1.825754	
2448.553857	-1.825709	
2448.555364	-1.825814	
2448.557088	-1.825697	
2448.558615	-1.825758	
2448.560327	-1.825838	
2448.561869	-1.825915	
2448.563563	-1.825786	
2448.565115	-1.825798	
2448.566796	-1.825637	
2448.568366	-1.825891	
2448.570035	-1.825750	
2448.571616	-1.825786	
2448.573275	-1.825822	
2448.574880	-1.825911	
2448.576516	-1.825665	
2448.578144	-1.825931	
2448.579770	-1.825673	
2448.581403	-1.825846	
2448.583006	-1.825713	
2448.584647	-1.825814	
2448.586244	-1.825866	
2448.587927	-1.825874	
2448.589501	-1.825786	
2448.591191	-1.825862	
2448.592753	-1.825729	
2448.594455	-1.825754	
2448.595931	-1.825886	
2448.597645	-1.825850	
2448.599145	-1.825915	
2448.600884	-1.825850	
2448.602369	-1.825814	
2448.604080	-1.825802	
2448.605571	-1.825754	
2448.607254	-1.825810	
2448.608754	-1.825858	
2448.610423	-1.825814	
2448.611948	-1.825903	
2448.613583	-1.825721	
2448.615139	-1.825935	
