time (s)	magX	magY	magZ
5898.679816	-38.275280	-227.323212	85.179436
5898.683155	-38.333721	-225.511398	84.244301
5898.686575	-38.450611	-224.810074	83.016945
5898.690285	-38.099941	-223.874939	82.315605
5898.693579	-38.509060	-222.238464	81.205147
5898.696960	-38.158390	-221.829330	80.153130
5898.700339	-38.450611	-220.894211	78.984215
5898.703669	-38.099941	-219.725311	79.217995
5898.707020	-37.690823	-219.257751	78.341316
5898.710351	-38.216831	-218.614853	77.756859
5898.713654	-38.216831	-218.147293	77.289299
5898.716947	-37.983051	-217.562836	76.354179
5898.720353	-38.158390	-217.036835	75.828178
5898.723693	-38.099941	-216.160141	75.594398
5898.727431	-37.807713	-216.393921	75.068382
5898.730784	-37.457043	-216.393921	74.893059
5898.734161	-37.807713	-215.458786	74.542366
5898.737435	-38.158390	-215.400360	73.782585
5898.740734	-37.690823	-215.225021	74.367043
5898.744029	-38.158390	-214.991226	74.308586
5898.747330	-37.749264	-214.640564	73.373466
5898.750664	-37.866161	-215.166580	74.074806
5898.754467	-38.275280	-214.523666	74.367043
5898.757773	-38.158390	-214.406799	73.490349
5898.761122	-38.567501	-214.523666	73.607246
5898.764441	-38.509060	-214.173004	73.782585
5898.767739	-38.509060	-214.231461	74.133263
5898.771018	-38.509060	-214.523666	73.957909
5898.774395	-39.502628	-214.348328	74.834602
5898.777748	-39.502628	-214.582123	74.133263
5898.781048	-38.918171	-215.225021	74.776161
5898.784791	-39.736408	-215.517258	75.828178
5898.788171	-39.736408	-215.458786	75.068382
5898.791444	-40.496204	-216.393921	75.477501
5898.794773	-40.613094	-215.809479	75.185265
5898.798097	-40.262417	-215.809479	74.893059
5898.801442	-41.022205	-216.277039	75.594398
5898.804779	-41.255985	-217.036835	75.652840
5898.808080	-41.840443	-217.562836	75.769722
5898.811549	-42.424892	-217.212173	75.945061
5898.814864	-42.191113	-217.621277	77.113976
5898.818193	-42.308002	-218.381058	76.938637
5898.821938	-42.717121	-218.088837	76.704857
5898.825615	-42.892460	-219.433090	77.172417
5898.828932	-43.184689	-219.433090	78.165993
5898.832263	-43.126240	-220.485107	79.042671
5898.835599	-43.652248	-221.186432	80.445351
5898.838926	-44.178257	-222.121567	80.679131
5898.842262	-43.827579	-222.589127	80.971367
5898.845599	-44.704266	-223.173584	82.023384
5898.848934	-45.054935	-224.342499	82.549385
5898.852263	-45.054935	-225.628296	84.185860
5898.855609	-45.113384	-226.680313	84.536537
5898.858928	-45.580952	-227.498550	85.237877
5898.862258	-45.931614	-228.901230	86.757454
5898.865647	-45.697834	-230.362366	88.978386
5898.868943	-46.749851	-232.524841	90.439507
5898.872263	-46.808300	-233.927521	91.783760
5898.875602	-46.983639	-235.330215	92.660439
5898.878929	-47.568081	-237.492691	95.056694
5898.882682	-47.918758	-237.843369	95.874916
5898.886047	-48.210987	-239.830505	98.212730
5898.889361	-49.204556	-242.051422	99.030983
5898.892681	-49.555233	-243.337250	101.602577
5898.896006	-49.905895	-244.739929	103.531273
5898.899386	-51.016369	-246.727081	105.343071
5898.902706	-51.834599	-248.538879	107.154869
5898.906037	-51.717709	-250.526001	108.849800
5898.909361	-52.652836	-252.162476	111.538292
5898.912698	-53.412617	-254.617187	113.759209
5898.916442	-54.113972	-256.253662	116.155464
5898.919773	-54.230854	-258.299255	118.727058
5898.923123	-55.107533	-260.169495	120.597313
5898.926461	-55.750439	-261.981323	122.759789
5898.929888	-56.334888	-264.377563	125.565163
5898.933207	-56.568668	-266.481598	126.909401
5898.936500	-57.737576	-268.527191	129.305664
5898.939766	-58.205143	-271.157227	132.695496
5898.943136	-59.198711	-272.676788	134.741089
5898.946448	-60.426067	-275.014618	138.247803
5898.949788	-61.127415	-277.352417	141.286957
5898.953186	-61.770306	-280.216248	144.209229
5898.956599	-62.413204	-282.378723	147.482178
5898.960263	-63.640560	-285.301025	150.170654
5898.963586	-65.335480	-287.288147	152.917603
5898.966884	-65.744598	-289.625946	156.833435
5898.970281	-67.205734	-292.898895	160.807709
5898.973641	-67.381058	-295.587402	164.665100
5898.976970	-68.023956	-298.158966	167.645844
5898.980279	-69.075974	-300.905914	172.496796
5898.983586	-70.420212	-304.763306	175.886627
5898.986915	-70.478668	-307.685547	180.386932
5898.990332	-72.232025	-310.841614	184.478088
5898.994055	-73.108704	-313.880768	188.277039
5898.997413	-73.926941	-316.686157	195.290466
5899.000729	-74.803619	-320.192871	200.199890
5899.004089	-75.563400	-323.699585	206.044434
5899.007446	-76.790756	-326.738770	211.888947
5899.010745	-77.667435	-330.771484	217.324371
5899.014081	-78.544128	-333.167725	223.578003
5899.017376	-80.706589	-337.142029	230.649902
5899.020697	-81.291046	-339.947418	237.312683
5899.024458	-82.635300	-344.213898	243.800110
5899.027765	-83.570419	-347.369965	251.047333
5899.031098	-85.148453	-351.168915	258.002350
5899.034418	-85.966675	-354.032715	266.126251
5899.037769	-87.194031	-357.539459	274.016357
5899.041119	-88.596725	-361.630615	281.205139
5899.044391	-90.700760	-365.195801	289.153717
5899.047704	-91.986557	-368.936279	298.037384
5899.051430	-93.389252	-372.443024	306.336639
5899.054724	-94.382812	-375.774414	314.986542
5899.058072	-95.960846	-379.164246	324.279358
5899.061459	-97.772644	-382.904755	332.695496
5899.064752	-98.766220	-386.119202	341.871399
5899.068090	-100.928696	-388.983063	352.216217
5899.071448	-102.214493	-392.197540	361.392151
5899.074752	-103.500290	-394.886047	370.684998
5899.078172	-105.195190	-397.866760	381.906494
5899.081440	-106.422546	-400.789001	391.900635
5899.085156	-108.351257	-403.886658	403.531250
5899.088900	-109.403275	-406.984222	414.226746
5899.092234	-111.331955	-410.257202	425.623596
5899.095569	-112.617767	-412.653442	438.014008
5899.098901	-114.195786	-414.465240	449.410858
5899.102233	-115.715363	-417.445923	462.502625
5899.105592	-116.942719	-419.140869	474.717712
5899.108906	-118.520752	-421.303345	487.750977
5899.112236	-119.631210	-424.225616	501.193481
5899.115564	-121.209229	-425.862061	515.454163
5899.118901	-122.436584	-427.849243	529.130371
5899.122233	-123.605484	-428.901245	543.624756
5899.125567	-124.774399	-430.187012	558.586792
5899.128898	-126.118637	-431.355957	573.782593
5899.132237	-127.521332	-431.706604	589.270569
5899.135586	-128.222672	-432.115723	604.933960
5899.138909	-129.508469	-432.349518	621.473938
5899.142231	-130.618927	-431.706604	636.728210
5899.145567	-131.378723	-431.355957	653.735840
5899.149332	-132.313843	-429.427246	669.866760
5899.152657	-133.424301	-428.141449	687.049683
5899.155986	-133.774979	-426.329651	703.122131
5899.159326	-134.417877	-424.342468	719.837524
5899.162652	-135.002335	-420.543579	737.838684
5899.166010	-135.294556	-417.738190	755.196960
5899.169332	-136.229691	-414.056091	772.672119
5899.172681	-136.288132	-409.848053	788.218506
5899.176010	-136.463470	-404.646393	805.284607
5899.179353	-137.164810	-399.737030	821.064880
5899.183078	-137.047913	-394.184692	837.780212
5899.186411	-137.515488	-387.171265	854.086548
5899.189742	-137.866165	-381.209808	869.340759
5899.193100	-137.106369	-374.371704	884.828796
5899.196463	-136.814133	-366.306244	900.901245
5899.199819	-137.164810	-358.007019	915.044983
5899.203153	-137.281708	-350.058441	928.721191
5899.206468	-136.288132	-339.830505	941.929871
5899.209774	-135.762131	-330.245483	954.554016
5899.213076	-135.469894	-320.134430	968.405579
5899.216488	-135.119217	-309.555847	980.445374
5899.220241	-134.300995	-298.509644	990.790222
5899.223614	-132.898300	-286.586792	1001.953308
5899.226929	-131.495621	-274.196381	1012.940979
5899.230251	-130.151367	-261.221527	1022.175354
5899.233603	-128.339554	-247.779083	1030.708374
5899.236939	-127.053772	-234.511993	1040.001221
5899.240298	-124.482162	-220.602005	1047.716064
5899.243599	-122.670364	-205.873764	1054.495728
5899.246919	-119.397415	-190.619537	1060.457153
5899.250253	-117.760956	-175.073074	1065.658813
5899.253589	-115.014023	-158.357697	1070.568237
5899.256963	-111.682632	-141.759216	1074.250244
5899.260684	-108.760361	-124.751595	1076.471191
5899.264021	-104.961411	-106.808884	1078.867310
5899.267336	-101.746933	-88.340149	1080.211670
5899.270643	-98.181763	-70.864990	1079.101196
5899.273997	-94.850372	-52.571594	1078.867310
5899.277346	-91.226761	-33.985970	1076.003540
5899.280665	-87.369370	-15.517241	1073.315063
5899.283960	-83.511978	3.535944	1070.685059
5899.287783	-79.713028	22.939802	1065.717163
5899.291086	-75.563400	41.642315	1059.872681
5899.294397	-72.173584	59.701927	1052.859253
5899.297768	-68.023956	78.229111	1045.728882
5899.301073	-64.108124	96.464058	1038.247925
5899.304412	-60.309170	114.815903	1029.305786
5899.307727	-56.802448	131.998825	1019.720642
5899.311077	-53.061954	149.532440	1009.083557
5899.314439	-49.789013	166.949142	998.972595
5899.317752	-46.106960	183.021622	987.692566
5899.321517	-42.717121	199.035645	975.419128
5899.324852	-39.853298	213.997650	963.496155
5899.328185	-35.995907	229.310333	950.696716
5899.331551	-32.956753	243.278778	937.546448
5899.334849	-30.151371	257.305664	924.571533
5899.338199	-26.936878	269.988312	909.784912
5899.341470	-24.014614	282.904724	897.160767
5899.344770	-21.559910	295.061371	881.205139
5899.348184	-18.462299	306.399750	866.535339
5899.351454	-15.540035	318.673279	852.099365
5899.355207	-12.851551	328.842773	837.371094
5899.358881	-10.455288	338.310913	822.935120
5899.362208	-7.591461	347.720642	808.265320
5899.365542	-4.902977	356.954987	792.718811
5899.368877	-1.571598	365.312683	778.107483
5899.372210	1.116894	373.495026	762.561096
5899.375540	3.279369	381.209808	747.891296
5899.378895	5.441849	388.340149	732.637085
5899.382203	7.896553	394.886017	716.681458
5899.385546	10.701931	401.198120	701.953247
5899.388870	12.221508	406.458191	686.056152
5899.392208	15.143780	411.075378	670.451172
5899.395537	16.663357	415.984802	655.138550
5899.398876	19.001171	419.842194	640.176514
5899.402258	20.871422	423.173584	624.980713
5899.405540	23.092342	426.212738	610.252441
5899.408874	25.488605	429.076538	594.530640
5899.412207	27.183521	431.122162	579.334839
5899.415977	28.761545	432.817047	564.781982
5899.419308	30.339569	434.687286	550.813538
5899.422653	31.976040	435.563995	536.143738
5899.425962	33.437172	435.856201	521.415527
5899.429298	34.430744	436.732910	507.680908
5899.432628	35.658096	435.739319	494.004639
5899.435989	37.119232	435.563995	481.322021
5899.439345	37.703682	434.395081	468.054932
5899.442652	38.755699	433.693756	454.904724
5899.445987	39.457047	432.583282	443.332550
5899.449723	40.158390	431.122162	430.182343
5899.453045	40.801289	429.602570	418.902374
5899.456402	41.853302	428.375214	405.518433
5899.459749	42.087086	425.277618	394.939789
5899.463141	42.729984	423.524231	383.367615
5899.466474	43.197548	421.361786	373.665710
5899.469818	43.489773	418.439484	364.139099
5899.473044	43.197548	415.634125	352.976013
5899.476382	43.431328	413.413208	343.683228
5899.479713	43.489773	410.198730	334.390411
5899.483073	43.314438	407.510223	326.734070
5899.486883	43.782001	403.769714	317.558167
5899.490238	43.723557	400.672119	308.265350
5899.493536	43.431328	398.158966	300.024536
5899.496867	44.074226	394.067810	292.075989
5899.500204	44.249565	390.970184	284.244293
5899.503550	44.541790	386.762115	276.120392
5899.506922	44.249565	383.489197	269.048523
5899.510252	44.541790	379.748688	261.684387
5899.513572	44.541790	376.183533	253.969604
5899.516890	45.009354	372.969025	247.423737
5899.520696	44.658680	368.819397	240.118073
5899.524021	44.950905	365.137360	233.805939
5899.527336	44.892464	361.689087	226.792511
5899.530667	44.834015	357.656342	220.714203
5899.533952	44.775570	354.149597	214.694305
5899.537309	45.009354	350.584442	209.200470
5899.540648	45.184689	347.077728	203.122162
5899.543959	45.009354	343.103455	197.219177
5899.547260	45.243134	339.187592	192.309753
5899.551005	44.600235	336.031555	186.932800
5899.554370	44.366455	331.940369	180.620697
5899.557694	44.717125	328.258331	175.769714
5899.561010	44.658680	324.693176	171.210999
5899.564356	44.191116	321.127991	166.360016
5899.567678	44.249565	317.270599	162.327271
5899.570978	44.191116	313.880768	156.541199
5899.574310	43.782001	310.666290	152.859161
5899.577587	43.255993	307.276459	148.709534
5899.580970	42.788429	303.711273	144.326141
5899.584745	43.022209	299.912323	139.767365
5899.588069	42.437759	296.931610	136.319092
5899.591467	42.379311	294.360016	133.338409
5899.594814	42.496201	290.794861	130.474579
5899.598119	41.794857	287.638794	126.792519
5899.601429	41.911751	284.891876	123.753365
5899.604754	41.385742	282.261841	121.357094
5899.608054	41.093513	279.514893	119.019295
5899.611391	41.210403	276.943298	115.045006
5899.614765	40.742844	274.079468	112.064293
5899.618499	40.801289	271.916992	109.434258
5899.622184	40.450615	269.111633	107.330223
5899.625514	39.866161	266.540039	105.518410
5899.628854	40.041496	264.728241	102.654594
5899.632189	40.216835	262.799530	101.193459
5899.635519	40.099945	260.870819	99.381645
5899.638848	39.106369	258.065460	97.978951
5899.642182	39.398598	256.136780	95.874916
5899.645532	39.223263	254.149612	93.712456
5899.648842	39.340157	251.870239	92.368202
5899.652184	38.755699	249.357086	90.731728
5899.655511	39.281708	247.837524	88.452370
5899.658842	38.931038	246.376373	86.815895
5899.662178	38.872589	244.506134	84.068977
5899.665510	38.814144	242.694321	82.549385
5899.668846	38.521919	240.473404	81.263588
5899.672177	38.405029	238.720047	80.328453
5899.675547	38.580364	237.142029	78.107536
5899.678851	38.288139	235.447098	76.354179
5899.682639	38.638809	233.693756	75.594398
5899.685936	38.171246	231.706604	74.133263
5899.689296	37.879021	229.836349	72.204567
5899.692608	38.405029	227.732315	71.327888
5899.695932	38.112801	226.680283	69.399178
5899.699266	37.995911	224.926926	67.470482
5899.702600	37.411457	223.699585	66.535362
5899.705977	37.995911	222.004654	64.957336
5899.709288	37.937466	220.134415	64.314430
5899.712696	37.586792	218.790176	62.268845
5899.716353	37.645241	218.088821	61.625954
5899.719709	37.353012	216.978363	61.567505
5899.723024	37.411457	215.809464	59.931038
5899.726413	37.469902	214.815887	59.580368
5899.729714	37.236122	213.354767	59.112808
5899.733114	37.353012	212.711853	58.528343
5899.736440	37.060783	212.010513	57.417885
5899.739711	36.768559	211.192276	57.768555
5899.743018	37.353012	210.841599	56.482765
5899.746359	36.827003	209.848038	55.722969
5899.749730	37.411457	208.737579	55.547638
5899.753550	36.534775	208.445343	55.196960
5899.756461	36.710114	207.627106	55.021629
5899.760194	36.476334	207.744003	54.144951
5899.763470	36.768559	206.984222	53.677383
5899.766801	36.651665	206.575089	54.086502
5899.770249	36.885448	205.756866	53.268257
5899.773541	36.593224	205.756866	53.502045
5899.776888	37.002342	205.581528	53.092926
5899.780201	37.411457	205.289307	53.034477
5899.783497	37.236122	205.347748	52.683815
5899.787330	37.060783	204.471054	52.800697
5899.790641	37.294567	204.587952	52.391586
5899.793972	37.762131	204.120392	51.865570
5899.797337	37.703682	204.471054	52.274696
5899.800726	37.060783	203.886612	51.865570
5899.804039	37.469902	204.003494	52.099350
5899.807425	37.411457	204.061951	52.274696
5899.810728	37.294567	204.061951	51.690239
5899.814066	38.288139	203.652832	51.807137
5899.817371	38.346581	203.477493	51.573357
5899.820791	38.521919	203.769714	50.813560
5899.824112	38.931038	203.945053	51.281128
5899.827494	38.521919	204.178848	51.222679
5899.830864	38.638809	203.945053	50.813560
5899.834146	39.106369	203.945053	51.514908
5899.837470	39.106369	203.769714	51.456459
5899.841230	39.164818	204.587952	51.514908
5899.844528	39.632381	204.763290	50.930443
5899.847818	39.281708	204.938629	51.398010
5899.851129	39.690826	205.172409	51.631790
5899.854448	40.099945	205.347748	51.982468
5899.857769	40.216835	206.049088	52.333138
5899.861111	40.392170	206.341309	52.274696
5899.864895	40.275280	207.042648	53.560493
5899.868244	40.801289	207.860901	54.320282
5899.871620	40.976624	208.211563	54.787842
5899.874961	41.210403	209.380478	55.430740
5899.878321	41.619522	210.023376	55.839851
5899.881622	41.853302	210.783173	56.307426
5899.884941	41.970196	212.419632	57.417885
5899.888308	42.320866	212.419632	58.645241
5899.891589	42.788429	214.172989	59.580368
5899.894908	42.496201	215.341904	60.632378
5899.898237	43.665108	216.744583	60.340149
5899.902020	43.898891	217.679718	62.619522
5899.905485	44.308006	219.140854	63.846870
5899.908830	44.775570	220.134415	65.366455
5899.912162	44.483345	221.829330	64.840439
5899.915485	45.418472	222.881348	66.827583
5899.918824	46.236706	224.634705	68.113380
5899.922159	46.470486	225.745163	68.639397
5899.925485	47.464058	226.680283	69.749855
5899.928816	47.522503	228.550568	71.444771
5899.932154	47.873177	230.070129	73.022789
5899.935490	48.632965	231.998840	74.016365
5899.938823	49.275864	233.284622	74.893059
5899.942155	49.743427	234.628876	76.178841
5899.945490	50.152542	236.148437	77.406197
5899.949271	51.146114	237.726486	79.919350
5899.952585	50.912334	239.596725	81.029808
5899.955911	51.789013	240.999420	82.023384
5899.959241	52.256577	242.518982	83.192284
5899.962597	53.367039	244.623032	84.244301
5899.965954	54.009937	245.967270	86.815895
5899.969260	54.828171	248.363525	88.569252
5899.972582	56.113972	250.116882	90.205727
5899.975909	56.581532	251.227341	91.842186
5899.979234	57.224434	254.266510	93.887794
5899.983000	57.867332	255.727631	95.699593
5899.986393	58.276447	258.007019	97.686745
5899.989689	59.796028	260.111023	100.492119
5899.993092	60.438927	262.390411	102.771477
5899.996408	61.140270	265.078888	104.875511
5899.999681	61.549389	267.241364	108.090004
5900.002994	62.426067	269.754517	110.252480
5900.006334	63.536530	271.916992	113.174751
5900.009695	64.062538	274.839264	115.804802
5900.013020	64.939217	277.878448	119.019295
5900.016405	65.757454	280.450012	122.818245
5900.020165	67.043251	282.554077	126.324959
5900.023459	67.335480	285.885437	130.240784
5900.026812	68.504387	288.690826	132.461731
5900.030196	69.030396	292.022217	136.494446
5900.033504	70.608414	295.061371	140.644073
5900.036846	71.543549	298.158966	144.559906
5900.040181	72.303329	300.672119	148.651093
5900.043460	73.822914	304.061951	152.917603
5900.046772	74.407364	306.808899	157.534790
5900.050119	75.985390	310.432495	161.684387
5900.053549	77.388077	313.588531	167.002930
5900.057281	78.673874	316.627686	171.444763
5900.060610	79.258331	320.075958	175.945068
5900.063907	80.661018	323.816467	180.620697
5900.067258	81.420807	326.621857	185.588531
5900.070571	82.940384	330.187012	190.322601
5900.073900	84.167740	333.167725	195.758026
5900.077243	85.453537	336.966675	200.901215
5900.080563	86.914673	339.947388	206.511993
5900.084339	88.434250	343.220337	212.531830
5900.087649	89.720047	346.317932	218.493286
5900.090946	91.122742	349.707764	224.396271
5900.094294	93.109879	352.980713	230.416107
5900.097649	93.694336	356.253662	235.968445
5900.100937	95.447693	359.409698	242.514313
5900.104295	97.317947	362.331970	249.761536
5900.107621	99.421982	366.014008	255.898285
5900.110985	100.590881	369.111603	262.502625
5900.114272	101.350677	372.209229	270.509644
5900.118074	102.811806	375.657501	278.224426
5900.121377	104.331390	378.404419	285.588531
5900.124669	106.201637	381.618927	294.296906
5900.127977	107.955002	384.248993	302.654602
5900.131288	109.591461	387.171234	311.713623
5900.134674	111.052597	390.736389	320.538879
5900.137968	112.805962	393.074219	329.305664
5900.141328	115.436005	395.295166	339.182922
5900.145047	116.546463	398.217407	348.358856
5900.148806	118.299820	401.198120	358.937439
5900.152136	119.877853	403.477478	370.158936
5900.155466	121.280533	405.523071	380.620697
5900.158801	123.618347	407.510223	391.959076
5900.162132	125.021042	409.205139	403.648163
5900.165492	126.832855	410.841614	415.746338
5900.168799	129.112213	412.361176	428.604309
5900.172130	130.865585	413.413208	440.936279
5900.175462	132.385162	414.815887	453.735840
5900.178803	133.787842	415.517242	466.360046
5900.182131	135.833435	415.751007	479.977783
5900.185464	137.060791	415.517242	492.777344
5900.188798	138.521927	415.517242	505.752197
5900.192127	140.567505	414.348328	519.954407
5900.195460	141.853302	413.763855	533.338379
5900.198794	144.132675	412.770294	547.248413
5900.202123	145.360016	411.192291	561.801270
5900.205497	147.522507	409.438934	575.769714
5900.208807	148.165405	406.808899	589.913513
5900.212559	149.801880	403.769714	603.881897
5900.215882	150.912338	400.496765	618.727051
5900.219219	152.724136	396.990082	633.864380
5900.222556	153.834595	393.132660	647.715942
5900.225878	155.529526	388.807709	661.742798
5900.229215	156.932205	384.132080	676.704834
5900.232549	157.516663	379.047333	692.017517
5900.235901	158.685562	372.910583	706.687317
5900.239233	159.620697	366.423126	721.590881
5900.242577	160.614258	360.227936	736.202209
5900.246328	161.549393	352.805359	750.930420
5900.249643	161.724716	345.207489	765.950928
5900.252984	162.250732	336.732910	781.731140
5900.256332	162.601395	328.024536	795.816467
5900.259660	163.302750	318.907074	811.070679
5900.263043	163.478088	308.971375	825.331360
5900.266386	163.770309	298.042053	841.286987
5900.269735	163.127411	287.405029	855.255371
5900.272971	163.653427	275.599060	869.925171
5900.276757	163.244308	263.033295	884.244263
5900.280133	162.133835	251.519562	900.316772
5900.283511	161.315613	238.661606	912.999390
5900.286835	160.672714	224.751602	927.786072
