time (s)	det(V)
5899.777734	0.103112	
5899.779324	0.023722	
5899.780839	0.047735	
5899.782399	-0.011731	
5899.783907	-0.004613	
5899.785460	0.011452	
5899.787008	0.045539	
5899.788493	0.026135	
5899.790070	-0.022523	
5899.791592	0.000881	
5899.793186	-0.040312	
5899.794676	0.125868	
5899.796249	-0.035579	
5899.797782	0.014070	
5899.799340	0.013655	
5899.800903	0.070450	
5899.802433	-0.040131	
5899.803998	0.043110	
5899.805523	0.026409	
5899.807113	0.006887	
5899.808603	0.016866	
5899.810174	-0.037231	
5899.811690	0.072879	
5899.813310	-0.005355	
5899.814813	0.024427	
5899.816384	-0.028759	
5899.817907	0.044278	
5899.819481	0.021377	
5899.821018	0.047549	
5899.822536	-0.048848	
5899.824095	0.023863	
5899.825628	0.044238	
5899.827217	0.029567	
5899.828710	0.013856	
5899.830295	-0.003796	
5899.831818	-0.014974	
5899.833401	0.032532	
5899.834891	0.052440	
5899.836468	0.015822	
5899.837994	0.051404	
5899.839560	0.025925	
5899.841095	0.041507	
5899.842575	0.004950	
5899.844183	0.038530	
5899.845670	0.015927	
5899.847260	0.062845	
5899.848781	0.038594	
5899.850384	-0.001922	
5899.851871	0.026324	
5899.853425	0.001767	
5899.854952	0.033060	
5899.856515	0.045797	
5899.858036	0.069214	
5899.859557	0.001647	
5899.861101	0.035339	
5899.862636	0.034675	
5899.864221	-0.024441	
5899.865708	0.025724	
5899.867277	0.028858	
5899.868807	0.049539	
5899.870371	0.012064	
5899.871895	0.054659	
5899.873429	0.036270	
5899.874989	0.046284	
5899.876508	0.015548	
5899.878078	0.020257	
5899.879572	0.056214	
5899.881173	0.028048	
5899.882687	0.057608	
5899.884279	0.068102	
5899.885781	0.048274	
5899.887343	0.030852	
5899.888875	0.121215	
