time (s)	det(V)
5330.298424	-0.074255	
5330.299951	0.006924	
5330.301671	-0.098244	
5330.303209	0.071739	
5330.304925	-0.083395	
5330.306484	0.005659	
5330.308148	-0.091774	
5330.309717	0.053354	
5330.311383	-0.086429	
5330.312982	0.031033	
5330.314653	-0.082086	
5330.316246	0.004575	
5330.317876	-0.110083	
5330.319487	0.013989	
5330.321114	-0.078400	
5330.322771	0.049757	
5330.324369	-0.074158	
5330.326046	0.016318	
5330.327646	-0.055048	
5330.329294	-0.022608	
5330.330883	-0.067036	
5330.332552	-0.000323	
5330.334119	-0.056450	
5330.335823	-0.005802	
5330.337347	-0.008863	
5330.339060	-0.008553	
5330.340594	-0.039805	
5330.342317	0.011903	
5330.343818	-0.020098	
5330.345571	-0.017577	
5330.347067	-0.006056	
5330.348852	-0.064438	
5330.350329	0.009731	
5330.352099	-0.044087	
5330.353580	0.012720	
5330.355350	-0.042480	
5330.356839	0.015089	
5330.358543	-0.044280	
5330.360067	0.036338	
5330.361714	-0.074505	
5330.363256	0.038558	
5330.364897	-0.054371	
5330.366455	0.018626	
5330.368053	-0.063149	
5330.369661	0.057233	
5330.371235	-0.020690	
5330.372850	0.038796	
5330.374388	0.003528	
5330.376072	0.047630	
5330.377550	0.013031	
5330.379275	-0.031680	
5330.380748	0.027839	
5330.382471	0.003085	
5330.383944	0.037982	
5330.385665	0.003608	
5330.387147	0.070821	
5330.388848	0.012833	
5330.390343	0.056968	
5330.392047	-0.002345	
5330.393526	0.076690	
5330.395110	0.021353	
5330.396633	0.064927	
5330.398182	0.041946	
5330.399784	0.080086	
5330.401275	0.013252	
5330.402907	0.044343	
5330.404427	0.062369	
5330.406088	0.080424	
5330.407574	0.066619	
5330.409220	0.061649	
5330.410696	0.107386	
5330.412347	0.019988	
5330.413828	0.097823	
5330.415465	0.013538	
5330.416953	0.109505	
5330.418574	-0.016050	
5330.420087	0.069230	
5330.421644	0.046196	
5330.423198	0.083466	
5330.424700	0.064847	
5330.426354	0.161382	
5330.427843	0.130694	
5330.429464	0.070334	
5330.430981	0.142142	
5330.432626	0.095744	
5330.434098	0.143532	
5330.435689	0.092808	
5330.437174	0.135693	
5330.438733	0.157571	
5330.440245	0.128261	
5330.441741	0.115757	
5330.443319	0.176161	
5330.444842	0.154123	
5330.446447	0.189568	
5330.447935	0.180178	
5330.449489	0.172077	
5330.451007	0.153599	
5330.452580	0.150835	
5330.454055	0.180423	
5330.455625	0.199639	
5330.457126	0.168999	
5330.458690	0.186422	
5330.460223	0.234024	
5330.461717	0.238286	
5330.463290	0.204472	
5330.464816	0.268825	
5330.466406	0.214721	
5330.467907	0.239028	
5330.469457	0.226016	
5330.470979	0.236320	
5330.472491	0.236200	
5330.474087	0.294087	
5330.475583	0.284008	
5330.477169	0.351011	
5330.478692	0.302175	
5330.480293	0.300173	
5330.481788	0.351474	
5330.483367	0.322808	
5330.484875	0.393606	
5330.486446	0.336944	
5330.487970	0.457483	
5330.489515	0.400906	
5330.491070	0.407391	
5330.492587	0.419210	
5330.494148	0.455896	
5330.495670	0.441938	
5330.497261	0.458172	
5330.498746	0.497066	
5330.500327	0.453254	
5330.501840	0.559142	
5330.503411	0.537208	
5330.504942	0.572178	
5330.506453	0.553390	
5330.508009	0.587219	
5330.509523	0.604916	
5330.511074	0.606334	
5330.512576	0.608388	
5330.514178	0.660688	
5330.515669	0.701475	
5330.517258	0.670892	
5330.518778	0.722095	
5330.520379	0.739623	
5330.521867	0.795157	
5330.523405	0.787649	
5330.524969	0.791560	
5330.526478	0.842538	
5330.528032	0.859425	
5330.529545	0.836508	
5330.531161	0.911793	
5330.532662	0.928221	
5330.534273	0.894334	
5330.535762	0.946550	
5330.537354	1.018910	
5330.538846	1.033799	
5330.540409	1.067343	
5330.541929	1.113878	
5330.543503	1.153964	
5330.545017	1.186911	
5330.546545	1.235162	
5330.548100	1.219226	
5330.549639	1.271905	
5330.551217	1.326819	
5330.552716	1.333055	
5330.554303	1.382188	
5330.555822	1.442673	
5330.557390	1.458988	
5330.558910	1.510716	
5330.560475	1.525218	
5330.562009	1.526309	
5330.563539	1.526797	
5330.565089	1.526889	
5330.566608	1.526918	
5330.568178	1.526934	
5330.569679	1.526909	
5330.571249	1.526922	
5330.572783	1.526821	
5330.574374	1.526918	
5330.575877	1.526978	
5330.577430	1.526958	
5330.578960	1.526761	
5330.580531	1.526946	
5330.582081	1.526893	
5330.583572	1.527026	
5330.585368	1.527034	
5330.586857	1.527010	
5330.588618	1.527055	
5330.590115	1.527051	
5330.591884	1.526922	
5330.593385	1.526845	
5330.595127	1.527115	
5330.596648	1.527050	
5330.598378	1.527022	
5330.599909	1.527006	
5330.601620	1.526849	
5330.603176	1.526910	
5330.604888	1.527168	
5330.606447	1.526813	
5330.608141	1.527147	
5330.609704	1.526954	
5330.611386	1.527143	
5330.612975	1.526914	
5330.614618	1.527184	
5330.616224	1.526918	
5330.617865	1.527192	
5330.619476	1.526906	
5330.621106	1.527260	
5330.622709	1.526982	
5330.624324	1.527135	
5330.626003	1.526906	
5330.627579	1.527179	
5330.629257	1.526926	
5330.630819	1.527079	
5330.632504	1.527043	
5330.633980	1.526974	
5330.635698	1.526974	
5330.637177	1.526914	
5330.638891	1.527091	
5330.640381	1.526974	
5330.642098	1.527010	
5330.643583	1.526994	
5330.645274	1.527022	
5330.646766	1.526974	
5330.648423	1.526998	
5330.649943	1.526982	
5330.651581	1.527059	
5330.653161	1.526898	
5330.654750	1.527067	
5330.656340	1.526942	
5330.657900	1.527055	
5330.659516	1.526978	
5330.661049	1.527063	
5330.662715	1.527039	
5330.664194	1.527010	
5330.665914	1.527014	
5330.667398	1.527039	
5330.669104	1.526998	
5330.670589	1.526930	
5330.672238	1.526978	
5330.673714	1.526918	
5330.675337	1.527002	
5330.676814	1.527051	
5330.678407	1.527034	
5330.679938	1.527059	
5330.681480	1.527103	
5330.683094	1.526926	
5330.684581	1.527071	
5330.686237	1.526946	
5330.687740	1.527031	
5330.689408	1.527075	
5330.690895	1.527006	
5330.692535	1.526998	
5330.694008	1.527091	
5330.695661	1.527111	
5330.697142	1.526990	
5330.698778	1.527220	
5330.700253	1.526926	
5330.701876	1.526986	
5330.703391	1.526926	
5330.704947	1.526994	
5330.706522	1.526809	
5330.708039	1.526881	
5330.709630	1.526950	
5330.711126	1.527071	
5330.712721	1.527026	
5330.714200	1.526893	
5330.715781	1.526946	
5330.717261	1.526970	
5330.718842	1.526865	
5330.720334	1.526982	
5330.721847	1.526902	
5330.723429	1.526922	
5330.724915	1.526873	
5330.726503	1.527018	
5330.728000	1.526825	
5330.729572	1.526954	
5330.731081	1.526934	
5330.732659	1.526986	
5330.734145	1.526970	
5330.735723	1.526918	
5330.737210	1.526950	
5330.738786	1.527083	
5330.740279	1.527014	
5330.741801	1.526986	
5330.743394	1.527010	
5330.744892	1.526881	
5330.746489	1.526946	
5330.747990	1.526966	
5330.749580	1.527099	
5330.751096	1.526886	
5330.752608	1.526974	
5330.754167	1.526954	
5330.755669	1.526962	
5330.757273	1.527075	
5330.758761	1.526978	
5330.760341	1.526990	
5330.761857	1.527014	
5330.763465	1.527067	
5330.764955	1.526813	
5330.766530	1.527014	
5330.768056	1.526990	
5330.769614	1.526922	
5330.771148	1.526970	
5330.772666	1.526869	
5330.774233	1.526563	
5330.775747	1.453816	
5330.777330	1.282044	
5330.778821	1.151571	
5330.780431	0.970554	
5330.781914	0.851445	
5330.783481	0.610398	
5330.784997	0.472404	
5330.786582	0.277478	
5330.788112	0.166131	
5330.789625	-0.046870	
5330.791191	-0.230127	
5330.792703	-0.335713	
5330.794300	-0.476684	
5330.795778	-0.710738	
5330.797377	-0.826117	
5330.798885	-0.954060	
5330.800480	-1.237718	
5330.801972	-1.311046	
5330.803542	-1.502395	
5330.805067	-1.642746	
5330.806578	-1.716142	
5330.808139	-1.725810	
5330.809671	-1.725798	
5330.811240	-1.725806	
5330.812730	-1.725891	
5330.814294	-1.725846	
5330.815824	-1.725762	
5330.817433	-1.725870	
5330.818926	-1.725919	
5330.820492	-1.725923	
5330.822017	-1.725802	
5330.823578	-1.725737	
5330.825093	-1.725967	
5330.826629	-1.725826	
5330.828191	-1.725911	
5330.829702	-1.725951	
5330.831278	-1.725798	
5330.832783	-1.725927	
5330.834380	-1.725963	
5330.835889	-1.725842	
5330.837437	-1.725975	
5330.838973	-1.725959	
5330.840512	-1.725862	
5330.842060	-1.725923	
5330.843594	-1.725899	
5330.845144	-1.725951	
5330.846640	-1.725923	
5330.848234	-1.725951	
5330.849732	-1.725955	
5330.851302	-1.726056	
5330.852826	-1.726060	
5330.854408	-1.725979	
5330.855916	-1.726056	
5330.857480	-1.725891	
5330.859013	-1.725947	
5330.860572	-1.725911	
5330.862295	-1.725838	
5330.863809	-1.725834	
5330.865557	-1.725870	
5330.867043	-1.725850	
5330.868828	-1.725967	
5330.870308	-1.725850	
5330.872100	-1.725911	
5330.873581	-1.725963	
5330.875371	-1.725991	
5330.876850	-1.725979	
5330.878614	-1.725999	
5330.880115	-1.725983	
5330.881849	-1.725939	
5330.883360	-1.725959	
5330.885112	-1.725927	
5330.886635	-1.725971	
5330.888329	-1.725874	
5330.889858	-1.725858	
5330.891550	-1.725939	
5330.893093	-1.726007	
5330.894788	-1.725894	
5330.896367	-1.726027	
5330.898058	-1.725874	
5330.899634	-1.726011	
5330.901300	-1.725830	
5330.902887	-1.725935	
5330.904546	-1.725903	
5330.906157	-1.725971	
5330.907697	-1.725907	
5330.909378	-1.726023	
5330.910850	-1.725959	
5330.912547	-1.726015	
5330.914022	-1.726023	
5330.915710	-1.725895	
5330.917195	-1.725899	
5330.918880	-1.725923	
5330.920370	-1.725935	
5330.922079	-1.725919	
5330.923586	-1.725931	
5330.925282	-1.725911	
5330.926768	-1.725979	
5330.928440	-1.725951	
5330.929958	-1.726064	
5330.931619	-1.725721	
5330.933160	-1.725895	
5330.934775	-1.725895	
5330.936354	-1.725854	
5330.937926	-1.725846	
5330.939539	-1.726036	
5330.941080	-1.725778	
5330.942718	-1.725979	
5330.944233	-1.725858	
5330.945865	-1.725971	
5330.947340	-1.725967	
5330.948990	-1.725899	
5330.950473	-1.725983	
5330.952106	-1.725818	
5330.953601	-1.725975	
5330.955219	-1.725903	
5330.956747	-1.725919	
5330.958318	-1.725842	
5330.959863	-1.725862	
5330.961384	-1.725762	
5330.963003	-1.725862	
5330.964499	-1.725935	
5330.966146	-1.725987	
5330.967667	-1.725943	
5330.969295	-1.725927	
5330.970781	-1.725963	
5330.972419	-1.725955	
5330.973924	-1.725911	
5330.975478	-1.725891	
5330.976980	-1.725967	
5330.978503	-1.725798	
5330.980041	-1.725935	
5330.981539	-1.725907	
5330.983129	-1.725850	
5330.984617	-1.725830	
5330.986206	-1.725939	
5330.987714	-1.725882	
5330.989304	-1.725834	
5330.990805	-1.725963	
5330.992364	-1.725878	
5330.993876	-1.725903	
5330.995425	-1.725786	
5330.996960	-1.725745	
5330.998445	-1.725858	
5331.000040	-1.725830	
5331.001541	-1.725737	
5331.003124	-1.725754	
5331.004623	-1.725468	
5331.006207	-1.725673	
5331.007709	-1.725657	
5331.009305	-1.725540	
5331.010795	-1.716110	
5331.012376	-1.720448	
5331.013873	-1.670980	
5331.015424	-1.604719	
5331.016968	-1.517159	
5331.018449	-1.507523	
5331.020031	-1.462165	
5331.021521	-1.343615	
5331.023092	-1.378645	
5331.024610	-1.342112	
5331.026173	-1.288592	
5331.027683	-1.218741	
5331.029225	-1.227386	
5331.030781	-1.189226	
5331.032303	-1.125917	
5331.033875	-1.137002	
5331.035376	-1.035690	
5331.036942	-1.057125	
5331.038465	-0.926015	
5331.040063	-0.987769	
5331.041559	-0.932892	
5331.043117	-0.862275	
5331.044643	-0.838214	
5331.046215	-0.890957	
5331.047740	-0.808485	
5331.049273	-0.801298	
5331.050826	-0.746082	
5331.052344	-0.696594	
5331.053929	-0.726505	
5331.055433	-0.669355	
5331.057011	-0.694959	
5331.058536	-0.630747	
5331.060083	-0.649334	
5331.061622	-0.580224	
5331.063139	-0.569473	
5331.064714	-0.540352	
5331.066224	-0.563019	
5331.067799	-0.506671	
5331.069290	-0.508758	
5331.070879	-0.497486	
5331.072385	-0.456385	
5331.073975	-0.488382	
5331.075471	-0.407917	
5331.077036	-0.464184	
5331.078556	-0.368951	
5331.080122	-0.419321	
5331.081644	-0.383501	
5331.083158	-0.385237	
5331.084746	-0.338428	
5331.086253	-0.337038	
5331.087821	-0.311567	
5331.089339	-0.292699	
5331.090951	-0.341732	
5331.092440	-0.287422	
5331.094003	-0.266007	
5331.095537	-0.230924	
5331.097100	-0.282414	
5331.098628	-0.251590	
5331.100137	-0.267187	
5331.101719	-0.237116	
5331.103232	-0.273846	
5331.104824	-0.221341	
5331.106311	-0.213083	
5331.107900	-0.191225	
5331.109420	-0.218130	
5331.111021	-0.219710	
5331.112521	-0.223879	
5331.114083	-0.209457	
5331.115604	-0.143091	
5331.117168	-0.184011	
5331.118702	-0.147776	
5331.120220	-0.152763	
5331.121796	-0.147333	
5331.123298	-0.150358	
5331.125064	-0.229047	
5331.126577	-0.139562	
5331.128291	-0.217571	
5331.129828	-0.105515	
5331.131509	-0.193763	
5331.133064	-0.088133	
5331.134748	-0.206678	
5331.136326	-0.103928	
5331.137996	-0.203846	
5331.139582	-0.088709	
5331.141236	-0.197691	
5331.142839	-0.071733	
5331.144491	-0.160312	
5331.146100	-0.104492	
5331.147722	-0.167913	
5331.149355	-0.051237	
5331.150975	-0.166326	
5331.152645	-0.060647	
5331.154247	-0.141359	
5331.155892	-0.035627	
5331.157478	-0.131771	
5331.159165	-0.061437	
5331.160723	-0.126708	
5331.162410	-0.081844	
5331.163945	-0.119267	
5331.165652	-0.055813	
5331.167184	-0.117543	
5331.168912	-0.088616	
5331.170431	-0.107706	
5331.172197	-0.045859	
5331.173672	-0.071516	
5331.175451	-0.070573	
5331.176927	0.008938	
5331.178692	-0.106042	
5331.180172	-0.011663	
5331.181851	-0.103670	
5331.183352	0.023351	
5331.185000	-0.096890	
5331.186533	-0.020437	
5331.188155	-0.054472	
5331.189734	0.011927	
5331.191341	-0.077111	
5331.192930	0.032052	
5331.194508	-0.044296	
5331.196126	-0.031800	
5331.197663	-0.055205	
5331.199332	0.039219	
5331.200824	-0.052591	
5331.202546	-0.029843	
5331.204023	0.005719	
5331.205737	-0.026826	
5331.207209	-0.007530	
5331.208911	-0.040244	
5331.210392	0.007113	
5331.212091	-0.020251	
5331.213572	0.011149	
5331.215197	-0.051696	
5331.216723	0.039879	
5331.218292	-0.037770	
5331.219843	0.026670	
5331.221362	-0.009798	
5331.222986	-0.031466	
5331.224473	0.004591	
5331.226114	0.024668	
5331.227641	0.038707	
5331.229277	-0.019816	
5331.230765	0.043936	
5331.232419	-0.016291	
5331.233911	0.042417	
5331.235556	-0.040345	
5331.237057	0.034933	
5331.238712	-0.023587	
5331.240197	0.021184	
5331.241832	-0.050210	
5331.243352	0.089814	
5331.244937	-0.018008	
5331.246508	0.023798	
5331.248014	0.005059	
5331.249669	0.021140	
5331.251162	-0.018757	
5331.252799	0.005377	
5331.254314	0.029861	
5331.255977	0.017293	
5331.257454	0.077290	
5331.259023	-0.019329	
5331.260510	0.060798	
5331.262087	-0.026979	
5331.263606	0.007097	
5331.265102	0.044387	
5331.266698	0.021176	
5331.268204	0.033362	
5331.269806	0.019001	
5331.271312	0.026703	
5331.272885	-0.008948	
5331.274400	0.022807	
5331.275978	0.062212	
5331.277461	0.086697	
5331.279007	0.012998	
5331.280537	0.057930	
5331.282090	0.012926	
5331.283616	0.007093	
5331.285121	0.007749	
5331.286702	-0.000267	
5331.288197	0.039517	
5331.289791	0.049350	
5331.291285	-0.000706	
5331.292879	-0.010269	
5331.294382	0.046381	
5331.295906	-0.017182	
5331.297482	0.045539	
5331.298992	-0.004650	
5331.300600	0.047569	
5331.302087	0.009772	
5331.303663	0.047247	
5331.305185	0.046699	
5331.306777	0.029136	
5331.308275	0.053604	
5331.309842	0.040157	
5331.311360	0.073830	
5331.312913	-0.008404	
5331.314462	0.071949	
5331.315978	0.033857	
5331.317554	0.059916	
5331.319064	0.015601	
5331.320663	0.012435	
5331.322154	0.033672	
5331.323734	0.034937	
5331.325248	0.011580	
5331.326838	0.036564	
5331.328327	0.058156	
5331.329887	0.012551	
5331.331412	0.015742	
5331.332920	0.039642	
5331.334490	0.037043	
5331.335990	-0.032808	
5331.337589	0.038639	
5331.339078	0.055409	
5331.340695	-0.007941	
5331.342187	0.054502	
5331.343757	0.035867	
5331.345285	0.057455	
5331.346860	-0.011010	
5331.348386	0.017752	
5331.349959	0.008148	
5331.351500	0.005848	
5331.353015	0.055364	
5331.354562	0.037519	
5331.356099	0.051276	
5331.357677	0.015037	
5331.359152	0.054712	
5331.360745	0.018171	
5331.362261	0.031674	
5331.363859	0.027839	
5331.365345	0.022119	
5331.366873	-0.008046	
5331.368437	0.056545	
5331.369949	0.007073	
5331.371535	0.067719	
5331.373028	0.035521	
5331.374640	0.002775	
5331.376143	-0.003175	
5331.377710	0.049910	
5331.379247	0.002235	
5331.380852	-0.007010	
5331.382331	0.082314	
5331.383894	0.009502	
5331.385416	0.065391	
5331.386980	0.003693	
5331.388505	0.051525	
5331.390042	0.000797	
5331.391600	-0.045090	
5331.393122	-0.021121	
5331.394871	-0.063254	
5331.396428	0.045072	
5331.398136	-0.091383	
5331.399694	0.048508	
5331.401390	-0.086594	
5331.402954	0.019698	
5331.404635	-0.063217	
5331.406219	0.024463	
5331.407859	-0.085140	
5331.409467	0.070555	
5331.411118	-0.066351	
5331.412728	0.012809	
5331.414377	-0.057397	
5331.416003	0.010972	
5331.417633	-0.038822	
5331.419298	-0.029440	
5331.420875	-0.042971	
5331.422541	0.015121	
5331.424133	-0.051741	
5331.425813	0.016704	
5331.427392	-0.036361	
5331.429086	0.019629	
5331.430657	-0.019293	
5331.432366	0.036189	
5331.433922	0.012604	
5331.435626	0.033648	
5331.437174	0.001083	
5331.438885	0.028165	
5331.440388	0.026912	
5331.442143	0.034610	
5331.443632	0.064803	
5331.445406	-0.007357	
5331.446884	0.064537	
5331.448678	0.024237	
5331.450156	0.039021	
5331.451916	0.009977	
5331.453404	0.098189	
5331.455176	0.013039	
5331.456675	0.105972	
5331.458335	0.000430	
5331.459864	0.083490	
5331.461491	0.044210	
5331.463041	0.069290	
5331.464647	0.019597	
5331.466233	0.184722	
5331.467805	0.064049	
5331.469401	0.110472	
5331.470931	0.059807	
5331.472623	0.130726	
5331.474100	0.099833	
5331.475823	0.090890	
5331.477297	0.132764	
5331.479021	0.088364	
5331.480493	0.139367	
5331.482202	0.127024	
5331.483693	0.204082	
5331.485389	0.103732	
5331.486890	0.169229	
5331.488630	0.103354	
5331.490112	0.221460	
5331.491799	0.095039	
5331.493304	0.193431	
5331.494875	0.178603	
5331.496457	0.212481	
5331.497948	0.182325	
5331.499611	0.221984	
5331.501110	0.209149	
5331.502738	0.204178	
5331.504266	0.286602	
5331.505912	0.217013	
5331.507393	0.259745	
5331.509046	0.232812	
5331.510517	0.301438	
5331.512156	0.184339	
5331.513635	0.270722	
5331.515286	0.207735	
5331.516766	0.360082	
5331.518362	0.275395	
5331.519922	0.310707	
5331.521466	0.283895	
5331.523065	0.364856	
5331.524548	0.284221	
5331.526215	0.332621	
5331.527698	0.366830	
5331.529342	0.350979	
5331.530860	0.398025	
5331.532494	0.399141	
5331.533967	0.452963	
5331.535535	0.388700	
5331.537042	0.464223	
5331.538586	0.474974	
5331.540139	0.432073	
5331.541621	0.503958	
5331.543203	0.463743	
5331.544726	0.523334	
5331.546310	0.452847	
5331.547805	0.587525	
5331.549382	0.543730	
5331.550904	0.577100	
5331.552492	0.575545	
5331.553985	0.612779	
5331.555554	0.643519	
5331.557076	0.640655	
5331.558614	0.642439	
5331.560171	0.734648	
5331.561670	0.727546	
5331.563246	0.713169	
5331.564761	0.801006	
5331.566372	0.796869	
5331.567867	0.840218	
5331.569431	0.818904	
5331.570950	0.862668	
5331.572482	0.929163	
5331.574055	0.936112	
5331.575541	0.950268	
5331.577117	1.035736	
5331.578637	1.013553	
5331.580223	1.067093	
5331.581718	1.099710	
5331.583282	1.146310	
5331.584810	1.219472	
5331.586368	1.186996	
5331.587904	1.244947	
5331.589419	1.243433	
5331.590990	1.290842	
5331.592517	1.326094	
5331.594081	1.403897	
5331.595587	1.448100	
5331.597186	1.464068	
5331.598683	1.523776	
5331.600288	1.526140	
5331.601779	1.526769	
5331.603382	1.526813	
5331.604875	1.526825	
5331.606432	1.526881	
5331.607966	1.526986	
5331.609489	1.527006	
5331.611080	1.526906	
5331.612569	1.526958	
5331.614143	1.526986	
5331.615665	1.526998	
5331.617254	1.526958	
5331.618751	1.526954	
5331.620331	1.526974	
5331.621841	1.526901	
5331.623417	1.526974	
5331.624937	1.526922	
5331.626497	1.526978	
5331.628038	1.526934	
5331.629554	1.526958	
5331.631115	1.527014	
5331.632634	1.526998	
5331.634226	1.527071	
5331.635710	1.526837	
5331.637280	1.527035	
5331.638809	1.526978	
5331.640380	1.527035	
5331.641901	1.527059	
5331.643411	1.526910	
5331.644997	1.526950	
5331.646511	1.526990	
5331.648085	1.526889	
5331.649590	1.526934	
5331.651194	1.527075	
5331.652687	1.526906	
5331.654274	1.527010	
5331.655799	1.527063	
5331.657396	1.526914	
5331.658876	1.526906	
5331.660449	1.527010	
5331.661980	1.527079	
5331.663540	1.527176	
5331.665306	1.526990	
5331.666786	1.526986	
5331.668572	1.527075	
5331.670057	1.527002	
5331.671795	1.527055	
5331.673296	1.526889	
5331.675027	1.526938	
5331.676547	1.526958	
5331.678284	1.527091	
5331.679820	1.527079	
5331.681517	1.527216	
5331.683067	1.527200	
5331.684757	1.527095	
5331.686321	1.526982	
5331.687997	1.527232	
5331.689576	1.526990	
5331.691248	1.527159	
5331.692834	1.526962	
5331.694493	1.527155	
5331.696083	1.527035	
5331.697706	1.527264	
5331.699308	1.526914	
5331.700917	1.527151	
5331.702589	1.527079	
5331.704176	1.527034	
5331.705838	1.527022	
5331.707420	1.527123	
5331.709094	1.527123	
5331.710681	1.527139	
5331.712352	1.526982	
5331.713910	1.527071	
5331.715627	1.527111	
5331.717174	1.527127	
5331.718903	1.527091	
5331.720435	1.527131	
5331.722172	1.527111	
5331.723670	1.527095	
5331.725402	1.527143	
5331.726896	1.526906	
5331.728610	1.527159	
5331.730087	1.527018	
5331.731768	1.527103	
5331.733268	1.527051	
5331.734931	1.527014	
5331.736465	1.526998	
5331.738102	1.527220	
5331.739668	1.526970	
5331.741253	1.527087	
5331.742857	1.526986	
5331.744415	1.527171	
5331.746039	1.527034	
5331.747556	1.527091	
5331.749249	1.526942	
5331.750726	1.527139	
5331.752428	1.526938	
5331.753911	1.527035	
5331.755640	1.527087	
5331.757128	1.527115	
5331.758851	1.527171	
5331.760334	1.526978	
5331.761985	1.526958	
5331.763462	1.526938	
5331.765065	1.527047	
5331.766577	1.526978	
5331.768138	1.527095	
5331.769746	1.526781	
5331.771235	1.526974	
5331.772912	1.526922	
5331.774387	1.527123	
5331.776026	1.527155	
5331.777544	1.527079	
5331.779168	1.526986	
5331.780644	1.526986	
5331.782291	1.526966	
5331.783768	1.526966	
5331.785404	1.527002	
5331.786884	1.526930	
5331.788514	1.526897	
5331.790031	1.527055	
5331.791610	1.527115	
5331.793150	1.526990	
5331.794683	1.527103	
5331.796297	1.526873	
5331.797791	1.526962	
5331.799354	1.526906	
5331.800872	1.526869	
5331.802460	1.526873	
5331.803954	1.526898	
5331.805510	1.527014	
5331.807040	1.526934	
5331.808597	1.527055	
5331.810139	1.526849	
5331.811626	1.527059	
5331.813209	1.526926	
5331.814724	1.526326	
5331.816321	1.491509	
5331.817814	1.351331	
5331.819379	1.116807	
5331.820890	1.033843	
5331.822483	0.811685	
5331.823956	0.726023	
5331.825531	0.493307	
5331.827021	0.426026	
5331.828575	0.290300	
5331.830102	0.073556	
5331.831598	-0.029823	
5331.833167	-0.220834	
5331.834697	-0.382006	
5331.836245	-0.538112	
5331.837765	-0.617977	
5331.839319	-0.774897	
5331.840863	-0.926285	
5331.842391	-1.127379	
5331.843939	-1.237247	
5331.845438	-1.399435	
5331.847036	-1.523955	
5331.848530	-1.668648	
5331.850126	-1.725741	
5331.851619	-1.725544	
5331.853210	-1.725794	
5331.854712	-1.725770	
5331.856271	-1.725911	
5331.857798	-1.725870	
5331.859335	-1.725770	
5331.860894	-1.725911	
5331.862409	-1.725858	
5331.863966	-1.725806	
5331.865482	-1.725903	
5331.867078	-1.725834	
5331.868573	-1.725882	
5331.870147	-1.725786	
5331.871673	-1.725955	
5331.873235	-1.725947	
5331.874771	-1.725886	
5331.876284	-1.725846	
5331.877858	-1.725987	
5331.879377	-1.725878	
5331.880976	-1.726003	
5331.882463	-1.725862	
5331.884034	-1.725894	
5331.885550	-1.725947	
5331.887146	-1.725814	
5331.888639	-1.725903	
5331.890210	-1.725991	
5331.891732	-1.725899	
5331.893296	-1.725850	
5331.894832	-1.725931	
5331.896338	-1.725947	
5331.897904	-1.725983	
5331.899419	-1.725919	
5331.900992	-1.725991	
5331.902517	-1.725923	
5331.904099	-1.725939	
5331.905589	-1.725923	
5331.907168	-1.725955	
5331.908683	-1.726064	
5331.910246	-1.725959	
5331.911762	-1.725947	
5331.913276	-1.725874	
5331.914836	-1.725999	
5331.916374	-1.725939	
5331.917956	-1.725987	
