time (s)	magX	magY	magZ
2873.635227	233.367630	-114.721214	125.202805
2873.638579	234.244308	-114.896553	126.021027
2873.641888	235.413208	-115.188774	127.014603
2873.645228	235.646988	-115.539452	126.547043
2873.648563	235.413208	-115.597908	127.891296
2873.651893	236.348328	-115.539452	127.891296
2873.655280	236.991226	-115.130333	128.826416
2873.658556	237.108124	-115.481010	129.527771
2873.661890	238.043259	-116.007011	130.404449
2873.665226	238.160141	-116.357689	131.105789
2873.668556	238.569260	-116.591469	132.157791
2873.672316	239.504395	-116.942146	132.800705
2873.675651	240.147278	-116.649910	133.502045
2873.678978	240.848633	-117.994148	133.735825
2873.682329	241.433075	-118.286385	135.021622
2873.685646	242.426651	-118.520164	136.365875
2873.689002	243.011108	-119.338402	137.125656
2873.692326	243.946228	-119.981300	139.054352
2873.695669	244.296906	-120.507317	139.755692
2873.698985	245.290466	-121.500877	141.801285
2873.702308	246.342484	-122.319115	144.723557
2873.706075	246.985397	-123.254234	145.834015
2873.709394	248.271179	-124.072472	147.412048
2873.712766	248.972534	-125.592049	148.990067
2873.716087	250.492096	-125.942726	151.853897
2873.719527	250.959656	-126.819405	153.724136
2873.722808	252.829910	-127.228523	155.945053
2873.726099	253.881927	-128.397430	159.276443
2873.729400	255.226181	-129.390991	160.796036
2873.732724	257.037994	-130.559906	164.770309
2873.736083	258.031555	-130.969025	167.108124
2873.739426	260.194031	-132.137939	169.621277
2873.742842	261.888977	-133.131500	173.770905
2873.746563	263.350098	-134.417297	176.342499
2873.749853	264.460541	-135.001740	179.089417
2873.753199	265.863220	-135.469330	182.420807
2873.756541	267.733459	-136.404449	185.518417
2873.759913	270.071289	-137.164246	189.609589
2873.763272	271.240234	-138.040924	193.057861
2873.766572	273.052002	-139.151367	196.330795
2873.769842	274.805359	-139.852722	200.246643
2873.773170	276.850952	-139.969604	202.993561
2873.776979	278.779663	-140.963196	206.266510
2873.780292	280.182343	-141.781403	210.766800
2873.783586	281.994141	-142.599640	213.747513
2873.786858	283.513733	-143.359436	219.007599
2873.790178	284.916443	-144.469910	222.163635
2873.793481	286.962006	-145.288116	225.378143
2873.797210	287.838684	-146.047913	229.703094
2873.800495	289.533600	-147.509064	233.268265
2873.803774	291.929871	-148.035065	237.885468
2873.807113	293.215637	-148.794861	242.151947
2873.810390	295.261230	-150.197540	245.950897
2873.813713	296.663940	-151.015778	251.327881
2873.817420	298.592651	-152.360016	255.360596
2873.820724	300.112183	-153.938049	261.146698
2873.824039	302.274689	-155.516083	266.172974
2873.827345	303.794250	-156.451202	271.433075
2873.830667	305.313843	-158.379913	276.459381
2873.833991	306.950317	-159.899475	282.537720
2873.837696	309.054382	-160.951508	289.375824
2873.841046	310.807678	-162.061951	296.447693
2873.844307	311.684387	-163.698425	302.116913
2873.847664	313.554626	-164.925781	309.656342
2873.850955	315.132690	-166.503784	315.968445
2873.854245	317.002930	-167.964935	323.975464
2873.857969	318.580933	-169.309174	331.456451
2873.861235	319.808289	-170.594971	339.872589
2873.864577	321.444763	-172.348328	347.938049
2873.867830	322.379883	-173.458801	356.237305
2873.871120	324.542358	-174.803040	364.478088
2873.874867	326.178833	-175.679718	373.770874
2873.878540	326.763306	-177.316193	382.771484
2873.881877	328.049072	-178.368195	391.947388
2873.885199	329.860901	-179.127991	401.649323
2873.888534	331.205139	-179.361786	410.942169
2873.891866	332.198730	-180.647583	420.760956
2873.895200	333.718323	-181.232025	429.995331
2873.898534	333.893616	-182.284058	439.580383
2873.901872	334.653442	-182.634735	449.983643
2873.905202	335.530090	-183.219177	462.023376
2873.908534	336.172974	-183.978943	472.134430
2873.911874	336.991272	-184.271179	481.953217
2873.915200	337.341919	-185.323212	491.538269
2873.918533	336.815857	-184.738739	501.824646
2873.921945	338.218567	-184.855652	512.637085
2873.925209	338.160156	-184.738739	524.150757
2873.928528	337.809448	-185.790771	534.028015
2873.931867	336.932800	-185.498535	544.139099
2873.935196	336.582092	-185.907654	554.951477
2873.938963	336.289856	-186.199890	566.406738
2873.942309	335.179443	-185.849213	577.394531
2873.945623	333.659851	-185.907654	589.317322
2873.948946	332.724731	-185.615417	599.954407
2873.952280	330.445374	-185.498535	610.591492
2873.955642	329.101135	-185.557007	623.157227
2873.958962	326.821716	-185.557007	635.255432
2873.962294	324.425476	-185.381653	646.652283
2873.965629	321.970764	-185.089417	658.516663
2873.968949	318.464050	-184.446503	671.900635
2873.972698	315.132690	-183.277618	684.115723
2873.976049	310.924622	-183.277618	696.038574
2873.979434	306.774963	-182.517822	708.721252
2873.982729	302.625366	-181.348938	721.345398
2873.986122	297.423706	-180.355347	733.209839
2873.989452	292.046753	-178.952667	746.944458
2873.992706	287.078918	-177.491547	759.568665
2873.996040	282.227905	-176.147278	772.309753
2873.999376	275.506714	-174.160156	784.466370
2874.002737	268.551727	-172.231445	797.616638
2874.006051	262.298065	-170.185852	809.773193
2874.009436	254.817062	-167.438934	822.397461
2874.012836	246.810059	-164.165985	834.320312
2874.016463	239.036819	-160.951508	845.833984
2874.019813	230.503799	-157.386322	856.646362
2874.023150	221.795441	-153.587372	867.166565
2874.026547	213.496201	-149.613098	878.504944
2874.029982	204.028046	-146.047913	887.973145
2874.033266	195.728821	-141.781403	897.149048
2874.036535	186.552902	-137.573334	907.669189
2874.039822	177.201630	-132.956177	914.974915
2874.043220	167.382812	-128.280548	924.092346
2874.046595	157.563995	-123.137352	930.287598
2874.049917	147.628296	-118.227928	938.060791
2874.053650	137.341904	-112.967857	945.132690
2874.056926	127.639977	-107.707771	950.743408
2874.060266	117.762711	-103.090591	956.120422
2874.063514	106.774979	-97.421394	961.088196
2874.066795	95.670364	-91.518410	965.588501
2874.070554	85.033310	-86.609001	969.328979
2874.073807	74.396255	-80.472237	973.537109
2874.077136	63.291641	-75.445938	975.641174
2874.080418	51.894798	-70.127411	977.511414
2874.083718	39.796608	-64.049095	978.972534
2874.087010	29.101109	-58.730568	980.375244
2874.090703	17.061367	-53.295151	981.368774
2874.094060	5.196960	-47.801285	980.959656
2874.097321	-6.725891	-41.196960	980.550537
2874.100601	-19.350090	-36.345997	980.199829
2874.104287	-30.746933	-29.975452	978.329590
2874.107588	-43.078903	-24.540035	975.933411
2874.110894	-55.527771	-18.286385	973.244873
2874.114165	-67.333717	-12.558739	968.803040
2874.117492	-80.425484	-6.480421	964.945618
2874.120777	-92.465225	-0.752775	960.854492
2874.124518	-104.738739	5.267096	955.535950
2874.127781	-116.194046	11.462302	949.399231
2874.131119	-129.227356	18.008183	942.035034
2874.134417	-140.741089	23.560490	933.794250
2874.137737	-151.904144	30.281706	927.189941
2874.141080	-163.125656	36.652252	919.066101
2874.144385	-174.171829	42.496784	909.773193
2874.148129	-185.276459	48.867329	900.246643
2874.151838	-194.277023	55.120979	891.421326
2874.155176	-203.920502	61.082409	881.777893
2874.158505	-213.739334	66.634720	870.790222
2874.161839	-221.980148	72.420807	860.211609
2874.165177	-231.272934	77.856216	849.282288
2874.168537	-240.098190	83.057861	838.411438
2874.171837	-247.403854	88.727058	827.949768
2874.175171	-254.651077	93.811806	815.968445
2874.178508	-261.372314	98.662773	804.396301
2874.181842	-268.502625	103.513733	793.642334
2874.185192	-274.405640	107.780243	781.193481
2874.188506	-280.191711	112.689651	771.023987
2874.191838	-285.334900	116.956161	758.399780
2874.195169	-289.952087	121.456459	746.827576
2874.198503	-294.569275	124.963181	735.606079
2874.201832	-299.420227	128.177673	724.443054
2874.205170	-303.686707	131.392181	712.403259
2874.208500	-306.784363	134.372879	701.415588
2874.212259	-310.641724	137.587372	690.077148
2874.215598	-314.616028	140.042084	678.738770
2874.218941	-318.181152	142.730576	666.523682
2874.222271	-320.694336	145.886612	655.068359
2874.225655	-323.558167	147.581543	643.963745
2874.228950	-326.012817	149.510223	632.040894
2874.232258	-328.350708	151.322037	620.702515
2874.235595	-330.396240	153.016937	608.195190
2874.238924	-332.208069	154.536530	596.915283
2874.242256	-333.902954	154.945648	584.992371
2874.245591	-335.773254	156.523682	572.017578
2874.249370	-336.942139	158.277039	560.270020
2874.252753	-338.695496	159.329041	549.165405
2874.256079	-338.637085	160.088837	537.710144
2874.259394	-339.338379	160.147278	526.079468
2874.262670	-340.565735	161.608398	514.098206
2874.266009	-340.741089	162.192871	502.759766
2874.269364	-341.442444	162.718872	490.778473
2874.272710	-340.682617	163.303345	480.433685
2874.276095	-340.331970	163.069550	469.796600
2874.279411	-339.864441	164.063110	458.282898
2874.282700	-338.987732	163.537109	446.710724
2874.286449	-338.403259	164.413788	436.015198
2874.289837	-337.292786	164.238464	426.547028
2874.293187	-335.656372	164.063110	416.026855
2874.296528	-334.955017	163.712433	406.032745
2874.299851	-333.376953	164.355347	396.973694
2874.303154	-331.857422	163.887787	387.622437
2874.306486	-330.279358	164.179993	379.147858
2874.309800	-328.233765	163.887787	370.381042
2874.313192	-327.006409	163.303345	361.789581
2874.316539	-324.843933	163.595551	353.548798
2874.319845	-323.324341	162.718872	345.950897
2874.323567	-321.103455	162.835754	338.002319
2874.326867	-318.414978	162.777313	330.579773
2874.330132	-317.246033	161.959076	324.092346
2874.333413	-315.025146	161.842194	316.845123
2874.336709	-312.453552	160.556396	310.474579
2874.340437	-310.641724	160.205719	304.513153
2874.343713	-308.245483	160.147278	299.253052
2874.347036	-306.024536	158.861481	292.356506
2874.350328	-304.037415	158.452362	287.271759
2874.353611	-301.991821	157.166565	281.018127
2874.357306	-299.887817	156.699005	275.056702
2874.360586	-297.666870	155.997650	269.621277
2874.363886	-295.504395	154.653412	264.068970
2874.367184	-293.458801	154.361176	257.932190
2874.370462	-291.705444	153.367615	253.724121
2874.374135	-289.192322	152.666260	247.879608
2874.377410	-286.796021	151.672714	242.035065
2874.380789	-285.393311	150.620697	236.774963
2874.384061	-282.529541	148.633545	231.982483
2874.387351	-280.074829	147.698425	227.891281
2874.391089	-277.620117	146.880188	223.215652
2874.394330	-275.340759	145.828156	218.481598
2874.397645	-273.528931	144.659256	214.039734
2874.400931	-271.541809	142.789001	208.721222
2874.404216	-268.911743	142.379883	204.454712
2874.407941	-266.573914	140.451202	199.603729
2874.411228	-264.528320	139.866745	194.460541
2874.414513	-262.774963	138.639404	190.720047
2874.417865	-261.196960	137.762726	185.050858
2874.421155	-258.683838	137.236694	182.187012
2874.424521	-256.287537	135.541779	178.446533
2874.428251	-254.241959	134.372879	174.472244
2874.431813	-252.430161	133.554657	170.497955
2874.435174	-250.209244	132.970184	168.101700
2874.438479	-247.929855	132.327301	164.945648
2874.441817	-245.767410	131.684387	161.848038
2874.445145	-244.072495	130.749268	158.575104
2874.448476	-242.319107	129.814148	155.243713
2874.451807	-241.091751	129.229691	153.081238
2874.455145	-239.046158	128.703674	150.626541
2874.458482	-237.175919	128.177673	148.405609
2874.461812	-235.773239	128.002335	145.191116
2874.465140	-234.136765	126.950325	142.970184
2874.468474	-232.500290	127.008766	141.216827
2874.471811	-230.688492	125.839859	139.229691
2874.475146	-229.227341	125.606071	138.762115
2874.478490	-227.824661	125.255409	135.839859
2874.481806	-226.714188	124.261833	133.677383
2874.485569	-225.253067	123.677383	132.566925
2874.488904	-224.376389	122.917587	131.047333
2874.492223	-222.447708	122.391586	129.586197
2874.495592	-222.155472	122.450027	128.592636
2874.498901	-220.811234	121.982460	126.488602
2874.502230	-219.992996	121.164230	124.852127
2874.505581	-218.239639	120.988899	123.215652
2874.508932	-217.421371	120.462883	122.163651
2874.512241	-216.953812	119.644653	120.994736
2874.515569	-215.317368	119.177086	119.299820
2874.519318	-214.031540	118.417305	117.897141
2874.522663	-212.804214	117.832848	117.020462
2874.525986	-212.102859	117.365288	115.267090
2874.529336	-211.459976	116.722382	113.747513
2874.532681	-209.765060	115.904152	112.169495
2874.536054	-209.063721	115.787254	110.591461
2874.539417	-208.187027	115.319695	110.065460
2874.542659	-206.784348	114.676796	107.786087
2874.545983	-206.609009	113.975449	107.084747
2874.549316	-206.024551	113.332558	105.798943
2874.552699	-204.621857	113.566338	104.220924
2874.556470	-203.628296	113.098770	103.227348
2874.559810	-202.751602	112.572762	101.532440
2874.563153	-202.517822	111.871414	101.298660
2874.566512	-201.758041	111.462303	100.538872
2874.569783	-200.764465	110.994743	99.369965
2874.573204	-199.770905	110.760956	98.259491
2874.576487	-198.543549	110.994743	97.382812
2874.579837	-198.660446	110.994743	96.973701
2874.583183	-198.017517	110.468727	97.032150
2874.586480	-198.192886	110.293396	96.272354
2874.590265	-197.900650	110.118057	95.337234
2874.593595	-197.433090	110.001167	95.980125
2874.596891	-197.491531	110.644066	95.220337
2874.600158	-196.673294	110.468727	94.577438
2874.603468	-196.556396	110.176506	94.635887
2874.606739	-196.264175	110.527176	94.752769
2874.610505	-195.913498	110.936295	95.687897
2874.613799	-196.147278	110.702515	94.635887
2874.617068	-196.147278	110.644066	94.928116
2874.620407	-195.270615	111.228523	95.921677
2874.623681	-195.679703	111.929863	96.564583
2874.626984	-195.971939	111.462303	96.097023
2874.630725	-196.556396	111.403854	96.623024
2874.634029	-197.433090	111.170074	96.623024
2874.637329	-197.199295	111.812973	97.616592
2874.640662	-196.848633	111.754524	97.265930
2874.644034	-197.023956	112.222092	97.675041
2874.647315	-197.433090	112.280540	98.259491
2874.650634	-197.900650	112.923431	97.149033
2874.654360	-197.959091	112.572762	98.727051
2874.657735	-198.309753	112.222092	98.259491
2874.661021	-197.549957	112.689651	99.077728
2874.664397	-198.777313	112.514320	99.077728
2874.667670	-198.543549	113.157219	98.434837
2874.670975	-198.368210	113.215660	99.019287
2874.674289	-198.835770	112.748100	100.071304
2874.678067	-199.712448	112.572762	99.720627
2874.681792	-199.946228	113.098770	99.895973
2874.685124	-201.115128	113.741669	99.837524
2874.688458	-200.296906	113.566338	100.831100
2874.691794	-200.647568	113.332558	102.292221
2874.695139	-201.173584	114.033897	101.532440
2874.698451	-201.699585	114.150787	102.058441
2874.701792	-202.634720	114.735245	102.993568
2874.705122	-203.219177	115.085915	102.409119
2874.708452	-203.862076	115.495033	104.396255
2874.711787	-204.446533	115.904152	105.214493
2874.715120	-204.972519	116.722382	105.623611
2874.718453	-206.375214	117.014610	105.915840
2874.721785	-206.316772	117.891289	108.195206
2874.725115	-207.836365	118.417305	109.773239
2874.728447	-208.420792	118.651085	110.182358
2874.731788	-209.881943	119.586205	111.877274
2874.735116	-210.817062	120.287552	113.747513
2874.738457	-211.459976	121.047340	115.091766
2874.741782	-212.278183	121.690239	117.780258
2874.745112	-214.148453	122.566917	118.832260
2874.748887	-215.200455	122.800697	121.403854
2874.752217	-216.661606	123.735825	123.858566
2874.755578	-217.479843	124.729401	125.261261
2874.758875	-219.642319	125.839859	127.365280
2874.762219	-220.460556	126.365868	129.235535
2874.765538	-221.980148	127.067207	131.281128
2874.768880	-223.441269	128.002335	133.852722
2874.772202	-224.259506	128.995911	136.015198
2874.775531	-225.779068	129.580353	138.177673
2874.778889	-227.357101	130.281708	139.872589
2874.782249	-229.052017	131.567505	143.203964
2874.786042	-230.104050	132.794861	145.541794
2874.789309	-231.272934	132.911743	147.236694
2874.792632	-232.675613	134.197540	149.340729
2874.795956	-234.955002	134.139099	151.853897
2874.799308	-236.240799	135.366455	153.431915
2874.802647	-237.994156	136.126251	157.289307
2874.806051	-239.046158	137.470490	159.744003
2874.809361	-239.922867	138.230286	161.672699
2874.812680	-241.793106	138.697845	163.659851
2874.816372	-243.897110	140.042084	166.406784
2874.819741	-245.066055	139.749847	169.095261
2874.823173	-246.936295	140.860321	172.017532
2874.826499	-248.514328	141.970779	175.056686
2874.829791	-250.443039	143.022797	178.504959
2874.833093	-252.605484	144.308594	181.251892
2874.836424	-254.475754	145.477509	184.232620
2874.839731	-256.404419	146.061951	187.447098
2874.843106	-257.807129	147.406189	192.181183
2874.846456	-260.028076	148.633545	196.097015
2874.849791	-261.839844	149.393341	199.779083
2874.853516	-263.476318	150.445358	202.935135
2874.856906	-265.872620	152.432495	207.435425
2874.860234	-268.210388	153.542969	212.461716
2874.863519	-269.379272	154.478088	217.195801
2874.866801	-272.009338	155.530090	222.046768
2874.870088	-273.645813	156.932800	226.839294
2874.873414	-275.749817	158.510803	232.683807
2874.876713	-277.327881	160.088837	237.651672
2874.880132	-280.016357	161.023956	242.911743
2874.883828	-282.354187	162.309753	248.931641
2874.887115	-283.873779	163.770905	255.652832
2874.890347	-286.445374	165.348907	261.731140
2874.893719	-287.906494	166.810059	266.640564
2874.896987	-290.770325	168.504974	274.530670
2874.900720	-292.640564	169.615417	281.544128
2874.904047	-294.627686	170.842773	287.505554
2874.907342	-296.264160	171.719452	294.285217
2874.910664	-297.900635	173.297485	300.246643
2874.913918	-300.764465	174.407959	307.318542
2874.917236	-302.342468	175.693726	314.448853
2874.920947	-303.745178	176.687317	321.812958
2874.924217	-305.966125	177.797760	329.235535
2874.927516	-307.661011	179.083588	335.489197
2874.930848	-308.829895	179.726471	344.139099
2874.934111	-311.226196	180.310944	351.620117
2874.937493	-312.161316	180.953827	358.925781
2874.941216	-314.382263	181.830505	366.815918
2874.944546	-315.843384	182.590302	373.537109
2874.947887	-317.304504	183.408539	382.011688
2874.951183	-318.999390	184.051422	389.609619
2874.954488	-320.168335	184.402100	399.253052
2874.957771	-321.454102	185.103455	407.376984
2874.961113	-322.272339	186.330811	415.676208
2874.964874	-323.499695	186.038574	424.559906
2874.968427	-324.610168	186.798370	432.800720
2874.971757	-325.369934	187.616608	443.613098
2874.975090	-325.837524	187.441254	452.905914
2874.978431	-326.305054	188.259491	464.068970
2874.981755	-326.947998	187.791931	473.069550
2874.985088	-326.889526	187.675049	484.524841
2874.988424	-326.714172	187.675049	495.103455
2874.991765	-326.831116	187.967255	505.272949
2874.995093	-326.305054	187.967255	517.195801
2874.998423	-326.188232	187.733490	528.241943
2875.001756	-325.428406	187.382812	540.807678
2875.005111	-323.207458	187.090576	552.146118
2875.008423	-322.798340	186.739899	565.179443
2875.011758	-321.804810	185.687897	576.751587
2875.015086	-318.824097	185.395660	589.668030
2875.018429	-317.772095	184.577454	603.168884
2875.022176	-314.440674	183.759216	615.150208
2875.025507	-311.635315	182.005859	627.482178
2875.028852	-309.005249	180.544708	640.690857
2875.032189	-305.264771	179.317352	653.198120
2875.035529	-302.225586	177.271759	665.413208
2875.038860	-298.309753	175.810638	677.803650
2875.042224	-293.867920	173.239044	690.486267
2875.045513	-290.244324	171.485687	702.642883
2875.048856	-284.808899	169.089417	715.150208
2875.052184	-280.367065	166.108704	726.897705
2875.055938	-275.866760	164.121582	738.469910
2875.059289	-270.431335	161.082428	750.509644
2875.062615	-265.405029	157.400360	762.140259
2875.066037	-259.677368	154.244293	774.881348
2875.069333	-253.540634	150.620697	785.226196
2875.072598	-246.877853	147.581543	796.564636
2875.075929	-240.448868	143.256561	807.377014
2875.079280	-234.253647	139.399185	817.546509
2875.082607	-227.473984	135.249557	828.358887
2875.085996	-220.109879	130.573929	838.528381
2875.089330	-213.154892	126.541199	848.522522
2875.092679	-205.264755	122.040909	858.341370
2875.096355	-197.316193	117.365288	866.640625
2875.099700	-189.601395	111.871414	876.167114
2875.103033	-181.360596	106.845116	885.927490
2875.106425	-171.834015	101.935707	894.460510
2875.109782	-162.307419	96.734070	904.045593
2875.113090	-153.832840	91.181763	911.117493
2875.116381	-143.488022	85.629456	918.773804
2875.119708	-132.909409	79.375809	926.313232
2875.123116	-122.623016	73.998825	933.092896
2875.126450	-110.641724	68.212738	941.918213
2875.129802	-99.887787	61.900642	948.054932
2875.133536	-88.490936	56.289890	953.315002
2875.136806	-76.042076	49.218002	958.867310
2875.140147	-63.476334	43.431908	962.841614
2875.143420	-50.969025	36.827587	967.634155
2875.146728	-38.812393	30.749269	970.030457
2875.150069	-26.012856	23.443600	972.894226
2875.153400	-12.219753	17.365284	975.173584
2875.157196	-0.063122	11.053185	977.043823
2875.160477	13.203972	4.857977	976.985413
2875.163774	26.003506	-1.629457	977.394531
2875.167071	38.510811	-8.058449	976.693176
2875.170386	51.719460	-14.136761	976.167114
2875.173676	64.285217	-19.747517	974.179993
2875.177008	77.026299	-26.176502	970.614868
2875.180788	89.066040	-31.845703	967.809448
2875.184074	100.813560	-38.216248	964.770325
2875.187436	113.203972	-43.184105	960.971375
2875.190764	124.893044	-49.262421	956.120422
2875.194042	135.120972	-54.522499	951.269470
2875.197329	145.758026	-60.133255	946.593811
2875.201047	155.343079	-65.510231	940.106323
2875.204337	166.155457	-70.302750	933.092896
2875.207585	176.091171	-75.387497	926.021057
2875.210917	185.150208	-80.413795	918.656921
2875.214220	194.559906	-85.206314	911.935730
2875.217515	203.326706	-90.115723	904.571594
2875.221230	212.093506	-94.674469	896.447693
2875.224510	220.334305	-99.583870	888.791321
2875.227846	228.165985	-103.616608	878.446533
2875.231118	236.173004	-107.824669	869.387451
2875.234415	243.303329	-111.798958	859.627075
2875.237778	251.544113	-115.714790	851.327820
2875.241514	258.499146	-119.864403	841.450623
2875.245064	265.278809	-123.254234	830.638245
2875.248440	272.642883	-126.468727	819.884216
2875.251735	277.961426	-129.917023	808.136780
2875.255064	284.799530	-133.599060	797.265930
2875.258397	290.644073	-136.755127	785.752258
2875.261731	295.904144	-138.917572	773.478699
2875.265064	301.631775	-141.722961	760.679138
2875.268400	306.424316	-144.703674	748.522522
2875.271724	311.625977	-146.632385	736.073608
2875.275060	316.652283	-148.794861	724.326111
2875.278395	320.684998	-150.548218	710.708374
2875.281738	325.068359	-152.593811	698.084167
2875.285056	328.750427	-155.106964	686.453491
2875.288397	333.075378	-156.451202	672.543579
2875.291750	335.705444	-157.152557	660.153137
2875.295487	338.218567	-158.555237	647.295166
2875.298826	341.666870	-159.490356	634.086487
2875.302160	343.829346	-160.483917	622.397400
2875.305484	346.225586	-160.951508	610.123901
2875.308812	347.862061	-162.587952	597.908813
2875.312152	349.498535	-162.237274	584.758606
2875.315500	351.018127	-163.055511	573.069580
2875.318828	352.011658	-163.055511	560.971313
2875.322173	352.713013	-163.756866	550.509644
2875.325487	353.648193	-163.523102	538.762146
2875.329240	353.297485	-164.282867	528.534180
2875.332580	353.823486	-163.932190	518.072510
2875.335917	353.998840	-164.458221	508.136780
2875.339258	353.823486	-164.165985	497.733459
2875.342641	353.881958	-163.639984	488.966675
2875.345980	352.771484	-163.873749	478.388062
2875.349279	352.420837	-164.458221	469.679718
2875.352615	351.368774	-164.633545	460.270020
2875.355900	351.135010	-163.932190	450.977203
2875.359253	350.199890	-163.464630	441.976624
2875.362588	348.972534	-163.756866	433.385162
2875.366018	347.628296	-163.289307	424.443024
2875.369749	346.810059	-162.938629	416.377563
2875.373031	345.232056	-162.646423	407.727661
2875.376365	343.946228	-162.178833	400.012848
2875.379683	342.192871	-161.652832	390.953796
2875.383059	340.439514	-161.535950	383.005280
2875.386439	338.335449	-161.068390	376.225586
2875.389761	337.634155	-160.250153	367.984802
2875.393057	335.296326	-159.607239	359.977814
2875.396375	333.952087	-158.789001	351.795441
2875.399723	332.374023	-158.438354	343.729980
2875.403492	329.568665	-157.386322	336.716553
2875.406819	328.341309	-156.509644	329.001740
2875.410136	327.172424	-155.282288	320.994751
2875.413436	324.776123	-154.171844	314.156647
2875.416770	322.964355	-153.587372	306.792542
2875.420085	321.678528	-152.243134	299.428406
2875.423369	320.158936	-151.834015	293.583862
2875.426739	317.821167	-150.782013	287.447113
2875.430511	315.834045	-149.729980	281.368774
2875.433831	313.671570	-148.677979	274.238464
2875.437100	310.924622	-147.509064	268.569275
2875.440385	309.580383	-146.632385	263.250732
2875.443680	307.417847	-145.580353	258.107544
2875.446985	305.138550	-144.060791	252.555237
2875.450731	303.502014	-143.710114	247.002930
2875.454022	301.807129	-142.599640	243.437744
2875.457327	299.878418	-141.138519	238.294556
2875.460621	297.949768	-140.729401	234.846283
2875.463958	295.728821	-139.209808	229.936874
2875.467242	294.092346	-138.683807	225.962601
2875.470624	292.689667	-137.631805	222.338989
2875.473945	290.585632	-137.164246	219.007599
2875.477657	289.533600	-136.638214	216.611343
2875.480969	286.962006	-136.287567	212.520157
2875.484240	285.617737	-135.293976	209.481003
2875.487599	284.039734	-134.651093	206.441833
2875.490874	283.279968	-133.832855	203.987152
2875.494214	281.818817	-133.248413	200.831085
2875.497977	279.890106	-132.897736	197.967270
2875.501704	278.019867	-132.547058	195.454132
2875.505046	276.734070	-132.079498	192.824081
2875.508395	275.448273	-131.144379	190.077148
2875.511710	273.870239	-130.793701	187.330200
2875.515040	271.941528	-130.618347	184.407959
2875.518369	270.538879	-130.209229	181.544113
2875.521702	268.902405	-129.566345	179.790771
2875.525034	267.733459	-129.040314	176.459381
2875.528368	266.623016	-128.338989	173.829330
2875.531704	265.220337	-127.812981	171.023956
2875.535038	263.642334	-127.053185	168.627701
2875.538386	262.356506	-126.702507	166.523666
2875.541701	261.070709	-125.884285	164.068970
2875.545035	259.960266	-125.533607	161.848038
2875.548368	258.206909	-124.481590	159.860901
2875.551707	256.219727	-123.780251	156.997086
2875.555036	255.459961	-123.137352	155.243713
2875.558370	254.758621	-122.552895	153.081238
2875.561703	253.122147	-121.734657	150.568085
2875.565029	252.070145	-121.442436	148.814728
2875.568811	251.193451	-120.624199	147.412048
2875.572125	249.732330	-120.448860	145.950912
2875.575452	249.089417	-119.104622	144.665100
2875.578809	247.803619	-118.987724	142.561066
2875.582152	246.810059	-118.578606	140.807724
2875.585470	246.517822	-118.286385	139.229691
2875.588793	245.816483	-117.175926	138.937469
2875.592121	245.232025	-116.942146	138.879013
2875.595450	244.355347	-117.175926	137.359436
2875.598789	243.537109	-116.299248	137.008774
2875.602566	242.952652	-116.591469	135.606079
