time (s)	magX	magY	magZ
3479.298418	297.891296	-167.088257	322.806549
3479.301748	298.767975	-168.724731	329.586212
3479.305071	300.170654	-169.601410	335.781403
3479.308410	300.988892	-171.237885	343.320862
3479.311747	302.625366	-171.354767	350.626526
3479.315091	303.326721	-172.991241	357.406189
3479.318448	305.255432	-173.517242	364.478088
3479.321753	305.722961	-174.043243	371.783752
3479.325078	307.301025	-175.212158	379.732330
3479.328865	308.353027	-175.387482	386.804230
3479.332168	308.995911	-176.556396	394.869629
3479.335514	309.638794	-177.199310	403.461151
3479.338850	310.457031	-177.959106	411.643494
3479.342233	311.275269	-178.952667	418.481567
3479.345560	312.151978	-179.186462	428.300415
3479.348931	312.210388	-179.712463	436.482758
3479.352165	312.736389	-180.589142	443.963745
3479.355493	313.145508	-180.822906	453.315002
3479.359263	312.911743	-180.764465	463.250702
3479.362211	313.320862	-181.816498	472.601959
3479.365614	313.028625	-182.751617	481.777893
3479.369325	312.619507	-183.336060	490.778473
3479.372646	312.677979	-183.745178	500.305054
3479.375971	311.450623	-184.037415	509.890137
3479.379275	311.216858	-184.855652	519.592041
3479.382656	309.521912	-185.206299	529.878479
3479.386001	308.820557	-185.615417	539.989502
3479.389339	307.476318	-187.076569	549.691406
3479.392638	305.372314	-187.427246	559.218018
3479.396419	303.677368	-188.303925	569.855042
3479.399749	301.807129	-188.011688	580.550537
3479.403086	299.761536	-188.537689	591.713623
3479.406378	296.547058	-189.063690	602.701355
3479.409654	293.566345	-189.005280	613.747559
3479.412973	290.702515	-189.355927	625.319702
3479.416229	287.897156	-188.888367	635.781433
3479.420009	285.150208	-188.187042	646.126282
3479.423260	281.468140	-188.303925	657.932190
3479.426541	276.792542	-188.362366	669.212158
3479.429862	272.701355	-187.368774	680.082947
3479.433145	269.194641	-186.608978	691.362915
3479.436917	263.759216	-185.440094	701.590881
3479.440195	259.317352	-184.446503	712.227966
3479.443504	253.940399	-183.452942	723.975464
3479.446787	248.738739	-181.524261	734.729431
3479.450053	243.478668	-179.770874	745.833984
3479.453379	237.400345	-177.491547	756.237305
3479.457120	232.666275	-174.978363	766.173035
3479.460403	225.945053	-173.225006	777.160706
3479.463704	219.866745	-170.068970	786.512024
3479.466979	213.846878	-167.322052	796.915283
3479.470277	206.891876	-164.458221	805.915833
3479.474004	199.878433	-161.419067	815.033264
3479.477249	192.689667	-158.263000	824.501465
3479.480548	184.974869	-154.347168	834.203369
3479.483816	177.376984	-151.483337	841.976562
3479.487107	169.779083	-147.742828	849.866699
3479.490455	161.129166	-144.119232	857.523071
3479.494224	152.420807	-140.320282	865.354736
3479.497969	144.063110	-136.755127	872.777283
3479.501304	135.120972	-132.371704	879.031006
3479.504653	125.360603	-129.040314	885.109253
3479.507963	116.243134	-125.299828	890.661560
3479.511302	106.190529	-121.325539	895.629456
3479.514631	96.430161	-117.059029	901.474060
3479.517964	85.734657	-112.792519	905.974304
3479.521302	75.389832	-109.928703	909.656372
3479.524637	64.635887	-105.486855	913.455322
3479.527967	53.940384	-101.278778	917.137390
3479.531296	42.192867	-97.479843	919.124451
3479.534627	31.380478	-92.336639	921.403809
3479.537966	19.983635	-88.362358	923.390991
3479.541298	8.586792	-83.628281	924.969055
3479.544677	-2.868496	-78.485092	925.202759
3479.547987	-14.499126	-74.218590	924.793640
3479.551295	-25.779076	-69.542961	924.384521
3479.554636	-38.052605	-63.932205	922.864929
3479.557966	-49.274109	-58.730568	921.228516
3479.561719	-59.677383	-53.704262	919.650513
3479.565051	-71.424896	-47.976624	917.429565
3479.568394	-82.529526	-42.541206	914.215149
3479.571734	-93.517242	-37.105785	910.708374
3479.575048	-104.680313	-31.202808	906.091125
3479.578403	-114.265350	-24.949150	901.766235
3479.581731	-125.136185	-19.221508	897.032104
3479.585067	-135.247223	-13.435417	890.778503
3479.588398	-145.416718	-7.415546	885.167725
3479.591752	-155.352417	-1.454121	879.440063
3479.595466	-164.236115	5.325541	872.660461
3479.598805	-172.944473	11.462302	865.354736
3479.602166	-182.295731	17.014610	857.113953
3479.605489	-190.770309	22.625364	850.568115
3479.608901	-198.251312	29.405025	841.158447
3479.612227	-206.550552	35.191116	833.151367
3479.615508	-214.148453	40.743423	824.442993
3479.618802	-221.746353	45.945061	814.682617
3479.622140	-229.227341	51.555817	805.974304
3479.625481	-236.825241	55.822327	795.921631
3479.629294	-243.254227	61.023960	786.745789
3479.632648	-249.683243	65.348923	777.160706
3479.635601	-256.521362	69.790764	766.815857
3479.639253	-262.482788	73.414375	756.646423
3479.642578	-268.736389	77.447105	745.717102
3479.645924	-273.938049	81.304504	735.606079
3479.649348	-279.081238	84.928108	725.144348
3479.652700	-284.341309	87.675049	713.922852
3479.656041	-289.484497	91.006432	702.876709
3479.659334	-294.101685	93.753357	693.291626
3479.662641	-298.017517	96.967857	682.479248
3479.666026	-302.868530	100.357681	671.549988
3479.669410	-305.966125	102.520164	660.737610
3479.673122	-310.232605	104.331970	648.990051
3479.676468	-314.616028	106.845116	636.599670
3479.679740	-317.246033	108.773819	626.313293
3479.683077	-319.759216	110.819405	614.682678
3479.686374	-322.564575	112.981880	603.110413
3479.689657	-324.084167	114.618355	592.298035
3479.693380	-326.831116	116.605492	581.193481
3479.696664	-328.526001	118.826416	569.679749
3479.700027	-330.220947	120.696663	559.042664
3479.703297	-332.091187	122.742256	547.528931
3479.706648	-332.734070	124.144951	536.365845
3479.709941	-333.669189	126.132088	525.085937
3479.713293	-334.721191	127.125656	514.565735
3479.717077	-334.078308	129.054352	504.863831
3479.720354	-334.429016	130.632385	494.051453
3479.723629	-334.078308	132.268860	483.940399
3479.726950	-333.493896	133.729980	473.303345
3479.730245	-333.610718	134.606659	464.068970
3479.733524	-332.617187	135.717117	452.789001
3479.736919	-332.032715	137.061371	442.911743
3479.740631	-331.389832	137.704269	434.028046
3479.744003	-330.980713	139.632965	425.144379
3479.747261	-329.402710	140.158966	416.026855
3479.750580	-328.175354	140.275864	407.143188
3479.753893	-326.947998	140.860321	398.142609
3479.757150	-326.363525	141.737000	389.317352
3479.760927	-324.727051	141.620102	381.777893
3479.764609	-323.382812	141.678558	374.355347
3479.767940	-321.454102	142.204559	365.530090
3479.771297	-320.051453	142.730576	358.575104
3479.774609	-318.239624	142.146118	350.918762
3479.777944	-316.895386	142.263000	344.314453
3479.781271	-315.200439	141.853882	335.956757
3479.784611	-312.979553	141.152542	328.300415
3479.787937	-312.102844	140.684967	322.163635
3479.791270	-310.115723	139.808289	315.851562
3479.794607	-307.777893	138.814728	309.305664
3479.797936	-305.966125	138.288712	302.409119
3479.801273	-304.388062	137.645813	294.986572
3479.804604	-302.050232	136.476913	289.492676
3479.807938	-300.647583	136.593811	282.771484
3479.811267	-298.309753	135.775574	277.277618
3479.814622	-296.614807	134.840454	270.907074
3479.817935	-294.160156	134.197540	265.763885
3479.821270	-292.640564	132.911743	259.860901
3479.825029	-290.828735	132.327301	254.425476
3479.828371	-288.023376	131.567505	249.048492
3479.831688	-286.094666	130.515472	243.846863
3479.835023	-283.990662	130.164825	238.645233
3479.838362	-282.120361	129.814148	233.151367
3479.841689	-279.899475	128.937469	228.709534
3479.845041	-277.620117	128.528351	224.033890
3479.848373	-275.516052	127.943886	219.007599
3479.851741	-273.353577	127.593224	215.208649
3479.855028	-270.898865	126.833427	210.240799
3479.858378	-268.911743	126.248985	205.156052
3479.862119	-266.340149	125.956749	201.181778
3479.865443	-264.119263	125.547638	197.850372
3479.868791	-262.307434	124.787849	194.168304
3479.872130	-260.554077	124.612511	190.778503
3479.875544	-258.333130	124.028053	187.096436
3479.878845	-255.527756	123.268257	182.596146
3479.882112	-253.657516	123.268257	179.732315
3479.885438	-252.079483	122.450027	175.991821
3479.888800	-249.741684	122.391586	172.835770
3479.892630	-248.163651	121.865570	170.497955
3479.895976	-245.533615	121.281120	166.932785
3479.899278	-244.423141	120.521332	164.244293
3479.902586	-242.845139	120.345993	161.848038
3479.905889	-241.033310	119.644653	158.341324
3479.909243	-239.513718	118.475746	155.886627
3479.912625	-237.468155	117.949738	154.016373
3479.915935	-236.123917	117.423729	151.795441
3479.919296	-234.487442	116.663940	148.522507
3479.922575	-232.850967	116.488602	146.886032
3479.926352	-231.682053	115.085915	144.431320
3479.929625	-229.870255	114.443016	142.561066
3479.932939	-228.935135	113.566338	140.223267
3479.936214	-227.590897	112.748100	137.710114
3479.939499	-226.480423	112.222092	136.424316
3479.942793	-224.727066	111.520744	134.846283
3479.946538	-223.441269	111.170074	132.274689
3479.949850	-221.980148	110.410286	130.930450
3479.953138	-221.161880	109.416710	128.300415
3479.956431	-219.583878	109.007599	127.891296
3479.959721	-218.590317	108.423149	125.845703
3479.963472	-217.012283	108.014023	124.033905
3479.966773	-216.135605	107.663353	121.871414
3479.970047	-215.317368	107.137352	119.767380
3479.973331	-214.090012	106.436005	118.890717
3479.976649	-213.213333	105.734657	117.137344
3479.979916	-211.518417	105.909996	115.091766
3479.983340	-210.349503	105.383980	114.039734
3479.987046	-209.472824	105.267090	112.870834
3479.990412	-208.303925	104.390411	111.000580
3479.993679	-207.018112	104.799530	110.182358
3479.996939	-205.849213	104.741089	109.364105
3480.000253	-204.388062	104.916420	108.195206
3480.003538	-203.862076	104.156631	106.967850
3480.007257	-203.628296	104.039742	105.915840
3480.010571	-202.284042	104.331970	104.980713
3480.013827	-201.758041	104.331970	104.162476
3480.017180	-200.589127	104.098183	103.285797
3480.020454	-200.121567	104.273521	102.292221
3480.024154	-199.712448	103.572182	100.421974
3480.027915	-198.835770	103.747513	101.123314
3480.031278	-198.192886	103.572182	101.181763
3480.034584	-197.549957	104.039742	99.954407
3480.037914	-197.608414	103.747513	98.960846
3480.041244	-197.140854	103.455292	98.551720
3480.044591	-196.205734	103.630623	98.493271
3480.047914	-195.971939	103.689072	98.434837
3480.051247	-195.036819	102.812386	98.785500
3480.054577	-195.036819	102.344826	97.675041
3480.057910	-195.329041	102.753944	97.324364
3480.061242	-194.803040	103.689072	97.441261
3480.064581	-194.452377	102.812386	97.791931
3480.067911	-194.218582	103.104614	97.675041
3480.071242	-194.510818	102.812386	96.564583
3480.074571	-195.153717	102.461716	96.389244
3480.077913	-194.160141	102.169495	96.330803
3480.081238	-194.510818	102.111046	97.090584
3480.084573	-194.393921	102.695496	96.506134
3480.087934	-195.212143	102.169495	96.389244
3480.091661	-194.861481	101.351257	95.921677
3480.094993	-194.160141	102.753944	96.155457
3480.098337	-194.569244	101.468147	95.863243
3480.101662	-194.978378	102.169495	95.337234
3480.104998	-194.978378	101.935707	95.571014
3480.108358	-194.510818	102.169495	96.038574
3480.111685	-194.452377	102.695496	96.038574
3480.115011	-195.095276	102.578606	96.506134
3480.118350	-194.744583	102.520164	95.980125
3480.121670	-194.627716	102.929276	96.155457
3480.125423	-195.153717	103.572182	97.207481
3480.128748	-195.445938	103.513733	97.558151
3480.132128	-195.036819	103.689072	98.025711
3480.135428	-195.329041	104.682640	97.616592
3480.138825	-195.445938	104.624199	97.791931
3480.142167	-196.556396	104.741089	99.369965
3480.145429	-195.913498	105.676216	99.019287
3480.148743	-196.322632	106.143776	99.954407
3480.152094	-196.907059	106.786674	100.714203
3480.155434	-197.549957	107.020454	101.064880
3480.158770	-198.192886	107.838692	102.058441
3480.162191	-197.842194	107.955582	103.753357
3480.165513	-198.835770	108.656929	104.104034
3480.169230	-199.303345	108.949150	104.630035
3480.172537	-200.530685	109.592056	105.915840
3480.175904	-201.173584	110.059616	107.435410
3480.179256	-201.641159	110.644066	108.019875
3480.182567	-202.167145	110.644066	109.714783
3480.185917	-203.628296	111.754524	110.182358
3480.189229	-204.095856	111.929863	111.409714
3480.192524	-205.381653	112.163651	113.455292
3480.196330	-206.141449	112.981880	114.741089
3480.199601	-207.251907	113.332558	116.552902
3480.202935	-208.245468	113.624779	118.014038
3480.206228	-210.057266	114.267677	119.299820
3480.209535	-210.349503	114.443016	121.228516
3480.212904	-211.869095	114.384567	123.157227
3480.216188	-212.453537	115.553474	124.150787
3480.219514	-214.265335	116.430161	125.787247
3480.223223	-216.720047	116.663940	128.066635
3480.226461	-216.427811	117.189949	129.235535
3480.229825	-217.772079	117.540619	131.164230
3480.233105	-218.765640	119.177086	132.800705
3480.236405	-220.460556	118.943306	134.028046
3480.239760	-221.570999	119.703102	136.190521
3480.243499	-222.915268	120.930450	138.002350
3480.246898	-223.850388	121.456459	139.697250
3480.250198	-224.843948	122.274696	141.976624
3480.253480	-226.305069	123.092926	143.846878
3480.256768	-227.999985	123.794273	146.301575
3480.260073	-228.935135	125.138512	147.645828
3480.263814	-230.337814	126.307419	151.210983
3480.267136	-230.922256	126.891876	152.438339
3480.270479	-232.909409	128.411453	155.360611
3480.273756	-234.955002	129.346573	158.458221
3480.277122	-235.714798	130.340149	161.438919
3480.280400	-236.883682	131.392181	164.010513
3480.283741	-238.578598	132.970184	166.348328
3480.287028	-240.390427	134.314423	169.913498
3480.290737	-241.968430	135.600235	173.244888
3480.294020	-242.786667	136.360031	176.634705
3480.297292	-244.072495	137.879608	179.381653
3480.300624	-245.825821	139.340729	183.355927
3480.303896	-248.105209	140.100525	186.745773
3480.307613	-249.858566	140.860321	190.661606
3480.311221	-251.962601	142.029205	194.343674
3480.314554	-254.008194	143.373474	198.317932
3480.317883	-255.469315	145.009949	203.344238
3480.321215	-258.040894	145.769730	206.909393
3480.324587	-259.618958	146.938629	211.234360
3480.327886	-261.430725	148.107544	215.208649
3480.331216	-263.067200	149.218002	220.118057
3480.334556	-265.054382	150.094681	223.975449
3480.337904	-266.632385	150.562241	229.761536
3480.341215	-269.320862	151.614258	233.911163
3480.344550	-271.132690	152.783173	239.288147
3480.347881	-273.002930	153.484528	245.074219
3480.351216	-274.931641	154.419647	249.866760
3480.354554	-277.152527	155.120972	254.893036
3480.358329	-279.198120	156.465210	260.912933
3480.361661	-280.483948	157.341888	266.815918
3480.364985	-282.412598	158.803040	273.011108
3480.368348	-283.932190	159.621277	278.329651
3480.371646	-285.977783	160.381042	283.589691
3480.374974	-287.789612	161.082428	289.434235
3480.378305	-289.309143	162.660431	296.213928
3480.381661	-290.594971	163.946228	301.824677
3480.384970	-292.757446	165.524261	309.130341
3480.388298	-294.160156	166.167145	314.331970
3480.391660	-295.562866	167.336060	321.053192
3480.395467	-296.205750	169.147858	328.358856
3480.398803	-297.842163	170.316772	335.489197
3480.402066	-298.718872	170.901215	343.905304
3480.405395	-300.121582	171.719452	350.509644
3480.408719	-301.173584	173.472809	357.172424
3480.412112	-301.933411	174.817078	365.997650
3480.415407	-302.517822	175.869080	372.952667
3480.418801	-303.745178	176.570435	381.135010
3480.422124	-304.563416	178.499115	389.492676
3480.425404	-305.732300	179.492676	398.142609
3480.429159	-305.498535	180.194031	406.909393
3480.432488	-305.732300	180.603149	416.377563
3480.435887	-306.024536	181.421387	425.553497
3480.439235	-307.076599	182.239624	433.677368
3480.442575	-307.193420	182.064270	444.431335
3480.445845	-306.784363	182.765625	453.431915
3480.449169	-306.842773	183.057861	464.887207
3480.452559	-307.251892	182.648743	474.822937
3480.455907	-306.550537	183.057861	484.817047
3480.459244	-306.842773	182.239624	495.980164
3480.462547	-305.966125	182.648743	506.792542
3480.466261	-305.089417	181.129150	517.371094
3480.469636	-304.680298	180.953827	528.183533
3480.472995	-303.686707	180.310944	538.177673
3480.476246	-302.868530	179.668030	548.873169
3480.479526	-300.706055	178.148437	559.977783
3480.482822	-298.601990	177.388672	572.075989
3480.486625	-297.433105	175.693726	583.122131
3480.489947	-295.153687	174.641724	593.817627
3480.493294	-292.991211	173.239044	604.220947
3480.496583	-290.244324	171.427246	616.435974
3480.499914	-286.620667	170.492126	627.189941
3480.503183	-283.873779	168.738739	637.476318
3480.506498	-281.185242	166.810059	648.873169
3480.509817	-277.094116	164.998260	659.276489
3480.513524	-273.587341	162.426666	670.907043
3480.516837	-268.736389	161.140839	681.368835
3480.520110	-264.645264	159.270599	691.830505
3480.523452	-259.677368	157.166565	702.058411
3480.526688	-254.884872	154.770294	712.578613
3480.530047	-249.507889	153.075409	722.981873
3480.533739	-243.897110	150.153137	733.560486
3480.537104	-237.994156	148.691986	743.496216
3480.540454	-231.565170	146.178833	752.730530
3480.543756	-225.194626	143.139679	763.367615
3480.547061	-218.298080	140.275864	772.718872
3480.550353	-210.583267	137.587372	781.953247
3480.553692	-203.569839	134.431335	791.596741
3480.557479	-196.322632	131.099945	800.655762
3480.561193	-188.257172	127.417885	810.883667
3480.564528	-180.542374	124.378731	819.533569
3480.567864	-171.424881	119.819992	829.118652
3480.571194	-162.658096	115.904152	837.008789
3480.574527	-154.183533	111.345413	844.139099
3480.577857	-145.124496	106.611336	852.146057
3480.581189	-135.597900	101.643478	860.503784
3480.584523	-125.486847	96.675621	867.225037
3480.587861	-116.544708	91.649323	874.121582
3480.591192	-106.258331	85.921684	880.784363
3480.594525	-95.796600	80.427826	886.921082
3480.597889	-86.036240	74.057281	892.531799
3480.601188	-76.451202	68.037407	897.616638
3480.604517	-65.463470	63.127995	902.000000
3480.607851	-55.118645	55.939217	905.798950
3480.611191	-44.247810	49.919346	910.416138
3480.614524	-33.552307	44.016365	912.637085
3480.617856	-22.856812	37.704266	915.325562
3480.621190	-11.927528	31.742840	916.436035
3480.624520	-1.407364	25.255405	918.306274
3480.628315	9.755699	18.826416	919.241394
3480.631627	20.626534	13.098772	920.702515
3480.634977	31.205143	7.254236	921.111633
3480.638274	41.959087	1.409702	919.884216
3480.641625	52.771477	-4.902397	918.890686
3480.644942	63.934540	-9.636471	917.254211
3480.648275	74.630035	-15.305668	916.085388
3480.651613	84.916420	-19.922852	912.812378
3480.654939	95.144363	-25.182934	909.597900
3480.658273	105.372299	-29.157219	906.325012
3480.662134	115.892464	-34.475746	903.519592
3480.665472	126.120399	-38.742252	898.843994
3480.668709	135.763885	-43.008766	894.285217
3480.672056	146.050262	-46.807716	888.732971
3480.675368	155.401520	-51.308006	882.245483
3480.678719	165.161896	-55.048508	877.102295
3480.682051	174.630035	-59.139687	870.381104
3480.685442	183.221512	-62.880188	864.127380
3480.688805	191.754517	-66.854469	856.704834
3480.692096	200.755112	-70.770309	848.639404
3480.695808	209.288132	-74.686150	841.742859
3480.699137	217.704269	-77.959091	832.683777
3480.702514	224.717697	-82.517822	824.033875
3480.705880	232.666275	-86.199890	815.909973
3480.709209	239.679718	-89.823494	806.266541
3480.712529	246.751602	-93.037987	796.856812
3480.715846	253.648163	-97.246063	787.797791
3480.719141	259.843384	-100.869667	778.037415
3480.722523	265.980133	-104.025719	767.341858
3480.725846	272.000000	-108.000008	758.458191
3480.729226	277.084717	-110.630043	748.288696
3480.732551	283.221497	-114.078316	737.768555
3480.736324	287.078918	-117.526588	727.423767
3480.739655	291.637634	-119.805962	716.319092
3480.742942	295.787262	-122.962013	704.980713
3480.746230	300.462891	-125.767387	695.571045
3480.749532	304.086487	-128.338989	685.459961
3480.752847	307.534790	-130.852142	674.647522
3480.756130	310.515503	-132.897736	663.776733
3480.759903	313.671570	-135.293976	652.789001
3480.763198	316.243103	-136.755127	641.801270
3480.766506	319.223816	-138.859161	631.514893
3480.769906	321.444763	-140.203400	620.644104
3480.773232	323.256592	-141.196960	610.123901
3480.776523	324.542358	-142.365875	599.428406
3480.779790	327.289307	-143.008759	589.142029
3480.783533	329.218018	-144.469910	579.381653
3480.786805	330.211548	-145.346588	570.088867
3480.790143	331.205139	-146.047913	559.568665
3480.793430	332.549377	-146.164825	548.756287
3480.796702	334.068970	-145.755707	539.697266
3480.800412	335.004089	-146.866150	529.644653
3480.803698	334.945618	-146.398590	519.942749
3480.807076	335.646973	-146.749268	511.000549
3480.810346	336.523682	-147.333740	501.473999
3480.813671	336.757446	-147.216827	492.473389
3480.817003	337.458801	-146.866150	483.765076
3480.820285	337.049683	-147.392151	475.232025
3480.823618	336.874329	-147.099945	466.757477
3480.827380	336.991272	-146.106384	456.587952
3480.830684	336.348328	-146.515472	447.938049
3480.833966	336.056091	-145.638824	440.281708
3480.837245	335.004089	-145.755707	431.924042
3480.840556	334.361206	-145.405029	423.332520
3480.844305	333.835205	-145.171234	415.150208
3480.847829	332.607849	-145.288116	406.792542
3480.851164	331.964905	-145.405029	399.662201
3480.854499	330.328491	-144.879028	391.304535
3480.857834	328.925781	-144.586792	382.829926
3480.861163	328.282898	-144.586792	376.342499
3480.864496	326.880188	-144.820557	369.387482
3480.867833	325.419067	-144.703674	361.964935
3480.871245	323.256592	-145.112793	354.542389
3480.874502	322.438354	-144.879028	347.821136
3480.877829	320.860291	-144.762146	341.333740
3480.881167	319.282288	-144.703674	335.547638
3480.884490	317.821167	-144.294556	329.060211
3480.887833	315.717102	-144.528351	322.046753
3480.891163	313.729980	-143.710114	316.377563
3480.894938	313.262390	-143.417877	310.708374
3480.898256	311.158386	-143.008759	304.805389
3480.901588	309.054382	-142.482758	299.077728
3480.904916	307.534790	-141.781403	294.051453
3480.908266	306.190552	-141.547638	289.434235
3480.911603	304.787842	-140.729401	284.407959
3480.914959	302.683807	-139.794281	279.498535
3480.918294	301.047333	-139.443604	274.472229
3480.921589	299.586182	-138.216248	270.030396
3480.924921	298.592651	-137.748688	265.705414
3480.928247	296.956177	-137.047333	261.672699
3480.932002	295.845703	-136.287567	257.581512
3480.935359	294.150787	-136.229095	253.139679
3480.938698	292.981873	-135.177094	248.814728
3480.942075	291.286987	-134.592651	244.898895
3480.945442	290.059631	-133.482178	241.684387
3480.948669	288.656921	-132.780823	238.528351
3480.952011	286.962006	-131.728821	234.086502
3480.955343	286.260651	-130.793701	232.333145
3480.958711	284.741089	-130.501465	228.651077
3480.962018	284.215088	-129.741669	224.852142
3480.965403	282.578613	-128.923431	222.455872
3480.968749	281.351257	-128.397430	219.592056
3480.972471	279.305664	-127.929863	216.494446
3480.975828	278.019867	-128.105194	214.682632
3480.979120	277.552307	-126.877861	211.468155
3480.982517	275.740509	-126.468727	208.838104
3480.985841	274.454712	-126.176506	205.214478
3480.989161	273.227356	-125.475166	202.584457
3480.992525	272.233765	-126.001167	199.895966
3480.995818	270.363525	-125.533607	198.084167
3480.999199	269.077728	-125.007607	194.577438
3481.002561	267.616608	-124.540047	192.765625
3481.005860	266.447693	-124.773827	189.726471
3481.009623	265.629456	-124.014030	187.914658
3481.012886	264.518982	-124.423149	185.927521
3481.016204	262.940979	-123.897133	184.174164
3481.019505	261.713623	-123.546471	181.777908
3481.022838	260.486267	-123.371132	179.206299
3481.026154	259.317352	-123.604912	177.978958
3481.029882	258.557556	-122.962013	175.699585
3481.033214	257.447083	-122.436012	174.121567
3481.036503	256.219727	-122.494438	172.601990
3481.039808	254.992386	-122.436012	170.965515
3481.043112	254.875519	-121.734657	170.205734
3481.046437	253.706604	-121.559319	168.744598
3481.050176	253.297470	-121.442436	168.101700
3481.053443	251.953247	-120.974876	167.517242
3481.056743	251.251892	-121.383980	165.120972
3481.060106	251.251892	-120.974876	164.478088
3481.063405	250.316772	-120.331963	163.367630
3481.066724	250.375229	-120.156639	163.075394
3481.070071	249.966095	-120.156639	161.672699
3481.073778	249.615433	-119.163063	160.912918
3481.077054	248.855637	-119.104622	160.620682
3481.080337	248.680313	-119.104622	159.744003
3481.083637	248.680313	-118.637062	159.977783
3481.086952	247.745178	-118.403282	159.393341
3481.090651	247.277618	-117.935722	158.516647
3481.093943	247.452957	-118.344826	158.516647
3481.097254	247.219162	-117.234367	157.815308
3481.100515	247.102280	-117.701927	158.282867
3481.103880	246.985397	-117.701927	158.282867
