time (s)	det(V)
4498.423184	-0.754208	
4498.424726	-0.712664	
4498.426249	-0.677183	
4498.427816	-0.704044	
4498.429313	-0.667906	
4498.430879	-0.677203	
4498.432387	-0.636569	
4498.433945	-0.651442	
4498.435470	-0.576471	
4498.437031	-0.650318	
4498.438549	-0.547745	
4498.440085	-0.568261	
4498.441633	-0.632380	
4498.443153	-0.555769	
4498.444724	-0.516171	
4498.446218	-0.544683	
4498.447774	-0.541034	
4498.449288	-0.479606	
4498.450869	-0.515442	
4498.452374	-0.479654	
4498.453899	-0.562122	
4498.455459	-0.455802	
4498.456970	-0.474115	
4498.458535	-0.473700	
4498.460056	-0.444672	
4498.461637	-0.478736	
4498.463134	-0.504553	
4498.464705	-0.473491	
4498.466227	-0.418444	
4498.467806	-0.434589	
4498.469298	-0.450557	
4498.470842	-0.425824	
4498.472361	-0.356943	
4498.473866	-0.406282	
4498.475460	-0.451291	
4498.476937	-0.454405	
4498.478731	-0.554420	
4498.480257	-0.403414	
4498.481963	-0.518177	
4498.483503	-0.352423	
4498.485194	-0.521565	
4498.486747	-0.331960	
4498.488436	-0.525794	
4498.489994	-0.321607	
4498.491670	-0.556466	
4498.493250	-0.345531	
4498.494882	-0.520630	
4498.496493	-0.332004	
4498.498104	-0.509560	
4498.499739	-0.324092	
4498.501340	-0.459448	
4498.503000	-0.297324	
4498.504596	-0.457200	
4498.506244	-0.285481	
4498.507828	-0.468133	
4498.509520	-0.333938	
4498.511079	-0.413775	
4498.512766	-0.347924	
4498.514303	-0.402109	
4498.516020	-0.299141	
4498.517565	-0.320773	
4498.519262	-0.322707	
4498.520765	-0.338490	
4498.522523	-0.294988	
4498.524011	-0.332701	
4498.525774	-0.363538	
4498.527257	-0.276723	
4498.529016	-0.346160	
4498.530498	-0.257275	
4498.532261	-0.313873	
4498.533748	-0.167512	
4498.535487	-0.317953	
4498.537008	-0.176962	
4498.538741	-0.302738	
4498.540266	-0.144860	
4498.541951	-0.344822	
4498.543493	-0.149626	
4498.545178	-0.327931	
4498.546739	-0.156277	
4498.548320	-0.233657	
4498.549918	-0.100803	
4498.551471	-0.226051	
4498.553097	-0.185861	
4498.554618	-0.204443	
4498.556293	-0.124348	
4498.557768	-0.181591	
4498.559467	-0.150319	
4498.560945	-0.104142	
4498.562647	-0.160365	
4498.564140	-0.116312	
4498.565861	-0.184281	
4498.567354	-0.085422	
4498.569053	-0.171729	
4498.570536	-0.008896	
4498.572223	-0.163258	
4498.573718	-0.068218	
4498.575360	-0.199633	
4498.576883	-0.037792	
4498.578517	-0.192020	
4498.580090	-0.054489	
4498.581666	-0.149340	
4498.583287	-0.025558	
4498.584772	-0.048430	
4498.586400	-0.042561	
4498.587920	-0.025815	
4498.589551	-0.075642	
4498.591025	-0.008272	
4498.592651	-0.137895	
4498.594129	0.008836	
4498.595757	-0.113379	
4498.597253	-0.056431	
4498.598866	-0.106708	
4498.600389	-0.022492	
4498.601950	-0.107627	
4498.603503	-0.012099	
4498.605007	-0.031423	
4498.606641	-0.040309	
4498.608130	-0.102027	
4498.609760	-0.047423	
4498.611282	-0.002153	
4498.612915	-0.068995	
4498.614395	-0.026955	
4498.615954	-0.012272	
4498.617453	0.020643	
4498.619008	-0.036120	
4498.620527	-0.021417	
4498.622023	0.036579	
4498.623585	0.031407	
4498.625107	-0.008296	
4498.626685	0.016933	
4498.628175	0.013010	
4498.629740	-0.023149	
4498.631262	0.019427	
4498.632857	0.062679	
4498.634331	0.029594	
4498.635885	-0.018726	
4498.637386	0.002125	
4498.638931	-0.002584	
4498.640476	-0.012010	
4498.641959	-0.010818	
4498.643533	-0.032079	
4498.645045	0.042460	
4498.646633	0.013763	
4498.648125	-0.001440	
4498.649715	0.004046	
4498.651199	0.067295	
4498.652775	-0.009565	
4498.654279	-0.006427	
4498.655777	0.040257	
4498.657350	0.025449	
4498.658861	0.041864	
4498.660442	0.019390	
4498.661940	-0.008913	
4498.663522	-0.026399	
4498.665022	0.067336	
4498.666562	0.030102	
4498.668101	0.092996	
4498.669664	0.007180	
4498.671188	0.081169	
4498.672714	0.051553	
4498.674253	0.078031	
4498.675774	0.088770	
4498.677358	0.061643	
4498.678853	0.156668	
4498.680408	0.008083	
4498.681924	0.104195	
4498.683486	0.149904	
4498.684997	0.122729	
4498.686524	0.088214	
4498.688066	0.148123	
4498.689575	0.157860	
4498.691132	0.117472	
4498.692618	0.114982	
4498.694214	0.148220	
4498.695705	0.191222	
4498.697259	0.111433	
4498.698782	0.189337	
4498.700339	0.163548	
4498.701855	0.165111	
4498.703370	0.221963	
4498.704950	0.219936	
4498.706452	0.172914	
4498.708013	0.143088	
4498.709511	0.174614	
4498.711107	0.162533	
4498.712593	0.169675	
4498.714175	0.155934	
4498.715684	0.282121	
4498.717240	0.166940	
4498.718760	0.277130	
4498.720298	0.226430	
4498.721843	0.276401	
4498.723362	0.258334	
4498.724909	0.228786	
4498.726419	0.267354	
4498.727996	0.219026	
4498.729494	0.282291	
4498.731058	0.247832	
4498.732585	0.309373	
4498.734119	0.291564	
4498.735661	0.293836	
4498.737177	0.295798	
4498.738737	0.344540	
4498.740255	0.278085	
4498.741808	0.243695	
4498.743304	0.303746	
4498.744885	0.288200	
4498.746383	0.302364	
4498.747949	0.264775	
4498.749475	0.367933	
4498.751096	0.170610	
4498.752777	0.264554	
4498.754331	0.274431	
4498.756016	0.284583	
4498.757560	0.254527	
4498.759267	0.231808	
4498.760798	0.283447	
4498.762542	0.295910	
4498.764026	0.282137	
4498.765787	0.306751	
4498.767269	0.347827	
4498.769042	0.278927	
4498.770532	0.325249	
4498.772296	0.301969	
4498.773783	0.392622	
4498.775537	0.260135	
4498.777031	0.330183	
4498.778773	0.294762	
4498.780286	0.387172	
4498.782008	0.321667	
4498.783534	0.492867	
4498.785247	0.322256	
4498.786799	0.420559	
4498.788501	0.336935	
4498.790064	0.492839	
4498.791750	0.291459	
4498.793301	0.485495	
4498.794950	0.310867	
4498.796541	0.508896	
4498.798183	0.370684	
4498.799797	0.594203	
4498.801411	0.438940	
4498.803042	0.614224	
4498.804652	0.457966	
4498.806306	0.603424	
4498.807908	0.462530	
4498.809572	0.612879	
4498.811164	0.532147	
4498.812835	0.606917	
4498.814309	0.636497	
4498.816031	0.648844	
4498.817507	0.727412	
4498.819197	0.663728	
4498.820683	0.727666	
4498.822368	0.699737	
4498.823853	0.788651	
4498.825558	0.675781	
4498.827060	0.869592	
4498.828705	0.727831	
4498.830233	0.854739	
4498.831862	0.811125	
4498.833427	0.972402	
4498.835034	0.874675	
4498.836596	1.009684	
4498.838171	0.925529	
4498.839772	1.029584	
4498.841306	0.940655	
4498.842993	1.034757	
4498.844468	1.102493	
4498.846178	1.060804	
4498.847656	1.126272	
4498.849298	1.178443	
4498.850776	1.250574	
4498.852401	1.136967	
4498.853879	1.301073	
4498.855502	1.242779	
4498.857008	1.319555	
4498.858585	1.222106	
4498.860151	1.407195	
4498.861675	1.359923	
4498.863297	1.394675	
4498.864790	1.394478	
4498.866402	1.418402	
4498.867926	1.425641	
4498.869553	1.422853	
4498.871030	1.426640	
4498.872659	1.425709	
4498.874135	1.426672	
4498.875772	1.426140	
4498.877256	1.426825	
4498.878876	1.426902	
4498.880404	1.426950	
4498.881892	1.426922	
4498.883485	1.426918	
4498.884977	1.426833	
4498.886624	1.426966	
4498.888118	1.426978	
4498.889690	1.426970	
4498.891203	1.426877	
4498.892781	1.426982	
4498.894253	1.427018	
4498.895804	1.427010	
4498.897299	1.426809	
4498.898839	1.427059	
4498.900381	1.426970	
4498.901873	1.426970	
4498.903450	1.427087	
4498.904973	1.426982	
4498.906546	1.426978	
4498.908045	1.426998	
4498.909608	1.427171	
4498.911089	1.426893	
4498.912665	1.427123	
4498.914143	1.426994	
4498.915712	1.427055	
4498.917191	1.427115	
4498.918710	1.427018	
4498.920294	1.427115	
4498.921800	1.427006	
4498.923358	1.426970	
4498.924875	1.427014	
4498.926414	1.426990	
4498.927952	1.426958	
4498.929465	1.426966	
4498.931032	1.426930	
4498.932545	1.427095	
4498.934093	1.427131	
4498.935614	1.426865	
4498.937193	1.427063	
4498.938680	1.426970	
4498.940229	1.427027	
4498.941754	1.427022	
4498.943311	1.427091	
4498.944841	1.426918	
4498.946347	1.427022	
4498.947930	1.426954	
4498.949446	1.427026	
4498.950998	1.427163	
4498.952516	1.427067	
4498.954093	1.427055	
4498.955586	1.426986	
4498.957136	1.427099	
4498.958658	1.426954	
4498.960219	1.427063	
4498.961740	1.427034	
4498.963294	1.427067	
4498.964811	1.426994	
4498.966326	1.427079	
4498.967874	1.427091	
4498.969399	1.426990	
4498.971001	1.427079	
4498.972487	1.427067	
4498.974047	1.426958	
4498.975565	1.427079	
4498.977119	1.427034	
4498.978643	1.427063	
4498.980186	1.426942	
4498.981711	1.426990	
4498.983239	1.426986	
4498.984785	1.427031	
4498.986304	1.427063	
4498.987888	1.427018	
4498.989389	1.427034	
4498.990941	1.427087	
4498.992460	1.426930	
4498.993996	1.427087	
4498.995532	1.427039	
4498.997055	1.427051	
4498.998617	1.426954	
4499.000134	1.427232	
4499.001682	1.427022	
4499.003197	1.427067	
4499.004787	1.427047	
4499.006283	1.427071	
4499.007833	1.427111	
4499.009357	1.427043	
4499.010923	1.427091	
4499.012452	1.426942	
4499.013987	1.427030	
4499.015516	1.427047	
4499.017029	1.427038	
4499.018589	1.427018	
4499.020109	1.427034	
4499.021686	1.426994	
4499.023177	1.427034	
4499.024881	1.427175	
4499.026479	1.426982	
4499.028107	1.427200	
4499.029702	1.426970	
4499.031300	1.427200	
4499.032962	1.427006	
4499.034560	1.427155	
4499.036205	1.426934	
4499.037797	1.427180	
4499.039469	1.426998	
4499.041034	1.427038	
4499.042726	1.427006	
4499.044262	1.427228	
4499.045954	1.427159	
4499.047489	1.427075	
4499.049201	1.426958	
4499.050704	1.427200	
4499.052462	1.427123	
4499.053958	1.427099	
4499.055741	1.427047	
4499.057222	1.427224	
4499.058991	1.427026	
4499.060470	1.427002	
4499.062234	1.427296	
4499.063730	1.427042	
4499.065464	1.427143	
4499.066969	1.427026	
4499.068706	1.427107	
4499.070234	1.427103	
4499.071946	1.427179	
4499.073483	1.427022	
4499.075181	1.427244	
4499.076728	1.426970	
4499.078415	1.427304	
4499.079989	1.427026	
4499.081653	1.427268	
4499.083238	1.427103	
4499.084809	1.426990	
4499.086422	1.427051	
4499.087959	1.427248	
4499.089636	1.427002	
4499.091133	1.427055	
4499.092829	1.427055	
4499.094310	1.426998	
4499.096038	1.426938	
4499.097508	1.426958	
4499.099226	1.426942	
4499.100711	1.426877	
4499.102417	1.426974	
4499.103896	1.426785	
4499.105603	1.423361	
4499.107085	1.425476	
4499.108747	1.262812	
4499.110259	1.285097	
4499.111891	1.121120	
4499.113442	1.133116	
4499.115041	0.972108	
4499.116632	1.053525	
4499.118126	0.915901	
4499.119759	0.858409	
4499.121270	0.767623	
4499.122893	0.637661	
4499.124382	0.621673	
4499.126024	0.463908	
4499.127515	0.412587	
4499.129123	0.291616	
4499.130615	0.289050	
4499.132253	0.144595	
4499.133728	0.196081	
4499.135323	-0.036390	
4499.136847	-0.006612	
4499.138388	-0.166339	
4499.139978	-0.209225	
4499.141467	-0.383160	
4499.143107	-0.422831	
4499.144623	-0.508799	
4499.146251	-0.601607	
4499.147741	-0.715222	
4499.149379	-0.744464	
4499.150853	-0.710823	
4499.152488	-0.916030	
4499.153979	-0.935926	
4499.155520	-0.996161	
4499.157053	-1.030869	
4499.158547	-1.167687	
4499.160119	-1.284154	
4499.161641	-1.267295	
4499.163239	-1.386977	
4499.164734	-1.404029	
4499.166312	-1.506590	
4499.167805	-1.502598	
4499.169355	-1.601743	
4499.170872	-1.667827	
4499.172416	-1.731966	
4499.173937	-1.795376	
4499.175468	-1.825359	
4499.177024	-1.825270	
4499.178512	-1.825584	
4499.180063	-1.825681	
4499.181582	-1.825399	
4499.183176	-1.825621	
4499.184662	-1.825681	
4499.186239	-1.825786	
4499.187724	-1.825810	
4499.189230	-1.825782	
4499.190796	-1.825834	
4499.192276	-1.825822	
4499.193876	-1.825879	
4499.195359	-1.825754	
4499.196958	-1.825919	
4499.198446	-1.825850	
4499.199990	-1.825834	
4499.201504	-1.825834	
4499.203052	-1.825770	
4499.204570	-1.825882	
4499.206112	-1.825770	
4499.207667	-1.825834	
4499.209164	-1.825862	
4499.210727	-1.825802	
4499.212244	-1.825782	
4499.213830	-1.825903	
4499.215327	-1.825919	
4499.216865	-1.825802	
4499.218398	-1.825907	
4499.219948	-1.825923	
4499.221473	-1.825794	
4499.223000	-1.825842	
4499.224559	-1.825842	
4499.226051	-1.825862	
4499.227615	-1.825955	
4499.229134	-1.825907	
4499.230717	-1.825862	
4499.232225	-1.825947	
4499.233778	-1.825858	
4499.235293	-1.825882	
4499.236831	-1.825770	
4499.238370	-1.825923	
4499.239891	-1.825915	
4499.241471	-1.825915	
4499.242955	-1.825959	
4499.244527	-1.825866	
4499.246046	-1.825886	
4499.247628	-1.825951	
4499.249127	-1.825899	
4499.250682	-1.825891	
4499.252208	-1.825866	
4499.253763	-1.825794	
4499.255291	-1.825858	
4499.256819	-1.825862	
4499.258377	-1.825830	
4499.259887	-1.825754	
4499.261450	-1.825951	
4499.262971	-1.825971	
4499.264549	-1.825871	
4499.266037	-1.825935	
4499.267597	-1.825842	
4499.269112	-1.825927	
4499.270669	-1.825794	
4499.272192	-1.825798	
4499.273747	-1.825774	
4499.275285	-1.825822	
4499.276798	-1.825830	
4499.278342	-1.825866	
4499.279870	-1.825891	
4499.281609	-1.825758	
4499.283185	-1.825862	
4499.284830	-1.825887	
4499.286422	-1.825842	
4499.288055	-1.825830	
4499.289690	-1.825903	
4499.291305	-1.825774	
4499.292942	-1.825899	
4499.294554	-1.825818	
4499.296194	-1.825891	
4499.297787	-1.825750	
4499.299440	-1.825858	
4499.301017	-1.825766	
4499.302714	-1.825854	
4499.304254	-1.825645	
4499.305965	-1.825770	
4499.307490	-1.825834	
4499.309213	-1.825798	
4499.310730	-1.825778	
4499.312481	-1.825754	
4499.313980	-1.825685	
4499.315758	-1.825721	
4499.317235	-1.825733	
4499.319012	-1.825705	
4499.320498	-1.825862	
4499.322266	-1.825762	
4499.323750	-1.825806	
4499.325485	-1.825697	
4499.326983	-1.825802	
4499.328726	-1.825665	
4499.330246	-1.825786	
4499.331969	-1.825617	
4499.333498	-1.825790	
4499.335208	-1.825617	
4499.336738	-1.825842	
4499.338425	-1.825580	
4499.339988	-1.825943	
4499.341645	-1.825621	
4499.343230	-1.825895	
4499.344887	-1.825802	
4499.346476	-1.825838	
4499.348122	-1.825681	
4499.349736	-1.825838	
4499.351357	-1.825725	
4499.352962	-1.825846	
4499.354456	-1.825621	
4499.356172	-1.825681	
4499.357643	-1.825770	
4499.359369	-1.825778	
4499.360841	-1.825601	
4499.362542	-1.825737	
4499.364024	-1.825717	
4499.365727	-1.825709	
4499.367211	-1.825580	
4499.368915	-1.825584	
4499.370416	-1.825552	
4499.372090	-1.825605	
4499.373599	-1.825496	
4499.375241	-1.825661	
4499.376770	-1.824956	
4499.378392	-1.825669	
4499.379950	-1.825178	
4499.381541	-1.825544	
4499.383148	-1.815324	
4499.384701	-1.822555	
4499.386306	-1.823602	
4499.387822	-1.729501	
4499.389454	-1.787891	
4499.390930	-1.698974	
4499.392571	-1.806526	
4499.394047	-1.702036	
4499.395675	-1.721726	
4499.397151	-1.589928	
4499.398769	-1.685862	
4499.400286	-1.573834	
4499.401846	-1.601243	
4499.403408	-1.554764	
4499.404908	-1.540363	
4499.406551	-1.400685	
4499.408046	-1.554148	
4499.409663	-1.419058	
4499.411182	-1.443398	
4499.412810	-1.372918	
4499.414284	-1.363725	
4499.415909	-1.356466	
4499.417381	-1.206166	
4499.419011	-1.366529	
4499.420500	-1.213135	
4499.422008	-1.171043	
4499.423583	-1.180465	
4499.425069	-1.185214	
4499.426656	-1.154583	
4499.428147	-1.082399	
4499.429704	-1.129245	
4499.431225	-1.028372	
4499.432801	-1.025858	
4499.434274	-0.932079	
4499.435850	-1.008166	
4499.437339	-0.927132	
4499.438889	-0.974171	
4499.440394	-0.902209	
4499.441889	-0.914286	
4499.443454	-0.866929	
4499.444974	-0.893318	
4499.446569	-0.877181	
4499.448070	-0.815640	
4499.449613	-0.804175	
4499.451146	-0.740298	
4499.452723	-0.774664	
4499.454201	-0.686540	
4499.455760	-0.702066	
4499.457253	-0.705590	
4499.458770	-0.749906	
4499.460345	-0.722054	
4499.461845	-0.620637	
4499.463424	-0.665070	
4499.464927	-0.584318	
4499.466492	-0.632533	
4499.468014	-0.578835	
4499.469553	-0.597905	
4499.471082	-0.542222	
4499.472603	-0.524590	
4499.474193	-0.597599	
4499.475681	-0.548949	
4499.477275	-0.552623	
4499.478766	-0.523909	
4499.480354	-0.576036	
4499.481839	-0.515579	
4499.483390	-0.496291	
4499.484906	-0.519490	
4499.486469	-0.545420	
4499.487995	-0.421348	
4499.489508	-0.414427	
4499.491080	-0.541025	
4499.492579	-0.491679	
4499.494187	-0.464794	
4499.495674	-0.426476	
4499.497264	-0.500883	
4499.498752	-0.463480	
4499.500305	-0.430541	
4499.501820	-0.392687	
4499.503371	-0.402004	
4499.504887	-0.345543	
4499.506413	-0.362732	
4499.507985	-0.431286	
4499.509477	-0.413525	
4499.511040	-0.385919	
4499.512562	-0.361870	
4499.514148	-0.404655	
4499.515644	-0.370503	
4499.517203	-0.386600	
