time (s)	magX	magY	magZ
4338.754953	-145.639374	-418.322601	916.038574
4338.758290	-145.405609	-411.192322	932.461670
4338.761617	-145.756271	-403.185272	950.930420
4338.764954	-144.645813	-394.535339	967.704285
4338.768287	-144.528915	-384.658081	983.718323
4338.771618	-144.645813	-375.131500	999.615417
4338.774990	-144.645813	-364.377563	1014.518982
4338.778287	-143.418457	-353.331390	1029.422607
4338.782050	-142.834000	-340.648743	1041.929932
4338.785384	-142.191116	-327.732330	1055.956787
4338.788724	-141.606659	-314.757446	1069.457764
4338.792065	-141.139099	-301.431915	1080.737549
4338.795396	-140.028625	-286.586792	1090.614868
4338.798711	-139.385727	-271.332581	1100.141479
4338.802043	-138.216827	-256.428986	1108.849854
4338.805378	-137.807709	-240.531860	1117.265991
4338.808704	-137.340149	-224.225616	1123.753418
4338.812050	-136.638809	-208.328476	1130.591431
4338.815817	-135.177673	-190.853302	1135.384033
4338.818773	-134.125641	-173.436600	1139.942749
4338.822521	-133.073639	-155.610764	1142.163696
4338.825872	-131.729401	-136.966705	1143.800171
4338.829131	-131.086487	-118.907066	1144.852173
4338.832458	-129.742249	-100.204559	1146.196411
4338.835793	-127.988892	-80.450027	1145.611938
4338.839153	-126.586197	-60.987724	1144.384644
4338.842491	-125.125076	-41.583870	1141.345459
4338.845877	-122.962585	-22.296900	1138.598511
4338.849207	-121.618347	-2.659264	1132.520142
4338.852586	-119.222092	17.679720	1128.136841
4338.856233	-117.059616	37.434250	1122.175415
4338.859599	-114.429565	57.305672	1115.278809
4338.863006	-112.033310	76.534187	1107.096436
4338.866301	-108.935715	96.113388	1098.621948
4338.869634	-105.721207	115.809471	1089.212280
4338.872992	-103.149612	134.044418	1078.867310
4338.876319	-99.818222	153.448273	1067.996460
4338.879649	-96.545288	171.800110	1055.313843
4338.882989	-93.038574	190.210403	1043.332520
4338.886318	-89.999405	207.685562	1030.708374
4338.890088	-86.083572	225.277603	1017.207458
4338.893398	-82.576859	240.414963	1002.537659
4338.896734	-78.777908	257.013458	988.686096
4338.900033	-74.862061	271.800140	974.074768
4338.903400	-70.829330	287.171234	957.593201
4338.906717	-67.848618	301.431915	942.923401
4338.910027	-63.932789	315.341919	926.441772
4338.913355	-60.426067	327.966095	911.012329
4338.916669	-57.445347	341.174744	894.413818
4338.920450	-53.938625	352.337799	876.880188
4338.923742	-50.665691	363.033295	860.515442
4338.927132	-47.801868	373.962585	843.332520
4338.930423	-44.879604	384.073639	827.903015
4338.933790	-42.249561	393.541779	810.778442
4338.937077	-39.911747	401.665710	793.946228
4338.940382	-37.340153	409.438934	777.698425
4338.943762	-35.528347	416.218567	759.346619
4338.947044	-33.774982	423.874908	743.917053
4338.950863	-31.320278	429.544128	727.435425
4338.954185	-29.566921	434.921082	711.129150
4338.957502	-28.398014	439.947388	693.829346
4338.960858	-26.410870	444.155457	677.990662
4338.964190	-24.891285	448.305084	662.035095
4338.967512	-23.371708	451.519592	647.073059
4338.970861	-21.852131	454.208038	631.643494
4338.974178	-20.215664	456.721222	616.155457
4338.977571	-19.105206	458.942139	601.076538
4338.980869	-17.001163	460.403259	585.997681
4338.984190	-16.533604	461.981293	569.749878
4338.987959	-14.663349	462.565765	556.307373
4338.991594	-12.968441	462.273499	541.579163
4338.994927	-11.857975	463.325562	527.493835
4338.998281	-10.689068	462.507294	512.707153
4339.001592	-9.111050	461.922852	500.492065
4339.004930	-7.766800	461.455292	487.108093
4339.008304	-6.013443	460.052582	473.490356
4339.011604	-4.727646	458.883667	460.281677
4339.014929	-2.857395	457.539429	447.540588
4339.018262	-1.279366	454.909424	435.442444
4339.021595	0.064873	452.337799	423.285797
4339.024932	1.000004	450.526001	409.843323
4339.028252	2.344246	448.947968	397.803619
4339.031595	3.571598	445.558136	387.575653
4339.034924	5.149620	442.811218	376.997070
4339.038261	5.850967	439.129181	366.652222
4339.041607	6.493866	435.388672	355.547607
4339.045351	7.779663	432.933960	344.384552
4339.048684	8.948570	428.901215	335.617767
4339.052039	9.766804	425.803619	326.558716
4339.055374	10.468147	422.355316	317.382812
4339.058725	11.227940	419.199280	307.914673
4339.062014	12.338398	415.225006	299.498535
4339.065358	12.805962	411.542938	290.556396
4339.068675	12.922852	407.860870	283.016937
4339.072027	13.507305	404.295746	276.471039
4339.075349	13.507305	400.555237	268.522491
4339.078711	14.676216	395.938049	260.807709
4339.082452	14.442436	392.840454	253.209808
4339.085863	14.325542	388.983032	246.839264
4339.089185	14.734661	384.716553	240.234924
4339.092467	14.617771	381.034485	232.929260
4339.095770	14.793106	376.534180	226.500275
4339.099096	14.617771	372.618347	221.649323
4339.102477	14.968441	368.585632	214.869659
4339.105796	15.202225	364.611328	209.317352
4339.109181	15.260670	361.279938	203.589722
4339.112554	15.143780	357.773224	198.095825
4339.115838	15.319115	353.974274	192.251312
4339.119515	15.260670	350.233765	187.517242
4339.122918	15.611340	345.675049	182.140259
4339.126270	15.436005	342.109863	177.990631
4339.129696	15.436005	338.661621	173.373444
4339.133011	15.786678	335.154877	168.931610
4339.136306	16.312687	330.946808	163.729980
4339.139667	16.254238	327.966095	159.405029
4339.142981	16.312687	324.342468	155.664520
4339.146391	17.014030	320.952667	151.631805
4339.149705	16.897137	317.621277	147.657501
4339.153022	17.481590	313.939209	144.559906
4339.156371	16.897137	310.666290	140.293396
4339.160166	18.182938	307.510223	137.195801
4339.163471	17.773819	304.237274	133.630615
4339.166805	18.533607	301.139679	130.007019
4339.170107	18.533607	298.158966	126.558739
4339.173493	18.592052	294.652252	123.578026
4339.176785	18.533607	292.548218	121.181770
4339.180146	18.942726	289.158386	118.610176
4339.183454	19.702515	286.703674	115.395668
4339.186777	19.293396	283.664520	112.473412
4339.190151	19.702515	281.677368	110.661613
4339.193906	20.111633	278.462860	107.447105
4339.197282	20.053188	276.183533	104.992409
4339.200561	19.819405	274.137939	103.355934
4339.203862	20.053188	271.274109	100.258339
4339.207198	19.527180	269.579193	98.154305
4339.210566	19.994740	267.299835	96.868492
4339.213864	19.760960	264.903564	94.939796
4339.217229	19.527180	262.507324	93.127998
4339.220540	19.410290	260.286407	91.023964
4339.223910	19.936295	258.416138	89.445946
4339.227658	19.702515	257.188782	87.809471
4339.231067	19.877850	255.493866	85.939217
4339.234385	19.819405	253.331390	84.711861
4339.237693	19.468735	251.402679	82.900047
4339.241054	19.293396	249.824646	82.257164
4339.244379	19.059616	248.129730	80.211571
4339.247666	19.176506	246.259476	78.399773
4339.250954	19.234951	245.090591	78.633553
4339.254295	19.234951	243.570999	76.061958
4339.257623	18.650497	241.817642	75.126839
4339.261390	18.767387	240.824066	73.724129
4339.264906	18.708942	239.304504	72.496788
4339.268240	19.234951	237.843353	71.210991
4339.271597	19.118061	236.615997	71.444771
4339.274903	19.644070	234.628876	69.340736
4339.278236	19.760960	233.518387	68.405617
4339.281569	19.585625	232.232605	68.230278
4339.284901	19.936295	231.531265	66.710686
4339.288236	19.760960	230.303909	65.717133
4339.291569	19.877850	229.193451	64.606659
4339.294901	20.053188	228.316772	63.846870
4339.298237	20.637638	226.446518	63.145523
4339.301588	20.228523	226.212723	62.035065
4339.304899	20.462303	225.511398	61.333725
4339.308227	20.579193	224.400940	59.989479
4339.312011	20.286968	223.173584	59.288139
4339.315382	21.163647	222.589111	60.164818
4339.318654	21.163647	221.770889	59.521919
4339.321988	21.046757	221.712448	58.411461
4339.325324	21.455875	220.894196	57.359436
4339.328645	21.455875	220.426636	57.827003
4339.332000	21.514320	220.251312	57.885452
4339.335317	21.864990	219.783737	57.885452
4339.338687	21.923439	219.316177	57.768555
4339.342008	21.748100	218.731720	57.008774
4339.345352	22.157219	218.790176	56.599648
4339.349156	22.040329	218.088821	56.482765
4339.352426	21.631210	217.913498	56.424316
4339.355745	21.631210	218.147278	56.774994
4339.359084	22.332554	217.153702	56.891876
4339.362452	22.098774	217.621262	56.541214
4339.365761	22.157219	217.504379	56.599648
4339.369153	21.689655	217.679718	56.658096
4339.372471	22.507889	217.445923	56.482765
4339.375838	22.624783	217.387482	56.541214
4339.379492	22.332554	217.971954	57.300987
4339.382896	22.507889	218.205719	57.300987
4339.386241	22.274109	218.088821	57.184105
4339.389598	22.332554	218.614853	57.593224
4339.392931	22.975452	218.965515	57.300987
4339.396261	22.975452	218.907074	57.184105
4339.399533	22.917007	219.959076	57.651672
4339.402872	22.449444	219.725311	57.943901
4339.406291	23.267679	219.608414	57.476334
4339.409625	23.326126	220.601974	58.060783
4339.412945	23.326126	221.069534	58.937462
4339.416323	23.793692	221.127991	58.820580
4339.419623	24.085918	221.829330	59.346588
4339.423410	24.436590	222.589111	59.405022
4339.426715	24.728817	223.290482	59.814148
4339.430024	25.021044	223.991806	60.632378
4339.433356	25.313271	224.634705	61.275276
4339.436737	25.722387	225.394501	62.035065
4339.440105	25.722387	226.212723	62.327293
4339.443461	26.540621	227.615433	62.444183
4339.446764	27.125074	228.199875	64.022217
4339.450160	27.475746	229.251892	64.372879
4339.453474	27.300411	229.661026	64.665108
4339.456786	27.651083	230.771484	65.892464
4339.460268	28.352427	232.174164	66.827583
4339.463542	27.943310	233.109283	66.710686
4339.467300	28.878435	234.745743	68.405617
4339.470581	28.936880	235.856201	69.399178
4339.473862	29.813560	236.966690	71.210991
4339.477170	29.696671	239.362946	72.029228
4339.480512	29.872005	240.765625	72.964348
4339.483858	30.339569	241.700745	73.957909
4339.487149	30.573351	243.512573	75.711281
4339.490933	31.040915	245.616592	76.880180
4339.494295	31.508476	246.843948	78.399773
4339.497582	31.625368	248.538864	79.860893
4339.500907	31.800703	250.584442	81.672707
4339.504219	31.450031	252.220917	84.010521
4339.507618	32.618938	254.208069	85.880775
4339.510896	33.028053	255.727631	87.341911
4339.514255	32.560493	257.714783	88.510811
4339.517538	33.554062	259.468140	90.907066
4339.521293	34.021626	262.156647	92.952660
4339.524880	34.138519	263.793091	94.706017
4339.528206	34.606079	265.546448	96.576271
4339.531542	35.248978	268.059631	98.154305
4339.534878	35.365868	269.929871	100.199883
4339.538211	36.476334	272.267700	102.596153
4339.541544	36.067215	274.547028	104.583275
4339.544906	36.710114	277.177094	106.804207
4339.548211	37.528347	279.573364	109.083580
4339.551541	38.112801	281.735840	111.129173
4339.554874	38.989479	284.599640	113.817650
4339.558206	39.573936	287.463470	116.623024
4339.561539	40.450615	289.684387	119.311516
4339.564876	41.151958	291.788422	122.467567
4339.568198	41.853302	295.470490	124.746941
4339.571543	43.197548	297.457642	128.019867
4339.575326	43.665108	300.379883	131.175903
4339.578652	44.600235	303.243713	134.448853
4339.581988	45.886032	306.165985	137.020447
4339.585301	46.762714	308.912903	141.345428
