time (s)	det(V)
4100.793975	0.587267	
4100.795707	0.636763	
4100.797204	0.648505	
4100.798980	0.670262	
4100.800463	0.715013	
4100.802240	0.689111	
4100.803730	0.710272	
4100.805481	0.725773	
4100.806963	0.804329	
4100.808692	0.715682	
4100.810186	0.854848	
4100.811931	0.749044	
4100.813444	0.878140	
4100.815093	0.785964	
4100.816619	0.995191	
4100.818234	0.845176	
4100.819806	0.950319	
4100.821405	0.847750	
4100.823017	1.024553	
4100.824563	0.918580	
4100.826185	1.030321	
4100.827701	0.984117	
4100.829392	1.039426	
4100.830870	1.012617	
4100.832596	1.108467	
4100.834073	1.091951	
4100.835766	1.080817	
4100.837251	1.177069	
4100.838936	1.166680	
4100.840423	1.222517	
4100.842118	1.130155	
4100.843611	1.317516	
4100.845270	1.175397	
4100.846773	1.308578	
4100.848329	1.313287	
4100.849913	1.362074	
4100.851405	1.377325	
4100.853047	1.407699	
4100.854537	1.421274	
4100.856147	1.423002	
4100.857675	1.426289	
4100.859299	1.421576	
4100.860796	1.426757	
4100.862428	1.426511	
4100.863911	1.426894	
4100.865545	1.426922	
4100.867035	1.426877	
4100.868661	1.427139	
4100.870159	1.426853	
4100.871727	1.427179	
4100.873270	1.427067	
4100.874788	1.427055	
4100.876422	1.427111	
4100.877919	1.427087	
4100.879540	1.426994	
4100.881061	1.427034	
4100.882700	1.427147	
4100.884182	1.426894	
4100.885760	1.426938	
4100.887245	1.426994	
4100.888804	1.426990	
4100.890303	1.427010	
4100.891792	1.427030	
4100.893361	1.427022	
4100.894886	1.427026	
4100.896481	1.427026	
4100.897982	1.426974	
4100.899538	1.426994	
4100.901061	1.426902	
4100.902616	1.427107	
4100.904112	1.427055	
4100.905669	1.427095	
4100.907171	1.427038	
4100.908716	1.426885	
4100.910253	1.427107	
4100.911751	1.427135	
4100.913316	1.427147	
4100.914838	1.427075	
4100.916429	1.427119	
4100.917932	1.427111	
4100.919497	1.427115	
4100.921030	1.426873	
4100.922544	1.427035	
4100.924112	1.427019	
4100.925605	1.427027	
4100.927221	1.427051	
4100.928712	1.427014	
4100.930308	1.427167	
4100.931797	1.427042	
4100.933383	1.427147	
4100.934872	1.427083	
4100.936441	1.427067	
4100.937966	1.427071	
4100.939526	1.427127	
4100.941058	1.427030	
4100.942574	1.427147	
4100.944157	1.427075	
4100.945648	1.427107	
4100.947232	1.427151	
4100.948755	1.426982	
4100.950335	1.427232	
4100.951823	1.426994	
4100.953377	1.427026	
4100.954897	1.427022	
4100.956465	1.427119	
4100.957986	1.426978	
4100.959519	1.427139	
4100.961102	1.427123	
4100.962593	1.427115	
4100.964163	1.427163	
4100.965699	1.427079	
4100.967299	1.427043	
4100.968798	1.427046	
4100.970371	1.427018	
4100.971887	1.426962	
4100.973461	1.427171	
4100.974989	1.427010	
4100.976516	1.427034	
4100.978061	1.427063	
4100.979577	1.427095	
4100.981142	1.427067	
4100.982644	1.427055	
4100.984210	1.427127	
4100.985731	1.427031	
4100.987310	1.427159	
4100.988813	1.427091	
4100.990359	1.427123	
4100.991895	1.427067	
4100.993405	1.427317	
4100.994970	1.426930	
4100.996501	1.427027	
4100.998080	1.427022	
4100.999572	1.427212	
4101.001149	1.427087	
4101.002653	1.427079	
4101.004227	1.427131	
4101.005733	1.427083	
4101.007291	1.427147	
4101.008821	1.427083	
4101.010350	1.427063	
4101.011892	1.426914	
4101.013413	1.427316	
4101.014994	1.427067	
4101.016490	1.427115	
4101.018063	1.427115	
4101.019585	1.427091	
4101.021166	1.427083	
4101.022662	1.427067	
4101.024225	1.427123	
4101.025743	1.427006	
4101.027289	1.427212	
4101.028811	1.427063	
4101.030328	1.427107	
4101.031915	1.427103	
4101.033410	1.427079	
4101.035172	1.427305	
4101.036697	1.427143	
4101.038408	1.427051	
4101.039953	1.427010	
4101.041658	1.427079	
4101.043220	1.427051	
4101.044917	1.427147	
4101.046470	1.427079	
4101.048155	1.427308	
4101.049719	1.427063	
4101.051371	1.427353	
4101.052964	1.426990	
4101.054618	1.427131	
4101.056238	1.427079	
4101.057875	1.427317	
4101.059494	1.427171	
4101.061113	1.427107	
4101.062767	1.427167	
4101.064375	1.427184	
4101.066052	1.427107	
4101.067638	1.427204	
4101.069315	1.427050	
4101.070879	1.427204	
4101.072575	1.426926	
4101.074130	1.427240	
4101.075786	1.426982	
4101.077335	1.427099	
4101.079040	1.427123	
4101.080568	1.426092	
4101.082309	1.419413	
4101.083798	1.425363	
4101.085486	1.311434	
4101.086970	1.357320	
4101.088643	1.169258	
4101.090138	1.199809	
4101.091776	0.958545	
4101.093303	1.046689	
4101.094914	0.821300	
4101.096486	0.849728	
4101.098067	0.645109	
4101.099682	0.750285	
4101.101259	0.523909	
4101.102872	0.561707	
4101.104400	0.366180	
4101.106059	0.384896	
4101.107542	0.201608	
4101.109242	0.163669	
4101.110730	0.107244	
4101.112443	-0.030782	
4101.113930	-0.113033	
4101.115627	-0.181889	
4101.117107	-0.111163	
4101.118746	-0.321514	
4101.120229	-0.332359	
4101.121839	-0.465225	
4101.123374	-0.468302	
4101.124927	-0.666504	
4101.126531	-0.628372	
4101.128020	-0.813171	
4101.129686	-0.839093	
4101.131181	-0.976664	
4101.132800	-0.971842	
4101.134324	-1.021951	
4101.135953	-1.195189	
4101.137432	-1.188397	
4101.139069	-1.315337	
4101.140552	-1.312888	
4101.142176	-1.533209	
4101.143663	-1.437125	
4101.145267	-1.646856	
4101.146795	-1.659879	
4101.148350	-1.778739	
4101.149901	-1.767714	
4101.151423	-1.801189	
4101.153033	-1.824090	
4101.154523	-1.824980	
4101.156151	-1.825576	
4101.157684	-1.825693	
4101.159256	-1.825717	
4101.160761	-1.825645	
4101.162307	-1.825709	
4101.163814	-1.825822	
4101.165360	-1.825818	
4101.166897	-1.825750	
4101.168379	-1.825701	
4101.169960	-1.825818	
4101.171476	-1.825806	
4101.173078	-1.825810	
4101.174566	-1.825858	
4101.176135	-1.825782	
4101.177658	-1.825959	
4101.179244	-1.825685	
4101.180723	-1.825798	
4101.182279	-1.825734	
4101.183771	-1.825814	
4101.185316	-1.825774	
4101.186855	-1.825866	
4101.188359	-1.825826	
4101.189918	-1.825879	
4101.191442	-1.825830	
4101.193006	-1.825899	
4101.194531	-1.825899	
4101.196091	-1.825903	
4101.197624	-1.825818	
4101.199152	-1.825838	
4101.200710	-1.825834	
4101.202238	-1.825834	
4101.203806	-1.825975	
4101.205302	-1.825838	
4101.206877	-1.825870	
4101.208404	-1.825907	
4101.209948	-1.825899	
4101.211487	-1.825927	
4101.213022	-1.825713	
4101.214575	-1.825838	
4101.216090	-1.825883	
4101.217654	-1.825838	
4101.219192	-1.825762	
4101.220748	-1.825891	
4101.222249	-1.825802	
4101.223843	-1.825939	
4101.225357	-1.825903	
4101.226913	-1.825850	
4101.228437	-1.825895	
4101.229982	-1.825866	
4101.231533	-1.825870	
4101.233051	-1.825870	
4101.234629	-1.825854	
4101.236146	-1.825854	
4101.237700	-1.825907	
4101.239192	-1.825862	
4101.240804	-1.825802	
4101.242291	-1.825903	
4101.243863	-1.825814	
4101.245389	-1.825858	
4101.246954	-1.825810	
4101.248483	-1.825895	
4101.249992	-1.825854	
4101.251567	-1.825842	
4101.253074	-1.825943	
4101.254641	-1.825862	
4101.256165	-1.825907	
4101.257733	-1.825854	
4101.259230	-1.825725	
4101.260798	-1.825810	
4101.262319	-1.825838	
4101.263871	-1.825891	
4101.265405	-1.825899	
4101.266962	-1.825846	
4101.268502	-1.825927	
4101.270029	-1.825802	
4101.271589	-1.825826	
4101.273117	-1.825850	
4101.274691	-1.825826	
4101.276177	-1.825854	
4101.277768	-1.825826	
4101.279269	-1.825899	
4101.280830	-1.825770	
4101.282351	-1.825850	
4101.283909	-1.825874	
4101.285441	-1.825814	
4101.286973	-1.825911	
4101.288517	-1.825834	
4101.290042	-1.825786	
4101.291610	-1.825725	
4101.293102	-1.825891	
4101.294676	-1.825850	
4101.296219	-1.825838	
4101.297812	-1.825782	
4101.299308	-1.825826	
4101.300855	-1.825737	
4101.302382	-1.825915	
4101.303939	-1.825725	
4101.305642	-1.825661	
4101.307155	-1.825770	
4101.308924	-1.825665	
4101.310406	-1.825858	
4101.312174	-1.825758	
4101.313665	-1.825709	
4101.315449	-1.825685	
4101.316936	-1.825673	
4101.318699	-1.825854	
4101.320186	-1.825899	
4101.321929	-1.825766	
4101.323445	-1.825818	
4101.325201	-1.825657	
4101.326714	-1.825774	
4101.328424	-1.825665	
4101.329955	-1.825786	
4101.331666	-1.825504	
4101.333216	-1.825762	
4101.334890	-1.825649	
4101.336447	-1.825528	
4101.338126	-1.825766	
4101.339698	-1.825677	
4101.341352	-1.825729	
4101.342936	-1.825367	
4101.344577	-1.825689	
4101.346195	-1.825504	
4101.347813	-1.825637	
4101.349435	-1.824352	
4101.350932	-1.823433	
4101.352630	-1.823063	
4101.354106	-1.812686	
4101.355814	-1.763286	
4101.357294	-1.791461	
4101.358988	-1.816315	
4101.360476	-1.730298	
4101.362184	-1.766344	
4101.363679	-1.675328	
4101.365369	-1.695018	
4101.366851	-1.541966	
4101.368531	-1.671570	
4101.370044	-1.467604	
4101.371696	-1.576002	
4101.373243	-1.473872	
4101.374870	-1.619862	
4101.376449	-1.391364	
4101.378021	-1.500056	
4101.379617	-1.346629	
4101.381174	-1.475817	
4101.382804	-1.327104	
4101.384332	-1.303486	
4101.385960	-1.273394	
4101.387439	-1.245269	
4101.389072	-1.236402	
4101.390558	-1.212957	
4101.392177	-1.315188	
4101.393679	-1.132927	
4101.395269	-1.207797	
4101.396790	-1.058218	
4101.398358	-1.132963	
4101.399904	-1.046016	
4101.401418	-1.093018	
4101.403033	-1.069533	
4101.404530	-1.053206	
4101.406161	-1.043776	
4101.407678	-1.020142	
4101.409300	-1.053178	
4101.410780	-0.937227	
4101.412414	-0.984580	
4101.413903	-0.976229	
4101.415529	-1.014756	
4101.417024	-0.852100	
4101.418554	-0.954609	
4101.420097	-0.881902	
4101.421593	-0.824365	
4101.423176	-0.858312	
4101.424677	-0.788417	
4101.426260	-0.883199	
4101.427768	-0.803628	
4101.429345	-0.814992	
4101.430828	-0.743271	
4101.432389	-0.779498	
4101.433905	-0.727384	
4101.435452	-0.750345	
4101.436970	-0.726953	
4101.438469	-0.696482	
4101.440061	-0.647559	
4101.441550	-0.676812	
4101.443140	-0.699020	
4101.444646	-0.654866	
4101.446208	-0.704656	
4101.447723	-0.603819	
4101.449301	-0.630599	
4101.450774	-0.518930	
4101.452341	-0.540353	
4101.453838	-0.504618	
4101.455393	-0.532397	
4101.456924	-0.587537	
4101.458433	-0.518556	
4101.459996	-0.532711	
4101.461520	-0.423185	
4101.463090	-0.488295	
4101.464605	-0.496496	
4101.466167	-0.487936	
4101.467695	-0.393831	
4101.469229	-0.476278	
4101.470775	-0.434557	
4101.472299	-0.426299	
4101.473871	-0.365560	
4101.475366	-0.418520	
4101.476930	-0.415374	
4101.478458	-0.419821	
4101.480032	-0.388106	
4101.481533	-0.355207	
4101.483059	-0.327033	
4101.484629	-0.346019	
4101.486142	-0.378237	
4101.487688	-0.279906	
4101.489217	-0.257835	
4101.490794	-0.306972	
4101.492284	-0.302323	
4101.493856	-0.356516	
4101.495379	-0.254604	
4101.496962	-0.293747	
4101.498463	-0.233689	
4101.499995	-0.220009	
4101.501548	-0.200177	
4101.503065	-0.282210	
4101.504645	-0.183939	
4101.506162	-0.244166	
4101.507732	-0.330610	
4101.509225	-0.199420	
4101.510809	-0.258757	
4101.512335	-0.206228	
4101.513940	-0.262250	
4101.515434	-0.170412	
4101.517008	-0.200153	
4101.518539	-0.188266	
4101.520102	-0.201072	
4101.521632	-0.175451	
4101.523148	-0.158653	
4101.524726	-0.214816	
4101.526220	-0.175443	
4101.527809	-0.227630	
4101.529336	-0.159294	
4101.530925	-0.234523	
4101.532411	-0.137263	
4101.533968	-0.155757	
4101.535491	-0.129263	
4101.537059	-0.180213	
4101.538590	-0.099808	
4101.540112	-0.182187	
4101.541675	-0.150448	
4101.543195	-0.164998	
4101.544774	-0.107316	
4101.546256	-0.164406	
4101.547859	-0.163689	
4101.549354	-0.133295	
4101.550913	-0.088629	
4101.552442	-0.134250	
4101.554009	-0.197809	
4101.555542	-0.104686	
4101.557073	-0.220617	
4101.558618	-0.167749	
4101.560133	-0.102789	
4101.561679	-0.070429	
4101.563199	-0.185031	
4101.564920	-0.296313	
4101.566480	-0.061224	
4101.568157	-0.295512	
4101.569719	-0.051524	
4101.571383	-0.265529	
4101.572962	-0.067404	
4101.574594	-0.304607	
4101.576200	-0.104259	
4101.577801	-0.271217	
4101.579436	-0.092528	
4101.581057	-0.272179	
4101.582693	-0.067247	
4101.584287	-0.216262	
4101.585935	-0.080806	
4101.587522	-0.183452	
4101.589224	-0.063146	
4101.590788	-0.183641	
4101.592495	-0.078188	
4101.594053	-0.174936	
4101.595749	-0.066981	
4101.597282	-0.145799	
4101.598992	-0.057921	
4101.600509	-0.093270	
4101.602258	-0.045470	
4101.603739	-0.083610	
4101.605523	-0.089100	
4101.607006	-0.121472	
4101.608788	-0.129742	
4101.610272	-0.059496	
4101.612033	-0.117226	
4101.613522	-0.062058	
4101.615292	-0.083944	
4101.616780	0.040527	
4101.618454	-0.102664	
4101.619969	0.018992	
4101.621613	-0.121895	
4101.623162	0.034746	
4101.624759	-0.152482	
4101.626345	0.015132	
4101.627911	-0.082683	
4101.629533	0.021002	
4101.631073	-0.060048	
4101.632730	-0.008949	
4101.634233	-0.041216	
4101.635940	0.004860	
4101.637419	0.029058	
4101.639124	-0.032039	
4101.640606	0.014967	
4101.642318	-0.042283	
4101.643816	0.065728	
4101.645526	-0.060612	
4101.647015	0.084802	
4101.648719	-0.094756	
4101.650199	0.124856	
4101.651868	-0.058348	
4101.653369	0.055283	
4101.654926	0.006536	
4101.656496	0.108654	
4101.657988	-0.013174	
4101.659639	0.037014	
4101.661122	0.055702	
4101.662748	0.087707	
4101.664269	0.047258	
4101.665899	0.027640	
4101.667379	0.126761	
4101.669000	0.046283	
4101.670475	0.138826	
4101.672105	0.028506	
4101.673587	0.134330	
4101.675214	-0.021610	
4101.676743	0.122439	
4101.678303	0.010238	
4101.679866	0.102950	
4101.681377	0.024615	
4101.683006	0.099304	
4101.684498	0.086704	
4101.686132	0.054900	
4101.687655	0.042162	
4101.689300	0.050868	
4101.690788	0.128054	
4101.692352	0.061680	
4101.693880	0.140562	
4101.695440	0.053289	
4101.696938	0.089290	
4101.698433	0.095066	
4101.700018	0.111188	
4101.701510	0.160450	
4101.703099	0.146125	
4101.704604	0.157292	
4101.706166	0.127180	
4101.707686	0.110648	
4101.709258	0.075682	
4101.710736	0.130419	
4101.712295	0.081535	
4101.713782	0.123377	
4101.715343	0.135877	
4101.716859	0.190139	
4101.718357	0.151419	
4101.719920	0.133170	
4101.721450	0.160410	
4101.723058	0.168773	
4101.724555	0.203162	
4101.726113	0.104126	
4101.727632	0.195388	
4101.729165	0.191327	
4101.730716	0.183013	
4101.732224	0.213507	
4101.733807	0.266613	
4101.735303	0.207203	
4101.736871	0.203066	
4101.738399	0.264369	
4101.739977	0.319182	
4101.741484	0.249134	
4101.743045	0.200886	
4101.744587	0.337555	
4101.746120	0.232070	
4101.747656	0.288240	
4101.749171	0.307798	
4101.750736	0.299069	
4101.752250	0.299762	
4101.753844	0.264743	
4101.755339	0.352899	
4101.756912	0.302388	
4101.758424	0.371457	
4101.759989	0.302106	
4101.761515	0.360786	
4101.763065	0.380775	
4101.764598	0.392562	
4101.766123	0.409855	
4101.767689	0.391901	
4101.769200	0.473563	
4101.770784	0.453067	
4101.772279	0.416389	
4101.773856	0.410423	
4101.775360	0.470812	
4101.776935	0.397501	
4101.778457	0.470619	
4101.780013	0.493370	
4101.781560	0.518942	
4101.783078	0.520260	
4101.784640	0.517528	
4101.786154	0.452266	
4101.787736	0.512594	
4101.789228	0.562625	
4101.790811	0.503840	
4101.792324	0.544240	
4101.793912	0.523833	
4101.795406	0.567878	
4101.796962	0.545578	
4101.798513	0.636122	
4101.800033	0.583649	
4101.801584	0.599569	
4101.803117	0.619002	
4101.804688	0.590703	
4101.806175	0.669058	
4101.807753	0.634289	
4101.809278	0.696567	
4101.810858	0.661863	
4101.812352	0.686577	
4101.813914	0.554222	
4101.815425	0.703822	
4101.816955	0.722522	
4101.818514	0.743904	
4101.820037	0.738679	
4101.821591	0.769190	
4101.823088	0.751195	
4101.824654	0.718828	
4101.826188	0.795273	
4101.827765	0.766072	
4101.829268	0.787156	
4101.830806	0.716185	
4101.832346	0.819266	
4101.833913	0.821796	
4101.835445	0.848701	
4101.836960	0.725341	
4101.838724	0.829808	
4101.840216	0.824196	
4101.842015	0.788062	
4101.843494	0.848036	
4101.845268	0.808289	
4101.846755	0.887715	
4101.848497	0.844963	
4101.850012	0.975125	
4101.851728	0.918262	
4101.853260	0.992935	
4101.854986	0.946899	
4101.856525	1.141000	
4101.858213	0.918947	
4101.859749	1.179563	
4101.861435	0.986751	
4101.863009	1.231049	
4101.864676	1.035611	
4101.866255	1.313416	
4101.867912	1.146273	
4101.869510	1.314435	
4101.871134	1.187974	
4101.872757	1.381937	
4101.874366	1.251883	
4101.876010	1.400153	
4101.877614	1.363431	
4101.879276	1.412573	
4101.880857	1.415703	
4101.882550	1.420251	
4101.884124	1.427083	
4101.885798	1.426893	
4101.887272	1.427010	
4101.888981	1.426926	
4101.890461	1.427091	
4101.892170	1.427047	
4101.893669	1.427010	
4101.895385	1.427119	
4101.896870	1.426898	
4101.898569	1.427022	
4101.900061	1.426926	
4101.901711	1.427276	
4101.903241	1.426930	
4101.904871	1.427119	
4101.906437	1.426998	
4101.908027	1.427191	
4101.909627	1.426938	
4101.911182	1.427191	
4101.912800	1.427147	
4101.914330	1.427208	
4101.916018	1.427014	
4101.917496	1.427151	
4101.919193	1.426958	
4101.920679	1.427075	
4101.922405	1.427038	
4101.923896	1.426998	
4101.925524	1.427171	
4101.927024	1.427091	
4101.928673	1.427127	
4101.930158	1.426946	
4101.931764	1.427220	
4101.933282	1.426998	
4101.934826	1.427042	
4101.936411	1.426934	
4101.937912	1.427043	
4101.939554	1.426994	
4101.941068	1.427002	
4101.942708	1.427031	
4101.944203	1.426994	
4101.945838	1.426970	
4101.947318	1.426954	
4101.948953	1.427111	
4101.950443	1.427035	
4101.952078	1.427119	
4101.953552	1.427147	
4101.955166	1.427127	
4101.956681	1.427067	
4101.958245	1.427063	
4101.959809	1.427002	
4101.961340	1.426950	
4101.962928	1.427038	
4101.964428	1.427030	
4101.966036	1.426942	
4101.967556	1.427179	
4101.969127	1.427075	
4101.970604	1.427002	
4101.972174	1.426942	
4101.973652	1.427002	
4101.975195	1.427079	
4101.976738	1.426954	
4101.978235	1.427131	
4101.979809	1.427159	
4101.981338	1.427147	
4101.982925	1.426918	
4101.984427	1.426910	
4101.985991	1.427079	
4101.987484	1.427039	
4101.989033	1.427063	
4101.990540	1.427079	
4101.992108	1.427155	
4101.993598	1.427014	
4101.995124	1.427023	
4101.996717	1.427022	
4101.998224	1.427034	
4101.999775	1.426938	
4102.001297	1.426966	
4102.002859	1.426978	
4102.004394	1.426990	
4102.005916	1.427196	
4102.007493	1.427047	
4102.009000	1.427091	
4102.010593	1.427039	
4102.012083	1.427055	
4102.013693	1.427224	
4102.015181	1.427031	
4102.016770	1.427147	
4102.018270	1.427014	
4102.019848	1.426978	
4102.021354	1.426934	
4102.022911	1.427034	
4102.024432	1.426958	
4102.025956	1.426994	
4102.027537	1.427046	
4102.029022	1.426926	
4102.030620	1.427127	
4102.032143	1.426950	
4102.033727	1.427228	
4102.035219	1.427059	
4102.036786	1.427002	
4102.038306	1.427163	
4102.039860	1.427006	
4102.041380	1.427018	
4102.042930	1.427022	
4102.044465	1.427014	
4102.045989	1.427050	
4102.047549	1.426954	
4102.049064	1.427018	
4102.050654	1.427147	
4102.052141	1.427014	
4102.053728	1.427034	
4102.055231	1.427030	
4102.056793	1.427095	
4102.058317	1.426906	
4102.059880	1.426946	
4102.061396	1.426986	
4102.062935	1.427188	
4102.064474	1.426974	
4102.065998	1.427055	
4102.067586	1.427127	
4102.069090	1.427119	
4102.070659	1.426962	
4102.072187	1.426986	
4102.073745	1.427059	
4102.075266	1.426978	
4102.076799	1.426934	
4102.078347	1.427047	
4102.079873	1.426962	
4102.081427	1.426950	
4102.082944	1.427111	
4102.084530	1.427034	
4102.086031	1.426986	
4102.087594	1.426954	
4102.089120	1.427063	
4102.090663	1.427027	
4102.092199	1.427047	
4102.093733	1.426982	
4102.095279	1.426970	
4102.096796	1.427030	
4102.098349	1.426890	
4102.099878	1.426994	
4102.101457	1.426893	
4102.102945	1.426873	
4102.104511	1.426817	
4102.106038	1.426628	
4102.107673	1.315869	
4102.109341	1.368882	
4102.110922	1.236575	
4102.112602	1.280508	
4102.114197	1.041665	
4102.115837	1.114610	
4102.117417	0.998925	
4102.119116	0.884714	
4102.120670	0.843673	
4102.122389	0.814186	
4102.123928	0.681678	
4102.125644	0.628541	
4102.127182	0.555818	
4102.128893	0.457635	
4102.130397	0.349588	
4102.132158	0.289058	
4102.133652	0.251712	
4102.135433	0.086063	
4102.136918	0.123430	
4102.138680	-0.040986	
4102.140160	-0.065861	
4102.141905	-0.254362	
4102.143398	-0.179298	
4102.145129	-0.418005	
4102.146651	-0.391059	
4102.148365	-0.557663	
4102.149884	-0.505649	
4102.151602	-0.721293	
4102.153145	-0.631828	
4102.154823	-0.883388	
4102.156379	-0.794709	
4102.158045	-1.107996	
4102.159624	-1.014132	
4102.161191	-1.229748	
4102.162806	-1.197666	
4102.164343	-1.341924	
4102.165998	-1.326262	
4102.167478	-1.395316	
4102.169186	-1.474742	
4102.170669	-1.554789	
4102.172364	-1.679824	
4102.173852	-1.719080	
4102.175578	-1.824787	
4102.177072	-1.820311	
4102.178789	-1.825641	
4102.180274	-1.825564	
4102.181986	-1.825516	
4102.183466	-1.825689	
4102.185144	-1.825601	
4102.186653	-1.825657	
4102.188293	-1.825629	
4102.189834	-1.825778	
4102.191437	-1.825713	
4102.193046	-1.825810	
4102.194540	-1.825754	
4102.196192	-1.825717	
4102.197696	-1.825742	
4102.199350	-1.825858	
4102.200845	-1.825798	
4102.202475	-1.825770	
4102.203965	-1.825846	
4102.205604	-1.825866	
4102.207103	-1.825786	
4102.208717	-1.825790	
4102.210216	-1.825887	
4102.211830	-1.825786	
4102.213336	-1.825838	
4102.214897	-1.825866	
4102.216442	-1.825874	
4102.217945	-1.825802	
4102.219598	-1.825858	
4102.221089	-1.825774	
4102.222716	-1.825854	
4102.224244	-1.825818	
4102.225872	-1.825931	
4102.227360	-1.825935	
4102.228940	-1.825729	
4102.230424	-1.825874	
4102.231995	-1.825790	
4102.233503	-1.825870	
4102.235007	-1.825951	
4102.236573	-1.825858	
4102.238094	-1.825866	
4102.239685	-1.825870	
4102.241187	-1.825762	
4102.242749	-1.825886	
4102.244285	-1.825858	
4102.245840	-1.825806	
4102.247329	-1.825782	
4102.248889	-1.825826	
4102.250403	-1.825931	
4102.251955	-1.825870	
4102.253476	-1.825822	
4102.254974	-1.825870	
4102.256545	-1.825770	
4102.258064	-1.825955	
4102.259635	-1.825862	
4102.261123	-1.825830	
4102.262651	-1.825878	
4102.264231	-1.825915	
4102.265741	-1.825822	
4102.267287	-1.825866	
4102.268791	-1.825866	
4102.270390	-1.825891	
4102.271882	-1.825822	
4102.273470	-1.825794	
4102.274998	-1.825834	
4102.276587	-1.825846	
4102.278071	-1.825915	
