time (s)	magX	magY	magZ
4100.940775	295.787262	-174.335480	477.628296
4100.944555	294.968994	-174.627716	487.797760
4100.947826	294.326111	-175.036835	497.149048
4100.951122	293.040344	-175.562836	506.850952
4100.954401	291.871399	-175.329041	517.137390
4100.957673	291.228516	-175.679718	527.248413
4100.961471	289.007599	-176.147278	537.476318
4100.964754	287.020447	-175.738159	547.587402
4100.968107	285.208679	-175.796600	557.523071
4100.971396	283.864410	-176.205750	567.283447
4100.974766	281.468140	-176.731750	578.504944
4100.978049	278.136780	-176.556396	587.739380
4100.981404	275.331360	-176.381073	598.785522
4100.984716	271.532440	-176.497955	608.429016
4100.988008	267.850372	-175.796600	618.306213
4100.991798	264.928101	-175.679718	629.177063
4100.995044	260.252472	-175.738159	638.995911
4100.998454	256.628876	-175.270599	649.808289
4101.001745	251.953247	-174.452362	660.503784
4101.005023	246.751602	-173.400360	670.205750
4101.008333	242.075989	-171.997650	680.375244
4101.011627	236.640564	-171.179413	690.603149
4101.015359	230.912918	-169.776733	700.597290
4101.018664	225.302170	-168.549377	710.416138
4101.021949	219.282288	-166.854462	720.644104
4101.025219	212.911758	-164.341309	729.527771
4101.028529	206.541214	-163.464630	739.580383
4101.032278	200.112213	-160.250153	747.879578
4101.035813	193.741669	-158.087677	756.821777
4101.039147	186.494446	-154.697845	766.348328
4101.042475	179.714783	-151.775574	775.407349
4101.045805	171.941559	-148.853302	783.239014
4101.049140	163.525421	-145.989471	791.070679
4101.052473	155.927521	-142.190552	799.369934
4101.055808	148.154297	-138.742249	806.792480
4101.059140	140.147278	-134.767975	813.805969
4101.062514	131.438934	-131.436584	820.702515
4101.065805	122.438339	-127.053185	826.021057
4101.069141	114.314430	-122.552895	832.391602
4101.072497	105.255402	-118.695488	838.060791
4101.075796	96.547043	-114.312096	842.268860
4101.079133	86.786667	-109.987144	847.002930
4101.082902	77.435417	-106.071297	851.503235
4101.086231	67.616600	-101.103447	855.009949
4101.089588	58.265343	-97.596725	858.107483
4101.092899	48.388077	-92.628868	860.971375
4101.096247	37.108124	-88.070137	863.718262
4101.099578	27.406195	-83.569847	864.770325
4101.102929	17.002922	-79.420219	866.465210
4101.106246	7.008766	-75.153709	867.575684
4101.109559	-2.284042	-70.536530	867.867859
4101.112895	-13.388660	-66.503799	867.458740
4101.116646	-23.733490	-62.704849	867.108093
4101.119998	-34.370544	-58.379898	865.296326
4101.123331	-44.364700	-53.938049	863.718262
4101.126722	-54.826424	-49.613091	861.497314
4101.130052	-65.229691	-45.405029	859.393372
4101.133410	-76.100525	-40.320282	856.178894
4101.136647	-85.919342	-35.703094	853.607239
4101.139979	-95.562820	-31.670372	850.042114
4101.143313	-105.790771	-26.819405	846.476868
4101.146695	-115.784912	-22.319111	841.333679
4101.150463	-126.188187	-17.643486	836.307434
4101.153400	-134.370544	-12.617184	831.924011
4101.157150	-143.838684	-7.824665	824.852112
4101.160499	-153.073059	-2.739920	819.007629
4101.163753	-161.606064	1.877264	811.818848
4101.167191	-170.665115	7.020454	804.746948
4101.170474	-178.555222	11.871420	798.727051
4101.173815	-186.211578	16.780830	790.895386
4101.177183	-193.751022	21.456457	783.180542
4101.180494	-201.056686	27.710110	774.530701
4101.183783	-208.362366	32.327293	766.173035
4101.187571	-214.849808	37.002922	757.347778
4101.190854	-221.220352	41.210987	749.457642
4101.194133	-227.941544	46.237289	741.216858
4101.197449	-233.552322	50.211571	731.807129
4101.200711	-239.630630	55.120979	721.871399
4101.204056	-245.299850	58.919930	712.695496
4101.207780	-250.267654	62.777321	703.461182
4101.211046	-255.703079	66.926941	694.694336
4101.214389	-260.554077	70.258331	684.641724
4101.217655	-264.645264	73.531265	674.881348
4101.220980	-269.437744	77.856216	666.173035
4101.224691	-273.119812	81.187607	656.529480
4101.227982	-277.035645	84.635887	646.535400
4101.231267	-281.302185	86.447693	636.482727
4101.234545	-284.925781	89.019287	626.488647
4101.237821	-287.322021	90.947983	617.546448
4101.241162	-289.835205	93.578026	607.727661
4101.244859	-293.166565	94.630043	598.084167
4101.248153	-296.790161	97.084747	588.732910
4101.251452	-299.069519	99.247223	578.271179
4101.254709	-301.348938	100.591469	568.744568
4101.258485	-303.277588	102.286385	558.984192
4101.261738	-305.557007	103.396843	548.931641
4101.265030	-307.368774	104.682640	539.931030
4101.268335	-308.654602	106.202225	530.229126
4101.271619	-310.232605	107.020454	520.351807
4101.274941	-310.933960	108.364700	511.175903
4101.278661	-312.453552	108.773819	501.357117
4101.281946	-313.505554	110.059616	492.707184
4101.285243	-313.447144	111.053185	483.414398
4101.288603	-314.557556	112.163651	473.654022
4101.291987	-314.265320	112.572762	465.413208
4101.295275	-314.849792	113.332558	454.600830
4101.298586	-314.966675	114.501457	445.366455
4101.302298	-314.382263	115.611923	437.008759
4101.305779	-314.265320	116.313271	428.183533
4101.309119	-313.213318	117.365288	420.994751
4101.312449	-313.096436	118.008179	412.227936
4101.315775	-312.278198	119.177086	403.870239
4101.319115	-311.459961	119.761543	395.746368
4101.322446	-310.466431	120.813560	387.271759
4101.325782	-308.829895	121.222679	380.959686
4101.329110	-307.953247	121.456459	373.186462
4101.332464	-307.368774	122.216248	364.770294
4101.335773	-305.732300	122.216248	358.399750
4101.339115	-304.271179	122.625366	351.620117
4101.342437	-302.400940	123.852715	344.840424
4101.345776	-302.108704	123.092926	337.476318
4101.349548	-300.238464	123.560493	331.281128
4101.352868	-298.485107	123.560493	324.852142
4101.356188	-297.433105	123.677383	318.540039
4101.359533	-295.913513	123.209816	312.111053
4101.362878	-294.218567	123.677383	306.324951
4101.366193	-293.283447	123.209816	300.246643
4101.369536	-291.296326	123.209816	295.571014
4101.372868	-290.127441	122.742256	290.252472
4101.376257	-288.257141	122.566917	285.226196
4101.379553	-286.796021	122.157799	279.206299
4101.383355	-285.977783	121.514900	274.530670
4101.386623	-283.639954	120.638222	269.504395
4101.389959	-282.178833	120.521332	264.419647
4101.393288	-280.016357	119.878433	259.451782
4101.396640	-278.672119	118.826416	255.185272
4101.399989	-277.912354	118.592636	250.100525
4101.403348	-275.983643	118.300407	246.126251
4101.406691	-274.756287	117.131500	240.983032
4101.409952	-272.710693	116.722382	236.950317
4101.413297	-271.424866	115.962601	232.625366
4101.417057	-270.022217	115.319695	229.410873
4101.420467	-268.093506	114.326118	225.319702
4101.423781	-266.281677	114.326118	221.345413
4101.427124	-264.879028	114.267677	217.020447
4101.430421	-263.067200	113.157219	212.987717
4101.433746	-261.196960	112.806541	209.130341
4101.437072	-259.385132	112.280540	206.383408
4101.440449	-257.924011	112.046761	202.935135
4101.443816	-256.346008	111.579193	199.194626
4101.447109	-254.884872	111.228523	195.395660
4101.450442	-253.657516	111.462303	192.473419
4101.453773	-252.021042	110.234947	189.726471
4101.457578	-249.624771	110.351837	186.570435
4101.460921	-248.046768	109.884277	183.940399
4101.464209	-246.994736	109.299820	180.608994
4101.467543	-245.825821	109.124489	178.212738
4101.470820	-243.897110	108.715370	175.641144
4101.474173	-242.319107	108.715370	172.894211
4101.477486	-242.319107	109.066040	170.322617
4101.481188	-240.098190	108.072472	169.270599
4101.484487	-239.221512	108.014023	166.231445
4101.487741	-236.591476	107.838692	163.835190
4101.491047	-235.597885	107.604912	162.900055
4101.494334	-234.896561	106.845116	160.562241
4101.498076	-233.376968	106.845116	158.692001
4101.501366	-233.201645	106.494446	156.821747
4101.504658	-231.506729	106.377556	155.185272
4101.507981	-230.279373	105.968445	153.724136
4101.511334	-229.461136	105.208649	151.678543
4101.514628	-228.818253	105.091759	150.801865
4101.517931	-227.883133	104.974869	148.814728
4101.521652	-226.889542	104.390411	148.464050
4101.525033	-225.837509	103.864403	146.126236
4101.528334	-225.428421	103.338402	145.308014
4101.531662	-224.551712	103.572182	143.262421
4101.535043	-223.733505	102.870834	141.918182
4101.538349	-223.090591	102.344826	141.450607
4101.541616	-222.097000	101.877266	139.989471
4101.544948	-221.746353	101.468147	138.469910
4101.548648	-221.629440	101.000587	137.593216
4101.551936	-220.051437	100.591469	136.891876
4101.555246	-219.642319	99.948570	135.372299
4101.558495	-218.648727	99.773232	133.677383
4101.562279	-218.707199	100.007011	132.508469
4101.565754	-217.772079	99.539452	130.696671
4101.569103	-217.246048	99.890121	130.755112
4101.572421	-216.720047	99.481010	130.404449
4101.575752	-215.784927	99.247223	128.300415
4101.579095	-215.784927	99.364113	128.066635
4101.582451	-215.142044	99.071884	127.832855
4101.585752	-214.090012	99.130333	127.189957
4101.589086	-214.031540	99.714790	126.137924
4101.592417	-212.453537	99.539452	125.611923
4101.595750	-212.687332	99.656342	125.319687
4101.599082	-212.511978	99.597900	124.559906
4101.602421	-212.570419	99.481010	125.144363
4101.605748	-211.810623	99.422562	124.676788
4101.609085	-211.343063	100.123901	123.800110
4101.612443	-211.226181	99.773232	124.150787
4101.616175	-211.401535	100.416130	124.209229
4101.619508	-211.343063	99.948570	123.975449
4101.622847	-210.583267	100.182350	123.683228
4101.626193	-210.700180	100.649910	124.150787
4101.629517	-210.933975	100.708359	123.683228
4101.632894	-211.343063	101.059029	124.033905
4101.636176	-210.641739	101.175919	123.800110
4101.639509	-210.583267	101.234367	124.501465
4101.642875	-210.817062	101.877266	125.085907
4101.646174	-211.459976	101.117477	125.553467
4101.649504	-212.336655	101.175919	125.319687
4101.653272	-211.869095	101.292809	126.196381
4101.656630	-212.278183	101.000587	126.722397
4101.660020	-212.687332	101.760368	127.365280
4101.663321	-213.213333	101.994156	126.956177
4101.666609	-214.090012	101.409698	128.125076
4101.669922	-213.622452	101.994156	129.644653
4101.673252	-214.148453	101.818817	129.995331
4101.676607	-214.849808	102.403275	130.287552
4101.679946	-215.200455	102.403275	130.930450
4101.683321	-216.135605	101.818817	131.690231
4101.686683	-215.843369	102.403275	132.450027
4101.690358	-216.310928	102.578606	133.268265
4101.693724	-217.596725	102.286385	134.612503
4101.697039	-217.596725	102.987724	134.963181
4101.700413	-218.414963	103.046165	135.489182
4101.703773	-218.824081	103.221512	136.190521
4101.707076	-219.466965	103.689072	137.534775
4101.710358	-219.934525	103.922852	137.593216
4101.713699	-220.694321	104.273521	138.879013
4101.717117	-220.928116	104.624199	139.405029
4101.720447	-221.454117	105.325539	140.573944
4101.723767	-222.272354	105.267090	142.736404
4101.727528	-222.623032	105.851555	143.145538
4101.730826	-223.908829	106.845116	144.489777
4101.734171	-225.077713	107.312683	146.243134
4101.737501	-225.019272	108.247810	147.353592
4101.740762	-226.305069	108.364700	148.990067
4101.744122	-227.590897	109.241379	150.684982
4101.747397	-227.707779	109.475159	152.204559
4101.751210	-228.993576	110.176506	154.542374
4101.754510	-230.220932	111.111633	156.412613
4101.757770	-230.805374	111.696083	159.042664
4101.761050	-232.149612	112.046761	161.146698
4101.764377	-233.026321	112.981880	163.776733
4101.767661	-234.721207	113.040321	165.763885
4101.771004	-235.071884	114.150787	167.809464
4101.774765	-235.948563	115.202805	170.205734
4101.778052	-238.169510	115.378143	172.718872
4101.781431	-239.396866	115.845703	176.284042
4101.784710	-240.857986	116.313271	178.914093
4101.788037	-241.968430	117.014610	181.193451
4101.791313	-243.254227	117.891289	185.050858
4101.795044	-245.182938	118.300407	187.622437
4101.798355	-246.702530	118.651085	190.369370
4101.801620	-247.812973	119.410866	192.882523
4101.804975	-249.624771	120.170662	195.921692
4101.808247	-251.027451	120.229103	199.895966
4101.811518	-253.189957	120.638222	202.818237
4101.815247	-253.949722	121.281120	205.857407
4101.818556	-255.586227	121.573349	210.182343
4101.821899	-256.988892	122.099358	213.455276
4101.825218	-258.450012	122.683807	216.202225
4101.828520	-259.969604	123.443604	219.416718
4101.831806	-261.606079	123.794273	223.157227
4101.835528	-262.833435	124.437164	227.073059
4101.839064	-264.060791	124.904732	230.462891
4101.842413	-265.521912	126.365868	234.028061
4101.845726	-266.807739	126.599648	237.885468
4101.849063	-268.970215	127.184105	242.093536
4101.852394	-270.255981	128.294556	246.009369
4101.855719	-271.424866	128.820587	248.756287
4101.859055	-272.535339	129.405029	254.425476
4101.862391	-274.230286	130.632385	258.925781
4101.865729	-275.691406	130.983047	263.893646
4101.869057	-277.152527	132.093506	268.393921
4101.872401	-278.204529	132.911743	273.887787
4101.875752	-279.548828	133.437744	279.089417
4101.879053	-281.419067	134.606659	284.933960
4101.882392	-283.230835	135.191132	290.135620
4101.886154	-283.639954	136.243134	295.512573
4101.889472	-285.393311	136.769135	301.883118
4101.892813	-286.445374	138.054932	308.195221
4101.896153	-287.672729	137.996490	313.396851
4101.899482	-288.841614	139.106964	320.351837
4101.902831	-289.659851	139.399185	326.663940
4101.906165	-291.120972	140.568085	333.618927
4101.909495	-292.114563	141.152542	341.216827
4101.912824	-293.283447	141.152542	347.762695
4101.916180	-294.510803	141.678558	354.893036
4101.919477	-295.270630	142.029205	362.490936
4101.923231	-296.381042	141.970779	370.614838
4101.926570	-297.783752	141.912323	377.628296
4101.929915	-297.783752	142.087662	385.401520
4101.933262	-299.537109	142.146118	393.233185
4101.936666	-300.179993	142.146118	401.707764
4101.940008	-301.173584	142.263000	409.539429
4101.943308	-300.998230	141.912323	417.195770
4101.946593	-301.524231	141.210999	426.371704
4101.949903	-301.991821	140.743423	433.560486
4101.953222	-301.699585	140.743423	442.035095
4101.956583	-301.991821	140.158966	451.269409
4101.960406	-302.459351	139.106964	460.679138
4101.963346	-301.874939	138.464050	469.387512
4101.967045	-301.933411	137.938049	478.271179
4101.970351	-301.348938	137.879608	486.979553
4101.973663	-300.413818	136.710693	495.571045
4101.977056	-299.946228	136.535370	504.396301
4101.980440	-298.660461	135.775574	513.279968
4101.983743	-298.075989	135.074219	522.923462
4101.987050	-296.614807	134.723557	532.450012
4101.990379	-295.036804	134.139099	541.216858
4101.994155	-293.809448	132.268860	551.210999
4101.997483	-291.237854	132.210403	559.977783
4102.000737	-289.484497	131.275269	569.270569
4102.004124	-287.146729	129.288147	579.381653
4102.007433	-284.049072	128.762131	589.258911
4102.010787	-281.535950	127.242546	598.434814
4102.014108	-279.022766	126.716545	608.487427
4102.017373	-275.749817	124.787849	618.014038
4102.020698	-271.775574	122.683807	628.475769
4102.024444	-268.619507	120.813560	638.820557
4102.027854	-264.645264	118.884865	648.931641
4102.031156	-260.144958	117.014610	659.101074
4102.034451	-255.469315	114.443016	669.738159
4102.037731	-250.326126	111.929863	679.323181
4102.041004	-245.299850	109.358269	689.726501
4102.044307	-240.273514	106.611336	698.610168
4102.048047	-234.429001	102.987724	707.669189
4102.051299	-228.526016	99.890121	717.604919
4102.054606	-222.564590	96.558731	727.774414
4102.057899	-216.077164	92.526009	736.833435
4102.061205	-209.648148	88.610168	746.886047
4102.064579	-203.277603	84.869667	755.302185
4102.067931	-196.614838	80.427826	763.601379
4102.071637	-189.659851	76.278198	772.134460
4102.074931	-181.886627	72.245468	780.024536
4102.078243	-174.814728	67.569839	787.973145
4102.081509	-167.158386	62.777321	795.103455
4102.084853	-159.092926	58.335476	803.227356
4102.088546	-150.793686	54.185852	808.896545
4102.091801	-142.903564	49.159554	815.734680
4102.095091	-134.487442	45.068382	822.689636
4102.098407	-125.779083	40.392754	829.235474
4102.101739	-117.479828	35.775570	834.670959
4102.105461	-107.836349	31.275276	839.989502
4102.109082	-99.361771	26.541203	845.191101
4102.112369	-90.185852	20.813559	848.464050
4102.115701	-80.367035	16.313267	852.672119
4102.119030	-70.957336	11.520747	855.769775
4102.122363	-62.073647	7.137346	859.627075
4102.125697	-51.436584	2.461718	862.841614
4102.129028	-42.085327	-1.687902	864.068909
4102.132366	-32.500298	-6.538866	865.646973
4102.135701	-22.564583	-11.331387	867.517212
4102.139029	-11.752190	-15.305668	868.919983
4102.142368	-0.998245	-19.981300	868.569214
4102.145727	8.937462	-24.656925	869.153748
4102.149028	18.464056	-29.332550	867.751038
4102.152365	29.393335	-33.599064	866.815857
4102.155694	39.679718	-38.333138	866.640625
4102.159469	50.842781	-43.534775	864.185852
4102.162838	61.129162	-47.450615	861.672729
4102.166163	71.357101	-52.476913	859.217957
4102.169481	81.818817	-57.035652	856.178894
4102.172782	92.338982	-61.477501	851.912354
4102.176125	101.982468	-65.685562	847.762695
4102.179446	112.385742	-70.478088	843.554626
4102.182785	122.204559	-74.160141	837.710144
4102.186113	131.555817	-78.543541	831.982483
4102.189484	141.316193	-83.277618	826.605530
4102.193282	150.258331	-87.076569	820.702515
4102.196609	159.200470	-91.635300	812.812378
4102.199937	168.259491	-95.668030	805.097595
4102.203209	176.558731	-100.051437	798.785522
4102.206536	184.331970	-103.382820	791.421326
4102.209870	191.812973	-107.181755	782.245483
4102.213252	198.709534	-111.097603	775.524292
4102.216557	207.008774	-114.136772	766.114563
4102.219946	213.496201	-117.468147	757.932190
4102.223302	220.100525	-120.565742	748.873169
4102.226978	226.354172	-123.488014	739.171265
4102.230307	232.724716	-126.760963	729.761536
4102.233742	238.277039	-129.332550	720.994751
4102.237035	243.887787	-131.611938	711.701965
4102.240375	249.030975	-133.949738	703.285828
4102.243711	254.174164	-136.345978	694.109924
4102.246990	258.791351	-138.216248	684.933960
4102.250312	263.116333	-140.144928	674.413818
4102.253700	267.207489	-141.430756	665.062561
4102.257055	271.181763	-142.950317	655.419067
4102.260771	275.272949	-144.703674	644.372864
4102.264120	279.071899	-145.755707	634.670959
4102.267391	282.753967	-147.041504	624.793701
4102.270735	285.091766	-147.742828	614.507324
4102.274022	288.364685	-148.619507	605.448303
4102.277310	290.644073	-149.613098	594.694336
4102.281025	294.092346	-150.489777	584.524841
4102.284309	296.137939	-151.074219	573.829346
4102.287680	298.417297	-151.074219	563.776733
4102.290958	301.222687	-151.658661	553.315002
4102.294308	302.274689	-152.360016	542.970215
4102.297607	304.495605	-152.360016	532.216248
4102.300955	305.898315	-153.295135	523.332520
4102.304696	307.125671	-153.528931	511.760376
4102.307998	308.411438	-153.879608	502.409119
4102.311244	308.995911	-154.113373	491.888947
4102.314534	310.223267	-153.821167	482.128601
4102.317849	310.690857	-154.405609	473.244873
4102.321599	310.807678	-153.645813	462.841644
4102.324904	311.275269	-153.470490	452.263000
4102.328168	311.567505	-153.353607	442.385742
4102.331459	311.333740	-153.645813	432.391571
4102.334698	310.866150	-153.353607	424.267670
4102.338479	311.041504	-152.593811	415.793121
4102.341752	310.807678	-152.886017	406.500275
4102.345067	309.697266	-152.418457	398.843933
4102.348356	308.703674	-153.002930	389.901825
4102.351656	308.236145	-152.652252	381.368805
4102.354949	307.242554	-151.600250	373.887787
4102.358696	306.716553	-151.658661	365.880768
4102.362343	305.196960	-151.132690	359.276459
4102.365680	304.028076	-150.314423	351.035645
4102.369029	302.625366	-150.139099	344.372864
4102.372340	301.631775	-149.262421	337.826996
4102.375733	300.346008	-149.087067	330.755127
4102.379021	299.118652	-148.093506	324.443024
4102.382353	297.774384	-147.859741	317.663361
4102.385674	296.663940	-147.041504	312.227936
4102.389004	295.495056	-146.340149	305.682037
4102.392339	294.209229	-145.288116	300.480408
4102.395674	292.455872	-145.054352	293.934540
4102.399005	290.644073	-143.417877	287.622437
4102.402341	289.825806	-143.184113	283.063690
4102.405669	287.604919	-142.950317	278.154297
4102.409002	286.903564	-141.196960	272.192871
4102.412354	285.267090	-140.378723	267.400330
4102.415669	283.805969	-139.385162	261.614258
4102.419432	282.637054	-138.917572	256.587952
4102.422754	281.701904	-138.099365	252.321442
4102.426115	280.299255	-136.579773	247.002930
4102.429432	278.136780	-135.936890	242.151947
4102.432832	276.091187	-134.767975	236.307419
4102.436099	274.396240	-134.241974	232.391571
4102.439423	273.168884	-133.306824	228.008179
4102.442754	271.590881	-132.430145	223.449448
4102.446099	270.012878	-131.495026	219.416718
4102.449868	268.142609	-130.501465	215.208649
4102.453209	266.213928	-129.800110	210.942139
4102.456625	264.986572	-128.981873	206.324966
4102.459938	263.291626	-128.105194	202.818237
4102.463246	261.070709	-127.520744	198.668610
4102.466512	259.317352	-126.760963	194.752777
4102.469867	257.914673	-125.533607	191.187607
4102.473170	256.979553	-125.124489	187.563995
4102.476526	255.167725	-124.189369	184.349503
4102.479869	253.180603	-123.721794	180.842789
4102.483245	251.544113	-122.845116	177.336060
4102.486580	250.258331	-122.143776	175.115143
4102.490273	248.914078	-121.793098	171.842194
4102.493628	247.102280	-121.033302	168.627701
4102.497014	246.050262	-120.916420	166.289886
4102.500384	243.770889	-120.331963	163.952072
4102.503699	243.069550	-119.805962	161.438919
4102.507008	241.900635	-119.338402	159.451782
4102.510278	239.971954	-119.163063	156.938629
4102.513631	238.569260	-118.286385	154.834595
4102.517036	237.458786	-117.818825	153.899475
4102.520331	236.991226	-117.234367	152.146103
4102.524107	236.056107	-117.000587	150.626541
4102.527400	234.361191	-116.065468	148.054947
4102.530720	234.010513	-115.773232	147.061371
4102.534055	232.198715	-115.305672	145.249557
4102.537353	231.906494	-114.721214	143.262421
4102.540688	230.796036	-114.195213	142.911743
4102.544015	229.627121	-113.610756	140.515488
4102.547336	228.341324	-113.084740	139.638809
4102.551161	227.990646	-112.383400	137.417877
4102.554464	227.230865	-111.974281	136.950317
4102.557717	226.646408	-111.506721	135.430756
4102.561011	225.243713	-111.740501	133.385147
4102.564329	224.191711	-110.571602	131.924011
4102.567603	223.198135	-110.279366	130.579773
4102.571033	222.730576	-109.461143	128.884857
4102.574749	222.438339	-109.052010	128.826416
4102.578065	220.801865	-109.227364	126.780823
4102.581362	220.860321	-108.526009	125.085907
4102.584680	219.457626	-108.409111	124.092346
4102.588021	219.048508	-107.824669	123.858566
4102.591276	218.171829	-107.181755	122.105194
4102.594660	217.353592	-107.123329	120.760956
4102.598376	216.476913	-107.357109	119.124496
4102.601749	215.892456	-107.298653	118.130920
4102.605056	216.067795	-106.772652	117.254242
4102.608332	215.834015	-106.538872	116.202225
4102.611645	214.489777	-105.779076	115.267090
4102.614923	214.022217	-106.188194	114.857971
4102.618214	213.554642	-105.662193	114.507294
4102.621983	213.145538	-106.071297	113.864410
4102.625644	213.028641	-105.428413	113.163055
4102.628977	212.268845	-106.363533	112.870834
4102.632317	211.801285	-105.428413	112.052597
4102.635651	212.210403	-105.486855	112.227936
4102.638978	211.509064	-105.895973	112.461716
4102.642334	211.742844	-105.954414	111.994156
4102.645646	211.099930	-106.363533	111.526596
4102.648976	210.924606	-106.129753	112.403275
4102.652314	211.099930	-106.012856	112.111053
4102.655659	210.749268	-106.071297	111.935699
4102.658974	211.392166	-106.772652	111.994156
