time (s)	det(V)
6315.790970	1.527047	
6315.792513	1.527187	
6315.794180	1.526922	
6315.795653	1.527196	
6315.797365	1.526906	
6315.798839	1.527006	
6315.800549	1.526990	
6315.802022	1.526950	
6315.803740	1.527063	
6315.805229	1.526938	
6315.806935	1.527067	
6315.808431	1.526974	
6315.810130	1.526986	
6315.811614	1.526873	
6315.813204	1.527075	
6315.814732	1.526930	
6315.816274	1.527047	
6315.817887	1.527091	
6315.819381	1.526946	
6315.821001	1.526990	
6315.822524	1.527043	
6315.824172	1.526922	
6315.825652	1.527043	
6315.827311	1.527018	
6315.828783	1.527030	
6315.830426	1.527010	
6315.831900	1.526930	
6315.833548	1.527200	
6315.835029	1.527030	
6315.836633	1.526982	
6315.838183	1.526962	
6315.839751	1.527063	
6315.841320	1.526906	
6315.842811	1.527018	
6315.844470	1.526845	
6315.845955	1.526962	
6315.847600	1.527035	
6315.849121	1.526914	
6315.850748	1.527039	
6315.852221	1.526966	
6315.853801	1.527030	
6315.855296	1.527022	
6315.856860	1.526994	
6315.858407	1.526982	
6315.859893	1.526958	
6315.861502	1.526954	
6315.862999	1.526974	
6315.864584	1.526970	
6315.866078	1.526877	
6315.867639	1.526978	
6315.869157	1.526934	
6315.870743	1.527014	
6315.872210	1.526881	
6315.873785	1.526958	
6315.875276	1.526853	
6315.876830	1.526946	
6315.878351	1.526966	
6315.879844	1.526990	
6315.881411	1.526930	
6315.882934	1.526950	
6315.884540	1.526922	
6315.886042	1.526994	
6315.887603	1.526942	
6315.889124	1.526857	
6315.890645	1.526958	
6315.892214	1.526938	
6315.893713	1.527010	
6315.895307	1.526950	
6315.896803	1.526982	
6315.898381	1.526982	
6315.899895	1.527022	
6315.901507	1.526893	
6315.903006	1.526821	
6315.904569	1.526922	
6315.906098	1.526829	
6315.907648	1.526958	
6315.909185	1.526841	
6315.910706	1.527006	
6315.912264	1.526841	
6315.913805	1.526881	
6315.915388	1.522946	
6315.916891	1.416010	
6315.918474	1.265037	
6315.919985	1.098836	
6315.921549	0.965499	
6315.923072	0.788946	
6315.924614	0.679234	
6315.926162	0.562083	
6315.927686	0.397771	
6315.929248	0.277554	
6315.930782	0.160085	
6315.932366	-0.005737	
6315.933854	-0.192643	
6315.935425	-0.394370	
6315.936949	-0.476636	
6315.938543	-0.660589	
6315.940036	-0.785737	
6315.941591	-0.921681	
6315.943119	-1.104937	
6315.944685	-1.269236	
6315.946224	-1.412008	
6315.947741	-1.554183	
6315.949299	-1.693845	
6315.950824	-1.725456	
6315.952420	-1.725870	
6315.953912	-1.725798	
6315.955473	-1.725721	
6315.956995	-1.725915	
6315.958563	-1.725774	
6315.960085	-1.725870	
6315.961624	-1.725983	
6315.963197	-1.725967	
6315.964716	-1.725899	
6315.966275	-1.725915	
6315.967769	-1.725935	
6315.969380	-1.725923	
6315.970884	-1.725866	
6315.972480	-1.725891	
6315.974005	-1.725911	
6315.975607	-1.725967	
6315.977089	-1.725979	
6315.978658	-1.725967	
6315.980172	-1.725899	
6315.981743	-1.725911	
6315.983277	-1.725955	
6315.984800	-1.725862	
6315.986351	-1.725955	
6315.987879	-1.725939	
6315.989630	-1.725762	
6315.991193	-1.725991	
6315.992862	-1.725717	
6315.994410	-1.725963	
6315.996064	-1.725758	
6315.997648	-1.725967	
6315.999260	-1.725858	
6316.000877	-1.725987	
6316.002496	-1.725846	
6316.004147	-1.725979	
6316.005743	-1.725866	
6316.007392	-1.726044	
6316.008975	-1.725891	
6316.010666	-1.725935	
6316.012211	-1.725963	
6316.013904	-1.725931	
6316.015443	-1.725891	
6316.017151	-1.725995	
6316.018680	-1.725911	
6316.020389	-1.725891	
6316.021868	-1.725878	
6316.023660	-1.725899	
6316.025145	-1.725967	
6316.026922	-1.725943	
6316.028402	-1.725943	
6316.030185	-1.725931	
6316.031674	-1.725951	
6316.033444	-1.725854	
6316.034934	-1.725963	
6316.036670	-1.725907	
6316.038185	-1.725895	
6316.039931	-1.725907	
6316.041444	-1.725991	
6316.043169	-1.725943	
6316.044703	-1.725959	
6316.046402	-1.725882	
6316.047951	-1.726019	
6316.049639	-1.725943	
6316.051198	-1.725915	
6316.052869	-1.725882	
6316.054464	-1.726011	
6316.056040	-1.725915	
6316.057639	-1.725967	
6316.059185	-1.725915	
6316.060860	-1.725911	
6316.062355	-1.725963	
6316.064064	-1.725923	
6316.065538	-1.725802	
6316.067276	-1.725927	
6316.068749	-1.725866	
6316.070464	-1.725967	
6316.071948	-1.725878	
6316.073651	-1.725991	
6316.075138	-1.725899	
6316.076838	-1.725963	
6316.078322	-1.725975	
6316.080022	-1.725854	
6316.081531	-1.725943	
6316.083192	-1.725794	
6316.084712	-1.725999	
6316.086341	-1.725959	
6316.087893	-1.725899	
6316.089488	-1.725729	
6316.091079	-1.725963	
6316.092635	-1.725838	
6316.094265	-1.725955	
6316.095785	-1.725798	
6316.097425	-1.725858	
6316.098906	-1.725850	
6316.100557	-1.725895	
6316.102025	-1.725911	
6316.103673	-1.725762	
6316.105151	-1.725882	
6316.106799	-1.725862	
6316.108290	-1.725943	
6316.109886	-1.725802	
6316.111431	-1.725866	
6316.112972	-1.725834	
6316.114579	-1.725907	
6316.116066	-1.725987	
6316.117721	-1.725935	
6316.119225	-1.725842	
6316.120860	-1.725874	
6316.122375	-1.725838	
6316.124021	-1.725903	
6316.125499	-1.725870	
6316.127068	-1.725834	
6316.128575	-1.725895	
6316.130139	-1.725915	
6316.131679	-1.725891	
6316.133162	-1.725939	
6316.134730	-1.725935	
6316.136250	-1.725725	
6316.137845	-1.725899	
6316.139335	-1.725822	
6316.140897	-1.725814	
6316.142419	-1.725774	
6316.144012	-1.725810	
6316.145501	-1.725814	
6316.147043	-1.725621	
6316.148570	-1.725689	
6316.150133	-1.725669	
6316.151685	-1.725322	
6316.153172	-1.724827	
6316.154740	-1.724726	
6316.156257	-1.723421	
6316.157853	-1.711380	
6316.159339	-1.582676	
6316.160888	-1.580738	
6316.162403	-1.515004	
6316.163998	-1.493154	
6316.165498	-1.447143	
6316.167052	-1.383955	
6316.168569	-1.309999	
6316.170120	-1.264652	
6316.171660	-1.243399	
6316.173151	-1.250835	
6316.174716	-1.211075	
6316.176246	-1.117606	
6316.177796	-1.160036	
6316.179336	-1.100997	
6316.180865	-1.046337	
6316.182446	-1.047372	
6316.183986	-1.032121	
6316.185569	-1.033805	
6316.187062	-0.961766	
6316.188660	-0.967257	
6316.190150	-0.905185	
6316.191747	-0.884141	
6316.193249	-0.848526	
6316.194828	-0.832631	
6316.196352	-0.779368	
6316.197898	-0.791244	
6316.199431	-0.774562	
6316.200968	-0.772012	
6316.202529	-0.706411	
6316.204056	-0.723842	
6316.205611	-0.671695	
6316.207116	-0.672477	
6316.208698	-0.639114	
6316.210194	-0.631203	
6316.211782	-0.636979	
6316.213279	-0.533278	
6316.214841	-0.577614	
6316.216370	-0.563656	
6316.217885	-0.556481	
6316.219451	-0.489539	
6316.220973	-0.502421	
6316.222549	-0.496858	
6316.224041	-0.444687	
6316.225611	-0.457030	
6316.227132	-0.431680	
6316.228732	-0.478634	
6316.230216	-0.384971	
6316.231791	-0.404485	
6316.233322	-0.332946	
6316.234890	-0.402434	
6316.236413	-0.311048	
6316.237927	-0.363158	
6316.239500	-0.321900	
6316.241015	-0.322041	
6316.242586	-0.313155	
6316.244078	-0.297037	
6316.245669	-0.354066	
6316.247178	-0.247110	
6316.248740	-0.273484	
6316.250261	-0.262374	
6316.251808	-0.285673	
6316.253339	-0.234534	
6316.254852	-0.236201	
6316.256403	-0.216519	
6316.257926	-0.208724	
6316.259519	-0.219105	
6316.261002	-0.202775	
6316.262589	-0.182540	
6316.264102	-0.204317	
6316.265713	-0.202517	
6316.267204	-0.133673	
6316.268776	-0.200668	
6316.270297	-0.121173	
6316.271860	-0.206182	
6316.273410	-0.167627	
6316.274899	-0.152594	
6316.276702	-0.223613	
6316.278203	-0.135981	
6316.279953	-0.217240	
6316.281469	-0.096044	
6316.283198	-0.218763	
6316.284715	-0.131473	
6316.286447	-0.191677	
6316.287979	-0.066734	
6316.289674	-0.200583	
6316.291234	-0.109849	
6316.292924	-0.176502	
6316.294479	-0.072781	
6316.296160	-0.174194	
6316.297737	-0.008855	
6316.299373	-0.164078	
6316.300959	-0.032574	
6316.302586	-0.126333	
6316.304219	-0.005822	
6316.305842	-0.163333	
6316.307479	-0.040848	
6316.309091	-0.099557	
6316.310724	-0.023035	
6316.312311	-0.125362	
6316.313998	-0.055568	
6316.315562	-0.075782	
6316.317254	-0.048756	
6316.318807	-0.091037	
6316.320498	-0.059672	
6316.322061	-0.125725	
6316.323753	-0.095001	
6316.325281	-0.077969	
6316.327021	-0.103211	
6316.328496	-0.084829	
6316.330252	-0.093245	
6316.331732	-0.033255	
6316.333506	-0.096685	
6316.334986	0.004475	
6316.336671	-0.072998	
6316.338171	-0.017500	
6316.339835	-0.108298	
6316.341370	0.028338	
6316.342985	-0.074678	
6316.344549	0.014718	
6316.346166	-0.067052	
6316.347755	-0.013306	
6316.349333	-0.074017	
6316.350945	-0.003494	
6316.352493	-0.046705	
6316.354154	0.001373	
6316.355639	-0.070396	
6316.357340	-0.016767	
6316.358809	0.008044	
6316.360533	-0.102022	
6316.362003	-0.019144	
6316.363714	-0.050085	
6316.365196	-0.003030	
6316.366886	-0.064486	
6316.368374	-0.041521	
6316.369986	-0.057135	
6316.371506	-0.000706	
6316.373063	-0.036776	
6316.374617	-0.033142	
6316.376114	-0.013729	
6316.377751	-0.000009	
6316.379234	-0.011852	
6316.380880	0.031255	
6316.382398	-0.017689	
6316.384049	-0.046657	
6316.385534	0.025414	
6316.387178	0.014005	
6316.388662	0.021510	
6316.390312	-0.020529	
6316.391796	-0.005524	
6316.393418	-0.052136	
6316.394933	0.007234	
6316.396517	-0.074593	
6316.398048	-0.012497	
6316.399594	-0.051012	
6316.401199	0.003338	
6316.402689	0.007000	
6316.404338	0.004849	
6316.405835	-0.036590	
6316.407488	-0.044719	
6316.408991	0.029200	
6316.410564	-0.031273	
6316.412074	0.020020	
6316.413651	0.000825	
6316.415146	0.033225	
6316.416683	-0.002881	
6316.418230	0.020290	
6316.419728	0.034630	
6316.421298	0.027214	
6316.422821	0.035074	
6316.424422	-0.011002	
6316.425917	0.016024	
6316.427513	-0.023043	
6316.429011	0.048540	
6316.430551	0.021168	
6316.432119	-0.005169	
6316.433635	-0.008605	
6316.435187	0.062776	
6316.436706	0.047868	
6316.438296	0.000438	
6316.439783	0.058208	
6316.441360	-0.026955	
6316.442895	0.045495	
6316.444496	-0.037714	
6316.445993	0.037845	
6316.447564	-0.014543	
6316.449102	0.060339	
6316.450654	-0.002096	
6316.452212	0.003858	
6316.453726	-0.007763	
6316.455272	-0.032498	
6316.456754	-0.016670	
6316.458369	0.009143	
6316.459857	0.022606	
6316.461455	0.027210	
6316.462943	0.061161	
6316.464524	0.043896	
6316.466053	0.037632	
6316.467571	0.017526	
6316.469140	0.061798	
6316.470654	0.035428	
6316.472236	-0.021041	
6316.473712	0.037205	
6316.475305	0.018948	
6316.476830	0.021019	
6316.478432	0.017321	
6316.479923	0.044190	
6316.481482	0.030062	
6316.483005	0.056911	
6316.484574	-0.013210	
6316.486095	0.048496	
6316.487654	0.021397	
6316.489208	0.053487	
6316.490732	-0.016126	
6316.492304	-0.031809	
6316.493832	0.076082	
6316.495443	-0.005572	
6316.496933	0.062426	
6316.498519	-0.014153	
6316.500042	0.026594	
6316.501617	-0.027555	
6316.503143	0.008946	
6316.504674	0.020382	
6316.506230	0.007298	
6316.507750	-0.001661	
6316.509338	0.023194	
6316.510836	-0.013911	
6316.512402	0.043767	
6316.513934	0.031750	
6316.515551	0.030095	
6316.517035	0.020600	
6316.518604	0.002859	
6316.520121	0.015190	
6316.521691	0.016140	
6316.523206	0.058998	
6316.524738	0.019963	
6316.526293	0.034643	
6316.527825	-0.020143	
6316.529390	0.002215	
6316.530886	0.030316	
6316.532444	0.046856	
6316.533984	0.000434	
6316.535572	0.061068	
6316.537078	0.069097	
6316.538628	0.021820	
6316.540177	0.049660	
6316.541752	-0.004053	
6316.543483	-0.019643	
6316.544963	-0.011353	
6316.546712	-0.039068	
6316.548209	0.037752	
6316.549974	-0.046149	
6316.551471	-0.007131	
6316.553199	-0.009770	
6316.554712	0.033853	
6316.556420	-0.050718	
6316.557956	0.069637	
6316.559676	-0.039837	
6316.561239	0.072279	
6316.562918	-0.065215	
6316.564482	0.050748	
6316.566174	-0.043591	
6316.567750	0.053878	
6316.569430	-0.028606	
6316.571007	0.067461	
6316.572676	-0.044868	
6316.574282	0.042188	
6316.575913	-0.022878	
6316.577530	0.056980	
6316.579161	-0.034201	
6316.580782	0.092880	
6316.582398	-0.027482	
6316.584067	0.057201	
6316.585648	0.014892	
6316.587334	0.084529	
6316.588905	0.004148	
6316.590593	0.078712	
6316.592176	0.037752	
6316.593840	0.051626	
6316.595397	0.025406	
6316.597107	0.030916	
6316.598653	0.062619	
6316.600380	0.053560	
6316.601894	0.019395	
6316.603667	0.062337	
6316.605152	0.038151	
6316.606926	0.019573	
6316.608410	0.107289	
6316.610110	0.033885	
6316.611606	0.112361	
6316.613269	0.019383	
6316.614772	0.139468	
6316.616424	0.016906	
6316.617945	0.085839	
6316.619572	0.034030	
6316.621138	0.134493	
6316.622707	0.081101	
6316.624317	0.106665	
6316.625863	0.072307	
6316.627491	0.122472	
6316.628985	0.110826	
6316.630692	0.115664	
6316.632166	0.163940	
6316.633878	0.112905	
6316.635352	0.159247	
6316.637051	0.111104	
6316.638533	0.166212	
6316.640243	0.112635	
6316.641742	0.264338	
6316.643347	0.129216	
6316.644872	0.224356	
6316.646467	0.147057	
6316.647985	0.180548	
6316.649542	0.137893	
6316.651147	0.191288	
6316.652643	0.260486	
6316.654296	0.282537	
6316.655796	0.241316	
6316.657441	0.217766	
6316.658932	0.305551	
6316.660578	0.226423	
6316.662064	0.284024	
6316.663711	0.262355	
6316.665203	0.344332	
6316.666849	0.262464	
6316.668330	0.342153	
6316.669950	0.297990	
6316.671446	0.379688	
6316.673017	0.346285	
6316.674565	0.379189	
6316.676069	0.387918	
6316.677718	0.397937	
6316.679199	0.387068	
6316.680829	0.403242	
6316.682347	0.418896	
6316.683997	0.371644	
6316.685465	0.517747	
6316.687045	0.483848	
6316.688527	0.495708	
6316.690087	0.471051	
6316.691604	0.511104	
6316.693100	0.576298	
6316.694664	0.543355	
6316.696181	0.564375	
6316.697780	0.638895	
6316.699284	0.664837	
6316.700829	0.583670	
6316.702367	0.694510	
6316.703956	0.714019	
6316.705430	0.744739	
6316.706994	0.727123	
6316.708495	0.759188	
6316.710048	0.782980	
6316.711578	0.789989	
6316.713079	0.806122	
6316.714658	0.822232	
6316.716179	0.860625	
6316.717776	0.890846	
6316.719277	0.952225	
6316.720827	0.981568	
6316.722360	0.982430	
6316.723868	0.991707	
6316.725432	1.030270	
6316.726940	0.995187	
6316.728557	1.068221	
6316.730040	1.149190	
6316.731607	1.144513	
6316.733129	1.171849	
6316.734723	1.176107	
6316.736220	1.221100	
6316.737786	1.251795	
6316.739312	1.362530	
6316.740865	1.317373	
6316.742408	1.417190	
6316.743923	1.433360	
6316.745519	1.444228	
6316.747007	1.496407	
6316.748581	1.504879	
6316.750098	1.525556	
6316.751685	1.525649	
6316.753182	1.526801	
6316.754757	1.526946	
6316.756285	1.526873	
6316.757830	1.526781	
6316.759362	1.526857	
6316.760877	1.527119	
6316.762438	1.526809	
6316.763970	1.526934	
6316.765545	1.526914	
6316.767037	1.526970	
6316.768616	1.526873	
6316.770127	1.526857	
6316.771728	1.526869	
6316.773211	1.526813	
6316.774756	1.526966	
6316.776288	1.526877	
6316.777802	1.527035	
6316.779362	1.527014	
6316.780876	1.526942	
6316.782464	1.527002	
6316.783950	1.526901	
6316.785538	1.526946	
6316.787060	1.527022	
6316.788678	1.526946	
6316.790163	1.526962	
6316.791731	1.527055	
6316.793251	1.526902	
6316.794825	1.526869	
6316.796346	1.526934	
6316.797879	1.526946	
6316.799456	1.526982	
6316.800953	1.527022	
6316.802542	1.526857	
6316.804039	1.526942	
6316.805647	1.526950	
6316.807144	1.526914	
6316.808710	1.526897	
6316.810234	1.526893	
6316.811809	1.526930	
6316.813334	1.526861	
6316.814863	1.526982	
6316.816429	1.526898	
6316.817949	1.526897	
6316.819525	1.527018	
6316.821019	1.526889	
6316.822602	1.526978	
6316.824121	1.526813	
6316.825716	1.526849	
6316.827208	1.526930	
6316.828812	1.527103	
6316.830516	1.526934	
6316.832082	1.527063	
6316.833774	1.526994	
6316.835330	1.527099	
6316.837051	1.526970	
6316.838563	1.527119	
6316.840300	1.527050	
6316.841786	1.527031	
6316.843562	1.527115	
6316.845046	1.526954	
6316.846836	1.527047	
6316.848322	1.526998	
6316.850113	1.527103	
6316.851595	1.527047	
6316.853370	1.527087	
6316.854854	1.527010	
6316.856611	1.527123	
6316.858109	1.526986	
6316.859843	1.527171	
6316.861360	1.526873	
6316.863084	1.527099	
6316.864620	1.527038	
6316.866321	1.527220	
6316.867857	1.526966	
6316.869551	1.527296	
6316.871103	1.526885	
6316.872799	1.527059	
6316.874375	1.527055	
6316.876035	1.527268	
6316.877627	1.526938	
6316.879270	1.527087	
6316.880872	1.526978	
6316.882512	1.527063	
6316.884130	1.526978	
6316.885629	1.526978	
6316.887328	1.526946	
6316.888803	1.526994	
6316.890512	1.526922	
6316.891983	1.527087	
6316.893691	1.526974	
6316.895172	1.527055	
6316.896887	1.527046	
6316.898376	1.526946	
6316.900096	1.526966	
6316.901581	1.526986	
6316.903275	1.527099	
6316.904789	1.526954	
6316.906446	1.527200	
6316.907964	1.526914	
6316.909591	1.527155	
6316.911149	1.526841	
6316.912764	1.527139	
6316.914352	1.526914	
6316.915913	1.526994	
6316.917534	1.526821	
6316.919075	1.527135	
6316.920754	1.527067	
6316.922232	1.526998	
6316.923941	1.526974	
6316.925418	1.526998	
6316.927061	1.527014	
6316.928538	1.526938	
6316.930182	1.527018	
6316.931665	1.526946	
6316.933274	1.527030	
6316.934799	1.526906	
6316.936355	1.527014	
6316.937903	1.526942	
6316.939421	1.526857	
6316.941063	1.526970	
6316.942554	1.527111	
6316.944187	1.526934	
6316.945718	1.526910	
6316.947357	1.526765	
6316.948836	1.527002	
6316.950471	1.527107	
6316.951948	1.526857	
6316.953599	1.527002	
6316.955103	1.526877	
6316.956639	1.526966	
6316.958181	1.526817	
6316.959663	1.527091	
6316.961230	1.526821	
6316.962756	1.526942	
6316.964334	1.526970	
6316.965833	1.526781	
6316.967424	1.526474	
6316.968927	1.478525	
6316.970500	1.249794	
6316.972017	1.141996	
6316.973562	1.010068	
6316.975088	0.815488	
6316.976622	0.737866	
6316.978162	0.543653	
6316.979647	0.469757	
6316.981219	0.332646	
6316.982742	0.126585	
6316.984328	-0.003304	
6316.985825	-0.141963	
6316.987409	-0.237027	
6316.988884	-0.403256	
6316.990446	-0.607484	
6316.991930	-0.628540	
6316.993470	-0.765023	
6316.994976	-0.951249	
6316.996500	-1.131858	
6316.998095	-1.252241	
6316.999590	-1.332392	
6317.001151	-1.588646	
6317.002673	-1.605379	
6317.004253	-1.721854	
6317.005778	-1.725520	
6317.007300	-1.725745	
6317.008842	-1.725750	
6317.010357	-1.725766	
6317.011945	-1.725794	
6317.013436	-1.725810	
6317.015010	-1.725854	
6317.016527	-1.725850	
6317.018119	-1.725846	
6317.019616	-1.725782	
6317.021168	-1.725923	
6317.022695	-1.725834	
6317.024241	-1.725850	
6317.025773	-1.725866	
6317.027294	-1.725919	
6317.028880	-1.725923	
6317.030386	-1.726020	
6317.031989	-1.725862	
6317.033478	-1.725939	
6317.035066	-1.725915	
6317.036569	-1.725987	
6317.038128	-1.725891	
6317.039669	-1.725927	
6317.041218	-1.725955	
6317.042758	-1.725991	
6317.044279	-1.725931	
6317.045853	-1.725919	
6317.047354	-1.725850	
6317.048955	-1.726027	
6317.050443	-1.725947	
6317.052020	-1.725915	
6317.053546	-1.725991	
6317.055135	-1.725850	
6317.056623	-1.726007	
6317.058186	-1.726023	
6317.059714	-1.725991	
6317.061265	-1.725943	
6317.062825	-1.725987	
6317.064341	-1.726024	
6317.065918	-1.725943	
6317.067439	-1.725935	
6317.069039	-1.726007	
6317.070528	-1.725895	
6317.072105	-1.725971	
6317.073626	-1.725935	
6317.075186	-1.725939	
6317.076717	-1.725955	
6317.078243	-1.725842	
6317.079820	-1.725983	
6317.081332	-1.725903	
6317.082920	-1.725822	
6317.084397	-1.725963	
6317.085992	-1.725983	
6317.087494	-1.725907	
6317.089092	-1.725907	
6317.090587	-1.725927	
6317.092151	-1.725967	
6317.093674	-1.725951	
6317.095234	-1.725870	
6317.096754	-1.725955	
6317.098306	-1.725939	
6317.099871	-1.725931	
6317.101370	-1.725987	
6317.103156	-1.725907	
6317.104679	-1.726007	
6317.106393	-1.725846	
6317.107918	-1.725923	
6317.109625	-1.725919	
6317.111170	-1.725971	
6317.112889	-1.725899	
6317.114453	-1.725907	
6317.116125	-1.725951	
6317.117693	-1.725975	
6317.119365	-1.725947	
6317.120955	-1.725874	
6317.122616	-1.725806	
6317.124204	-1.726072	
6317.125825	-1.725770	
6317.127452	-1.725975	
6317.129064	-1.725790	
6317.130742	-1.725999	
6317.132330	-1.725729	
6317.133983	-1.725943	
6317.135584	-1.725854	
6317.137267	-1.725850	
6317.138843	-1.725701	
6317.140532	-1.725899	
6317.142076	-1.725943	
6317.143777	-1.725850	
6317.145333	-1.725721	
6317.147015	-1.725975	
6317.148543	-1.725806	
6317.150291	-1.725717	
6317.151788	-1.725854	
6317.153571	-1.725915	
6317.155055	-1.725790	
6317.156818	-1.725983	
6317.158298	-1.725907	
6317.159995	-1.725774	
6317.161485	-1.725955	
6317.163146	-1.725874	
6317.164682	-1.725927	
6317.166319	-1.725766	
6317.167862	-1.725895	
6317.169482	-1.725886	
6317.171049	-1.725971	
6317.172627	-1.725762	
6317.174214	-1.725999	
6317.175766	-1.725870	
6317.177425	-1.725951	
6317.178918	-1.725778	
6317.180637	-1.725850	
6317.182110	-1.725870	
6317.183823	-1.725931	
6317.185293	-1.725858	
6317.187022	-1.725870	
6317.188510	-1.725798	
6317.190215	-1.725842	
6317.191697	-1.725903	
6317.193401	-1.725786	
6317.194893	-1.725899	
6317.196489	-1.725842	
6317.198020	-1.725818	
6317.199568	-1.725927	
6317.201167	-1.725834	
6317.202654	-1.725757	
6317.204310	-1.725870	
6317.205810	-1.725818	
6317.207436	-1.725782	
6317.208966	-1.725641	
6317.210600	-1.725633	
6317.212093	-1.725318	
6317.213735	-1.725359	
6317.215230	-1.724364	
6317.216882	-1.724630	
6317.218363	-1.719151	
6317.220014	-1.694059	
6317.221492	-1.653868	
6317.223068	-1.658847	
6317.224603	-1.573809	
6317.226145	-1.530440	
6317.227750	-1.555468	
6317.229241	-1.460775	
6317.230852	-1.412145	
6317.232372	-1.418191	
6317.234024	-1.371696	
6317.235503	-1.319373	
6317.237072	-1.296202	
6317.238559	-1.260297	
6317.240129	-1.253542	
6317.241614	-1.201178	
6317.243106	-1.149462	
6317.244692	-1.143230	
6317.246186	-1.054950	
6317.247788	-1.066599	
6317.249281	-1.019907	
6317.250848	-1.046389	
6317.252376	-0.906558	
6317.253952	-1.000692	
6317.255457	-0.901664	
6317.257006	-0.954612	
6317.258534	-0.824743	
6317.260087	-0.795200	
6317.261620	-0.842577	
6317.263112	-0.799417	
6317.264692	-0.756145	
6317.266201	-0.779441	
6317.267785	-0.772875	
6317.269281	-0.679591	
6317.270841	-0.709815	
6317.272381	-0.662229	
6317.273890	-0.676038	
6317.275447	-0.655731	
6317.276965	-0.601187	
6317.278566	-0.632838	
6317.280060	-0.573150	
6317.281643	-0.574113	
6317.283157	-0.583471	
6317.284758	-0.527123	
6317.286244	-0.513894	
6317.287807	-0.495907	
6317.289318	-0.446677	
6317.290874	-0.496375	
6317.292391	-0.441223	
6317.293917	-0.493269	
6317.295495	-0.427958	
6317.297007	-0.479017	
6317.298592	-0.427245	
6317.300075	-0.395461	
6317.301678	-0.397109	
6317.303190	-0.353788	
6317.304760	-0.398901	
6317.306288	-0.339137	
6317.307826	-0.364495	
6317.309386	-0.298105	
6317.310900	-0.340446	
6317.312464	-0.354239	
6317.313980	-0.315435	
6317.315565	-0.321405	
6317.317059	-0.263896	
6317.318641	-0.281544	
6317.320169	-0.232806	
6317.321772	-0.275856	
6317.323257	-0.288118	
6317.324820	-0.270797	
6317.326338	-0.222304	
6317.327898	-0.274249	
6317.329424	-0.181988	
6317.330963	-0.265193	
6317.332540	-0.213683	
6317.334037	-0.230449	
6317.335633	-0.236109	
6317.337126	-0.188869	
6317.338706	-0.231742	
6317.340222	-0.182423	
6317.341766	-0.243469	
6317.343305	-0.154290	
6317.344875	-0.207923	
6317.346400	-0.142015	
6317.347936	-0.183298	
6317.349489	-0.154334	
6317.351021	-0.216149	
6317.352591	-0.206432	
6317.354088	-0.140573	
6317.355661	-0.196514	
6317.357185	-0.131022	
6317.358771	-0.167660	
6317.360268	-0.106304	
6317.361834	-0.124444	
6317.363366	-0.121499	
6317.364910	-0.111847	
6317.366473	-0.101567	
6317.367964	-0.189046	
6317.369756	-0.214706	
6317.371275	-0.065675	
6317.373010	-0.226401	
6317.374544	-0.110260	
6317.376254	-0.192804	
6317.377792	-0.098937	
6317.379470	-0.188337	
6317.381025	-0.082956	
6317.382694	-0.208144	
6317.384275	-0.079754	
6317.385931	-0.176929	
6317.387548	-0.076487	
6317.389201	-0.185674	
6317.390802	-0.115787	
6317.392414	-0.165057	
6317.394049	-0.038278	
6317.395667	-0.165674	
