time (s)	det(V)
4961.225722	-1.825879	
4961.227286	-1.825963	
4961.228799	-1.825911	
4961.230393	-1.825907	
4961.231883	-1.825854	
4961.233454	-1.825814	
4961.234946	-1.825737	
4961.236463	-1.825846	
4961.238036	-1.825866	
4961.239526	-1.825850	
4961.241086	-1.825798	
4961.242605	-1.825870	
4961.244188	-1.825802	
4961.245688	-1.825886	
4961.247259	-1.825907	
4961.248771	-1.825935	
4961.250309	-1.825794	
4961.251846	-1.825879	
4961.253384	-1.825762	
4961.254937	-1.825762	
4961.256424	-1.825830	
4961.257985	-1.825830	
4961.259497	-1.825842	
4961.261078	-1.825737	
4961.262577	-1.825770	
4961.264145	-1.825834	
4961.265660	-1.825786	
4961.267207	-1.825822	
4961.268734	-1.825794	
4961.270272	-1.825697	
4961.271825	-1.825701	
4961.273315	-1.825536	
4961.274907	-1.825766	
4961.276409	-1.825713	
4961.278001	-1.825774	
4961.279483	-1.825633	
4961.281074	-1.825746	
4961.282570	-1.825536	
4961.284121	-1.825649	
4961.285640	-1.825339	
4961.287203	-1.825560	
4961.288760	-1.825584	
4961.290242	-1.825637	
4961.291850	-1.825395	
4961.293329	-1.825347	
4961.294911	-1.824799	
4961.296430	-1.822672	
4961.298006	-1.825065	
4961.299497	-1.821649	
4961.301057	-1.819594	
4961.302579	-1.805801	
4961.304134	-1.825012	
4961.305652	-1.801801	
4961.307158	-1.778630	
4961.308736	-1.762485	
4961.310231	-1.715136	
4961.311793	-1.667332	
4961.313324	-1.648258	
4961.314917	-1.672726	
4961.316409	-1.582101	
4961.317960	-1.510868	
4961.319481	-1.546337	
4961.321040	-1.524411	
4961.322564	-1.473562	
4961.324074	-1.418672	
4961.325642	-1.467716	
4961.327136	-1.480543	
4961.328898	-1.520326	
4961.330456	-1.288400	
4961.332121	-1.491649	
4961.333702	-1.263094	
4961.335359	-1.418784	
4961.336941	-1.245188	
4961.338569	-1.393265	
4961.340171	-1.144718	
4961.341793	-1.321484	
4961.343429	-1.123972	
4961.345030	-1.194488	
4961.346674	-1.048469	
4961.348269	-1.163043	
4961.349925	-1.030551	
4961.351501	-1.081425	
4961.353191	-1.007126	
4961.354735	-1.032376	
4961.356460	-0.905077	
4961.357999	-0.973091	
4961.359707	-0.922902	
4961.361240	-0.864016	
4961.362964	-0.839113	
4961.364454	-0.850908	
4961.366218	-0.823753	
4961.367711	-0.721821	
4961.369476	-0.785428	
4961.370958	-0.719738	
4961.372737	-0.769854	
4961.374217	-0.597998	
4961.375969	-0.733193	
4961.377461	-0.604057	
4961.379201	-0.682154	
4961.380716	-0.547568	
4961.382450	-0.686085	
4961.383967	-0.505053	
4961.385663	-0.643989	
4961.387204	-0.533045	
4961.388900	-0.624907	
4961.390446	-0.477012	
4961.392121	-0.624343	
4961.393683	-0.427161	
4961.395341	-0.559225	
4961.396940	-0.423910	
4961.398485	-0.521972	
4961.400120	-0.387543	
4961.401625	-0.480323	
4961.403298	-0.440370	
4961.404780	-0.436640	
4961.406477	-0.447222	
4961.407959	-0.446561	
4961.409686	-0.404159	
4961.411174	-0.344125	
4961.412877	-0.396562	
4961.414358	-0.381001	
4961.416058	-0.453369	
4961.417538	-0.230502	
4961.419211	-0.472733	
4961.420709	-0.256598	
4961.422368	-0.465676	
4961.423918	-0.326171	
4961.425524	-0.469088	
4961.427103	-0.292599	
4961.428678	-0.403765	
4961.430288	-0.303620	
4961.431849	-0.403164	
4961.433462	-0.360533	
4961.434978	-0.280325	
4961.436609	-0.374176	
4961.438102	-0.343682	
4961.439735	-0.417352	
4961.441231	-0.299910	
4961.442882	-0.376146	
4961.444364	-0.289393	
4961.445994	-0.366958	
4961.447478	-0.265867	
4961.449060	-0.338687	
4961.450587	-0.322928	
4961.452122	-0.374168	
4961.453725	-0.310622	
4961.455216	-0.368086	
4961.456851	-0.337035	
4961.458378	-0.281960	
4961.460019	-0.375832	
4961.461503	-0.289372	
4961.463151	-0.296458	
4961.464626	-0.242003	
4961.466258	-0.355912	
4961.467732	-0.189599	
4961.469279	-0.202083	
4961.470830	-0.197938	
4961.472319	-0.184394	
4961.473878	-0.236847	
4961.475399	-0.192108	
4961.476977	-0.206667	
4961.478473	-0.110189	
4961.480036	-0.154363	
4961.481532	-0.117653	
4961.483086	-0.187025	
4961.484586	-0.090043	
4961.486135	-0.153070	
4961.487633	-0.143309	
4961.489149	-0.131627	
4961.490716	-0.079054	
4961.492229	-0.084955	
4961.493802	-0.074643	
4961.495301	-0.047734	
4961.496861	-0.037385	
4961.498382	-0.001948	
4961.499956	-0.066747	
4961.501444	0.026460	
4961.502997	-0.040539	
4961.504531	-0.043987	
4961.506019	-0.030400	
4961.507602	-0.056261	
4961.509098	-0.004022	
4961.510667	-0.039181	
4961.512179	0.098607	
4961.513729	0.014677	
4961.515248	0.060926	
4961.516801	0.111341	
4961.518336	0.148470	
4961.519840	0.028253	
4961.521392	0.100448	
4961.522920	0.025509	
4961.524499	0.105242	
4961.525980	0.069217	
4961.527556	0.123309	
4961.529072	0.120147	
4961.530668	0.075807	
4961.532159	0.132050	
4961.533715	0.154021	
4961.535248	0.180382	
4961.536777	0.132969	
4961.538332	0.064914	
4961.539826	0.083368	
4961.541387	0.126298	
4961.542908	0.137666	
4961.544489	0.133694	
4961.545979	0.148426	
4961.547559	0.108146	
4961.549067	0.175524	
4961.550615	0.145191	
4961.552149	0.141263	
4961.553703	0.088605	
4961.555262	0.060270	
4961.556750	0.130314	
4961.558315	0.127788	
4961.559839	0.143446	
4961.561409	0.111679	
4961.562898	0.210010	
4961.564458	0.159697	
4961.565986	0.185555	
4961.567542	0.100170	
4961.569071	0.156321	
4961.570583	0.101403	
4961.572154	0.171532	
4961.573668	0.111095	
4961.575236	0.169481	
4961.576736	0.208665	
4961.578319	0.168813	
4961.579812	0.216665	
4961.581386	0.152482	
4961.582906	0.176475	
4961.584467	0.150549	
4961.585997	0.225685	
4961.587503	0.113722	
4961.589065	0.145171	
4961.590568	0.136562	
4961.592119	0.151624	
4961.593612	0.158694	
4961.595217	0.207174	
4961.596709	0.210325	
4961.598285	0.210893	
4961.599799	0.181893	
4961.601355	0.191255	
4961.602874	0.238595	
4961.604405	0.242301	
4961.605970	0.214023	
4961.607483	0.209140	
4961.609035	0.265356	
4961.610565	0.238583	
4961.612121	0.321035	
4961.613616	0.290955	
4961.615170	0.260352	
4961.616703	0.365520	
4961.618355	0.181357	
4961.619996	0.316455	
4961.621596	0.201390	
4961.623260	0.352162	
4961.624843	0.292732	
4961.626525	0.375389	
4961.628078	0.275277	
4961.629796	0.455750	
4961.631345	0.324101	
4961.633025	0.427540	
4961.634558	0.410943	
4961.636270	0.437043	
4961.637777	0.433296	
4961.639542	0.507228	
4961.641028	0.476029	
4961.642807	0.499747	
4961.644287	0.579593	
4961.646052	0.540365	
4961.647538	0.649786	
4961.649288	0.560966	
4961.650789	0.694758	
4961.652561	0.590312	
4961.654056	0.711867	
4961.655791	0.607852	
4961.657313	0.755711	
4961.659033	0.599710	
4961.660559	0.764674	
4961.662251	0.665900	
4961.663798	0.886212	
4961.665479	0.683713	
4961.667052	0.890857	
4961.668635	0.821614	
4961.670232	0.852830	
4961.671782	0.820265	
4961.673420	0.900025	
4961.674915	0.882845	
4961.676595	0.902390	
4961.678082	0.943507	
4961.679809	0.944172	
4961.681281	0.981974	
4961.683000	0.950936	
4961.684484	1.051172	
4961.686177	0.989877	
4961.687662	1.013846	
4961.689371	0.974582	
4961.690848	1.105248	
4961.692510	0.975166	
4961.694017	1.151260	
4961.695635	1.048252	
4961.697179	1.244294	
4961.698797	1.063132	
4961.700378	1.173109	
4961.701956	1.094863	
4961.703542	1.219137	
4961.705079	1.107955	
4961.706714	1.271336	
4961.708237	1.295743	
4961.709879	1.245700	
4961.711376	1.378844	
4961.713004	1.287574	
4961.714491	1.361453	
4961.716124	1.324695	
4961.717603	1.423022	
4961.719232	1.367246	
4961.720728	1.423159	
4961.722313	1.405330	
4961.723865	1.424827	
4961.725396	1.423200	
4961.726997	1.425359	
4961.728495	1.427043	
4961.730118	1.426890	
4961.731637	1.426986	
4961.733272	1.426986	
4961.734757	1.427014	
4961.736399	1.427167	
4961.737874	1.427119	
4961.739449	1.427171	
4961.740939	1.427002	
4961.742445	1.427006	
4961.744014	1.426994	
4961.745503	1.426954	
4961.747097	1.426990	
4961.748602	1.427220	
4961.750156	1.427055	
4961.751668	1.427043	
4961.753218	1.427196	
4961.754713	1.427043	
4961.756258	1.427252	
4961.757769	1.427002	
4961.759335	1.427091	
4961.760843	1.427139	
4961.762332	1.427176	
4961.763874	1.427099	
4961.765399	1.427002	
4961.766988	1.427167	
4961.768488	1.427139	
4961.770076	1.427059	
4961.771573	1.426986	
4961.773121	1.427071	
4961.774640	1.427063	
4961.776128	1.427087	
4961.777721	1.427034	
4961.779207	1.427075	
4961.780801	1.427002	
4961.782295	1.427095	
4961.783876	1.427208	
4961.785359	1.427035	
4961.786924	1.427042	
4961.788444	1.427031	
4961.790017	1.427232	
4961.791546	1.427127	
4961.793063	1.427175	
4961.794637	1.427180	
4961.796144	1.427018	
4961.797740	1.427184	
4961.799232	1.427059	
4961.800808	1.427055	
4961.802303	1.427031	
4961.803867	1.427143	
4961.805399	1.427123	
4961.806964	1.427131	
4961.808480	1.427047	
4961.810011	1.427087	
4961.811575	1.427139	
4961.813063	1.426990	
4961.814623	1.426938	
4961.816154	1.427018	
4961.817740	1.427131	
4961.819241	1.427119	
4961.820790	1.427059	
4961.822314	1.427087	
4961.823876	1.426950	
4961.825390	1.427151	
4961.826919	1.427131	
4961.828485	1.427067	
4961.829984	1.427240	
4961.831557	1.427095	
4961.833085	1.427111	
4961.834654	1.426970	
4961.836146	1.426962	
4961.837708	1.427091	
4961.839236	1.426966	
4961.840768	1.427131	
4961.842304	1.427168	
4961.843819	1.427155	
4961.845411	1.427079	
4961.846904	1.427107	
4961.848484	1.427018	
4961.850007	1.427071	
4961.851586	1.427039	
4961.853086	1.427035	
4961.854652	1.427047	
4961.856186	1.427039	
4961.857741	1.427135	
4961.859269	1.427071	
4961.860780	1.427095	
4961.862346	1.427014	
4961.863861	1.427147	
4961.865436	1.427079	
4961.866927	1.427014	
4961.868540	1.427115	
4961.870028	1.426966	
4961.871604	1.427119	
4961.873118	1.427063	
4961.874763	1.427252	
4961.876460	1.427317	
4961.878015	1.427325	
4961.879702	1.427083	
4961.881243	1.427191	
4961.882969	1.427208	
4961.884488	1.427083	
4961.886218	1.427143	
4961.887724	1.427091	
4961.889501	1.427236	
4961.890979	1.427192	
4961.892769	1.427071	
4961.894252	1.427304	
4961.896025	1.427312	
4961.897508	1.427260	
4961.899272	1.427288	
4961.900764	1.427111	
4961.902499	1.427212	
4961.904009	1.427022	
4961.905753	1.427200	
4961.907271	1.427200	
4961.908993	1.427147	
4961.910526	1.427159	
4961.912222	1.427325	
4961.913768	1.427240	
4961.915448	1.427087	
4961.917021	1.427115	
4961.918703	1.427147	
4961.920287	1.426962	
4961.921946	1.427280	
4961.923529	1.427131	
4961.925171	1.427337	
4961.926785	1.427006	
4961.928399	1.427143	
4961.930042	1.427127	
4961.931654	1.427284	
4961.933305	1.426978	
4961.934894	1.427131	
4961.936538	1.426986	
4961.938023	1.427031	
4961.939739	1.426966	
4961.941214	1.426982	
4961.942930	1.427232	
4961.944410	1.427135	
4961.946115	1.427143	
4961.947598	1.427083	
4961.949291	1.427131	
4961.950769	1.427034	
4961.952443	1.427022	
4961.953954	1.427135	
4961.955581	1.427159	
4961.957130	1.426986	
4961.958728	1.427280	
4961.960320	1.426950	
4961.961895	1.427083	
4961.963506	1.426994	
4961.965056	1.427228	
4961.966689	1.427087	
4961.968184	1.427184	
4961.969864	1.427083	
4961.971357	1.427018	
4961.972997	1.426994	
4961.974478	1.427063	
4961.976112	1.427155	
4961.977594	1.427006	
4961.979211	1.427006	
4961.980704	1.426966	
4961.982283	1.427002	
4961.983827	1.427115	
4961.985324	1.427107	
4961.986966	1.426966	
4961.988457	1.426587	
4961.990101	1.426813	
4961.991627	1.421508	
4961.993260	1.339640	
4961.994745	1.365651	
4961.996384	1.174080	
4961.997864	1.184783	
4961.999494	0.963411	
4962.000970	1.046572	
4962.002603	0.794439	
4962.004092	0.828076	
4962.005663	0.665613	
4962.007212	0.701172	
4962.008725	0.550661	
4962.010334	0.425304	
4962.011816	0.418407	
4962.013435	0.309591	
4962.014949	0.260574	
4962.016528	0.123108	
4962.018003	0.114894	
4962.019564	-0.039049	
4962.021062	-0.164974	
4962.022617	-0.200395	
4962.024143	-0.263805	
4962.025641	-0.418637	
4962.027207	-0.449140	
4962.028730	-0.523156	
4962.030323	-0.611791	
4962.031826	-0.706908	
4962.033365	-0.803523	
4962.034888	-0.860516	
4962.036446	-1.055514	
4962.037940	-1.103351	
4962.039520	-1.189472	
4962.041002	-1.223463	
4962.042541	-1.401028	
4962.044071	-1.454262	
4962.045562	-1.549959	
4962.047124	-1.613936	
4962.048652	-1.697987	
4962.050216	-1.807038	
4962.051750	-1.825302	
4962.053259	-1.825762	
4962.054827	-1.825657	
4962.056341	-1.825592	
4962.057913	-1.825818	
4962.059398	-1.825802	
4962.060990	-1.825725	
4962.062483	-1.825818	
4962.064068	-1.825790	
4962.065564	-1.825826	
4962.067156	-1.825822	
4962.068651	-1.825903	
4962.070173	-1.825774	
4962.071747	-1.825818	
4962.073261	-1.825806	
4962.074827	-1.825866	
4962.076310	-1.825895	
4962.077912	-1.825830	
4962.079397	-1.825899	
4962.080965	-1.825786	
4962.082481	-1.825798	
4962.084059	-1.825886	
4962.085553	-1.825931	
4962.087086	-1.825782	
4962.088633	-1.825895	
4962.090144	-1.825742	
4962.091722	-1.825983	
4962.093219	-1.825895	
4962.094808	-1.825911	
4962.096297	-1.825959	
4962.097863	-1.825798	
4962.099402	-1.825774	
4962.100995	-1.826019	
4962.102479	-1.825790	
4962.104010	-1.825870	
4962.105570	-1.825967	
4962.107113	-1.825858	
4962.108651	-1.825919	
4962.110173	-1.825850	
4962.111740	-1.825826	
4962.113229	-1.825955	
4962.114790	-1.825822	
4962.116312	-1.825850	
4962.117885	-1.825806	
4962.119380	-1.825947	
4962.120906	-1.825923	
4962.122474	-1.825931	
4962.123990	-1.825774	
4962.125536	-1.825943	
4962.127053	-1.825854	
4962.128617	-1.825838	
4962.130104	-1.825975	
4962.131680	-1.825879	
4962.133198	-1.826028	
4962.134785	-1.825830	
4962.136275	-1.825911	
4962.137842	-1.825939	
4962.139367	-1.825935	
4962.140921	-1.825794	
4962.142692	-1.825826	
4962.144175	-1.825874	
4962.145928	-1.825850	
4962.147419	-1.825903	
4962.149178	-1.825625	
4962.150691	-1.825818	
4962.152430	-1.825774	
4962.153948	-1.825858	
4962.155677	-1.825721	
4962.157208	-1.825818	
4962.158922	-1.825838	
4962.160460	-1.825951	
4962.162144	-1.825782	
4962.163703	-1.825955	
4962.165369	-1.825911	
4962.166951	-1.825939	
4962.168622	-1.825854	
4962.170199	-1.825923	
4962.171855	-1.825637	
4962.173459	-1.825919	
4962.175091	-1.825822	
4962.176715	-1.826028	
4962.178313	-1.825790	
4962.179979	-1.825882	
4962.181571	-1.825677	
4962.183224	-1.825963	
4962.184816	-1.825786	
4962.186488	-1.825975	
4962.188065	-1.825862	
4962.189770	-1.825883	
4962.191319	-1.825802	
4962.193035	-1.825883	
4962.194569	-1.825806	
4962.196278	-1.825862	
4962.197803	-1.825826	
4962.199535	-1.825882	
4962.201026	-1.825915	
4962.202801	-1.825935	
4962.204292	-1.826015	
4962.205989	-1.825862	
4962.207472	-1.825911	
4962.209155	-1.825879	
4962.210650	-1.825850	
4962.212308	-1.825858	
4962.213840	-1.825882	
4962.215442	-1.825790	
4962.217023	-1.825854	
4962.218604	-1.825882	
4962.220215	-1.825923	
4962.221770	-1.825911	
4962.223389	-1.825891	
4962.224908	-1.825750	
4962.226588	-1.825834	
4962.228067	-1.825911	
4962.229758	-1.825870	
4962.231242	-1.825886	
4962.232932	-1.825754	
4962.234415	-1.825786	
4962.236129	-1.825818	
4962.237606	-1.825883	
4962.239229	-1.825802	
4962.240718	-1.825862	
4962.242305	-1.825754	
4962.243835	-1.825882	
4962.245371	-1.825782	
4962.246975	-1.825858	
4962.248470	-1.825790	
4962.250097	-1.825733	
4962.251608	-1.825770	
4962.253247	-1.825862	
4962.254734	-1.825963	
4962.256359	-1.825758	
4962.257841	-1.825834	
4962.259463	-1.825818	
4962.260942	-1.825729	
4962.262572	-1.825891	
4962.264066	-1.825814	
4962.265626	-1.825786	
4962.267182	-1.825854	
4962.268720	-1.825786	
4962.270339	-1.825814	
4962.271827	-1.825705	
4962.273452	-1.825737	
4962.274973	-1.825733	
4962.276615	-1.825786	
4962.278087	-1.825870	
4962.279647	-1.825689	
4962.281141	-1.825870	
4962.282699	-1.825770	
