time (s)	det(V)
6097.195881	0.110898	
6097.197432	0.119720	
6097.198950	0.158476	
6097.200509	0.133158	
6097.202023	0.109842	
6097.203563	0.144937	
6097.205131	0.123233	
6097.206633	0.138987	
6097.208225	0.125931	
6097.209727	0.178098	
6097.211304	0.163504	
6097.212812	0.111574	
6097.214347	0.103292	
6097.215880	0.203992	
6097.217436	0.072600	
6097.218960	0.094515	
6097.220487	0.127672	
6097.222035	0.139962	
6097.223549	0.128522	
6097.225128	0.122463	
6097.226627	0.201241	
6097.228213	0.110318	
6097.229718	0.144921	
6097.231270	0.172007	
6097.232796	0.190388	
6097.234330	0.161276	
6097.235863	0.123978	
6097.237380	0.143825	
6097.238953	0.153477	
6097.240443	0.076576	
6097.242200	0.052797	
6097.243716	0.184100	
6097.245419	0.070498	
6097.246955	0.174730	
6097.248671	0.082856	
6097.250225	0.219626	
6097.251913	0.028353	
6097.253471	0.205708	
6097.255155	0.043927	
6097.256730	0.196935	
6097.258383	0.047548	
6097.259971	0.243256	
6097.261598	0.091791	
6097.263224	0.232787	
6097.264853	0.094434	
6097.266469	0.281163	
6097.268075	0.089963	
6097.269711	0.231457	
6097.271294	0.152756	
6097.272981	0.232311	
6097.274548	0.116811	
6097.276249	0.227969	
6097.277799	0.234180	
6097.279497	0.271906	
6097.281052	0.235812	
6097.282745	0.310743	
6097.284274	0.288635	
6097.286013	0.269344	
6097.287492	0.295451	
6097.289280	0.303097	
6097.290760	0.305848	
6097.292532	0.289526	
6097.294021	0.447331	
6097.295711	0.290182	
6097.297197	0.448685	
6097.298854	0.321446	
6097.300380	0.523031	
6097.301997	0.278460	
6097.303557	0.462143	
6097.305154	0.350982	
6097.306723	0.538186	
6097.308302	0.408019	
6097.309900	0.505862	
6097.311437	0.457386	
6097.313093	0.510298	
6097.314577	0.499550	
6097.316285	0.544011	
6097.317756	0.510044	
6097.319473	0.498217	
6097.320955	0.549042	
6097.322666	0.519091	
6097.324145	0.531974	
6097.325848	0.497624	
6097.327330	0.645415	
6097.329010	0.590546	
6097.330511	0.664949	
6097.332078	0.667660	
6097.333622	0.755477	
6097.335132	0.624976	
6097.336764	0.671140	
6097.338252	0.681094	
6097.339888	0.727094	
6097.341409	0.707021	
6097.343029	0.787100	
6097.344505	0.764380	
6097.346140	0.753097	
6097.347630	0.794153	
6097.349260	0.785996	
6097.350762	0.901754	
6097.352371	0.747159	
6097.353890	0.893008	
6097.355478	0.806214	
6097.356997	0.908046	
6097.358534	0.857801	
6097.360126	0.893177	
6097.361625	0.866957	
6097.363259	0.898805	
6097.364784	0.937428	
6097.366419	0.952132	
6097.367905	1.062447	
6097.369452	0.964132	
6097.370953	1.033089	
6097.372500	1.002816	
6097.374033	1.010244	
6097.375520	1.060030	
6097.377093	1.100048	
6097.378596	1.077364	
6097.380181	1.111601	
6097.381679	1.131126	
6097.383247	1.113655	
6097.384772	1.100753	
6097.386341	1.106541	
6097.387827	1.214061	
6097.389374	1.216285	
6097.390880	1.278829	
6097.392431	1.255082	
6097.393961	1.266844	
6097.395446	1.331696	
6097.397014	1.292767	
6097.398526	1.399412	
6097.400103	1.379222	
6097.401584	1.371552	
6097.403148	1.395791	
6097.404658	1.421375	
6097.406162	1.418551	
6097.407733	1.423719	
6097.409231	1.426696	
6097.410808	1.426760	
6097.412312	1.426922	
6097.413877	1.426845	
6097.415379	1.426885	
6097.416948	1.426785	
6097.418467	1.426797	
6097.420030	1.426914	
6097.421541	1.426986	
6097.423101	1.426942	
6097.424616	1.426942	
6097.426153	1.427075	
6097.427700	1.426966	
6097.429216	1.426962	
6097.430782	1.426954	
6097.432283	1.426837	
6097.433840	1.427010	
6097.435364	1.426897	
6097.436899	1.427147	
6097.438438	1.427067	
6097.439986	1.427208	
6097.441524	1.426966	
6097.443031	1.426950	
6097.444593	1.426998	
6097.446112	1.427034	
6097.447693	1.426978	
6097.449193	1.426902	
6097.450742	1.427055	
6097.452263	1.426962	
6097.453815	1.427151	
6097.455343	1.427006	
6097.456859	1.427031	
6097.458430	1.426889	
6097.459946	1.427087	
6097.461492	1.427075	
6097.463018	1.426894	
6097.464605	1.427014	
6097.466088	1.426998	
6097.467640	1.427014	
6097.469161	1.427006	
6097.470719	1.427018	
6097.472238	1.427002	
6097.473785	1.427163	
6097.475330	1.426970	
6097.476851	1.427071	
6097.478403	1.427039	
6097.479932	1.427175	
6097.481516	1.427051	
6097.483007	1.426958	
6097.484555	1.426998	
6097.486072	1.427059	
6097.487629	1.427014	
6097.489150	1.426962	
6097.490710	1.426994	
6097.492234	1.426910	
6097.493754	1.427119	
6097.495295	1.427067	
6097.496820	1.427018	
6097.498553	1.427260	
6097.500126	1.426950	
6097.501782	1.427175	
6097.503360	1.427026	
6097.505007	1.427196	
6097.506593	1.427083	
6097.508237	1.427139	
6097.509865	1.427014	
6097.511472	1.427272	
6097.513119	1.426978	
6097.514730	1.427159	
6097.516382	1.427047	
6097.517965	1.427236	
6097.519605	1.427196	
6097.521180	1.427353	
6097.522880	1.427067	
6097.524433	1.427353	
6097.526142	1.427127	
6097.527673	1.427276	
6097.529396	1.427147	
6097.530922	1.427228	
6097.532656	1.427143	
6097.534145	1.427131	
6097.535919	1.427071	
6097.537397	1.427280	
6097.539170	1.427192	
6097.540646	1.427212	
6097.542431	1.427155	
6097.543911	1.426958	
6097.545663	1.427151	
6097.547153	1.427155	
6097.548904	1.427256	
6097.550421	1.427027	
6097.552148	1.427240	
6097.553670	1.427019	
6097.555364	1.427252	
6097.556902	1.427022	
6097.558602	1.427159	
6097.560156	1.426982	
6097.561817	1.427143	
6097.563387	1.427018	
6097.564950	1.427204	
6097.566563	1.426918	
6097.568105	1.427111	
6097.569748	1.427111	
6097.571221	1.427002	
6097.572919	1.427043	
6097.574405	1.427123	
6097.576112	1.427014	
6097.577610	1.427095	
6097.579311	1.427260	
6097.580798	1.426986	
6097.582499	1.427127	
6097.583979	1.427002	
6097.585650	1.427256	
6097.587138	1.426982	
6097.588790	1.427196	
6097.590320	1.426986	
6097.591945	1.427184	
6097.593508	1.426962	
6097.595099	1.427280	
6097.596688	1.427111	
6097.598240	1.427051	
6097.599848	1.427014	
6097.601368	1.426954	
6097.602988	1.427135	
6097.604477	1.427026	
6097.606102	1.427075	
6097.607589	1.427006	
6097.609218	1.427131	
6097.610713	1.426958	
6097.612336	1.427115	
6097.613845	1.426982	
6097.615425	1.427027	
6097.616961	1.427083	
6097.618502	1.427135	
6097.620117	1.427022	
6097.621610	1.427083	
6097.623235	1.426962	
6097.624756	1.426958	
6097.626397	1.426970	
6097.627894	1.427014	
6097.629539	1.427127	
6097.631017	1.426849	
6097.632645	1.426837	
6097.634132	1.426781	
6097.635688	1.414321	
6097.637214	1.396633	
6097.638705	1.331455	
6097.640265	1.289604	
6097.641784	1.194588	
6097.643381	1.134865	
6097.644886	1.077167	
6097.646444	0.997539	
6097.647976	0.932711	
6097.649527	0.844938	
6097.651022	0.789488	
6097.652565	0.613370	
6097.654068	0.597366	
6097.655598	0.512880	
6097.657149	0.508122	
6097.658637	0.358345	
6097.660224	0.328181	
6097.661717	0.260461	
6097.663294	0.190215	
6097.664801	0.174908	
6097.666375	0.090474	
6097.667856	-0.026259	
6097.669417	-0.099066	
6097.670943	-0.112900	
6097.672423	-0.126701	
6097.673997	-0.301510	
6097.675511	-0.274709	
6097.677103	-0.364460	
6097.678595	-0.436112	
6097.680150	-0.527801	
6097.681667	-0.523502	
6097.683224	-0.596842	
6097.684743	-0.654382	
6097.686276	-0.799031	
6097.687831	-0.794024	
6097.689339	-0.834295	
6097.690888	-0.958170	
6097.692409	-0.971306	
6097.694000	-1.062927	
6097.695509	-1.091898	
6097.697044	-1.151618	
6097.698580	-1.167635	
6097.700134	-1.316783	
6097.701651	-1.379690	
6097.703191	-1.471640	
6097.704730	-1.516862	
6097.706261	-1.639045	
6097.707808	-1.671263	
6097.709326	-1.743294	
6097.710903	-1.780902	
6097.712409	-1.800432	
6097.713972	-1.825588	
6097.715508	-1.825548	
6097.717039	-1.825548	
6097.718575	-1.825637	
6097.720106	-1.825649	
6097.721664	-1.825725	
6097.723183	-1.825693	
6097.724737	-1.825806	
6097.726262	-1.825830	
6097.727845	-1.825758	
6097.729340	-1.825854	
6097.730909	-1.825778	
6097.732426	-1.825814	
6097.733982	-1.825790	
6097.735512	-1.825758	
6097.737055	-1.825798	
6097.738605	-1.825733	
6097.740117	-1.825822	
6097.741698	-1.825850	
6097.743192	-1.825834	
6097.744781	-1.825758	
6097.746273	-1.825810	
6097.747862	-1.825782	
6097.749351	-1.825834	
6097.750916	-1.825818	
6097.752433	-1.825770	
6097.753996	-1.825806	
6097.755513	-1.825790	
6097.757023	-1.825903	
6097.758605	-1.825870	
6097.760097	-1.825818	
6097.761844	-1.825762	
6097.763404	-1.825870	
6097.765073	-1.825709	
6097.766656	-1.825802	
6097.768310	-1.825746	
6097.769911	-1.825883	
6097.771533	-1.825689	
6097.773152	-1.825786	
6097.774770	-1.825822	
6097.776409	-1.825814	
6097.778001	-1.825802	
6097.779648	-1.825850	
6097.781236	-1.825613	
6097.782928	-1.825822	
6097.784487	-1.825842	
6097.786185	-1.825737	
6097.787724	-1.825737	
6097.789421	-1.825802	
6097.790953	-1.825806	
6097.792637	-1.825862	
6097.794150	-1.825721	
6097.795915	-1.825737	
6097.797394	-1.825745	
6097.799168	-1.825705	
6097.800653	-1.825830	
6097.802408	-1.825806	
6097.803887	-1.825818	
6097.805645	-1.825838	
6097.807141	-1.825754	
6097.808871	-1.825850	
6097.810383	-1.825810	
6097.812119	-1.825790	
6097.813642	-1.825826	
6097.815348	-1.825774	
6097.816889	-1.825729	
6097.818586	-1.825685	
6097.820138	-1.825939	
6097.821809	-1.825830	
6097.823373	-1.825879	
6097.825007	-1.825685	
6097.826607	-1.825818	
6097.828257	-1.825645	
6097.829862	-1.825987	
6097.831493	-1.825580	
6097.833104	-1.825870	
6097.834711	-1.825798	
6097.836366	-1.825733	
6097.837842	-1.825782	
6097.839586	-1.825794	
6097.841062	-1.825770	
6097.842769	-1.825742	
6097.844245	-1.825746	
6097.845937	-1.825782	
6097.847419	-1.825830	
6097.849119	-1.825717	
6097.850618	-1.825935	
6097.852310	-1.825846	
6097.853794	-1.825838	
6097.855464	-1.825774	
6097.856995	-1.825882	
6097.858629	-1.825802	
6097.860164	-1.825858	
6097.861764	-1.825814	
6097.863345	-1.825838	
6097.864899	-1.825681	
6097.866521	-1.825842	
6097.868052	-1.825806	
6097.869703	-1.825717	
6097.871179	-1.825870	
6097.872815	-1.825733	
6097.874287	-1.825810	
6097.875924	-1.825790	
6097.877405	-1.825750	
6097.879056	-1.825621	
6097.880549	-1.825770	
6097.882116	-1.825802	
6097.883666	-1.825774	
6097.885207	-1.825770	
6097.886790	-1.825774	
6097.888277	-1.825677	
6097.889901	-1.825798	
6097.891414	-1.825669	
6097.893058	-1.825846	
6097.894542	-1.825693	
6097.896167	-1.825645	
6097.897639	-1.825685	
6097.899267	-1.825596	
6097.900748	-1.825717	
6097.902363	-1.825548	
6097.903869	-1.825520	
6097.905444	-1.825580	
6097.906986	-1.825552	
6097.908493	-1.825335	
6097.910073	-1.825222	
6097.911570	-1.825254	
6097.913133	-1.825198	
6097.914643	-1.818003	
6097.916221	-1.820460	
6097.917697	-1.768072	
6097.919247	-1.770340	
6097.920736	-1.701685	
6097.922274	-1.702664	
6097.923830	-1.700815	
6097.925315	-1.637216	
6097.926892	-1.556090	
6097.928405	-1.547111	
6097.929989	-1.533177	
6097.931481	-1.535900	
6097.933052	-1.504286	
6097.934533	-1.506864	
6097.936105	-1.553810	
6097.937600	-1.422515	
6097.939176	-1.420412	
6097.940670	-1.463406	
6097.942191	-1.338218	
6097.943772	-1.280339	
6097.945286	-1.319865	
6097.946849	-1.362666	
6097.948364	-1.167748	
6097.949902	-1.247279	
6097.951432	-1.191615	
6097.952972	-1.252910	
6097.954519	-1.204534	
6097.956035	-1.192473	
6097.957612	-1.179547	
6097.959103	-1.095681	
6097.960695	-1.105913	
6097.962189	-1.055470	
6097.963764	-1.104374	
6097.965268	-1.007505	
6097.966815	-1.044292	
6097.968342	-1.013338	
6097.969882	-1.062000	
6097.971415	-0.980394	
6097.972929	-1.019252	
6097.974516	-0.986308	
6097.976014	-0.906902	
6097.977597	-0.916078	
6097.979086	-0.911131	
6097.980664	-0.931688	
6097.982164	-0.852326	
6097.983726	-0.921907	
6097.985250	-0.847436	
6097.986802	-0.829880	
6097.988331	-0.834775	
6097.989848	-0.837421	
6097.991430	-0.800204	
6097.992914	-0.803507	
6097.994511	-0.754817	
6097.995998	-0.752114	
6097.997577	-0.764009	
6097.999066	-0.673932	
6098.000622	-0.721571	
6098.002146	-0.706142	
6098.003712	-0.690815	
6098.005241	-0.682440	
6098.006776	-0.733039	
6098.008319	-0.659519	
6098.009825	-0.573558	
6098.011375	-0.644578	
6098.012903	-0.601096	
6098.014475	-0.596967	
6098.015978	-0.547189	
6098.017517	-0.629495	
6098.019046	-0.558899	
6098.020606	-0.583238	
6098.022129	-0.548933	
6098.023657	-0.559882	
6098.025214	-0.541670	
6098.026745	-0.513875	
6098.028295	-0.483936	
6098.029814	-0.498728	
6098.031393	-0.537803	
6098.032893	-0.432434	
6098.034435	-0.490502	
6098.035955	-0.485523	
6098.037485	-0.513770	
6098.039018	-0.418250	
6098.040526	-0.507647	
6098.042094	-0.420269	
6098.043605	-0.387639	
6098.045165	-0.399986	
6098.046688	-0.386237	
6098.048424	-0.527494	
6098.050001	-0.283789	
6098.051635	-0.562057	
6098.053235	-0.356073	
6098.054871	-0.512179	
6098.056483	-0.331581	
6098.058108	-0.480625	
6098.059727	-0.286891	
6098.061341	-0.447641	
6098.063010	-0.283753	
6098.064580	-0.401432	
6098.066248	-0.269811	
6098.067808	-0.398258	
6098.069521	-0.347296	
6098.071084	-0.352536	
6098.072770	-0.306654	
6098.074324	-0.394173	
6098.076040	-0.285501	
6098.077573	-0.340979	
6098.079297	-0.322602	
6098.080796	-0.276800	
6098.082542	-0.301792	
6098.084022	-0.282262	
6098.085785	-0.310042	
6098.087263	-0.266298	
6098.089038	-0.330723	
6098.090525	-0.274995	
6098.092295	-0.334026	
6098.093784	-0.173514	
6098.095511	-0.336899	
6098.097024	-0.207070	
6098.098754	-0.328681	
6098.100277	-0.196858	
6098.101995	-0.357447	
6098.103542	-0.191126	
6098.105254	-0.341672	
6098.106810	-0.157304	
6098.108506	-0.355985	
6098.110069	-0.114648	
6098.111644	-0.240746	
6098.113263	-0.165042	
6098.114802	-0.267720	
6098.116425	-0.161912	
6098.117937	-0.276820	
6098.119608	-0.207017	
6098.121080	-0.187548	
6098.122807	-0.263313	
6098.124281	-0.234144	
6098.125975	-0.217749	
6098.127458	-0.101600	
6098.129153	-0.186626	
6098.130648	-0.125033	
6098.132357	-0.196560	
6098.133855	-0.097858	
6098.135523	-0.285187	
6098.137026	-0.122092	
6098.138659	-0.240150	
6098.140189	-0.070437	
6098.141806	-0.218583	
6098.143373	-0.055468	
6098.144956	-0.216460	
6098.146576	-0.105008	
6098.148067	-0.130870	
6098.149734	-0.023044	
6098.151215	-0.137134	
6098.152931	-0.131809	
6098.154404	-0.090837	
6098.156040	-0.077777	
6098.157519	-0.025364	
6098.159157	-0.119216	
6098.160642	-0.030927	
6098.162239	-0.170988	
6098.163752	-0.043403	
6098.165303	-0.137323	
6098.166861	-0.032043	
6098.168369	-0.113242	
6098.170001	-0.059291	
6098.171490	-0.100505	
6098.173115	-0.079009	
6098.174642	-0.002073	
6098.176260	-0.049405	
6098.177740	0.047854	
6098.179366	-0.120263	
6098.180848	-0.031983	
6098.182397	-0.058360	
6098.183920	-0.024409	
6098.185403	-0.095876	
6098.186992	0.026605	
6098.188489	-0.051484	
6098.190070	-0.078885	
6098.191569	0.016180	
6098.193124	0.010323	
6098.194641	0.072770	
6098.196224	0.046018	
6098.197698	0.020228	
6098.199265	-0.019205	
6098.200758	0.042477	
6098.202307	-0.045353	
6098.203829	-0.021638	
6098.205327	0.048572	
6098.206897	0.026951	
6098.208418	0.001174	
6098.210008	0.030593	
6098.211498	0.090744	
6098.213057	0.012228	
6098.214568	0.090494	
6098.216148	0.069801	
6098.217641	0.022758	
6098.219140	0.046739	
6098.220723	0.038835	
6098.222219	0.093294	
6098.223804	-0.007237	
6098.225303	0.048539	
6098.226856	0.071464	
6098.228380	0.087956	
6098.229913	0.002830	
6098.231448	0.143507	
6098.232980	0.045313	
6098.234539	0.049442	
6098.236047	0.072194	
6098.237623	0.078518	
6098.239133	0.045272	
6098.240727	0.104388	
6098.242217	0.171967	
6098.243779	0.101069	
6098.245292	0.117508	
6098.246847	0.086684	
6098.248377	0.139696	
6098.249915	0.134528	
6098.251467	0.064689	
6098.252981	0.124256	
6098.254526	0.121887	
6098.256047	0.121814	
6098.257632	0.103808	
6098.259124	0.133843	
6098.260706	0.130979	
6098.262217	0.138600	
6098.263775	0.135986	
6098.265294	0.107268	
6098.266867	0.076170	
6098.268385	0.124030	
6098.269903	0.150472	
6098.271450	0.135793	
6098.272971	0.171242	
6098.274555	0.145876	
6098.276035	0.122854	
6098.277611	0.182429	
6098.279122	0.114829	
6098.280680	0.124171	
6098.282194	0.190340	
6098.283739	0.103304	
6098.285278	0.157191	
6098.286815	0.121162	
6098.288362	0.161715	
6098.289879	0.123112	
6098.291439	0.125263	
6098.292935	0.247860	
6098.294507	0.220823	
6098.296019	0.226450	
6098.297570	0.231332	
6098.299098	0.245182	
6098.300625	0.200689	
6098.302172	0.175870	
6098.303682	0.257654	
6098.305233	0.221826	
6098.306748	0.263845	
6098.308321	0.243679	
6098.309810	0.281839	
6098.311376	0.294404	
6098.312902	0.295512	
6098.314454	0.275708	
6098.315976	0.352947	
6098.317515	0.290726	
6098.319059	0.279237	
6098.320568	0.288035	
6098.322131	0.329922	
6098.323649	0.257025	
6098.325215	0.293506	
6098.326707	0.380288	
6098.328314	0.293224	
6098.329797	0.416977	
6098.331459	0.193639	
6098.333073	0.429296	
6098.334676	0.223199	
6098.336352	0.357524	
6098.337932	0.281445	
6098.339598	0.400361	
6098.341180	0.274633	
6098.342856	0.432136	
6098.344424	0.375413	
6098.346137	0.442872	
6098.347683	0.356456	
6098.349399	0.448294	
6098.350937	0.388727	
6098.352646	0.418396	
6098.354174	0.418150	
6098.355902	0.451093	
6098.357398	0.413106	
6098.359143	0.453837	
6098.360627	0.508408	
6098.362405	0.472673	
6098.363886	0.523011	
6098.365664	0.511639	
6098.367138	0.557320	
6098.368883	0.474365	
6098.370383	0.592653	
6098.372106	0.517738	
6098.373631	0.606619	
6098.375368	0.477149	
6098.376891	0.714388	
6098.378590	0.545380	
6098.380135	0.712169	
6098.381834	0.552909	
6098.383395	0.755711	
6098.384980	0.596806	
6098.386582	0.760452	
6098.388134	0.684418	
6098.389763	0.707895	
6098.391281	0.681429	
6098.392961	0.735888	
6098.394437	0.768030	
6098.396141	0.800840	
6098.397618	0.856910	
6098.399319	0.804409	
6098.400807	0.891614	
6098.402498	0.745169	
6098.403989	0.905303	
6098.405676	0.799487	
6098.407154	0.924421	
6098.408825	0.804591	
6098.410329	1.047539	
6098.411979	0.858945	
6098.413516	1.028803	
6098.415129	0.911478	
6098.416700	1.061122	
6098.418294	0.931374	
6098.419931	1.068325	
6098.421422	1.065380	
6098.423067	1.086210	
6098.424585	1.147618	
6098.426221	1.139674	
6098.427697	1.197892	
6098.429318	1.145016	
6098.430802	1.294160	
6098.432425	1.231713	
6098.433913	1.354613	
6098.435502	1.241591	
6098.437022	1.354488	
6098.438583	1.294221	
6098.440129	1.322753	
6098.441618	1.320703	
6098.443274	1.422700	
6098.444761	1.421870	
6098.446402	1.420295	
6098.447917	1.426619	
6098.449534	1.426607	
6098.451017	1.426877	
6098.452653	1.426551	
6098.454149	1.426777	
6098.455701	1.426970	
6098.457225	1.426801	
6098.458725	1.427039	
6098.460298	1.427010	
6098.461791	1.427002	
6098.463380	1.426986	
6098.464867	1.427006	
6098.466446	1.427022	
6098.467966	1.426974	
6098.469539	1.427059	
6098.471025	1.426837	
6098.472572	1.427087	
6098.474079	1.427026	
6098.475617	1.426986	
6098.477156	1.427091	
6098.478645	1.427006	
6098.480219	1.427055	
6098.481737	1.427087	
6098.483320	1.426978	
6098.484815	1.426990	
6098.486367	1.426966	
6098.487885	1.426966	
6098.489467	1.427067	
6098.490959	1.427043	
6098.492518	1.427047	
6098.494009	1.426946	
6098.495523	1.426998	
6098.497105	1.426974	
6098.498604	1.426954	
6098.500147	1.426990	
6098.501674	1.427063	
6098.503223	1.427047	
6098.504752	1.426934	
6098.506285	1.427083	
6098.507826	1.427010	
6098.509352	1.427131	
6098.510900	1.426938	
6098.512415	1.427031	
6098.513984	1.427018	
6098.515479	1.426930	
6098.517044	1.426970	
6098.518570	1.426986	
6098.520114	1.427051	
6098.521650	1.426898	
6098.523168	1.427184	
6098.524737	1.426910	
6098.526238	1.427079	
6098.527805	1.427018	
6098.529323	1.427022	
6098.530887	1.427099	
6098.532383	1.427042	
6098.533941	1.427075	
6098.535458	1.426994	
6098.537016	1.427022	
6098.538547	1.427176	
6098.540069	1.427022	
6098.541629	1.427139	
6098.543134	1.427127	
6098.544694	1.426918	
6098.546216	1.427123	
6098.547796	1.427131	
6098.549288	1.427063	
6098.550880	1.427006	
6098.552391	1.426982	
6098.553947	1.427244	
6098.555463	1.426982	
6098.557020	1.427087	
6098.558552	1.426998	
6098.560068	1.427071	
6098.561612	1.426877	
6098.563142	1.427083	
6098.564720	1.427127	
6098.566204	1.426970	
6098.567807	1.427038	
6098.569304	1.427063	
6098.570871	1.427071	
6098.572392	1.426922	
6098.573959	1.427151	
6098.575478	1.427026	
6098.576997	1.427022	
6098.578552	1.427075	
6098.580068	1.427014	
6098.581631	1.426946	
6098.583127	1.427047	
6098.584718	1.426994	
6098.586223	1.427155	
6098.587767	1.427184	
6098.589301	1.427083	
6098.590838	1.427063	
6098.592374	1.426966	
6098.593894	1.427091	
6098.595449	1.426946	
6098.596973	1.427131	
6098.598543	1.427135	
6098.600035	1.426873	
6098.601636	1.426990	
6098.603128	1.426958	
6098.604795	1.427151	
6098.606401	1.427079	
6098.608013	1.427208	
6098.609653	1.427135	
6098.611251	1.427232	
6098.612910	1.427034	
6098.614502	1.427224	
6098.616200	1.426986	
6098.617765	1.427127	
6098.619457	1.426958	
6098.621014	1.427135	
6098.622718	1.427099	
6098.624267	1.427123	
6098.625951	1.427184	
6098.627492	1.427091	
6098.629225	1.427167	
6098.630718	1.427168	
6098.632484	1.427280	
6098.633966	1.427051	
6098.635735	1.427043	
6098.637212	1.427014	
6098.638979	1.427236	
6098.640461	1.426926	
6098.642212	1.427317	
6098.643718	1.427099	
6098.645469	1.427155	
6098.646975	1.427131	
6098.648713	1.427232	
6098.650227	1.427107	
6098.651949	1.427030	
6098.653484	1.426978	
6098.655173	1.427196	
6098.656734	1.427042	
6098.658423	1.427264	
6098.659984	1.426986	
6098.661582	1.427135	
6098.663186	1.427047	
6098.664737	1.427115	
6098.666349	1.426894	
6098.667853	1.426990	
6098.669524	1.426777	
6098.670995	1.423679	
6098.672711	1.401414	
6098.674179	1.400037	
6098.675884	1.304517	
6098.677359	1.249869	
6098.679066	1.161069	
6098.680547	1.181363	
6098.682253	1.049633	
6098.683750	1.129543	
6098.685400	0.870063	
6098.686923	0.948680	
6098.688526	0.804325	
6098.690083	0.829772	
6098.691687	0.664079	
6098.693261	0.775554	
6098.694830	0.606450	
6098.696434	0.719436	
6098.697968	0.518761	
6098.699628	0.525396	
6098.701118	0.441079	
6098.702765	0.335025	
6098.704244	0.370201	
6098.705892	0.211457	
6098.707377	0.250930	
6098.709020	0.086393	
6098.710500	0.125762	
6098.712105	0.008168	
6098.713620	-0.018162	
6098.715175	-0.163282	
6098.716761	-0.162794	
6098.718257	-0.377238	
6098.719902	-0.377834	
6098.721381	-0.459734	
6098.723032	-0.522205	
6098.724522	-0.598981	
6098.726152	-0.658322	
6098.727626	-0.635361	
6098.729260	-0.857369	
6098.730747	-0.818988	
6098.732369	-0.979037	
6098.733858	-0.991637	
6098.735350	-1.161125	
6098.736925	-1.206855	
6098.738431	-1.218126	
6098.740039	-1.349614	
6098.741533	-1.370702	
6098.743092	-1.462335	
6098.744612	-1.455378	
6098.746182	-1.615588	
6098.747663	-1.647597	
6098.749225	-1.703647	
6098.750716	-1.784262	
6098.752272	-1.821036	
6098.753796	-1.824267	
6098.755289	-1.825238	
6098.756853	-1.825455	
6098.758369	-1.825617	
6098.759952	-1.825580	
6098.761459	-1.825556	
6098.763008	-1.825729	
6098.764538	-1.825810	
6098.766089	-1.825697	
6098.767601	-1.825870	
6098.769150	-1.825782	
6098.770651	-1.825754	
6098.772170	-1.825826	
6098.773765	-1.825826	
6098.775261	-1.825879	
6098.776819	-1.825798	
6098.778347	-1.825850	
6098.779912	-1.825846	
6098.781450	-1.825878	
6098.782987	-1.825806	
6098.784524	-1.825798	
6098.786040	-1.825758	
6098.787592	-1.825858	
6098.789109	-1.825798	
6098.790677	-1.825874	
6098.792170	-1.825883	
6098.793722	-1.825818	
6098.795233	-1.825894	
6098.796802	-1.825782	
6098.798324	-1.825818	
6098.799883	-1.825766	
6098.801404	-1.825878	
6098.802924	-1.825810	
6098.804469	-1.825846	
6098.806001	-1.825891	
6098.807576	-1.825858	
6098.809056	-1.825882	
6098.810631	-1.825870	
6098.812144	-1.825858	
6098.813705	-1.825874	
6098.815227	-1.825927	
6098.816797	-1.825754	
6098.818316	-1.825886	
6098.819845	-1.825798	
6098.821387	-1.825846	
6098.822907	-1.825754	
6098.824483	-1.825826	
6098.825983	-1.825818	
6098.827566	-1.825754	
6098.829085	-1.825943	
6098.830618	-1.825794	
6098.832151	-1.825826	
