time (s)	magX	magY	magZ
7961.266003	-110.864395	-350.233795	289.971924
7961.269335	-112.909988	-353.214508	300.024536
7961.272667	-114.429565	-356.779663	308.732910
7961.276028	-116.708939	-359.818848	318.610168
7961.279329	-118.228516	-363.150208	328.604340
7961.282670	-120.507874	-366.364716	339.299805
7961.285998	-121.735229	-369.812988	350.112183
7961.289326	-123.021042	-372.910583	360.573944
7961.292661	-126.293976	-375.365295	372.789001
7961.296421	-127.871994	-378.112213	382.841614
7961.299769	-129.566910	-381.092926	395.173584
7961.303087	-131.670944	-383.138519	409.025146
7961.306422	-133.950317	-385.301025	421.766235
7961.309752	-136.112793	-388.398590	435.968445
7961.313109	-138.509048	-389.684387	449.060181
7961.316442	-140.729965	-391.437775	463.087097
7961.319798	-142.950897	-393.191132	477.406189
7961.323091	-145.288712	-394.067810	493.011108
7961.326423	-147.860321	-395.412048	508.265320
7961.330171	-150.315002	-395.821167	522.701355
7961.333495	-152.769714	-395.996521	538.072449
7961.336858	-155.282867	-395.762726	552.742249
7961.340199	-157.328445	-395.762726	568.990051
7961.343583	-159.432495	-395.412048	585.588562
7961.346916	-162.179428	-393.775604	600.492065
7961.350186	-163.757446	-393.074219	617.382812
7961.353500	-166.855057	-390.561096	633.279907
7961.356838	-168.199280	-387.638794	649.118652
7961.360192	-169.777313	-385.417877	665.307983
7961.363554	-171.998245	-381.677368	681.029785
7961.366870	-173.284042	-377.761536	696.517822
7961.370252	-175.388077	-372.676788	713.233154
7961.374016	-176.673874	-368.059631	728.838074
7961.377349	-178.427231	-362.916443	744.092285
7961.380677	-179.187027	-357.422546	760.164795
7961.384037	-179.596146	-351.168915	774.016296
7961.387364	-180.940369	-344.506134	790.614807
7961.390682	-181.933960	-337.258942	803.472839
7961.394018	-182.167725	-329.368805	818.551697
7961.397385	-182.109299	-321.069580	832.520142
7961.400674	-181.817062	-311.718292	846.663879
7961.404036	-181.758621	-302.133270	858.703674
7961.407367	-181.641724	-292.840454	870.860352
7961.411095	-180.998840	-282.670959	883.075378
7961.414402	-180.297485	-271.332581	894.764465
7961.417718	-178.953232	-259.234375	906.161316
7961.421153	-178.018097	-247.428406	915.687866
7961.424429	-176.089417	-234.161316	925.857361
7961.427770	-175.154282	-222.004700	934.390381
7961.431123	-174.160721	-206.925797	942.865051
7961.434427	-172.582703	-193.424911	949.177124
7961.437753	-170.595566	-178.229111	955.080078
7961.441530	-167.907059	-162.974869	961.625916
7961.444841	-166.153702	-147.136185	966.769104
7961.448147	-164.225021	-130.596161	970.217468
7961.451465	-162.705429	-113.997658	973.957947
7961.454844	-158.906494	-96.464058	975.302185
7961.458211	-157.328445	-78.930443	976.237244
7961.461512	-154.756866	-61.046165	976.061951
7961.464803	-151.776154	-43.454124	975.126770
7961.468115	-149.496780	-25.043837	973.665710
7961.471507	-146.457626	-7.860901	970.451233
7961.475287	-143.184677	10.607832	966.593811
7961.478611	-140.437759	29.719463	961.625916
7961.481890	-136.638809	47.662186	956.599670
7961.485202	-134.008759	65.195793	950.696716
7961.488558	-131.028046	83.255409	944.501404
7961.491949	-127.521332	100.379898	935.793030
7961.495279	-123.663940	117.562828	926.500244
7961.498626	-120.449448	133.869080	918.317932
7961.501898	-116.533600	150.526001	908.265320
7961.505260	-112.793091	166.072479	897.920532
7961.508595	-109.052597	181.151367	886.289917
7961.512351	-105.253647	195.996490	875.243713
7961.515974	-100.870255	210.374039	863.437805
7961.519307	-97.480408	224.459366	851.982422
7961.522644	-93.739914	236.908234	839.533569
7961.526001	-89.239624	249.824646	826.734070
7961.529324	-85.265335	262.098175	814.168274
7961.532642	-80.531265	273.202820	800.608948
7961.535994	-76.732315	284.190521	787.867859
7961.539307	-73.050262	294.886017	774.250183
7961.542645	-68.783752	304.704834	759.755676
7961.545968	-65.277023	314.348328	746.430115
7961.549305	-60.601398	323.641144	732.286377
7961.552639	-57.036236	331.823486	718.843933
7961.555973	-53.295734	339.772064	704.057251
7961.559301	-50.022793	347.369965	688.335449
7961.562641	-46.165394	354.266510	674.425476
7961.565968	-42.834011	359.994171	659.171204
7961.569726	-39.093510	366.598480	645.494995
7961.573068	-36.171246	371.683228	630.123901
7961.576419	-33.015194	376.651093	616.038574
7961.579797	-30.735828	381.443604	601.251892
7961.583153	-28.105785	385.476349	586.172974
7961.586398	-25.475742	389.099945	572.146118
7961.589730	-22.611919	392.431305	556.716553
7961.593054	-20.741673	394.184692	543.274109
7961.596388	-17.994740	396.405609	528.195190
7961.599734	-15.598476	398.158966	514.226746
7961.603537	-13.845119	399.210999	499.907654
7961.606888	-12.091755	400.204559	486.406799
7961.610231	-10.455288	400.438354	472.555237
7961.613594	-8.701927	400.321442	459.229675
7961.616830	-7.065456	400.204559	446.254822
7961.620143	-5.019867	399.620117	433.981323
7961.623503	-3.792519	398.626526	421.298645
7961.626848	-2.214493	397.399170	407.914673
7961.630168	-1.220924	395.821136	397.452972
7961.633565	0.415546	394.944458	385.588531
7961.636895	1.701347	392.314453	374.834564
7961.640595	2.987144	390.561066	363.905334
7961.643932	4.097603	388.457031	353.385162
7961.647306	5.617187	386.645233	343.683228
7961.650649	6.844540	384.015198	333.455292
7961.653990	7.954998	380.742249	324.337799
7961.657382	8.773235	378.521332	314.869659
7961.660665	9.942142	374.605499	306.044434
7961.664013	11.461720	371.683228	297.511383
7961.667394	12.338398	369.286957	289.153717
7961.670684	13.331970	366.247803	281.322021
7961.674022	14.325542	362.974854	272.964355
7961.677343	14.909996	359.117462	265.658661
7961.681120	15.669788	355.669189	257.359436
7961.684449	17.364700	352.162476	251.222656
7961.687777	17.715374	349.181763	244.501465
7961.691067	17.715374	345.733490	236.085327
7961.694372	18.708942	341.934540	228.954987
7961.697749	19.644070	338.252472	223.110443
7961.701040	19.877850	335.154877	216.564575
7961.704394	20.637638	331.122131	210.252472
7961.708100	21.631210	327.323212	204.700165
7961.711401	21.514320	324.167145	198.680298
7961.714720	22.157219	320.134399	192.251312
7961.718019	22.274109	316.686127	186.406769
7961.721382	22.157219	313.296295	181.205139
7961.724689	22.741673	309.672699	176.763275
7961.728020	23.092342	305.639954	171.152527
7961.731788	23.033897	302.600830	166.243134
7961.735160	23.209234	299.035645	161.099945
7961.738454	23.092342	295.587372	156.132111
7961.741775	23.676800	291.963745	151.748688
7961.745144	23.384573	288.398590	147.073059
7961.748467	23.326126	284.950317	142.806549
7961.751783	23.618355	281.852692	139.358276
7961.755069	23.092342	278.287537	134.448853
7961.758435	23.150791	275.189941	130.766815
7961.761796	23.033897	272.209229	126.617195
7961.765544	23.092342	268.234955	122.993568
7961.769278	23.033897	265.371124	119.895958
7961.772618	23.150791	262.448853	115.746346
7961.775945	23.033897	260.052612	112.765633
7961.779276	23.501465	257.247223	110.077156
7961.782610	23.676800	254.675629	107.037987
7961.785966	23.910582	252.220917	104.466393
7961.789283	23.443020	249.415543	102.128578
7961.792614	23.735245	247.253067	99.147865
7961.795947	23.676800	244.272354	95.991814
7961.799282	23.793692	241.934540	94.589134
7961.802613	24.202808	239.772064	92.017540
7961.805943	24.319698	237.492691	89.913506
7961.809286	24.144363	235.271774	88.744606
7961.812614	24.962597	233.518387	86.874352
7961.815970	25.137934	230.479248	84.478081
7961.819285	24.904152	228.667435	82.666267
7961.822614	25.196379	226.504959	81.146706
7961.825944	25.547050	224.400940	78.984215
7961.829285	25.021044	222.472229	77.756859
7961.832608	24.962597	220.485092	76.295738
7961.836360	25.430161	218.497955	74.834602
7961.839709	25.663942	217.153702	73.373466
7961.843030	25.897722	215.283447	71.152534
7961.846407	25.780832	213.471649	69.632973
7961.849726	25.663942	211.952072	68.347160
7961.853056	25.605495	209.614258	67.295158
7961.856456	25.897722	208.562241	65.775566
7961.859721	25.780832	206.633545	64.314430
7961.863025	25.371716	205.406189	62.327293
7961.866360	25.547050	204.061951	61.041496
7961.870133	25.897722	202.542374	60.983055
7961.873475	24.904152	200.847458	59.112808
7961.876809	25.430161	198.977203	58.177681
7961.880233	24.378143	197.516068	56.774994
7961.883545	26.014614	196.405609	55.196960
7961.886805	25.897722	194.769135	53.443604
7961.890156	25.313271	193.366455	52.333138
7961.893454	25.488605	192.372879	51.164230
7961.896810	24.962597	191.379303	50.930443
7961.900152	25.371716	189.801285	50.112221
7961.903553	25.254824	188.866165	50.346001
7961.906890	25.079489	187.521912	49.001762
7961.910623	25.313271	186.528351	48.066635
7961.913934	25.488605	185.710098	47.949738
7961.917249	25.371716	184.891876	47.306839
7961.920635	24.787262	184.073639	46.897713
7961.923946	25.371716	183.664520	45.436592
7961.927301	25.547050	182.612503	44.910583
7961.930650	25.780832	182.261826	44.852135
7961.933996	25.547050	181.443588	44.618347
7961.937271	25.488605	180.274689	44.852135
7961.940710	25.897722	179.924011	43.800125
7961.944042	25.839277	179.514893	43.215660
7961.947401	26.482176	179.164230	43.157211
7961.951197	26.306841	178.755112	43.449440
7961.954535	26.657513	178.871994	42.397430
7961.957838	26.248394	178.287552	42.981880
7961.961214	26.891294	178.053772	42.163651
7961.964534	26.891294	178.112198	43.098778
7961.967855	27.066629	177.761536	42.280540
7961.971193	26.949739	177.703094	43.507889
7961.974561	27.417301	177.060196	42.806549
7961.977886	27.943310	177.293976	42.397430
7961.981190	27.884865	176.475739	42.631218
7961.984505	28.118645	176.709518	42.806549
7961.988263	27.475746	176.943298	41.871422
7961.991598	28.527763	176.534180	41.696091
7961.994847	27.767973	176.534180	41.520744
7961.998193	28.527763	176.125076	41.286964
7962.001516	28.761545	176.651077	41.228523
7962.004890	27.884865	176.826416	41.170082
7962.008163	28.819990	176.534180	41.696091
7962.011515	28.293982	176.826416	41.988304
7962.015276	28.936880	177.235535	42.397430
7962.018565	28.936880	177.293976	42.163651
7962.021884	28.586208	177.293976	41.988304
7962.025262	29.287552	177.527756	42.572769
7962.028600	29.696671	177.644638	42.572769
7962.031897	29.638224	178.053772	42.338982
7962.035217	29.579779	178.579773	42.163651
