time (s)	magX	magY	magZ
4756.342080	-47.568081	-207.744019	56.891876
4756.345409	-47.392750	-208.094681	57.125656
4756.348727	-48.386326	-208.094681	56.891876
4756.352015	-48.035648	-209.146713	58.528343
4756.355410	-48.620106	-209.672699	57.593224
4756.358676	-48.853886	-209.789597	57.943901
4756.362408	-49.789013	-209.848038	58.469894
4756.365726	-49.905895	-210.724731	59.638802
4756.369050	-49.730564	-211.250732	58.879021
4756.372379	-50.665691	-211.776749	59.521919
4756.375746	-51.074802	-212.770309	60.457047
4756.379111	-51.191700	-213.237869	60.983055
4756.382413	-51.250149	-213.413208	61.158386
4756.385783	-51.717709	-214.348328	62.327293
4756.389181	-52.477489	-215.692581	62.444183
4756.392545	-52.535938	-215.926361	62.853310
4756.395846	-52.828167	-216.919937	63.671532
4756.399243	-53.178837	-217.562836	64.139099
4756.402522	-53.178837	-218.439529	64.548210
4756.405890	-53.821743	-219.316193	65.132675
4756.409685	-53.938625	-220.251312	66.476906
4756.413188	-54.113972	-221.011108	66.535362
4756.416517	-54.756870	-222.121567	68.288719
4756.419849	-54.873753	-223.173584	68.639397
4756.423181	-55.691990	-224.225616	68.873177
4756.426514	-55.925777	-225.394501	70.509636
4756.429844	-55.984226	-226.797195	71.503212
4756.433225	-57.270016	-227.849213	72.730568
4756.436545	-56.860897	-229.368805	73.782585
4756.439845	-57.036236	-231.706604	75.711281
4756.443182	-58.205143	-232.758636	77.581535
4756.446520	-58.789600	-234.453552	79.159554
4756.449843	-59.257160	-236.849808	80.328453
4756.453174	-59.374050	-238.135590	81.555809
4756.456515	-60.484509	-240.064301	83.659843
4756.459840	-60.426067	-242.226776	85.179436
4756.463605	-61.010517	-244.447693	88.043251
4756.466943	-62.354755	-246.084167	89.855064
4756.470268	-62.530102	-248.947998	91.608406
4756.473597	-63.640560	-250.233795	93.829338
4756.476964	-64.692581	-252.630035	96.517830
4756.480318	-65.452362	-254.792511	98.914085
4756.483685	-66.212158	-256.428986	100.667442
4756.486940	-66.855057	-259.351257	102.537697
4756.490271	-67.907074	-260.812408	105.226189
4756.493600	-68.783752	-264.260681	107.797783
4756.497358	-69.952652	-266.306244	110.427818
4756.500714	-71.296890	-268.936279	112.882530
4756.504065	-72.173584	-270.981873	116.623024
4756.507429	-73.050262	-274.021057	118.376396
4756.510772	-73.751602	-276.475769	121.181770
4756.514056	-74.978958	-278.988892	124.454704
4756.517367	-76.147858	-282.378723	128.019867
4756.520690	-77.141434	-285.184113	130.942139
4756.524076	-78.018112	-288.106384	134.741089
4756.527376	-79.187027	-291.262421	137.663361
4756.530709	-80.063690	-293.483337	141.520752
4756.534103	-81.349503	-297.399170	145.085937
4756.537433	-82.810638	-300.555237	147.832855
4756.541107	-84.037979	-302.600830	152.157806
4756.544465	-85.382233	-305.347748	156.541199
4756.547880	-86.317352	-308.328491	160.457031
4756.551195	-86.960251	-312.068970	165.074219
4756.554533	-88.246048	-315.575684	169.983643
4756.557902	-89.473404	-319.082428	174.133240
4756.561206	-90.525421	-323.173584	178.867340
4756.564520	-91.928116	-325.920532	185.237885
4756.567892	-93.564575	-329.719452	189.504364
4756.571200	-94.733490	-333.518433	195.348907
4756.574956	-95.668610	-337.025146	201.894806
4756.578263	-96.720627	-341.700775	208.206879
4756.581637	-98.473984	-345.032166	214.402100
4756.584968	-99.701340	-349.064880	220.655762
4756.588281	-101.279358	-352.980713	227.552307
4756.591604	-102.448273	-356.954987	235.851532
4756.594892	-103.500290	-361.630615	242.455872
4756.598271	-106.130325	-364.728241	251.105774
4756.601550	-107.123901	-369.462311	258.703674
4756.605326	-108.409698	-373.728821	268.054932
4756.608598	-110.221497	-377.177094	275.652832
4756.611920	-111.799530	-381.443604	284.536530
4756.615262	-113.611343	-385.359436	294.121552
4756.618557	-115.656921	-389.509064	303.765045
4756.622006	-117.760956	-393.658691	312.531830
4756.625291	-119.689651	-397.808319	323.110443
4756.628603	-121.910568	-401.431946	332.870819
4756.631957	-123.839264	-405.756897	343.741638
4756.635311	-126.644638	-409.614258	353.677368
4756.639134	-128.514893	-413.120972	364.255981
4756.642425	-130.268265	-416.744598	375.535950
4756.645733	-132.489182	-421.186432	387.692566
4756.649018	-134.943893	-424.108734	399.556946
4756.652305	-136.580353	-427.615448	410.661591
4756.655687	-139.151947	-431.180603	424.045593
4756.659047	-141.314438	-434.511993	437.195770
4756.662334	-143.126236	-437.317352	450.170654
4756.665639	-145.347153	-440.765656	462.619507
4756.669401	-146.691406	-443.512573	476.763306
4756.673160	-148.386322	-446.843964	491.374634
4756.676492	-151.133255	-448.363525	506.044434
4756.679820	-152.535950	-451.052032	520.305115
4756.683155	-154.289307	-453.682068	535.676208
4756.686488	-155.575089	-455.669189	550.988892
4756.689817	-157.854477	-457.714783	566.243103
4756.693156	-159.315598	-459.234375	583.133850
4756.696485	-160.484512	-460.929291	600.492065
4756.699823	-161.887207	-461.922882	617.207458
4756.703155	-162.354767	-463.442413	634.156616
4756.706489	-163.932785	-463.091736	651.514893
4756.709823	-165.393906	-462.682678	668.697815
4756.713153	-166.855057	-462.331970	686.874329
4756.716485	-167.673294	-460.870819	704.817017
4756.719820	-168.023956	-457.597900	723.753357
4756.723152	-169.192871	-456.019867	742.455872
4756.726489	-169.952667	-453.623627	760.866211
4756.729819	-170.653992	-451.168915	779.744019
4756.733149	-171.589127	-447.545288	799.381653
4756.736911	-171.998245	-443.278778	818.668579
4756.740277	-173.108704	-438.953827	836.552856
4756.743573	-173.693161	-432.817078	855.956787
4756.746931	-174.277603	-427.381653	873.957947
4756.750273	-175.154282	-420.718903	892.835754
4756.753596	-174.686722	-413.530090	911.888916
4756.756985	-174.745163	-406.399780	929.831604
4756.760241	-174.920517	-397.866760	945.553406
4756.763570	-174.745163	-388.807709	963.730042
4756.766906	-174.745163	-379.398041	979.627014
4756.770247	-174.511398	-369.053192	994.355286
4756.774014	-173.810043	-358.883698	1009.083557
4756.777355	-172.933365	-346.610168	1023.928650
4756.780744	-172.115143	-334.336670	1037.721802
4756.784097	-171.179993	-322.180023	1050.462891
4756.787368	-169.251312	-309.088257	1063.437866
4756.790657	-168.199280	-296.288727	1073.373535
4756.793995	-166.621262	-281.560486	1084.478149
4756.797353	-164.108124	-266.949158	1093.946289
4756.800687	-162.237869	-251.694916	1104.174194
4756.804012	-159.432495	-236.323807	1111.538330
4756.807399	-156.860886	-221.128006	1119.603882
4756.810755	-154.347733	-204.003510	1126.734131
4756.814465	-150.665695	-186.937469	1132.870850
4756.817854	-147.158966	-169.812988	1136.319214
4756.821198	-143.126236	-151.519592	1139.825928
4756.824520	-139.970200	-133.050858	1143.390991
4756.827873	-135.703674	-115.108116	1144.676880
4756.831177	-131.670944	-95.295151	1146.956299
4756.834485	-127.053772	-76.241959	1146.313232
4756.837802	-122.261246	-56.370544	1145.086060
4756.841110	-117.877853	-36.206894	1142.981934
4756.844497	-113.202209	-16.101694	1139.416748
4756.847832	-107.942139	3.535944	1135.559326
4756.851632	-103.266510	24.050262	1131.000610
4756.854960	-97.889526	43.746346	1124.045654
4756.858331	-93.272354	64.903564	1117.558228
4756.861671	-88.479828	84.132088	1109.551270
4756.864972	-83.745758	104.412628	1100.784424
4756.868300	-78.544128	123.874931	1091.257812
4756.871641	-73.926941	143.278778	1080.796021
4756.874953	-69.952652	162.331955	1068.756348
4756.878296	-64.751022	180.333130	1057.008789
4756.881606	-60.426067	198.158966	1044.267700
4756.884966	-55.633549	216.510803	1031.000610
4756.888715	-51.659260	233.576859	1018.727112
4756.892052	-47.860310	249.941544	1003.122131
4756.895354	-43.710690	265.546448	988.627625
4756.898680	-39.853298	280.625366	973.315002
4756.902055	-36.463467	295.061371	957.067261
4756.905358	-33.015194	309.146698	942.046753
4756.908706	-29.508472	322.822906	925.740479
4756.912003	-25.358852	334.804199	909.551208
4756.915339	-22.319691	347.311493	893.361816
4756.918708	-18.520748	358.123901	875.419067
4756.922476	-15.130917	368.585632	858.995972
4756.925774	-11.857975	379.222656	843.098755
4756.929133	-8.643486	388.281708	826.558716
4756.932432	-5.721210	396.990082	809.726440
4756.935793	-2.740501	405.172394	792.718811
4756.939087	0.649334	412.711853	776.354187
4756.942413	3.396259	420.192871	759.931030
4756.945739	7.370544	425.978943	743.098755
4756.949522	9.007015	432.115692	727.376953
4756.953137	11.987728	437.492706	710.603149
4756.956481	14.734661	442.226746	694.764465
4756.959797	17.364700	446.610168	678.633545
4756.963133	19.819405	450.233765	663.203979
4756.966513	22.624783	453.623596	648.008179
4756.969795	25.021044	456.078308	631.234375
4756.973126	27.358856	458.942139	616.038574
4756.976464	29.229107	460.578583	600.784363
4756.979795	31.742258	462.565765	584.594971
4756.983127	33.670952	463.383972	568.464050
4756.986465	35.190536	463.909973	554.554077
4756.989788	37.119232	464.377563	539.066040
4756.993125	38.463470	464.552887	525.389832
4756.996463	40.099945	463.442444	510.544739
4756.999831	41.444187	462.974854	496.634705
4757.003129	42.379311	461.922852	482.841614
4757.006459	43.197548	461.163055	469.106934
4757.010210	44.424900	458.766815	456.248962
4757.013545	45.360023	457.773224	443.390991
4757.016896	46.119816	455.610748	430.591461
4757.020241	46.938049	452.980713	418.434845
4757.023622	47.054939	450.935120	404.466370
4757.026877	47.464058	447.954437	393.127991
4757.030223	48.399185	445.382782	381.906494
4757.033540	48.165401	441.642303	371.035645
4757.036884	48.457630	438.544708	360.983032
4757.040214	49.158974	435.154877	350.579773
4757.043997	48.866745	431.472839	339.825806
4757.047329	48.457630	428.609009	331.351257
4757.050718	49.158974	424.868500	322.058441
4757.054054	49.392754	420.777344	313.408539
4757.057301	49.217419	417.387482	304.466370
4757.060640	48.983639	414.289886	296.167145
4757.063974	49.042084	409.906494	287.517212
4757.067336	49.509644	405.406189	279.919342
4757.070658	49.334309	402.600830	271.737000
4757.074099	49.626537	398.217407	264.723541
4757.077396	50.152542	394.886017	257.710114
4757.081089	50.152542	391.203949	250.462891
4757.084436	49.977207	387.288116	244.267670
4757.087784	49.977207	383.021637	238.072479
4757.091149	50.444771	379.164215	230.533020
4757.094523	50.269436	374.663940	224.162476
4757.097825	50.327881	370.864990	217.382812
4757.101147	50.386326	366.598480	211.655182
4757.104478	50.152542	362.799530	205.869080
4757.107835	50.444771	359.526581	200.316772
4757.111176	50.620106	355.493866	195.115112
4757.114512	50.386326	351.461121	189.738159
4757.117816	50.561661	346.727051	184.361176
4757.121619	49.918762	342.986542	179.334900
4757.124967	50.035652	339.596741	175.243744
4757.128297	49.977207	336.031555	169.399170
4757.131605	49.451199	331.823486	165.600250
4757.134894	49.451199	328.316772	161.041504
4757.138229	49.158974	324.868500	156.541199
4757.141527	48.808300	321.712463	151.456482
4757.144970	48.282291	317.913483	147.423737
4757.148283	48.048512	314.465210	144.793701
4757.151595	47.873177	310.958496	140.176514
4757.154995	47.522503	307.276459	135.851532
4757.158766	47.405613	304.178833	132.403259
4757.162083	46.412041	300.672119	129.247223
4757.165385	46.236706	297.925201	125.974281
4757.168685	45.944481	294.593781	122.467567
4757.172036	46.061371	291.671509	119.019295
4757.175330	45.476917	289.158386	116.798363
4757.178694	45.301582	285.943909	113.876106
4757.182054	45.067799	283.547638	111.655174
4757.185346	44.717125	281.268250	108.674461
4757.188705	43.957336	278.287537	106.336647
4757.192473	44.015781	276.008179	104.758629
4757.195857	44.015781	273.202820	102.187035
4757.199191	43.606667	271.390991	99.849205
4757.202495	43.372883	268.819397	97.745171
4757.205843	43.723557	266.715363	95.407356
4757.209168	43.139103	264.728241	94.238457
4757.212493	42.963768	262.215088	91.783760
4757.215829	42.905319	259.760376	90.614845
4757.219161	42.671539	258.240784	88.803032
4757.222560	42.613094	256.019867	87.166573
4757.225876	43.197548	255.201630	85.062538
4757.229197	42.788429	252.863815	83.542961
4757.232941	42.788429	251.168900	83.133827
4757.236446	42.729984	249.006424	80.211571
4757.239769	42.554649	247.253067	79.393333
4757.243103	42.671539	245.207489	78.691994
4757.246433	42.671539	243.980133	76.938637
4757.249768	42.554649	242.518982	75.419044
4757.253103	41.619522	240.590302	73.899483
4757.256429	42.379311	238.778473	73.665703
4757.259769	42.145531	237.551117	71.444771
4757.263137	41.619522	236.382233	70.217415
4757.266458	41.619522	234.687317	68.931618
4757.269763	41.619522	233.284622	67.470482
4757.273098	41.268852	231.648148	67.295158
4757.276433	41.385742	230.245453	65.483353
4757.279767	41.561077	229.193451	64.080650
4757.283517	41.093513	227.849213	63.729980
4757.286852	41.561077	227.030975	63.379303
4757.290193	41.210403	225.569824	61.509056
4757.293525	41.035069	223.991806	60.807709
4757.296850	40.450615	222.881348	59.638802
4757.300209	40.625954	222.939789	60.398598
4757.303546	40.801289	222.063126	58.119232
4757.306875	40.859734	220.251312	56.950325
4757.310217	40.742844	220.251312	57.476334
4757.313520	40.450615	219.725311	56.950325
4757.317279	40.859734	218.965515	56.950325
4757.320612	39.983055	218.030396	55.664520
4757.323978	40.158390	217.212143	54.963181
4757.327321	40.450615	217.270599	54.846291
4757.330718	39.632381	216.861481	55.138512
4757.334011	40.567505	216.393921	55.664520
4757.337279	40.216835	216.686142	55.489189
4757.340606	40.567505	215.283447	54.320282
4757.343940	40.158390	215.634125	55.196960
4757.347292	40.450615	215.283447	54.612511
4757.350633	40.567505	215.108124	53.735825
4757.354126	41.035069	215.166565	54.904732
4757.357379	41.268852	214.932785	54.495613
4757.360732	41.093513	214.991226	55.021629
4757.364361	41.561077	214.874329	54.086502
4757.367726	42.145531	214.523666	54.670952
4757.371159	42.203976	214.699005	55.196960
4757.374490	42.145531	214.932785	54.904732
4757.377802	42.087086	214.699005	54.787842
4757.381171	42.087086	215.225006	54.963181
4757.384492	42.613094	215.458801	55.080070
4757.387815	43.080658	215.225006	54.729393
4757.391192	43.197548	215.867905	54.963181
4757.394502	43.489773	215.926361	54.904732
4757.398272	43.548218	216.043243	56.132088
4757.401548	43.022209	216.335464	56.073647
4757.405001	43.840446	216.919922	56.482765
4757.408278	43.606667	216.861481	56.073647
4757.411580	44.249565	217.270599	56.424316
4757.414918	44.366455	218.264160	56.015198
4757.418212	44.600235	218.673279	57.651672
4757.421576	45.126244	219.082413	56.891876
4757.424885	45.067799	219.608414	58.294563
4757.428248	45.009354	220.075974	59.229691
4757.431626	45.243134	221.537094	59.521919
4757.435352	45.769142	221.537094	60.047928
4757.438700	46.002922	222.822906	59.989479
4757.442030	46.178261	223.232010	60.515495
4757.445324	46.470486	224.342468	61.158386
4757.448623	47.113384	225.862061	61.859734
4757.451916	47.054939	225.978958	62.619522
4757.455257	47.639393	228.082993	64.431328
4757.458615	48.399185	228.608994	65.191124
4757.461983	48.574520	230.303909	66.067802
4757.465690	48.925190	231.005249	67.236702
4757.468973	49.684982	232.291061	68.054939
4757.472289	49.743427	233.927521	68.873177
4757.475581	50.795444	235.739334	70.158974
4757.478925	50.503216	236.966690	71.912331
4757.482226	51.672123	238.895370	72.964348
4757.485585	51.672123	240.590302	74.951485
4757.489330	51.847458	241.466980	76.003517
4757.493077	52.198132	243.570999	77.756859
4757.496408	53.367039	245.207489	79.510231
4757.499736	54.185272	247.486832	80.620689
4757.503073	55.237289	249.006424	81.789589
4757.506406	55.704853	251.052002	83.484520
4757.509747	56.639977	252.396255	85.646996
4757.513078	57.399769	254.032715	87.166573
4757.516407	57.750439	256.779663	90.030388
4757.519740	58.802456	258.007019	91.316200
4757.523072	59.094685	260.052612	93.244896
4757.526432	59.854473	261.396851	94.706017
4757.529740	60.672707	263.617767	96.693169
4757.533123	61.315605	266.130920	98.621864
4757.536409	61.724724	268.118073	100.667442
4757.539757	62.484512	270.338989	102.946815
4757.543072	63.068966	272.735260	104.817070
4757.546401	64.471657	274.547028	107.505562
4757.549740	64.763885	277.469299	109.609581
4757.553493	65.699005	280.099365	111.538292
4757.556828	66.108124	282.144928	113.291634
4757.560166	66.867912	284.541199	116.564583
4757.563500	67.978378	287.463470	119.253075
4757.566825	68.562828	290.385742	122.233772
4757.570203	69.147285	292.197540	125.097603
4757.573515	70.199303	295.528931	128.312103
4757.576847	71.017532	298.801849	131.468140
4757.580164	71.777328	302.250122	135.793121
4757.583505	72.712448	304.646393	139.007599
4757.587236	73.647575	307.744019	142.923431
4757.590579	74.348923	310.958496	146.663940
4757.593944	75.634720	313.880768	150.521332
4757.597273	76.569847	317.270599	154.787842
4757.600679	77.563416	321.011108	159.054352
4757.604012	78.849213	323.933380	163.203979
4757.607291	80.193459	327.790771	167.996490
4757.610571	81.011688	331.414368	172.789032
4757.613935	82.648163	334.921082	177.990631
4757.617276	83.407951	338.486237	182.666260
4757.620595	85.278198	341.583862	188.627716
4757.624005	86.622444	345.558136	193.478668
4757.627358	88.375809	348.246643	199.381653
4757.631066	89.252487	352.863831	205.284637
4757.634381	90.772064	355.961426	211.538269
4757.637695	92.525421	359.701935	217.207458
4757.641071	93.811218	362.799530	223.694916
4757.644429	95.330803	366.423126	230.299255
4757.647769	96.908829	370.105194	236.845123
4757.651082	98.077736	373.670380	244.326111
4757.654394	99.947983	377.118652	250.287537
4757.657704	101.000000	381.385132	256.891876
4757.661080	102.636475	384.891876	264.197540
4757.664823	103.805374	388.515472	272.321442
4757.668154	105.967850	392.255981	279.568665
4757.671443	107.253647	395.470490	287.458801
4757.674802	109.357681	398.801849	295.232025
4757.678081	110.526596	402.542358	303.881927
4757.681380	112.104614	405.289307	313.291626
4757.685113	113.974869	409.029816	321.532440
4757.688404	115.728226	412.653412	330.591461
4757.691751	117.306259	415.458771	340.118073
4757.695137	118.299820	418.439484	350.112183
4757.698457	119.877853	421.478668	359.405029
4757.701775	121.455872	424.459381	370.451202
4757.705083	123.267685	426.563416	380.562256
4757.708375	124.553482	429.368774	391.140839
4757.711802	125.722382	432.232635	402.362335
4757.715147	127.417297	434.570404	414.402100
4757.718482	129.112213	436.791321	427.552307
4757.721825	130.807129	438.953827	439.592072
4757.725649	132.385162	440.005829	452.099365
4757.728940	133.261841	442.460541	464.314453
4757.732256	136.008774	442.986542	478.049072
4757.735551	136.885452	443.629456	492.075928
4757.738858	138.580368	443.921661	506.395081
4757.742168	140.392166	444.798340	520.597290
4757.745533	141.619522	444.973724	534.799500
4757.748864	142.729980	444.447662	550.638245
4757.752608	144.191116	443.220337	564.665100
4757.755907	146.002930	441.759216	579.568665
4757.759233	147.405609	440.531830	595.524231
4757.762526	148.749863	438.544708	610.603149
4757.765874	150.035660	435.447083	628.019836
4757.769218	151.146118	432.700165	643.917053
4757.772548	152.607254	428.842804	659.171204
4757.775855	153.542374	425.219177	674.600830
4757.779659	155.061951	420.718872	691.140808
4757.783044	155.529526	416.101685	707.680908
4757.786380	156.932205	410.490936	723.928650
4757.789711	157.750443	404.120392	740.877869
4757.793043	158.159561	398.158966	756.716553
4757.796375	158.802460	391.613098	773.490356
4757.799714	159.386902	384.424316	790.614807
4757.803047	159.620697	376.125061	807.096436
4757.806374	159.503799	367.767395	822.701294
4757.809715	159.211578	359.292786	839.416748
4757.813058	159.036240	349.766205	855.722961
4757.816380	159.211578	339.888947	872.087708
4757.819725	158.685562	328.725891	887.283447
4757.823050	157.808884	318.147278	904.407898
4757.826801	156.932205	306.691986	920.655762
4757.830131	155.646408	294.418457	936.143799
4757.833470	154.360611	281.268250	951.105835
