time (s)	det(V)
4756.113058	-0.279719	
4756.114616	-0.276380	
4756.116146	-0.260331	
4756.117684	-0.237341	
4756.119246	-0.240355	
4756.120774	-0.255167	
4756.122340	-0.271482	
4756.123836	-0.200406	
4756.125430	-0.234510	
4756.126935	-0.200180	
4756.128520	-0.221055	
4756.130025	-0.192224	
4756.131589	-0.217667	
4756.133116	-0.153863	
4756.134686	-0.260895	
4756.136409	-0.204281	
4756.137900	-0.209615	
4756.139673	-0.213454	
4756.141161	-0.183990	
4756.142947	-0.218936	
4756.144423	-0.147059	
4756.146210	-0.173517	
4756.147687	-0.105664	
4756.149453	-0.169259	
4756.150935	-0.098457	
4756.152674	-0.179596	
4756.154179	-0.105342	
4756.155941	-0.185014	
4756.157457	-0.071967	
4756.159187	-0.181203	
4756.160708	-0.063350	
4756.162428	-0.174588	
4756.163969	-0.031200	
4756.165672	-0.174053	
4756.167226	-0.070017	
4756.168921	-0.158294	
4756.170502	-0.027075	
4756.172177	-0.169561	
4756.173753	-0.050500	
4756.175425	-0.130938	
4756.177022	0.019532	
4756.178688	-0.133137	
4756.180292	0.005204	
4756.181920	-0.120150	
4756.183553	-0.009762	
4756.185186	-0.112113	
4756.186824	-0.025468	
4756.188425	-0.128069	
4756.190073	-0.034661	
4756.191567	-0.014990	
4756.193293	0.024701	
4756.194768	0.010453	
4756.196503	0.010146	
4756.197990	0.017700	
4756.199714	-0.054496	
4756.201196	-0.015027	
4756.202895	-0.034391	
4756.204377	-0.005995	
4756.206072	-0.082042	
4756.207569	0.043900	
4756.209233	-0.079343	
4756.210764	0.029732	
4756.212423	-0.065284	
4756.213956	0.022864	
4756.215586	-0.088431	
4756.217150	0.028451	
4756.218741	-0.031813	
4756.220332	0.022151	
4756.221898	-0.057856	
4756.223531	-0.020078	
4756.225060	0.080775	
4756.226695	-0.001806	
4756.228180	0.019895	
4756.229832	-0.027506	
4756.231316	0.048174	
4756.232947	-0.040063	
4756.234426	0.028213	
4756.236080	-0.043680	
4756.237594	0.027420	
4756.239174	-0.017033	
4756.240723	0.037313	
4756.242264	-0.041175	
4756.243881	-0.011099	
4756.245375	-0.035994	
4756.247036	-0.002205	
4756.248530	0.000652	
4756.250179	-0.056422	
4756.251661	0.031581	
4756.253303	0.007153	
4756.254778	0.008160	
4756.256405	-0.027611	
4756.257902	0.060106	
4756.259467	-0.018245	
4756.261008	-0.003594	
4756.262500	-0.008283	
4756.264059	-0.001254	
4756.265579	0.011689	
4756.267183	0.030018	
4756.268676	0.004253	
4756.270264	-0.009629	
4756.271790	0.031517	
4756.273379	-0.008996	
4756.274878	0.067155	
4756.276440	0.008740	
4756.277947	0.012507	
4756.279498	0.058829	
4756.281034	0.044387	
4756.282517	0.000732	
4756.284114	0.047316	
4756.285610	0.049644	
4756.287200	0.027714	
4756.288698	-0.017371	
4756.290274	0.017454	
4756.291791	0.018952	
4756.293399	0.026812	
4756.294883	0.002565	
4756.296447	0.021494	
4756.297972	0.044907	
4756.299522	0.070277	
4756.301082	-0.008440	
4756.302567	0.008555	
4756.304169	0.016555	
4756.305663	0.084586	
4756.307232	0.052971	
4756.308747	0.049479	
4756.310309	-0.013923	
4756.311838	0.026409	
4756.313375	0.029817	
4756.314952	0.090479	
4756.316471	-0.024215	
4756.318036	0.045728	
4756.319530	0.007278	
4756.321111	0.012966	
4756.322641	0.033478	
4756.324255	0.013413	
4756.325745	0.049567	
4756.327301	-0.031708	
4756.328832	0.054575	
4756.330371	-0.005371	
4756.331945	0.016096	
4756.333450	0.021317	
4756.335047	0.038727	
4756.336545	0.055195	
4756.338142	0.002384	
4756.339633	0.041273	
4756.341206	0.021893	
4756.342709	0.032552	
4756.344255	0.045265	
4756.345793	0.049257	
4756.347333	0.048129	
4756.348901	0.054107	
4756.350430	0.011802	
4756.351991	0.060106	
4756.353527	0.026997	
4756.355099	0.017317	
4756.356590	0.002698	
4756.358159	0.037938	
4756.359683	0.031819	
4756.361282	0.015875	
4756.362777	0.069234	
4756.364303	0.025196	
4756.365861	0.045737	
4756.367377	0.029813	
4756.368938	-0.002857	
4756.370435	0.021115	
4756.372045	-0.015699	
4756.373539	0.073983	
4756.375123	0.016749	
4756.376660	0.046949	
4756.378247	-0.001890	
4756.379748	0.024809	
4756.381311	-0.017327	
4756.382837	-0.024227	
4756.384389	0.028395	
4756.385943	0.042369	
4756.387467	0.017828	
4756.389037	-0.037775	
4756.390523	0.025047	
4756.392153	-0.007369	
4756.393643	-0.001802	
4756.395229	-0.033589	
4756.396723	0.049112	
4756.398298	0.002412	
4756.399817	0.028157	
4756.401371	-0.014169	
4756.402899	0.036995	
4756.404425	0.017998	
4756.406003	0.009272	
4756.407517	0.051082	
4756.409080	0.010211	
4756.410612	0.049406	
4756.412331	-0.084709	
4756.413888	0.042635	
4756.415565	-0.090207	
4756.417135	0.055783	
4756.418819	-0.086497	
4756.420417	0.032387	
4756.422078	-0.085329	
4756.423661	0.031464	
4756.425303	-0.050891	
4756.426903	0.039130	
4756.428557	-0.048973	
4756.430198	0.109763	
4756.431813	-0.067330	
4756.433480	0.019158	
4756.435090	-0.021597	
4756.436748	-0.010930	
4756.438346	-0.017323	
4756.440014	0.053958	
4756.441611	0.009478	
4756.443288	0.037527	
4756.444851	0.001856	
4756.446562	0.000555	
4756.448104	0.015033	
4756.449824	0.032870	
4756.451380	0.024286	
4756.453079	0.038417	
4756.454614	0.048222	
4756.456367	0.037748	
4756.457855	0.066515	
4756.459609	0.014449	
4756.461095	0.020604	
4756.462878	0.024946	
4756.464358	0.115898	
4756.466045	-0.006829	
4756.467541	0.132539	
4756.469205	0.031718	
4756.470735	0.111716	
4756.472377	0.030699	
4756.473920	0.161744	
4756.475530	0.055115	
4756.477109	0.096501	
4756.478686	0.017111	
4756.480282	0.106931	
4756.481826	0.067260	
4756.483491	0.084997	
4756.484975	0.106967	
4756.486698	0.154835	
4756.488169	0.071131	
4756.489904	0.093968	
4756.491372	0.127858	
4756.493094	0.076944	
4756.494579	0.150731	
4756.496288	0.090290	
4756.497766	0.230181	
4756.499385	0.092546	
4756.500901	0.202378	
4756.502471	0.141043	
4756.504012	0.207006	
4756.505540	0.074825	
4756.507153	0.207357	
4756.508645	0.180867	
4756.510275	0.150324	
4756.511797	0.151673	
4756.513438	0.174083	
4756.514929	0.223293	
4756.516569	0.181253	
4756.518058	0.210293	
4756.519685	0.164806	
4756.521182	0.227454	
4756.522842	0.151001	
4756.524329	0.264196	
4756.525946	0.224505	
4756.527455	0.261413	
4756.529021	0.256518	
4756.530580	0.337713	
4756.532077	0.280032	
4756.533735	0.329532	
4756.535221	0.287154	
4756.536858	0.316758	
4756.538381	0.316963	
4756.540010	0.304029	
4756.541489	0.416064	
4756.543071	0.366230	
4756.544558	0.380514	
4756.546128	0.443876	
4756.547640	0.443396	
4756.549138	0.420246	
4756.550706	0.434127	
4756.552226	0.411693	
4756.553828	0.410731	
4756.555328	0.459324	
4756.556898	0.482318	
4756.558418	0.592355	
4756.559975	0.515531	
4756.561480	0.578534	
4756.563031	0.572125	
4756.564547	0.632191	
4756.566113	0.642319	
4756.567634	0.681913	
4756.569123	0.659076	
4756.570694	0.685514	
4756.572221	0.723195	
4756.573822	0.716617	
4756.575322	0.778472	
4756.576840	0.765267	
4756.578406	0.858482	
4756.579923	0.865576	
4756.581483	0.928333	
4756.582959	0.867844	
4756.584580	0.914065	
4756.586067	0.986635	
4756.587674	1.003510	
4756.589174	1.038158	
4756.590767	1.123067	
4756.592258	1.114289	
4756.593830	1.182267	
4756.595354	1.206852	
4756.596926	1.224298	
4756.598461	1.307241	
4756.599979	1.297005	
4756.601540	1.380073	
4756.603065	1.407957	
4756.604658	1.432566	
4756.606146	1.490735	
4756.607725	1.518853	
4756.609231	1.525552	
4756.610810	1.526309	
4756.612333	1.526793	
4756.613898	1.526789	
4756.615425	1.526729	
4756.616955	1.526938	
4756.618516	1.526865	
4756.620036	1.526942	
4756.621644	1.527027	
4756.623123	1.526877	
4756.624706	1.526918	
4756.626228	1.526898	
4756.627829	1.526910	
4756.629319	1.526873	
4756.630880	1.527038	
4756.632403	1.526974	
4756.633968	1.526930	
4756.635497	1.526910	
4756.637015	1.527010	
4756.638568	1.527010	
4756.640091	1.526898	
4756.641683	1.526926	
4756.643178	1.526982	
4756.644744	1.527018	
4756.646258	1.526938	
4756.647823	1.526946	
4756.649349	1.526861	
4756.650889	1.526998	
4756.652437	1.527022	
4756.653970	1.526994	
4756.655524	1.526938	
4756.657002	1.526998	
4756.658614	1.526930	
4756.660109	1.527079	
4756.661705	1.526978	
4756.663205	1.526873	
4756.664802	1.527075	
4756.666305	1.526901	
4756.667866	1.526901	
4756.669409	1.526930	
4756.670962	1.527034	
4756.672720	1.527179	
4756.674209	1.526986	
4756.675980	1.527059	
4756.677481	1.527043	
4756.679245	1.527159	
4756.680763	1.526869	
4756.682503	1.527115	
4756.684033	1.527022	
4756.685748	1.527103	
4756.687284	1.526954	
4756.688991	1.527043	
4756.690542	1.526990	
4756.692229	1.527300	
4756.693794	1.526926	
4756.695464	1.527115	
4756.697031	1.526986	
4756.698673	1.527099	
4756.700275	1.526873	
4756.701908	1.527071	
4756.703534	1.527014	
4756.705157	1.527123	
4756.706782	1.527046	
4756.708393	1.527244	
4756.710032	1.526797	
4756.711628	1.527167	
4756.713320	1.526982	
4756.714904	1.527018	
4756.716601	1.527043	
4756.718159	1.526910	
4756.719858	1.527002	
4756.721424	1.527018	
4756.723097	1.527022	
4756.724647	1.527123	
4756.726369	1.527018	
4756.727863	1.527067	
4756.729630	1.527115	
4756.731105	1.527055	
4756.732876	1.527043	
4756.734358	1.527002	
4756.736146	1.527176	
4756.737629	1.526998	
4756.739322	1.526990	
4756.740830	1.526962	
4756.742475	1.527107	
4756.743988	1.527006	
4756.745633	1.527119	
4756.747183	1.526946	
4756.748783	1.527047	
4756.750376	1.526958	
4756.751940	1.527026	
4756.753563	1.527014	
4756.755096	1.527147	
4756.756770	1.527010	
4756.758247	1.526926	
4756.759953	1.527099	
4756.761428	1.527127	
4756.763150	1.526994	
4756.764627	1.527135	
4756.766333	1.527111	
4756.767819	1.527010	
4756.769521	1.527147	
4756.771018	1.526982	
4756.772722	1.527059	
4756.774212	1.527014	
4756.775811	1.526970	
4756.777330	1.527039	
4756.778866	1.527002	
4756.780471	1.527039	
4756.781969	1.527095	
4756.783600	1.526918	
4756.785128	1.527002	
4756.786776	1.526974	
4756.788258	1.527022	
4756.789902	1.527103	
4756.791376	1.527059	
4756.793032	1.527006	
4756.794507	1.526869	
4756.796147	1.527046	
4756.797634	1.526966	
4756.799245	1.527047	
4756.800762	1.526926	
4756.802327	1.526962	
4756.803892	1.527059	
4756.805391	1.526986	
4756.807053	1.526918	
4756.808540	1.526978	
4756.810168	1.527002	
4756.811686	1.527043	
4756.813336	1.526930	
4756.814813	1.526869	
4756.816401	1.527127	
4756.817897	1.526974	
4756.819453	1.526962	
4756.820988	1.526950	
4756.822472	1.526930	
4756.824046	1.526853	
4756.825561	1.526857	
4756.827165	1.526914	
4756.828654	1.526930	
4756.830216	1.526761	
4756.831739	1.521564	
4756.833343	1.334396	
4756.834834	1.185892	
4756.836417	1.016900	
4756.837909	0.876279	
4756.839469	0.693027	
4756.840980	0.641980	
4756.842471	0.475780	
4756.844047	0.276765	
4756.845560	0.116542	
4756.847159	0.018054	
4756.848666	-0.168804	
4756.850226	-0.332482	
4756.851753	-0.494465	
4756.853288	-0.625353	
4756.854841	-0.819192	
4756.856341	-1.000168	
4756.857947	-1.052420	
4756.859441	-1.259939	
4756.861047	-1.473577	
4756.862541	-1.559875	
4756.864124	-1.694558	
4756.865628	-1.725363	
4756.867180	-1.725802	
4756.868709	-1.725891	
4756.870260	-1.725830	
4756.871809	-1.725878	
4756.873325	-1.725874	
4756.874888	-1.725862	
4756.876411	-1.725806	
4756.877999	-1.725975	
4756.879494	-1.725778	
4756.881065	-1.725842	
4756.882587	-1.725842	
4756.884181	-1.725874	
4756.885680	-1.725870	
4756.887244	-1.725806	
4756.888776	-1.725882	
4756.890281	-1.725786	
4756.891865	-1.725963	
4756.893356	-1.725975	
4756.894951	-1.725943	
4756.896447	-1.725951	
4756.898045	-1.725866	
4756.899542	-1.725903	
4756.901112	-1.725939	
4756.902637	-1.725911	
4756.904202	-1.725955	
4756.905729	-1.725979	
4756.907262	-1.725931	
4756.908817	-1.725874	
4756.910330	-1.725862	
4756.911904	-1.725995	
4756.913408	-1.725975	
4756.915016	-1.725927	
4756.916505	-1.725947	
4756.918090	-1.725971	
4756.919613	-1.726003	
4756.921207	-1.725919	
4756.922707	-1.725963	
4756.924224	-1.725955	
4756.925768	-1.725943	
4756.927304	-1.725971	
4756.928886	-1.726100	
4756.930369	-1.725947	
4756.931958	-1.725983	
4756.933474	-1.725991	
4756.935081	-1.725971	
4756.936565	-1.726020	
4756.938125	-1.725987	
4756.939652	-1.725947	
4756.941218	-1.725919	
4756.942740	-1.725899	
4756.944278	-1.726011	
4756.945843	-1.726011	
4756.947363	-1.725987	
4756.948918	-1.725955	
4756.950454	-1.726015	
4756.952194	-1.725786	
4756.953770	-1.726011	
4756.955449	-1.725846	
4756.957017	-1.725983	
4756.958659	-1.725842	
4756.960250	-1.726027	
4756.961870	-1.725911	
4756.963495	-1.725983	
4756.965119	-1.725838	
4756.966774	-1.725939	
4756.968380	-1.725858	
4756.970023	-1.725983	
4756.971630	-1.725987	
4756.973300	-1.726064	
4756.974871	-1.725858	
4756.976566	-1.725991	
4756.978124	-1.725874	
4756.979830	-1.725935	
4756.981383	-1.725870	
4756.983083	-1.725895	
4756.984649	-1.725891	
4756.986374	-1.725975	
4756.987899	-1.725770	
4756.989640	-1.725870	
4756.991129	-1.725919	
4756.992900	-1.725931	
4756.994386	-1.725862	
4756.996163	-1.725895	
4756.997646	-1.725870	
4756.999440	-1.725850	
4757.000919	-1.725999	
4757.002706	-1.726044	
4757.004190	-1.725939	
4757.005946	-1.725894	
4757.007450	-1.725802	
4757.009189	-1.725814	
4757.010703	-1.725891	
4757.012334	-1.725915	
4757.013878	-1.725907	
4757.015478	-1.725721	
4757.017053	-1.725846	
4757.018631	-1.725838	
4757.020231	-1.725939	
4757.021786	-1.725802	
4757.023449	-1.725850	
4757.024944	-1.725858	
4757.026674	-1.725870	
4757.028147	-1.725758	
4757.029871	-1.725798	
4757.031337	-1.725923	
4757.033042	-1.725899	
4757.034524	-1.725858	
4757.036227	-1.725878	
4757.037711	-1.725814	
4757.039406	-1.725838	
4757.040886	-1.725846	
4757.042575	-1.725870	
4757.044099	-1.725842	
4757.045657	-1.725814	
4757.047209	-1.725846	
4757.048701	-1.725798	
4757.050379	-1.725878	
4757.051866	-1.725758	
4757.053499	-1.725866	
4757.055023	-1.725742	
4757.056652	-1.725927	
4757.058143	-1.725790	
4757.059779	-1.725794	
4757.061270	-1.725886	
4757.062909	-1.725705	
4757.064392	-1.725858	
4757.066040	-1.725786	
4757.067514	-1.725794	
4757.069105	-1.725649	
4757.070631	-1.725766	
4757.072169	-1.725588	
4757.073780	-1.725173	
4757.075275	-1.724694	
4757.076889	-1.724831	
4757.078409	-1.702023	
4757.080065	-1.694595	
4757.081543	-1.604678	
4757.083127	-1.571183	
4757.084598	-1.431485	
4757.086172	-1.463780	
4757.087661	-1.473033	
4757.089148	-1.452392	
4757.090743	-1.340135	
4757.092237	-1.330201	
4757.093851	-1.348352	
4757.095341	-1.302788	
4757.096913	-1.275891	
4757.098441	-1.254360	
4757.100014	-1.227329	
4757.101514	-1.158115	
4757.103073	-1.152995	
4757.104584	-1.087792	
4757.106137	-1.069319	
4757.107677	-1.034880	
4757.109169	-1.063357	
4757.110766	-1.048484	
4757.112254	-0.928493	
4757.113847	-0.927723	
4757.115346	-0.909076	
4757.116925	-0.875319	
4757.118443	-0.821315	
4757.120026	-0.866456	
4757.121528	-0.824244	
4757.123032	-0.812509	
4757.124628	-0.798043	
4757.126116	-0.750719	
4757.127684	-0.794631	
4757.129199	-0.659824	
4757.130803	-0.728579	
4757.132281	-0.635223	
4757.133845	-0.699048	
4757.135359	-0.607037	
4757.136931	-0.615250	
4757.138460	-0.565875	
4757.139980	-0.545464	
4757.141546	-0.521685	
4757.143060	-0.555112	
4757.144649	-0.560264	
4757.146137	-0.496230	
4757.147710	-0.527211	
4757.149238	-0.426242	
4757.150831	-0.482985	
4757.152327	-0.434077	
4757.153902	-0.403961	
4757.155423	-0.397423	
4757.156986	-0.403046	
4757.158526	-0.331798	
4757.160021	-0.397564	
4757.161613	-0.397193	
4757.163118	-0.343355	
4757.164721	-0.362429	
4757.166215	-0.351987	
4757.167782	-0.318830	
4757.169290	-0.275196	
4757.170863	-0.300526	
4757.172382	-0.217176	
4757.173930	-0.305170	
4757.175475	-0.235404	
4757.176997	-0.262700	
4757.178561	-0.278471	
4757.180069	-0.202086	
4757.181677	-0.213450	
4757.183165	-0.216680	
4757.184731	-0.227879	
4757.186262	-0.181944	
4757.187847	-0.195842	
4757.189345	-0.195036	
4757.190920	-0.161114	
4757.192446	-0.146052	
4757.193976	-0.152207	
4757.195532	-0.177763	
4757.197023	-0.101116	
4757.198595	-0.093998	
4757.200126	-0.115787	
4757.201721	-0.132343	
4757.203213	-0.147031	
4757.204770	-0.088479	
4757.206293	-0.087488	
4757.207840	-0.079915	
4757.209389	-0.059286	
4757.210905	-0.126188	
4757.212464	-0.118913	
4757.213979	-0.042508	
4757.215568	-0.155196	
4757.217059	-0.103823	
4757.218637	-0.108597	
4757.220159	-0.054472	
4757.221760	-0.069062	
4757.223255	-0.072752	
4757.224821	-0.064245	
4757.226349	-0.046778	
4757.227896	-0.106494	
4757.229440	-0.047841	
4757.230960	-0.009866	
4757.232541	-0.082739	
4757.234038	-0.105410	
4757.235809	-0.164002	
4757.237335	-0.072305	
4757.239032	-0.203443	
4757.240570	-0.074605	
4757.242273	-0.175184	
4757.243821	-0.035752	
4757.245530	-0.145278	
4757.247088	-0.012179	
4757.248767	-0.166375	
4757.250354	-0.067499	
4757.252043	-0.154970	
4757.253631	-0.046290	
4757.255276	-0.172852	
4757.256876	-0.030632	
4757.258514	-0.145697	
4757.260125	-0.041509	
4757.261750	-0.152155	
4757.263389	-0.019160	
4757.264971	-0.145770	
4757.266634	-0.053251	
4757.268192	-0.133979	
4757.269879	-0.035567	
4757.271441	-0.122039	
4757.273136	-0.070420	
4757.274693	-0.097551	
4757.276384	-0.095384	
4757.277935	-0.103339	
4757.279659	-0.056643	
4757.281164	-0.080092	
4757.282913	-0.081180	
4757.284391	-0.016594	
4757.286094	-0.087851	
4757.287571	0.028991	
4757.289280	-0.116045	
4757.290778	0.022650	
4757.292450	-0.108133	
4757.293983	0.012015	
4757.295624	-0.043922	
4757.297174	0.010118	
4757.298794	-0.086896	
4757.300368	-0.002148	
4757.301963	-0.095420	
4757.303578	-0.030193	
4757.305130	-0.069159	
4757.306754	-0.023498	
4757.308249	-0.016340	
4757.309958	-0.038757	
4757.311429	-0.017528	
4757.313145	-0.008227	
4757.314619	-0.019812	
4757.316325	-0.032026	
4757.317803	0.020455	
4757.319441	-0.015844	
4757.320934	0.007995	
4757.322532	-0.075713	
4757.324059	0.063574	
4757.325622	0.022147	
4757.327180	-0.046657	
4757.328658	0.017119	
4757.330346	0.074986	
4757.331831	-0.003026	
4757.333467	0.023665	
4757.334984	-0.001262	
4757.336618	0.037805	
4757.338101	0.015480	
4757.339732	-0.024791	
4757.341215	0.091269	
4757.342858	0.012825	
4757.344364	0.053592	
4757.345999	-0.004485	
4757.347509	0.085266	
4757.349110	-0.040449	
4757.350628	0.064319	
4757.352176	0.045845	
4757.353811	0.055066	
4757.355300	-0.013101	
4757.356954	-0.005363	
4757.358446	0.011838	
4757.360097	-0.011389	
4757.361594	0.030381	
4757.363233	0.037144	
4757.364713	0.050849	
4757.366295	0.013542	
4757.367781	0.010291	
4757.369347	0.007153	
4757.370875	-0.015300	
4757.372363	0.034759	
4757.373927	0.053358	
4757.375454	0.046659	
4757.377057	0.083740	
4757.378550	0.015238	
4757.380104	0.032024	
4757.381627	0.045845	
4757.383190	0.027597	
4757.384694	0.050478	
4757.386229	0.019448	
4757.387769	0.020112	
4757.389311	0.024088	
4757.390866	0.073931	
4757.392354	0.059465	
4757.393924	-0.005258	
4757.395447	0.007774	
4757.397021	0.030997	
4757.398525	-0.008360	
4757.400030	-0.036848	
4757.401593	0.013397	
4757.403113	0.062559	
4757.404702	0.020314	
4757.406194	0.030091	
4757.407779	0.042167	
4757.409300	0.052758	
4757.410901	0.048270	
4757.412389	0.003802	
4757.413955	0.079014	
4757.415474	-0.029154	
4757.417038	0.022469	
4757.418566	0.053564	
4757.420092	0.008809	
4757.421673	0.029341	
4757.423189	0.023230	
4757.424758	0.050152	
4757.426249	0.051787	
4757.427874	0.002154	
4757.429360	0.033748	
4757.430968	0.001522	
4757.432461	0.030493	
4757.434040	0.047360	
4757.435538	0.057423	
4757.437066	0.058970	
4757.438613	0.040991	
4757.440145	0.065786	
4757.441710	0.080167	
4757.443204	0.027778	
4757.444761	0.034046	
4757.446295	0.062249	
