time (s)	magX	magY	magZ
1759.494623	317.938049	-188.420807	379.206299
1759.498448	319.632935	-190.466400	393.057861
1759.501730	321.327881	-192.862671	407.376984
1759.504987	322.321472	-194.382233	421.754547
1759.508238	323.431885	-195.784912	438.002319
1759.511559	323.490356	-198.239624	452.730530
1759.515307	324.776123	-199.174744	469.913513
1759.518616	324.367004	-200.694336	486.044434
1759.521893	324.542358	-201.980133	501.649292
1759.525177	323.373474	-203.791931	517.721802
1759.528489	322.087646	-204.493256	533.969604
1759.531769	321.853882	-205.486847	550.568115
1759.535091	319.632935	-206.480408	566.406738
1759.538808	318.230286	-206.597321	583.355957
1759.542146	315.950928	-206.947968	600.421997
1759.545494	313.437744	-206.947968	616.026855
1759.548785	310.983032	-206.363525	633.092896
1759.552130	306.891846	-205.720612	650.042114
1759.555390	303.677368	-204.843964	665.296326
1759.559097	299.761536	-203.675049	682.420837
1759.562416	295.378143	-202.213928	698.960876
1759.565685	290.819397	-199.934540	714.565735
1759.569028	285.617737	-197.479828	731.281128
1759.572276	279.773254	-194.966675	746.710693
1759.575571	273.753357	-191.927551	762.841614
1759.579300	267.149048	-189.005280	779.323181
1759.582582	260.427795	-185.147858	794.752808
1759.585936	252.070145	-180.998230	810.591431
1759.589215	242.601974	-177.140869	826.780823
1759.592533	233.776733	-171.997650	841.275269
1759.595800	222.905899	-166.386902	857.172424
1759.599584	212.619522	-160.776154	870.790222
1759.603310	200.755112	-154.814728	884.349487
1759.606640	189.066040	-148.853302	896.623047
1759.609977	176.792511	-142.307434	909.597900
1759.613304	163.174744	-135.820007	920.877869
1759.616645	148.680298	-128.397430	930.229126
1759.619972	134.185852	-121.383980	941.684387
1759.623303	118.405609	-114.078316	949.983643
1759.626650	102.450027	-106.129753	957.230896
1759.629976	86.319107	-98.414970	963.309204
1759.633337	69.019287	-90.349503	968.452393
1759.636642	53.180595	-82.693153	972.368164
1759.639968	34.478081	-74.160141	974.998230
1759.643303	17.879602	-66.386909	977.043823
1759.646643	0.813560	-57.386322	977.043823
1759.649964	-16.603157	-48.736412	975.465820
1759.653299	-33.844536	-40.670952	973.361816
1759.656631	-50.209236	-32.488605	969.913513
1759.659970	-66.223259	-24.306252	966.991272
1759.663303	-82.763306	-15.305668	961.380493
1759.666637	-98.543549	-6.772648	954.016357
1759.670402	-113.914673	1.351255	947.295105
1759.673724	-128.467575	9.767387	939.931030
1759.677072	-142.143768	17.832846	929.177124
1759.680411	-155.936874	26.774984	920.234985
1759.683746	-169.145538	34.723553	910.065491
1759.687059	-181.419052	43.022793	898.902344
1759.690397	-193.458786	51.088253	887.914673
1759.693733	-203.862076	58.569260	875.757996
1759.697057	-215.142044	66.459381	863.542969
1759.700417	-225.720627	74.875511	849.165344
1759.703720	-235.364120	81.479843	837.359436
1759.707503	-244.832260	89.369965	822.046814
1759.710873	-253.306839	96.967857	808.896545
1759.714234	-261.372314	103.572182	793.174744
1759.717581	-269.379272	109.884277	777.803650
1759.720813	-276.918762	116.663940	762.023376
1759.724158	-284.165955	122.742256	746.476929
1759.727472	-289.718262	128.879013	729.878479
1759.730825	-296.439514	134.665100	714.215088
1759.734161	-302.108704	139.632965	697.616638
1759.737609	-307.076599	144.659256	680.725891
1759.740882	-312.044434	148.750427	663.835144
1759.744590	-315.960266	152.958496	646.769104
1759.747913	-319.174744	155.880768	628.767944
1759.751299	-322.973694	159.504395	611.935669
1759.754633	-325.895996	162.718872	595.395691
1759.757984	-328.701355	164.939789	577.160706
1759.761337	-330.863831	167.277618	559.451782
1759.764604	-331.915833	168.680298	543.028625
1759.767924	-333.786072	169.732330	525.845703
1759.771312	-334.429016	171.193451	508.604309
1759.774633	-335.481018	171.427246	493.174744
1759.778009	-335.071899	172.537689	477.745178
1759.781362	-334.136780	172.654572	461.731140
1759.784669	-334.545898	172.070129	445.775574
1759.788446	-333.201660	171.544128	430.638214
1759.791744	-331.448242	171.544128	416.260651
1759.795051	-329.811829	171.018127	402.993561
1759.798397	-328.233765	169.849213	390.310944
1759.801678	-326.363525	169.206299	376.810059
1759.804963	-324.317932	168.797211	364.419647
1759.808319	-321.570984	167.920502	352.964325
1759.812006	-318.707214	166.342499	341.158386
1759.815294	-316.077148	165.933380	329.703094
1759.818613	-313.330200	164.647583	319.066040
1759.821917	-309.706604	163.829346	308.721222
1759.825241	-306.375244	163.361786	299.253052
1759.828514	-303.569824	161.783752	289.375824
1759.831873	-299.595581	160.497955	280.199890
1759.835613	-296.556396	159.387482	272.426666
1759.839055	-292.874329	159.270599	262.724731
1759.842329	-289.601379	157.984802	254.133240
1759.845619	-286.445374	156.582123	246.710693
1759.848905	-282.120361	155.530090	238.294556
1759.852200	-279.081238	154.127411	231.339554
1759.855529	-275.574524	153.133850	222.514328
1759.858872	-272.126221	151.731140	215.676224
1759.862676	-268.093506	149.860901	209.364105
1759.865966	-264.820557	149.276459	202.701340
1759.869237	-260.437195	147.347748	195.395660
1759.872558	-257.398010	145.302170	188.323792
1759.875915	-253.073044	143.782593	181.602585
1759.879205	-249.741684	142.029205	175.232025
1759.882466	-245.884262	140.568085	169.738174
1759.886238	-242.143784	138.288712	162.783157
1759.889946	-239.221512	137.061371	156.354187
1759.893276	-234.604324	134.957336	150.918762
1759.896613	-231.565170	132.911743	146.067795
1759.899949	-228.233780	131.333725	139.989471
1759.903277	-224.668625	129.171234	134.787842
1759.906613	-221.512589	127.067207	129.703094
1759.909936	-217.947403	125.430740	126.021027
1759.913277	-215.200455	123.502045	120.936295
1759.916636	-211.635300	121.748680	116.552902
1759.919942	-208.537689	119.936882	111.175919
1759.923273	-205.849213	118.008179	107.610756
1759.926606	-202.108719	116.137932	103.519577
1759.930007	-199.420242	114.559906	100.421974
1759.933288	-196.673294	112.923431	96.447693
1759.936610	-194.393921	111.462303	93.291649
1759.939941	-192.173004	109.884277	89.668030
1759.943278	-189.484528	108.306252	86.278198
1759.946609	-187.322037	106.669785	84.115723
1759.949944	-184.984222	105.325539	81.251900
1759.953704	-182.763290	104.273521	78.855637
1759.957032	-180.308609	103.046165	76.342491
1759.960384	-177.561661	101.760368	74.180016
1759.963699	-175.574509	100.357681	72.192871
1759.967042	-173.587372	99.890121	70.147285
1759.970379	-171.541779	99.247223	67.984802
1759.973719	-169.963760	98.545883	66.523674
1759.977033	-167.450623	97.669197	65.471657
1759.980358	-165.171234	96.617180	63.484512
1759.983692	-163.768555	95.857391	61.380478
1759.987033	-162.015198	94.571594	60.036240
1759.990805	-160.261841	93.928696	58.341316
1759.994132	-158.099365	93.461136	57.523087
1759.997525	-155.936874	92.759789	54.893051
1760.000856	-154.358856	92.233780	53.373459
1760.004223	-152.605499	91.883110	52.730568
1760.007446	-151.553467	90.305084	50.568085
1760.010777	-149.098770	89.194618	49.457626
1760.014117	-148.338989	88.902397	47.762711
1760.017493	-146.468735	88.551727	46.827583
1760.020866	-144.832260	87.265923	45.015785
1760.024185	-143.604904	85.921684	43.729980
1760.027519	-142.728226	85.044998	42.385738
1760.031196	-140.039734	84.285217	41.918179
1760.034560	-139.279953	83.759201	40.398598
1760.037967	-137.935715	83.291641	38.528347
1760.041277	-136.766800	81.947403	36.541206
1760.044624	-135.481003	81.479843	35.606079
1760.047980	-133.786087	80.369370	35.196960
1760.051261	-132.441849	79.142029	33.852715
1760.054557	-131.214493	78.557564	32.917591
1760.057931	-130.513153	78.031555	31.339569
1760.061279	-129.110458	77.388657	30.229103
1760.064663	-127.941559	76.979546	29.936878
1760.068379	-127.357101	76.044418	29.293980
1760.071754	-126.246643	75.284622	28.417297
1760.075088	-125.077728	74.641731	27.073055
1760.078371	-123.967270	74.817062	26.897720
1760.081649	-123.149033	73.648155	26.430157
1760.084932	-122.623016	73.414375	25.553478
1760.088252	-122.330811	72.537697	25.202805
1760.091986	-121.921677	72.479248	25.261250
1760.095235	-120.928116	72.303909	24.852135
1760.098522	-120.285217	71.953247	24.092342
1760.101808	-119.934540	71.953247	24.676796
1760.105136	-119.583862	72.187027	23.449444
1760.108459	-118.648743	72.011688	23.683228
1760.111824	-118.181183	71.485680	23.390999
1760.115523	-117.362946	71.719460	23.390999
1760.118803	-117.596725	72.070129	22.864990
1760.122135	-117.421402	71.777908	22.631210
1760.125417	-116.778488	71.076561	23.449444
1760.128755	-116.778488	71.310349	23.215664
1760.132465	-115.784912	70.609001	22.864990
1760.135763	-116.486267	70.725891	22.455875
1760.139079	-115.551132	71.427231	22.280540
1760.142380	-115.668030	70.784332	21.170074
1760.145735	-115.375809	72.011688	21.637642
1760.149038	-114.499130	70.959671	21.929867
1760.152337	-114.440674	70.433662	21.696087
1760.156071	-114.674454	70.492111	21.403854
1760.159426	-113.739334	70.375214	21.637642
1760.162761	-112.921097	70.258331	21.579193
1760.166043	-113.096436	70.375214	21.812977
1760.169345	-113.037994	69.907654	21.462299
1760.172651	-113.505554	69.615433	20.351841
1760.175981	-112.921097	69.030975	20.410286
1760.179712	-113.096436	69.498535	20.702511
1760.183249	-112.570419	70.024551	20.059612
1760.186582	-113.154892	69.790764	20.527176
1760.189913	-113.505554	69.089417	20.001167
1760.193246	-113.330215	69.498535	20.001167
1760.196578	-112.921097	69.030975	19.825832
1760.199919	-112.570419	69.556984	20.585621
1760.203285	-113.447098	69.089417	20.059612
1760.206581	-113.973114	69.206314	19.416714
1760.209941	-113.856232	68.738754	19.884277
1760.213246	-113.739334	69.147865	20.059612
1760.216578	-113.505554	69.673874	20.410286
1760.219911	-114.265350	70.141434	19.708942
1760.223250	-114.791351	70.375214	21.170074
1760.226579	-115.317352	70.959671	21.462299
1760.229907	-115.609589	71.076561	21.520748
1760.233255	-115.960266	71.368790	21.988312
1760.237002	-116.544708	71.544128	22.163647
1760.240342	-117.772064	72.070129	22.163647
1760.243668	-117.246048	72.479248	23.274109
1760.247048	-118.414963	73.122147	24.092342
1760.250353	-119.350082	73.706604	23.975452
1760.253689	-119.759216	74.466393	24.150791
1760.257014	-120.694336	74.992401	26.021042
1760.260330	-120.869675	76.161308	26.430157
1760.263664	-121.863235	76.336639	27.365284
1760.267001	-122.389236	76.804207	27.131500
1760.270767	-123.265930	77.563995	28.358852
1760.274105	-124.201050	77.973114	28.651081
1760.277440	-124.960831	78.382233	30.170658
1760.280844	-125.720627	79.258911	31.281120
1760.284164	-127.181763	79.726479	31.164230
1760.287420	-127.473999	80.603149	32.040913
1760.290776	-128.876678	80.661606	32.040913
1760.294090	-129.402695	81.479843	33.852715
1760.297431	-130.513153	82.239624	33.560490
1760.300774	-131.798950	82.940964	33.969604
1760.304144	-131.974289	83.408531	34.846291
1760.307518	-133.961426	84.109879	35.313850
1760.311188	-134.312103	84.928108	36.950321
1760.314553	-135.364105	85.746346	37.710114
1760.317859	-136.883698	85.980125	38.586792
1760.321260	-137.935715	87.032143	38.469898
1760.324630	-139.455292	87.441261	39.931034
1760.327924	-140.390411	87.967270	40.632381
1760.331247	-141.442429	87.791931	42.502632
1760.334561	-142.903564	88.785507	43.320866
1760.337903	-144.949158	89.954414	44.372883
1760.341248	-146.351852	90.421974	45.658676
1760.344593	-147.812973	90.889542	46.535362
1760.347905	-149.391006	91.766220	48.405609
1760.351744	-151.378143	92.993568	49.925194
1760.355042	-152.663940	94.104027	51.035652
1760.358370	-154.475754	95.448273	53.198128
1760.361702	-156.170654	96.558731	55.009941
1760.364993	-157.748703	98.136765	56.237289
1760.368260	-159.794281	99.188774	58.575104
1760.371573	-161.781403	100.474571	60.971359
1760.374917	-164.119247	101.818817	62.490944
1760.378640	-166.223267	103.396843	65.237877
1760.381927	-167.742844	104.565750	68.277031
1760.385255	-170.898880	106.026886	70.907066
1760.388532	-172.476913	107.546463	72.894218
1760.391868	-174.814728	109.942726	75.407364
1760.395214	-177.269424	111.053185	78.037407
1760.398934	-178.964355	112.923431	81.018120
1760.402262	-181.886627	114.559906	84.524841
1760.405616	-183.990646	117.189949	87.154884
1760.408904	-186.796021	118.417305	91.187614
1760.412202	-189.016953	120.638222	93.525429
1760.415492	-191.179443	122.333138	97.675041
1760.419186	-193.634125	123.735825	101.357094
1760.422543	-195.738174	125.489189	105.097595
1760.425822	-198.309753	127.125656	108.370552
1760.429087	-200.939789	129.405029	112.403275
1760.432377	-203.569839	130.515472	115.442429
1760.435674	-206.609009	132.093506	120.234955
1760.439021	-210.115707	133.613098	123.566330
1760.442734	-212.336655	135.424896	128.651077
1760.446066	-215.492691	137.119812	132.566925
1760.449403	-218.181168	138.814728	136.365875
1760.452696	-220.928116	140.275864	140.690826
1760.455975	-224.259506	142.204559	144.197540
1760.459280	-227.181778	144.016357	149.866745
1760.462619	-229.811813	145.360596	154.425491
1760.466352	-233.376968	147.698425	159.919342
1760.469905	-236.533005	149.627106	165.646988
1760.473214	-240.098190	151.380493	170.381058
1760.476584	-242.903549	153.367615	177.102280
1760.479890	-245.825821	155.179443	183.005264
1760.483231	-249.274094	156.991241	188.849792
1760.486551	-252.254807	159.562836	195.746353
1760.489886	-256.521362	161.491516	202.701340
1760.493217	-259.209839	164.063110	210.182343
1760.496551	-261.781433	165.991821	218.014038
1760.499887	-264.820557	168.329620	225.787262
1760.503219	-269.087097	170.842773	233.443604
1760.506550	-272.360046	172.713043	242.502625
1760.509887	-274.756287	175.752197	251.737000
1760.513236	-278.438354	177.680878	261.614258
1760.516970	-281.419067	180.310944	271.374634
1760.520307	-284.516663	182.707184	282.303925
1760.523653	-287.672729	185.395660	292.473419
1760.526996	-290.010498	188.025726	303.753357
1760.530343	-291.997681	190.012848	315.267090
1760.533638	-294.978394	192.175323	327.365295
1760.536981	-297.959106	194.396271	338.820587
1760.540300	-299.244873	196.324951	350.918762
1760.543651	-301.699585	198.896545	364.244293
1760.546971	-303.219177	200.123901	376.926941
1760.550340	-304.855652	202.169495	389.200470
1760.554077	-306.784363	203.805969	402.818237
1760.557466	-308.070129	205.091766	415.909973
1760.560804	-308.713013	206.494446	429.586212
1760.564059	-309.823486	207.137360	443.671539
1760.567397	-310.466431	207.429565	458.049103
1760.570732	-311.343079	208.189362	473.244873
1760.574104	-311.693726	208.130920	486.979553
1760.577403	-311.869080	208.130920	502.526001
1760.580801	-311.109314	207.780243	517.371094
1760.584172	-311.109314	207.429565	531.807129
1760.587469	-310.291077	206.377563	546.360046
1760.591156	-310.174194	205.033325	560.854492
1760.594542	-307.368774	204.039734	576.050293
1760.597894	-305.966125	202.403259	592.707214
1760.601231	-303.628296	201.234375	608.019836
1760.604550	-301.699585	198.604309	623.098816
1760.607906	-297.959106	196.149628	639.638794
1760.611253	-294.101685	194.162476	654.717712
1760.614541	-289.484497	190.538849	671.257751
1760.617911	-284.633545	188.434814	686.687317
1760.621226	-279.490356	184.869659	702.818237
1760.624552	-273.879578	180.895386	719.358276
1760.627910	-267.216797	176.804199	736.015198
1760.631666	-259.092896	173.180603	752.146118
1760.635030	-251.261246	168.271179	769.387512
1760.638318	-242.961990	163.946228	783.881958
1760.641610	-232.967850	158.393921	801.123352
1760.644914	-222.681473	153.776733	816.202209
1760.648232	-211.927536	148.458206	830.872009
1760.651959	-200.413803	141.386322	846.652283
1760.655218	-187.848038	135.132675	859.568604
1760.658526	-175.808304	128.528351	873.478638
1760.661811	-162.599655	121.339569	886.687317
1760.665126	-148.046753	114.092339	899.662170
1760.668421	-134.487442	106.260666	910.182312
1760.671747	-119.466980	98.604324	919.942688
1760.675465	-103.745178	90.655762	928.943298
1760.678721	-88.140274	82.122734	938.937500
1760.682020	-71.892464	73.940384	946.067810
1760.685274	-56.638229	64.822906	953.607239
1760.688615	-40.682640	55.939217	958.224426
1760.692371	-25.486847	46.880188	962.081848
1760.695652	-8.946815	38.405609	966.114563
1760.699000	6.365868	28.528345	968.335449
1760.702242	21.736996	18.417299	969.738159
1760.705649	36.815895	9.475161	970.088806
1760.708954	53.239040	0.416130	969.387451
1760.712227	67.675041	-8.701347	968.569214
1760.715955	81.994156	-17.643486	965.354736
1760.719300	96.021042	-26.760956	961.672729
1760.722564	110.223259	-34.943310	957.172424
1760.725867	123.957916	-44.060783	952.321472
1760.729144	137.751022	-52.067795	946.009399
1760.732865	151.018127	-60.308594	938.995850
1760.736532	163.466980	-68.140274	929.527771
1760.739858	176.208069	-75.971947	920.118103
1760.743208	188.656937	-83.219170	910.591431
1760.746523	200.170670	-90.758621	900.655762
1760.749864	212.327286	-97.421394	889.200439
1760.753194	222.672119	-103.499710	877.160767
1760.756521	234.010513	-109.987144	863.659912
1760.759860	245.056686	-115.130333	850.509705
1760.763198	254.992386	-120.682640	835.781433
1760.766526	264.752777	-125.942726	821.812927
1760.769853	274.045593	-130.735229	806.734131
1760.773206	282.812378	-135.177094	789.901855
1760.776525	290.644073	-139.092926	774.238464
1760.779860	298.884888	-142.716522	758.750427
1760.783191	305.839844	-145.814148	740.573914
1760.786522	313.028625	-148.619507	722.514343
1760.789853	319.048523	-152.126251	705.682068
1760.793186	325.360596	-154.464050	688.557556
1760.796954	330.328491	-156.977203	670.381042
1760.800286	334.419617	-159.198120	651.795410
1760.803615	338.744568	-161.185272	633.735840
1760.806948	341.549988	-162.471069	616.319092
1760.810281	344.822937	-163.698425	598.201050
1760.813633	347.336060	-165.568665	580.199890
1760.816974	349.264771	-165.802460	563.192322
1760.820299	350.258301	-167.146698	546.886047
1760.823607	350.375244	-167.614258	529.001770
1760.826935	351.544128	-168.081818	513.922852
1760.830286	351.427246	-168.490936	497.967285
1760.834034	350.609009	-169.075378	482.187012
1760.837388	349.673889	-169.426056	468.803040
1760.840727	347.978943	-169.309174	451.678558
1760.844110	346.576294	-169.133850	438.586792
1760.847437	345.290466	-168.841614	425.144379
1760.850699	343.887756	-169.075378	411.818817
1760.854077	341.374634	-168.432495	398.727051
1760.857367	338.919922	-168.081818	386.687317
1760.860739	336.231445	-167.964935	374.647583
1760.864044	333.367615	-167.322052	363.426086
1760.867437	330.971375	-166.153137	350.860321
1760.870754	327.990662	-165.919342	340.223267
1760.874500	325.185303	-164.399750	328.943298
1760.877850	322.379883	-163.113983	319.241394
1760.881152	318.990051	-161.477509	309.130341
1760.884548	316.593811	-160.308594	299.311523
1760.887930	312.853271	-158.672119	289.668030
1760.891209	309.580383	-157.152557	279.849213
1760.894481	306.599670	-155.808289	269.679718
1760.897844	303.969604	-153.470490	260.912933
1760.901162	299.703094	-152.009369	252.321442
1760.904535	296.956177	-150.255981	242.502625
1760.907869	292.455872	-148.210419	235.196960
1760.911658	290.059631	-146.866150	226.021027
1760.914939	287.020447	-144.879028	219.066055
1760.918311	282.987732	-143.300995	210.942139
1760.921605	279.714783	-141.372284	202.584457
1760.924895	275.682068	-138.800690	196.155457
1760.928258	272.935120	-137.047333	188.089996
1760.931555	268.785522	-135.586212	180.375214
1760.934883	264.986572	-133.715973	173.244888
1760.938215	261.596741	-131.319702	167.108124
1760.941954	258.382233	-129.507874	160.211563
1760.945239	254.992386	-128.397430	154.308594
1760.948566	251.719452	-125.533607	148.990067
1760.951831	247.920517	-124.481590	143.320862
1760.955165	244.413803	-122.611336	138.294556
1760.958464	241.023956	-121.033302	132.742264
1760.962168	237.751022	-119.455284	128.884857
1760.965426	235.004089	-118.344826	124.033905
1760.968749	232.023376	-116.708366	119.767380
1760.972030	228.808884	-115.247231	115.442429
1760.975342	225.419052	-114.604332	112.052597
1760.978715	222.379883	-112.792519	108.487434
1760.982432	220.042084	-111.389824	105.682060
1760.985772	216.535355	-110.688484	101.766220
1760.989113	214.139099	-109.344246	98.084160
1760.992396	211.509064	-108.233788	95.454117
1760.995704	208.879013	-107.006432	93.057869
1760.999008	206.365860	-106.421974	90.252487
1761.002255	204.144943	-105.194633	87.505547
1761.006047	201.339569	-103.967270	85.226181
1761.009324	199.703094	-103.265930	82.537697
1761.012649	197.365280	-102.389252	80.725891
1761.015996	195.495041	-101.454124	78.388077
1761.019253	192.981873	-100.460548	75.991814
1761.022620	190.819397	-99.350090	73.770897
1761.025884	189.241379	-98.531853	72.835770
1761.029248	187.195786	-97.304497	69.913498
1761.033008	185.325546	-96.720047	68.160141
1761.036501	183.572174	-95.434242	66.406784
1761.039829	181.175919	-93.680893	64.653419
1761.043167	179.422562	-93.213326	62.023376
1761.046502	178.136765	-92.044426	60.562241
1761.049830	176.149628	-90.583290	58.399765
1761.053161	174.630035	-89.589714	56.120399
1761.056498	171.357101	-88.713036	55.009941
1761.059861	170.831085	-87.953239	53.899475
1761.063157	169.662170	-86.725891	51.912331
1761.066496	166.798370	-85.440094	49.808304
1761.069829	165.395691	-85.030968	48.347160
1761.073161	163.408539	-84.095848	46.710693
1761.076492	162.064301	-82.751602	44.957336
1761.079825	160.778488	-81.991814	43.729980
1761.083621	159.375793	-81.348915	42.911743
1761.086935	157.973114	-80.589127	41.041492
1761.090275	156.219757	-80.121559	39.463474
1761.093642	155.576843	-79.361778	38.294567
1761.096939	154.641724	-78.894218	37.943893
1761.100250	153.472809	-77.783752	36.950321
1761.103623	151.661011	-77.140854	36.015194
1761.106911	150.433655	-77.140854	34.846291
1761.110255	149.556976	-76.790184	34.729397
1761.113586	148.621857	-76.322624	33.268261
1761.116914	147.569839	-75.971947	32.566917
1761.120261	146.284042	-76.205727	32.333138
1761.124098	145.582703	-76.030396	31.456459
1761.127373	145.232025	-75.738167	31.105789
1761.130663	144.296906	-75.387497	31.690239
1761.134009	144.121567	-75.095261	31.398010
1761.137347	143.011108	-75.387497	30.638222
1761.140683	141.783752	-74.861481	29.936878
1761.144086	142.251312	-74.510811	30.170658
1761.147438	141.549973	-74.569260	30.638222
1761.150731	141.082413	-73.984802	29.352425
1761.154010	140.907074	-74.160141	28.943306
1761.157777	139.855057	-74.277031	28.943306
1761.161162	139.913513	-73.517242	28.884861
1761.164484	139.913513	-73.575684	29.410870
1761.167846	139.621277	-73.809464	28.709526
1761.171193	138.686157	-73.517242	28.592636
1761.174474	138.335480	-73.283463	27.715954
1761.177784	138.335480	-73.166573	28.241962
1761.181177	138.101685	-73.166573	27.189945
1761.184518	137.751022	-72.348335	27.774399
1761.187853	137.458801	-72.114555	27.131500
1761.191213	137.341904	-72.523666	26.663940
1761.194558	137.049683	-71.997665	26.430157
1761.197825	137.283463	-71.296318	26.430157
1761.201603	137.458801	-71.822327	25.904148
1761.204961	136.874329	-71.179428	25.436588
1761.208248	135.588531	-71.471657	25.611923
1761.211546	136.173004	-70.945648	25.495033
1761.214847	136.991226	-70.653419	25.611923
1761.218198	136.465225	-71.120979	25.202805
1761.221566	136.406769	-70.945648	25.728813
1761.224838	135.880768	-71.413208	24.267681
1761.228180	135.939209	-71.296318	25.378143
1761.231989	136.289886	-71.588547	25.436588
1761.235267	135.471649	-70.945648	25.085915
1761.238571	136.289886	-71.705437	25.085915
1761.241858	136.523666	-71.763885	26.021042
1761.245135	136.991226	-72.172997	25.845703
1761.248444	137.634125	-72.289886	25.378143
1761.251749	137.283463	-72.932793	26.547047
1761.255492	137.283463	-73.049683	27.189945
1761.258852	138.218582	-73.283463	27.073055
1761.262168	138.744598	-73.341904	27.365284
1761.265483	139.095276	-74.218590	28.358852
1761.268819	139.387482	-75.153709	29.060196
1761.272118	140.322617	-75.212151	29.352425
1761.275463	141.023956	-76.381058	30.345993
1761.278748	141.491516	-76.614845	31.281120
1761.282536	143.244873	-76.907074	30.872005
1761.285915	143.127991	-78.192879	32.333138
1761.289197	143.770905	-77.666862	33.151371
1761.292519	144.822906	-78.601990	34.261837
1761.295786	145.874924	-79.420219	35.313850
1761.299078	147.628296	-79.946228	36.015194
1761.302364	148.095856	-80.121559	36.541206
1761.306141	149.381653	-81.115135	36.891880
1761.309821	150.024551	-81.407364	37.651665
1761.313137	151.368790	-81.816483	37.885445
1761.316467	152.771484	-82.517822	39.346581
1761.319801	153.180588	-82.634720	40.106369
1761.323147	154.349487	-83.160721	41.918179
1761.326471	155.635300	-83.628281	42.151958
1761.329807	157.096436	-84.212746	43.613091
1761.333138	157.739334	-84.446526	43.554646
1761.336466	158.849792	-86.258324	44.080650
1761.339804	160.310928	-86.082993	45.132675
1761.343137	161.421387	-86.667450	47.002922
1761.346466	162.590302	-86.959671	48.464058
1761.349802	164.051422	-87.777908	49.457626
1761.353169	165.629456	-88.303925	50.042084
1761.356463	166.856812	-89.472832	50.684975
1761.359796	168.434845	-90.291054	52.496788
1761.363126	170.188202	-90.875519	53.899475
1761.366467	171.532440	-91.869080	55.535942
1761.369800	172.935120	-93.447113	56.646408
1761.373579	173.928696	-94.031555	58.107536
1761.376918	175.974289	-95.492691	59.568672
1761.380237	176.967850	-97.304497	61.380478
1761.383558	179.013443	-99.057861	63.309174
1761.386890	181.351257	-99.174751	66.172997
1761.390220	183.221512	-101.103447	67.867912
1761.393555	185.325546	-102.330803	70.088837
1761.396924	187.546463	-103.733490	73.653999
1761.400215	189.358276	-105.194633	75.407364
1761.403551	191.579193	-106.889549	78.212738
1761.407383	193.741669	-108.876686	80.492111
1761.410713	196.021042	-110.220924	84.057281
1761.414059	198.066635	-111.682060	87.213318
1761.417302	200.404449	-113.260094	90.603157
1761.420659	203.034485	-114.487434	93.817642
1761.423986	205.489182	-116.240791	97.499710
1761.427334	208.703674	-117.292809	100.889534
1761.430740	211.742844	-118.929283	105.506721
1761.434054	214.255997	-120.331963	108.370552
1761.437335	216.476913	-122.202232	112.461716
1761.440677	218.873169	-123.897133	116.026886
1761.444411	223.139679	-125.416710	120.410278
