time (s)	det(V)
3259.880437	0.154964	
3259.881928	0.208834	
3259.883510	0.226950	
3259.884990	0.240082	
3259.886552	0.202542	
3259.888048	0.227530	
3259.889613	0.212935	
3259.891114	0.214651	
3259.892617	0.241198	
3259.894241	0.201966	
3259.895729	0.257778	
3259.897318	0.299983	
3259.898810	0.363646	
3259.900362	0.353125	
3259.901894	0.330739	
3259.903478	0.408691	
3259.904950	0.434598	
3259.906518	0.348162	
3259.908027	0.388566	
3259.909522	0.367159	
3259.911092	0.442662	
3259.912617	0.453998	
3259.914204	0.536897	
3259.915711	0.535072	
3259.917244	0.567383	
3259.918784	0.541630	
3259.920330	0.557320	
3259.921866	0.521311	
3259.923398	0.508658	
3259.924955	0.564950	
3259.926484	0.590260	
3259.928030	0.526947	
3259.929556	0.652497	
3259.931135	0.644038	
3259.932641	0.670971	
3259.934200	0.638068	
3259.935724	0.671648	
3259.937270	0.674504	
3259.938808	0.661384	
3259.940330	0.698714	
3259.941894	0.748138	
3259.943398	0.678484	
3259.944957	0.703407	
3259.946463	0.729724	
3259.948058	0.745616	
3259.949557	0.776944	
3259.951121	0.777484	
3259.952639	0.767896	
3259.954209	0.830553	
3259.955734	0.782322	
3259.957259	0.688228	
3259.958816	0.836563	
3259.960333	0.836998	
3259.961894	0.803539	
3259.963419	0.853623	
3259.965000	0.861358	
3259.966493	0.830626	
3259.968062	0.845877	
3259.969583	0.906052	
3259.971136	0.860210	
3259.972644	0.888964	
3259.974208	0.835315	
3259.975726	0.920614	
3259.977249	0.904267	
3259.978801	0.941219	
3259.980331	0.944438	
3259.981908	0.958025	
3259.983394	0.997736	
3259.984969	0.956120	
3259.986482	1.033886	
3259.988055	0.981035	
3259.989585	0.982372	
3259.991112	1.015916	
3259.992662	1.009692	
3259.994193	1.079636	
3259.995765	1.086996	
3259.997259	1.075177	
3259.998852	1.126989	
3260.000343	1.137217	
3260.001911	1.202339	
3260.003446	1.179539	
3260.005045	1.220482	
3260.006538	1.247150	
3260.008154	1.132169	
3260.009836	1.231085	
3260.011383	1.286934	
3260.013120	1.271586	
3260.014617	1.404569	
3260.016362	1.358106	
3260.017846	1.424440	
3260.019635	1.414672	
3260.021121	1.427055	
3260.022897	1.426797	
3260.024379	1.426966	
3260.026146	1.426894	
3260.027651	1.427002	
3260.029405	1.427087	
3260.030907	1.426922	
3260.032650	1.427212	
3260.034173	1.427022	
3260.035887	1.427224	
3260.037419	1.427159	
3260.039133	1.427143	
3260.040684	1.427038	
3260.042369	1.427276	
3260.043926	1.426982	
3260.045600	1.427151	
3260.047157	1.427010	
3260.048822	1.427409	
3260.050418	1.427018	
3260.052039	1.427095	
3260.053655	1.426970	
3260.055273	1.427180	
3260.056897	1.427027	
3260.058498	1.427216	
3260.060145	1.427067	
3260.061733	1.427296	
3260.063391	1.427047	
3260.064961	1.427212	
3260.066660	1.427087	
3260.068203	1.427216	
3260.069896	1.427151	
3260.071436	1.427091	
3260.073136	1.427026	
3260.074622	1.427091	
3260.076315	1.427151	
3260.077811	1.426974	
3260.079533	1.427147	
3260.081030	1.426938	
3260.082702	1.427042	
3260.084208	1.427167	
3260.085850	1.427002	
3260.087380	1.427022	
3260.088987	1.427091	
3260.090557	1.427034	
3260.092145	1.427107	
3260.093754	1.427022	
3260.095299	1.427127	
3260.096931	1.427071	
3260.098447	1.427224	
3260.100142	1.426954	
3260.101617	1.427119	
3260.103338	1.427115	
3260.104820	1.427123	
3260.106448	1.427087	
3260.107931	1.426954	
3260.109556	1.427139	
3260.111063	1.427055	
3260.112650	1.427127	
3260.114190	1.427014	
3260.115733	1.427091	
3260.117318	1.427010	
3260.118807	1.427083	
3260.120477	1.427018	
3260.121978	1.427002	
3260.123603	1.427059	
3260.125133	1.427043	
3260.126766	1.427079	
3260.128257	1.427018	
3260.129900	1.427264	
3260.131397	1.427050	
3260.133035	1.427139	
3260.134520	1.426918	
3260.136140	1.427091	
3260.137629	1.426950	
3260.139216	1.427188	
3260.140742	1.427228	
3260.142259	1.427143	
3260.143850	1.427002	
3260.145352	1.427026	
3260.146916	1.427055	
3260.148435	1.427018	
3260.149991	1.427038	
3260.151501	1.427123	
3260.153048	1.427107	
3260.154555	1.427006	
3260.156094	1.427111	
3260.157647	1.427107	
3260.159141	1.427014	
3260.160707	1.427083	
3260.162230	1.427042	
3260.163826	1.427047	
3260.165326	1.426902	
3260.166919	1.427047	
3260.168414	1.427095	
3260.169981	1.426986	
3260.171477	1.427115	
3260.173024	1.427107	
3260.174524	1.426954	
3260.176037	1.426950	
3260.177624	1.427159	
3260.179126	1.427018	
3260.180686	1.427163	
3260.182203	1.426994	
3260.183753	1.427071	
3260.185270	1.427034	
3260.186838	1.427010	
3260.188363	1.427018	
3260.189875	1.427027	
3260.191436	1.426982	
3260.192945	1.427055	
3260.194539	1.427155	
3260.196033	1.427014	
3260.197595	1.427091	
3260.199121	1.427139	
3260.200684	1.426954	
3260.202213	1.426962	
3260.203765	1.427002	
3260.205300	1.427043	
3260.206816	1.427063	
3260.208352	1.426986	
3260.209883	1.426881	
3260.211451	1.426962	
3260.212946	1.427051	
3260.214509	1.427051	
3260.216047	1.426990	
3260.217627	1.427091	
3260.219124	1.426922	
3260.220640	1.427107	
3260.222215	1.426898	
3260.223742	1.427071	
3260.225287	1.426978	
3260.226817	1.426914	
3260.228388	1.426926	
3260.229881	1.426998	
3260.231460	1.427022	
3260.232985	1.427063	
3260.234570	1.426926	
3260.236077	1.426950	
3260.237629	1.426922	
3260.239155	1.426700	
3260.240664	1.426165	
3260.242227	1.425472	
3260.243735	1.383694	
3260.245331	1.235601	
3260.246830	1.151896	
3260.248395	1.089042	
3260.249918	0.967851	
3260.251505	0.892863	
3260.253005	0.824422	
3260.254559	0.765685	
3260.256093	0.590143	
3260.257600	0.561860	
3260.259151	0.535616	
3260.260676	0.463388	
3260.262261	0.277086	
3260.263753	0.243635	
3260.265330	0.182727	
3260.266854	0.066767	
3260.268441	-0.028913	
3260.269937	-0.083650	
3260.271500	-0.145892	
3260.273013	-0.254398	
3260.274585	-0.379184	
3260.276140	-0.380900	
3260.277620	-0.554267	
3260.279432	-0.704531	
3260.280924	-0.692474	
3260.282644	-0.870578	
3260.284159	-0.861080	
3260.285861	-1.069150	
3260.287396	-0.982292	
3260.289087	-1.301826	
3260.290640	-1.253257	
3260.292338	-1.465392	
3260.293885	-1.409946	
3260.295560	-1.700968	
3260.297142	-1.544686	
3260.298795	-1.811119	
3260.300385	-1.777426	
3260.302012	-1.825012	
3260.303626	-1.825242	
3260.305241	-1.825705	
3260.306884	-1.825798	
3260.308498	-1.825496	
3260.310158	-1.825657	
3260.311760	-1.825734	
3260.313429	-1.825850	
3260.315008	-1.825830	
3260.316687	-1.825742	
3260.318243	-1.825536	
3260.319936	-1.825790	
3260.321500	-1.825737	
3260.323188	-1.825826	
3260.324743	-1.825705	
3260.326460	-1.825794	
3260.327976	-1.825758	
3260.329732	-1.825786	
3260.331210	-1.825721	
3260.332978	-1.825879	
3260.334467	-1.825798	
3260.336244	-1.825762	
3260.337734	-1.825894	
3260.339428	-1.825729	
3260.340937	-1.825822	
3260.342598	-1.825830	
3260.344127	-1.825838	
3260.345780	-1.825802	
3260.347326	-1.825826	
3260.348950	-1.825907	
3260.350519	-1.825818	
3260.352097	-1.825883	
3260.353708	-1.825919	
3260.355242	-1.825774	
3260.356884	-1.825878	
3260.358389	-1.825899	
3260.360071	-1.825883	
3260.361551	-1.825846	
3260.363277	-1.825927	
3260.364749	-1.825891	
3260.366451	-1.825915	
3260.367928	-1.825939	
3260.369620	-1.825842	
3260.371119	-1.825955	
3260.372724	-1.825834	
3260.374242	-1.825834	
3260.375800	-1.825899	
3260.377351	-1.825878	
3260.378879	-1.825709	
3260.380501	-1.825911	
3260.381996	-1.825854	
3260.383636	-1.826007	
3260.385150	-1.825806	
3260.386794	-1.826003	
3260.388286	-1.825947	
3260.389937	-1.825943	
3260.391416	-1.825907	
3260.393054	-1.825895	
3260.394537	-1.825826	
3260.396178	-1.825858	
3260.397661	-1.825923	
3260.399265	-1.825737	
3260.400792	-1.825854	
3260.402340	-1.825810	
3260.403927	-1.825919	
3260.405422	-1.825862	
3260.407070	-1.825854	
3260.408567	-1.825846	
3260.410225	-1.825975	
3260.411712	-1.825899	
3260.413295	-1.825943	
3260.414774	-1.825878	
3260.416333	-1.825879	
3260.417813	-1.825939	
3260.419355	-1.825758	
3260.420902	-1.825931	
3260.422394	-1.825818	
3260.423964	-1.825862	
3260.425492	-1.825806	
3260.427079	-1.825850	
3260.428575	-1.825927	
3260.430126	-1.825754	
3260.431624	-1.825886	
3260.433181	-1.825891	
3260.434682	-1.825886	
3260.436229	-1.825899	
3260.437748	-1.825802	
3260.439264	-1.825870	
3260.440857	-1.825846	
3260.442350	-1.825955	
3260.443901	-1.825927	
3260.445425	-1.825895	
3260.446978	-1.825842	
3260.448517	-1.825915	
3260.450032	-1.825798	
3260.451605	-1.825951	
3260.453115	-1.825874	
3260.454688	-1.825879	
3260.456181	-1.825907	
3260.457766	-1.825891	
3260.459263	-1.825886	
3260.460851	-1.825810	
3260.462347	-1.825870	
3260.463907	-1.825778	
3260.465427	-1.825907	
3260.466949	-1.825850	
3260.468504	-1.825798	
3260.470024	-1.825750	
3260.471614	-1.825778	
3260.473103	-1.825846	
3260.474711	-1.825826	
3260.476202	-1.825758	
3260.477775	-1.825810	
3260.479287	-1.825882	
3260.480855	-1.825878	
3260.482383	-1.825862	
3260.483909	-1.825762	
3260.485463	-1.825774	
3260.486984	-1.825669	
3260.488534	-1.825721	
3260.490030	-1.825766	
3260.491637	-1.825701	
3260.493135	-1.825701	
3260.494706	-1.825709	
3260.496237	-1.825572	
3260.497847	-1.825556	
3260.499333	-1.825472	
3260.500899	-1.825604	
3260.502425	-1.825379	
3260.503950	-1.825206	
3260.505524	-1.823949	
3260.507016	-1.822253	
3260.508591	-1.795005	
3260.510109	-1.669314	
3260.511690	-1.656681	
3260.513193	-1.576123	
3260.514756	-1.587732	
3260.516285	-1.512910	
3260.517829	-1.527936	
3260.519358	-1.397853	
3260.520892	-1.408641	
3260.522441	-1.377160	
3260.523953	-1.333976	
3260.525508	-1.364301	
3260.527034	-1.229361	
3260.528630	-1.273616	
3260.530124	-1.232386	
3260.531676	-1.234223	
3260.533207	-1.086694	
3260.534753	-1.151002	
3260.536286	-1.094211	
3260.537800	-1.028622	
3260.539379	-1.100015	
3260.540891	-1.079846	
3260.542457	-1.068256	
3260.543959	-0.974211	
3260.545562	-1.072538	
3260.547056	-0.966170	
3260.548632	-0.910245	
3260.550153	-0.920260	
3260.551813	-1.107295	
3260.553471	-0.915853	
3260.555069	-1.018369	
3260.556742	-0.880621	
3260.558334	-1.013423	
3260.559995	-0.934073	
3260.561568	-0.994691	
3260.563251	-0.906076	
3260.564809	-0.927656	
3260.566513	-0.856644	
3260.568051	-0.940063	
3260.569754	-0.894422	
3260.571262	-0.841965	
3260.573010	-0.834166	
3260.574495	-0.867017	
3260.576257	-0.858699	
3260.577752	-0.804449	
3260.579537	-0.881149	
3260.581018	-0.793134	
3260.582794	-0.804542	
3260.584272	-0.723436	
3260.586009	-0.820241	
3260.587515	-0.694674	
3260.589239	-0.837115	
3260.590761	-0.658367	
3260.592476	-0.781500	
3260.594023	-0.629890	
3260.595727	-0.777991	
3260.597273	-0.566807	
3260.598964	-0.735332	
3260.600536	-0.590493	
3260.602114	-0.672740	
3260.603714	-0.502072	
3260.605272	-0.647776	
3260.606898	-0.504650	
3260.608410	-0.625254	
3260.610075	-0.580032	
3260.611552	-0.571492	
3260.613271	-0.519373	
3260.614748	-0.483368	
3260.616456	-0.490188	
3260.617951	-0.480029	
3260.619660	-0.513009	
3260.621159	-0.420103	
3260.622880	-0.524634	
3260.624369	-0.359098	
3260.626065	-0.512050	
3260.627558	-0.325281	
3260.629213	-0.472927	
3260.630731	-0.285034	
3260.632383	-0.427512	
3260.633936	-0.316785	
3260.635427	-0.380751	
3260.637094	-0.287040	
3260.638582	-0.307218	
3260.640209	-0.358031	
3260.641738	-0.168978	
3260.643364	-0.240875	
3260.644843	-0.218740	
3260.646474	-0.286915	
3260.647962	-0.168072	
3260.649583	-0.257105	
3260.651071	-0.156301	
3260.652684	-0.255490	
3260.654202	-0.178581	
3260.655756	-0.255965	
3260.657297	-0.147128	
3260.658802	-0.227070	
3260.660451	-0.099864	
3260.661950	-0.203887	
3260.663578	-0.167282	
3260.665098	-0.132590	
3260.666719	-0.202332	
3260.668206	-0.117548	
3260.669759	-0.102474	
3260.671250	-0.122527	
3260.672813	-0.185865	
3260.674349	-0.128711	
3260.675845	-0.105266	
3260.677420	-0.068741	
3260.678934	-0.097725	
3260.680509	-0.112235	
3260.682001	-0.032905	
3260.683567	-0.109113	
3260.685089	-0.087908	
3260.686674	-0.131233	
3260.688172	-0.054123	
3260.689714	-0.175165	
3260.691225	-0.144868	
3260.692775	-0.169252	
3260.694302	-0.137146	
3260.695794	-0.093503	
3260.697361	-0.130548	
3260.698882	-0.120860	
3260.700468	-0.119679	
3260.701959	-0.074848	
3260.703518	-0.104565	
3260.705041	-0.058243	
3260.706609	-0.115647	
3260.708094	-0.104678	
3260.709654	-0.128932	
3260.711146	-0.171532	
3260.712664	-0.137960	
3260.714256	-0.125021	
3260.715754	-0.110712	
3260.717316	-0.130181	
3260.718834	-0.113133	
3260.720375	-0.069426	
3260.721906	-0.139636	
3260.723423	-0.194981	
3260.725008	-0.097987	
3260.726534	-0.179661	
3260.728104	-0.180878	
3260.729590	-0.085338	
3260.731192	-0.058924	
3260.732681	-0.061950	
3260.734272	-0.114467	
3260.735770	-0.104041	
3260.737359	-0.093032	
3260.738868	-0.117834	
3260.740377	-0.142049	
3260.741941	-0.098490	
3260.743453	-0.063661	
3260.745040	-0.149227	
3260.746539	-0.130101	
3260.748107	-0.093354	
3260.749632	-0.074018	
3260.751214	-0.107111	
3260.752702	-0.012530	
3260.754267	-0.071335	
3260.755788	-0.030666	
3260.757340	-0.085294	
3260.758866	-0.051778	
3260.760383	-0.058288	
3260.761961	-0.094353	
3260.763454	-0.028736	
3260.765031	-0.005634	
3260.766556	-0.048918	
3260.768140	-0.059033	
3260.769633	-0.071239	
3260.771206	-0.033038	
3260.772721	-0.010278	
3260.774286	-0.038851	
3260.775812	0.006488	
3260.777333	-0.043802	
3260.778886	0.000167	
3260.780409	0.006274	
3260.781996	0.045365	
3260.783486	0.042005	
3260.785086	0.034331	
3260.786579	0.022895	
3260.788142	-0.010560	
3260.789666	-0.034855	
3260.791233	-0.033308	
3260.792754	0.014351	
3260.794285	0.046936	
3260.795834	-0.000171	
3260.797346	0.034924	
3260.798910	0.079582	
3260.800411	0.046416	
3260.802001	0.073434	
3260.803502	0.118596	
3260.805180	-0.143616	
3260.806801	0.013549	
3260.808408	-0.089797	
3260.810051	0.053744	
3260.811635	-0.098829	
3260.813337	0.034908	
3260.814901	-0.033965	
3260.816600	0.076464	
3260.818152	-0.053716	
3260.819860	-0.025409	
3260.821409	-0.029098	
3260.823105	-0.019173	
3260.824654	-0.084798	
3260.826379	-0.000868	
3260.827871	-0.044692	
3260.829638	-0.090474	
3260.831120	-0.018834	
3260.832891	-0.093209	
3260.834375	-0.025227	
3260.836146	-0.062461	
3260.837622	0.012784	
3260.839403	-0.072121	
3260.840893	-0.001146	
3260.842645	-0.105282	
3260.844152	0.027673	
3260.845889	-0.167967	
3260.847412	0.001940	
3260.849138	-0.120892	
3260.850676	-0.033441	
3260.852395	-0.121097	
3260.853946	0.062365	
3260.855634	-0.153566	
3260.857190	0.034452	
3260.858873	-0.166927	
3260.860446	-0.012047	
3260.862113	-0.171266	
3260.863699	0.021751	
3260.865332	-0.119212	
3260.866940	0.024357	
3260.868555	-0.122842	
3260.870178	0.039637	
3260.871668	-0.081302	
3260.873359	-0.011648	
3260.874847	0.002028	
3260.876555	-0.040809	
3260.878040	-0.005851	
3260.879759	-0.114861	
3260.881245	0.003889	
3260.882935	-0.051750	
3260.884422	0.011527	
3260.886116	-0.105802	
3260.887591	0.112114	
3260.889271	-0.102934	
3260.890779	0.105568	
3260.892432	-0.061539	
3260.893985	0.037941	
3260.895596	-0.063778	
3260.897168	0.070151	
3260.898741	0.009726	
3260.900347	0.084561	
3260.901906	-0.032075	
3260.903524	0.117178	
3260.905042	0.041506	
3260.906709	0.074433	
3260.908201	0.059154	
3260.909837	0.084363	
3260.911322	0.103329	
3260.912969	0.053196	
3260.914449	0.150661	
3260.916081	0.056225	
3260.917581	0.138411	
3260.919171	0.157392	
3260.920706	0.221237	
3260.922244	0.097334	
3260.923838	0.142871	
3260.925337	0.161767	
3260.926978	0.172704	
3260.928484	0.132538	
3260.930128	0.187532	
3260.931611	0.195323	
3260.933243	0.232412	
3260.934723	0.257283	
3260.936363	0.180451	
3260.937856	0.297083	
3260.939493	0.173570	
3260.940989	0.239953	
3260.942483	0.223328	
3260.944048	0.238511	
3260.945579	0.218514	
3260.947167	0.241125	
3260.948670	0.322808	
3260.950214	0.235127	
3260.951757	0.311846	
3260.953324	0.290367	
3260.954803	0.335746	
3260.956365	0.238853	
3260.957861	0.271970	
3260.959420	0.328346	
3260.960922	0.299161	
3260.962421	0.289445	
3260.963985	0.318082	
3260.965503	0.362857	
3260.967090	0.297236	
3260.968594	0.305123	
3260.970138	0.336496	
3260.971671	0.341181	
3260.973229	0.295600	
3260.974730	0.343445	
3260.976271	0.271100	
3260.977770	0.326183	
3260.979291	0.372360	
3260.980882	0.356936	
3260.982379	0.399471	
3260.983944	0.276546	
3260.985459	0.374986	
3260.987015	0.374499	
3260.988544	0.390596	
3260.990059	0.285678	
3260.991639	0.394157	
3260.993150	0.337334	
3260.994717	0.352746	
3260.996210	0.327247	
3260.997821	0.351791	
3260.999309	0.436088	
3261.000922	0.376332	
3261.002415	0.428531	
3261.003983	0.373532	
3261.005487	0.457635	
3261.007053	0.388219	
3261.008575	0.431520	
3261.010094	0.453144	
3261.011656	0.400606	
3261.013149	0.455525	
3261.014720	0.515764	
3261.016258	0.592717	
3261.017847	0.553936	
3261.019343	0.574291	
3261.020921	0.537722	
3261.022436	0.561514	
3261.024003	0.583271	
3261.025529	0.654080	
3261.027091	0.543914	
3261.028630	0.667092	
3261.030127	0.679463	
3261.031698	0.755369	
3261.033210	0.742494	
3261.034787	0.698489	
3261.036297	0.876242	
3261.037842	0.846586	
3261.039361	0.857942	
3261.040905	0.855114	
3261.042448	0.926117	
3261.043978	0.887296	
3261.045530	0.946315	
3261.047060	1.014732	
3261.048620	1.049182	
3261.050128	1.062806	
3261.051701	1.085260	
3261.053191	1.163808	
3261.054757	1.101599	
3261.056288	1.177605	
3261.057836	1.190407	
3261.059382	1.291248	
3261.060888	1.249817	
3261.062453	1.307502	
3261.063961	1.387388	
3261.065521	1.390026	
3261.067022	1.413072	
3261.068619	1.412126	
3261.070111	1.426398	
3261.071686	1.426551	
3261.073217	1.426692	
3261.074774	1.426720	
3261.076300	1.426865	
3261.077817	1.426837	
3261.079384	1.426805	
3261.080901	1.426853	
3261.082476	1.426934	
3261.083980	1.427038	
3261.085569	1.426910	
3261.087061	1.426994	
3261.088640	1.427018	
3261.090164	1.427079	
3261.091751	1.426942	
3261.093246	1.426974	
3261.094794	1.427018	
3261.096320	1.426918	
3261.097866	1.427155	
3261.099605	1.427095	
3261.101087	1.427042	
3261.102859	1.427083	
3261.104341	1.427014	
3261.106095	1.427111	
3261.107575	1.427184	
3261.109336	1.427075	
3261.110846	1.427051	
3261.112592	1.427183	
3261.114104	1.427059	
3261.115839	1.427083	
3261.117367	1.426950	
3261.119061	1.427228	
3261.120605	1.427095	
3261.122293	1.427220	
3261.123843	1.426970	
3261.125522	1.427280	
3261.127100	1.427051	
3261.128770	1.427191	
3261.130350	1.427055	
3261.131994	1.427296	
3261.133586	1.427103	
3261.135235	1.427224	
3261.136851	1.427095	
3261.138459	1.427163	
3261.140114	1.427083	
3261.141718	1.427385	
3261.143373	1.427022	
3261.144968	1.427018	
3261.146634	1.426829	
3261.148120	1.427111	
3261.149853	1.427200	
3261.151326	1.427119	
3261.153040	1.427151	
3261.154526	1.427043	
3261.156221	1.427172	
3261.157704	1.427063	
3261.159407	1.427119	
3261.160887	1.427006	
3261.162569	1.427232	
3261.164084	1.426958	
3261.165726	1.427127	
3261.167275	1.427002	
3261.168891	1.427180	
3261.170465	1.426974	
3261.172057	1.427159	
3261.173650	1.426930	
3261.175208	1.427119	
3261.176808	1.426990	
3261.178328	1.427171	
3261.180004	1.427063	
3261.181488	1.426893	
3261.183138	1.427151	
3261.184617	1.427051	
3261.186247	1.427042	
3261.187730	1.427216	
3261.189356	1.427099	
3261.190851	1.426885	
3261.192435	1.427119	
3261.193972	1.426954	
3261.195506	1.427107	
3261.197134	1.427175	
3261.198622	1.427111	
3261.200260	1.427010	
3261.201769	1.427147	
3261.203407	1.426990	
3261.204894	1.426926	
3261.206541	1.427151	
3261.208017	1.427018	
3261.209652	1.427083	
3261.211130	1.426986	
3261.212769	1.427123	
3261.214282	1.427063	
3261.215769	1.427083	
3261.217337	1.427067	
3261.218860	1.427014	
3261.220464	1.427079	
3261.221949	1.427216	
3261.223586	1.427042	
3261.225093	1.427027	
3261.226679	1.427143	
3261.228154	1.426918	
3261.229729	1.427051	
3261.231209	1.426930	
3261.232763	1.427067	
3261.234276	1.426982	
3261.235775	1.427051	
3261.237356	1.427022	
3261.238869	1.426970	
3261.240454	1.426966	
3261.241952	1.427083	
3261.243508	1.427063	
3261.245033	1.427079	
3261.246600	1.426954	
3261.248078	1.427022	
3261.249571	1.427067	
3261.251167	1.427095	
3261.252664	1.426954	
3261.254254	1.426930	
3261.255752	1.426982	
3261.257338	1.427018	
3261.258840	1.427047	
3261.260394	1.427079	
3261.261926	1.426926	
3261.263470	1.426954	
3261.265006	1.427014	
3261.266512	1.427018	
3261.268081	1.426942	
3261.269596	1.427143	
3261.271167	1.427224	
3261.272691	1.427091	
3261.274282	1.427006	
3261.275776	1.426873	
3261.277327	1.427131	
3261.278857	1.426849	
3261.280419	1.427026	
3261.281948	1.426861	
3261.283461	1.427143	
3261.285035	1.427075	
3261.286542	1.426958	
3261.288122	1.427123	
3261.289615	1.427123	
3261.291205	1.427107	
3261.292715	1.427030	
3261.294290	1.426998	
3261.295779	1.426942	
3261.297340	1.427010	
3261.298858	1.427119	
3261.300372	1.427026	
3261.301926	1.426946	
3261.303455	1.427051	
3261.305037	1.426833	
3261.306519	1.426942	
3261.308098	1.426781	
3261.309612	1.426358	
3261.311211	1.424827	
3261.312701	1.403001	
3261.314262	1.267638	
3261.315790	1.261902	
3261.317321	1.154986	
3261.318871	1.065400	
3261.320365	0.958001	
3261.321971	0.863501	
3261.323467	0.747284	
3261.325040	0.626611	
3261.326579	0.585982	
3261.328160	0.412039	
3261.329672	0.368062	
3261.331233	0.179359	
3261.332748	0.192781	
3261.334303	0.067863	
3261.335821	-0.030617	
3261.337355	-0.151821	
3261.338932	-0.373331	
3261.340430	-0.456636	
3261.342000	-0.509850	
3261.343523	-0.561151	
3261.345108	-0.750514	
3261.346621	-0.802210	
3261.348185	-0.911059	
3261.349710	-0.955624	
3261.351244	-1.112926	
3261.352787	-1.206585	
3261.354335	-1.275384	
3261.355890	-1.348160	
3261.357389	-1.560251	
3261.359161	-1.714367	
3261.360680	-1.656516	
3261.362391	-1.823228	
3261.363932	-1.768137	
3261.365640	-1.825403	
3261.367177	-1.825625	
3261.368873	-1.825403	
3261.370448	-1.825689	
3261.372101	-1.825556	
3261.373674	-1.825564	
3261.375309	-1.825568	
3261.376913	-1.825746	
3261.378536	-1.825544	
3261.380157	-1.825592	
3261.381780	-1.825729	
3261.383417	-1.825826	
3261.385015	-1.825713	
3261.386690	-1.825737	
3261.388268	-1.825810	
3261.389942	-1.825717	
3261.391502	-1.825709	
3261.393189	-1.825677	
3261.394746	-1.825605	
3261.396430	-1.825758	
3261.397978	-1.825697	
3261.399679	-1.825911	
3261.401202	-1.825758	
3261.402955	-1.825786	
3261.404434	-1.825850	
3261.406200	-1.825770	
3261.407683	-1.825810	
3261.409454	-1.825733	
3261.410936	-1.825786	
3261.412720	-1.825705	
3261.414207	-1.825834	
3261.415987	-1.825826	
3261.417480	-1.825798	
3261.419228	-1.825786	
3261.420727	-1.825874	
3261.422382	-1.825750	
3261.423921	-1.825951	
