time (s)	magX	magY	magZ
3259.854181	237.166565	-109.870247	137.008774
3259.857517	237.692581	-110.454704	137.242554
3259.860824	237.751022	-110.337822	138.236130
3259.864117	238.919922	-111.039162	138.762115
3259.867451	239.971954	-110.571602	140.457047
3259.870834	240.731735	-111.565178	141.392166
3259.874640	241.666855	-111.798958	142.502625
3259.877943	241.959091	-112.441841	143.087082
3259.881273	242.660431	-112.383400	144.898880
3259.884572	243.829330	-112.617180	145.834015
3259.887910	245.056686	-114.078316	148.054947
3259.891227	246.167145	-113.669197	149.457626
3259.894645	247.686722	-114.545876	151.737000
3259.897978	248.563416	-115.013435	153.139679
3259.901274	250.492096	-115.714790	155.945053
3259.904574	251.018127	-115.948570	158.516647
3259.908366	253.297470	-116.649910	161.380478
3259.911708	254.758621	-117.351250	163.542953
3259.915001	255.576859	-118.111046	166.465225
3259.918273	257.388672	-118.929283	169.387497
3259.921578	258.791351	-119.864403	173.244888
3259.924865	260.953857	-120.974876	174.939804
3259.928641	262.356506	-121.383980	179.264755
3259.931919	263.642334	-122.143776	182.245483
3259.935214	265.980133	-122.494438	186.979538
3259.938507	267.675049	-123.254234	190.720047
3259.941790	268.668610	-123.838692	194.343674
3259.945075	270.597321	-124.598473	198.610168
3259.948818	272.818237	-125.884285	201.883102
3259.952101	274.396240	-126.468727	205.448273
3259.955370	276.266510	-127.286964	209.831680
3259.958666	278.545898	-127.637627	213.747513
3259.961936	280.065491	-128.864990	218.072464
3259.965716	281.409698	-129.975433	221.579193
3259.968982	283.864410	-130.443024	225.670364
3259.972233	285.208679	-131.611938	229.936874
3259.975563	286.377563	-132.547058	234.086502
3259.978839	287.604919	-132.956177	238.703674
3259.982189	288.715363	-134.066620	241.976624
3259.985916	291.170074	-134.592651	246.769135
3259.989309	293.098755	-135.995331	251.795441
3259.992587	294.033875	-136.813568	256.003510
3259.995965	296.956177	-137.748688	259.568665
3259.999238	298.183533	-138.450012	265.121002
3260.002504	299.761536	-139.502045	269.738159
3260.006219	301.339539	-140.729401	274.530670
3260.009916	303.443604	-141.021637	279.556976
3260.013250	304.729370	-141.547638	284.817047
3260.016581	306.658081	-142.190552	290.953827
3260.019917	308.119202	-143.008759	296.856812
3260.023254	310.047913	-143.417877	303.519592
3260.026625	311.450623	-144.060791	308.721222
3260.029916	313.613098	-144.995911	315.500885
3260.033250	315.307983	-145.580353	322.105194
3260.036586	317.353577	-146.398590	329.995331
3260.039923	319.340759	-147.216827	335.781403
3260.043243	320.977234	-147.216827	344.314453
3260.046577	322.146118	-148.035065	353.081238
3260.049917	323.607239	-148.970184	361.029785
3260.053247	325.535950	-149.320862	370.088837
3260.056615	326.880188	-149.729980	378.914062
3260.059924	327.815308	-150.022217	388.090027
3260.063252	329.510254	-150.197540	397.324341
3260.066576	330.503784	-150.548218	407.318542
3260.069939	331.497375	-151.015778	417.254242
3260.073668	333.016968	-151.600250	426.897705
3260.077006	333.250732	-151.424896	437.300995
3260.080341	333.426086	-151.074219	447.821167
3260.083673	334.361206	-151.541779	459.685547
3260.086995	334.594971	-151.717133	469.796600
3260.090360	335.179443	-151.892456	480.258301
3260.093692	334.594971	-151.658661	491.304535
3260.097025	334.478088	-151.658661	501.006470
3260.100335	334.594971	-151.658661	510.883667
3260.104086	334.302734	-151.308014	521.520752
3260.107422	334.010498	-151.600250	531.982483
3260.110809	332.900024	-151.074219	542.385742
3260.114136	332.257141	-151.308014	553.490356
3260.117485	331.322021	-150.548218	563.835144
3260.120835	330.094666	-149.905334	574.472229
3260.124154	329.159546	-149.320862	584.817078
3260.127415	327.406189	-148.853302	594.402100
3260.130763	325.945068	-148.210419	605.565125
3260.134092	324.074829	-146.924591	616.552917
3260.137458	321.853882	-145.697266	627.014648
3260.141263	319.223816	-144.762146	637.359436
3260.144591	317.002930	-143.476318	647.996521
3260.147963	313.554626	-142.307434	659.393372
3260.151254	310.398621	-140.320282	670.673279
3260.154555	307.534790	-138.859161	681.018127
3260.157965	303.911194	-137.281128	692.005859
3260.161257	299.995331	-134.651093	702.818237
3260.164577	295.670349	-132.722382	713.455261
3260.167909	291.053162	-129.800110	725.027466
3260.171217	287.195801	-127.286964	736.073608
3260.174995	281.701904	-123.955574	747.762695
3260.178273	275.448273	-120.974876	759.101074
3260.181588	269.486877	-117.935722	769.913513
3260.184832	263.350098	-113.844536	782.362366
3260.188145	256.102875	-110.337822	791.713623
3260.191895	248.972534	-106.188194	802.701294
3260.195223	241.725311	-102.038574	812.286438
3260.198524	232.900055	-98.122734	822.806580
3260.201847	224.425491	-92.862648	833.151367
3260.205136	215.424896	-87.894798	842.561096
3260.208437	206.599640	-83.336067	851.912354
3260.211814	197.423721	-78.485092	859.101135
3260.215097	187.955582	-73.458794	867.225037
3260.218803	178.078323	-67.906494	875.874939
3260.222136	168.668610	-62.997078	882.187012
3260.225375	157.330215	-58.029228	888.265381
3260.228742	147.043839	-52.418465	894.460510
3260.232023	136.757446	-47.509056	899.253113
3260.235331	126.529510	-42.132088	904.104065
3260.239100	116.009354	-36.813560	908.429016
3260.242340	105.372299	-31.319698	912.169495
3260.245646	94.618347	-26.118061	915.091736
3260.248918	83.396843	-20.857979	917.312683
3260.252237	73.344238	-15.364113	919.942688
3260.255940	63.057861	-10.337814	921.637634
3260.259193	52.596142	-5.720631	922.105225
3260.262528	40.790180	-0.226768	922.222046
3260.265847	30.036234	4.857977	922.222046
3260.269169	19.983635	10.936294	922.689636
3260.272512	9.463470	16.839275	920.994690
3260.276318	-1.699593	21.398012	919.475220
3260.279890	-11.869083	28.294563	917.488037
3260.283224	-22.973701	34.431328	914.682617
3260.286553	-33.201637	39.691406	911.526611
3260.289890	-43.780243	45.302162	908.779663
3260.293225	-54.709526	51.322033	904.337830
3260.296561	-64.820572	57.049679	899.603760
3260.299893	-76.275856	62.718876	894.343689
3260.303224	-86.562256	68.563416	888.674500
3260.306553	-97.023956	75.284622	883.005249
3260.309895	-107.485687	81.187607	874.705994
3260.313224	-117.421402	87.616592	868.101746
3260.316558	-127.707779	93.110466	860.386902
3260.319886	-138.227936	98.779663	853.139709
3260.323223	-147.637634	104.916420	843.379333
3260.326551	-158.333130	110.351837	834.495544
3260.329921	-167.567520	116.021042	824.326172
3260.333217	-177.035660	121.514900	813.864441
3260.336979	-185.568665	126.599648	803.870239
3260.340308	-193.575684	130.866150	792.765625
3260.343647	-201.758041	135.541779	781.719421
3260.346977	-210.057266	140.275864	771.374634
3260.350330	-217.187607	145.302170	759.860901
3260.353662	-224.960861	149.451782	748.230286
3260.356993	-231.039169	152.900055	736.833435
3260.360313	-237.059036	156.289886	725.787231
3260.363640	-243.721786	159.270599	714.331970
3260.366973	-248.689651	162.309753	702.584412
3260.370732	-254.358871	165.115143	692.122742
3260.374104	-259.618958	167.569855	680.842773
3260.377419	-264.645264	170.082977	670.381042
3260.380796	-268.327332	172.303925	659.042664
3260.384135	-272.184692	174.232605	648.171814
3260.387396	-275.749817	175.518402	637.417847
3260.390727	-279.490356	177.680878	626.839294
3260.394068	-282.587952	178.323792	614.857971
3260.397423	-285.510254	180.018707	604.104004
3260.400745	-288.023376	181.129150	594.518982
3260.404167	-290.653442	182.181183	583.998840
3260.407493	-292.406799	183.817657	573.887817
3260.411244	-294.218567	183.817657	562.841614
3260.414548	-296.147278	185.103455	552.029236
3260.417851	-297.082397	185.687897	542.385742
3260.421221	-298.601990	186.155457	531.865601
3260.424553	-300.238464	186.973694	521.403870
3260.427895	-301.348938	187.207489	511.994141
3260.431180	-301.874939	187.733490	501.298645
3260.434535	-301.874939	188.727051	491.246063
3260.438311	-302.634705	188.259491	480.667419
3260.441643	-302.868530	188.727051	470.088837
3260.444912	-303.920532	189.019287	459.334869
3260.448282	-303.628296	188.785522	447.938049
3260.451553	-303.043823	189.194611	438.586792
3260.454924	-303.160706	189.311523	427.891296
3260.458186	-302.225586	188.785522	416.961975
3260.461917	-301.933411	188.843964	407.844513
3260.465181	-301.231995	187.908844	396.915283
3260.468467	-300.647583	187.499695	387.447113
3260.471805	-299.011108	186.915253	378.504974
3260.475092	-297.842163	185.863220	368.919922
3260.478767	-296.673279	185.687897	359.276459
3260.482113	-295.329041	184.928101	351.094086
3260.485375	-293.984802	184.168304	342.736420
3260.488659	-292.231445	183.116302	334.904724
3260.492021	-290.711853	181.655182	326.430176
3260.495290	-289.309143	181.070709	319.007599
3260.498654	-288.432495	179.551147	310.942139
3260.502391	-285.977783	179.258911	304.279358
3260.505857	-284.399780	177.037994	297.558136
3260.509142	-282.471069	175.927521	291.070740
3260.512397	-281.068420	175.284637	284.641724
3260.515678	-279.490356	173.823486	278.972534
3260.518961	-277.795410	172.596161	272.777313
3260.522263	-275.399170	171.777893	267.049683
3260.526022	-274.230286	170.258331	261.497375
3260.529347	-272.827576	169.030975	256.646393
3260.532630	-271.483337	167.452942	252.029205
3260.536006	-269.145508	166.751587	246.769135
3260.539271	-266.632385	165.524261	242.677948
3260.542583	-265.697266	163.770905	236.833435
3260.545918	-263.943909	162.601990	232.917603
3260.549647	-262.190552	161.491516	228.651077
3260.553239	-260.378723	160.731720	223.858551
3260.556536	-258.099365	159.036804	219.708954
3260.559865	-256.579773	158.101685	216.377548
3260.563194	-255.118668	157.283478	211.468155
3260.566554	-253.073044	155.880768	207.084732
3260.569862	-250.793686	154.770294	203.402695
3260.573192	-248.572769	154.068970	197.616608
3260.576527	-247.111618	152.783173	194.109879
3260.579871	-244.656906	151.380493	189.960251
3260.583192	-242.552902	150.679138	185.635315
3260.586536	-241.091751	149.218002	181.602585
3260.589864	-238.637070	148.867325	177.043839
3260.593190	-237.117477	147.464630	173.946228
3260.596547	-235.305679	145.828156	169.855057
3260.600311	-233.084732	144.659256	165.939224
3260.603632	-230.922256	143.665695	162.432495
3260.606970	-229.110458	141.620102	158.165985
3260.610305	-227.006424	141.737000	155.009933
3260.613610	-225.369949	140.275864	151.912323
3260.616952	-223.558151	139.574524	148.639389
3260.620289	-221.570999	138.054932	145.892456
3260.623616	-219.525436	137.587372	142.853302
3260.626951	-218.064285	136.418457	139.814148
3260.630277	-217.012283	135.366455	136.599655
3260.634051	-214.849808	134.255997	135.489182
3260.637459	-213.680893	133.028641	132.274689
3260.640808	-211.109299	132.210403	130.462891
3260.644048	-210.232620	131.158386	128.826416
3260.647369	-209.414383	130.690826	126.839279
3260.650696	-207.777908	129.931030	124.501465
3260.654056	-206.901230	128.762131	123.917007
3260.657411	-205.615417	128.177673	121.754532
3260.660773	-204.797195	128.002335	119.884277
3260.664109	-204.446533	126.833427	119.124496
3260.667783	-203.452942	126.424316	116.786682
3260.671132	-202.634720	125.489189	116.611328
3260.674561	-200.998260	125.313858	114.974869
3260.677918	-200.355362	124.320282	114.156631
3260.681221	-199.887802	124.028053	113.046173
3260.684568	-198.543549	123.268257	112.227936
3260.687895	-197.842194	123.151367	111.701920
3260.691173	-197.023956	122.333138	109.714783
3260.694546	-196.205734	121.865570	107.961426
3260.697862	-195.387497	121.339569	107.493858
3260.701248	-194.452377	120.755112	106.500290
3260.704569	-193.341904	119.995323	105.389832
3260.707898	-192.640564	119.469315	104.630035
3260.711675	-192.056107	119.469315	102.818237
3260.714962	-191.939209	118.709526	101.006432
3260.718317	-190.653412	118.183517	100.071304
3260.721635	-189.952087	117.832848	98.610168
3260.724952	-188.549393	117.540619	97.090584
3260.728276	-188.432495	117.014610	95.629463
3260.731574	-187.497375	116.663940	94.109879
3260.734901	-186.854477	116.430161	94.226776
3260.738643	-185.919357	115.611923	93.057869
3260.741911	-185.159561	115.202805	91.830513
3260.745255	-184.224442	115.027473	90.369377
3260.748598	-184.107544	114.326118	89.960258
3260.751872	-183.172409	114.676796	89.901810
3260.755193	-182.295731	114.209229	88.966690
3260.758893	-181.477493	113.975449	87.213318
3260.762287	-181.419052	113.507889	86.628876
3260.765563	-181.360596	113.390999	85.927528
3260.768878	-180.717697	113.332558	85.284630
3260.772205	-180.659271	113.040321	84.700172
3260.775517	-180.250137	112.689651	85.050850
3260.778837	-180.250137	112.514320	84.407944
3260.782193	-180.074814	112.514320	84.407944
3260.785905	-179.782578	112.514320	84.641724
3260.789180	-180.016373	112.338982	86.102859
3260.792513	-180.074814	112.806541	85.693748
3260.795761	-180.250137	112.806541	85.869080
3260.799121	-180.425476	112.338982	85.985977
3260.802807	-180.074814	112.631210	86.570427
3260.806510	-180.074814	112.864990	86.862656
3260.809836	-181.360596	112.338982	87.154884
3260.813169	-181.302170	112.806541	87.271767
3260.816507	-181.594391	112.864990	88.031563
3260.819834	-181.302170	113.390999	88.616005
3260.823171	-181.535950	113.215660	89.317352
3260.826530	-182.178848	113.215660	89.960258
3260.829838	-182.880188	113.449448	90.194038
3260.833166	-183.172409	113.566338	90.953835
3260.836499	-183.172409	113.917007	90.544708
3260.839832	-183.406204	113.741669	91.421394
3260.843169	-184.165970	113.858559	91.596725
3260.846506	-184.692001	115.085915	91.947395
3260.849832	-184.808899	115.202805	92.999420
3260.853170	-185.042664	115.027473	93.291649
3260.856498	-185.042664	115.378143	93.350082
3260.859833	-185.451797	115.436584	93.876091
3260.863165	-185.977783	115.553474	93.934540
3260.866496	-185.802460	115.904152	94.343658
3260.870281	-186.503784	116.021042	94.694336
3260.873586	-186.620682	116.488602	94.402107
3260.876923	-186.679153	116.956161	94.986549
3260.880263	-187.555817	117.131500	95.395676
3260.883595	-188.315598	118.066628	96.155457
3260.886922	-187.672714	117.774399	96.330803
3260.890256	-188.900070	118.300407	96.915253
3260.893587	-189.309158	119.001755	97.441261
3260.896933	-190.770309	119.410866	98.551720
3260.900292	-190.828751	119.410866	99.603745
3260.903600	-191.822342	120.579773	100.947983
3260.907344	-192.465225	120.579773	102.292221
3260.910676	-193.517258	121.456459	103.168915
3260.914024	-194.569244	122.157799	105.448273
3260.917386	-194.978378	122.742256	106.967850
3260.920695	-195.796600	123.385155	108.370552
3260.924076	-196.907059	123.852715	110.649918
3260.927402	-198.485092	125.547638	111.643494
3260.930738	-200.530685	125.430740	113.455292
3260.934014	-201.348923	126.073639	115.442429
3260.937354	-202.576279	126.482765	118.130920
3260.941180	-203.511398	127.651672	119.825836
3260.944544	-205.498550	128.469910	121.988312
3260.947878	-206.959671	129.112793	123.274109
3260.951197	-208.596161	130.281708	126.254822
3260.954482	-209.881943	131.333725	129.352417
3260.957813	-211.226181	131.684387	131.690231
3260.961163	-212.511978	132.853302	133.326706
3260.964491	-214.323776	133.788422	135.781418
3260.967839	-215.609604	134.957336	138.879013
3260.971180	-216.895401	136.243134	141.158386
3260.974510	-218.005844	136.535370	143.554642
3260.978264	-219.992996	137.061371	145.950912
3260.981566	-221.045029	137.938049	148.347168
3260.984926	-222.389236	139.048508	151.210983
3260.988209	-224.142593	140.158966	154.191696
3260.991515	-225.253067	141.152542	155.828171
3260.994841	-226.889542	141.561646	158.575104
3260.998198	-228.759781	142.964355	161.088242
3261.001567	-229.344254	144.834595	164.010513
3261.004846	-231.682053	145.185272	166.231445
3261.008590	-232.208054	147.113968	168.919922
3261.011952	-234.604324	147.523087	171.491516
3261.015250	-236.708359	148.575104	174.355347
3261.018545	-237.877274	150.094681	178.504959
3261.021833	-239.279953	151.029800	181.602585
3261.025114	-241.150223	152.724731	184.407959
3261.028884	-242.611343	153.309174	188.382233
3261.032163	-244.832260	154.594971	192.356522
3261.035452	-245.884262	155.997650	196.155457
3261.038804	-247.812973	156.991241	200.772644
3261.042100	-249.741684	157.926361	204.513153
3261.045438	-251.436600	159.095276	208.955002
3261.048724	-254.183517	160.556396	213.513733
3261.052069	-255.703079	161.842194	218.598495
3261.055781	-257.456482	162.660431	224.092346
3261.059118	-259.502075	164.121582	229.936874
3261.062366	-262.015198	165.641144	234.963181
3261.065646	-263.710144	166.225616	241.099945
3261.068965	-265.171265	167.803619	247.002930
3261.072685	-268.210388	168.855621	253.373474
3261.075980	-270.665100	169.790771	259.860901
3261.079274	-272.126221	171.661011	265.880768
3261.082567	-273.704285	173.063721	272.543518
3261.085894	-276.743408	173.765045	279.849213
3261.089272	-277.970764	175.752197	286.921112
3261.092551	-280.250122	176.570435	293.934540
3261.096279	-281.652832	177.973114	301.357117
3261.099849	-283.464661	179.258911	307.493866
3261.103143	-285.334900	179.668030	315.500885
3261.106475	-286.445374	180.661591	322.923431
3261.109807	-288.081848	181.830505	329.820007
3261.113141	-289.659851	182.707184	337.242554
3261.116470	-291.354797	183.466980	345.074219
3261.119808	-292.523682	184.869659	352.672119
3261.123145	-292.640564	186.213898	359.334869
3261.126476	-294.277039	186.915253	366.348358
3261.129809	-294.861450	187.558167	374.180023
3261.133135	-296.322632	188.434814	382.479279
3261.136473	-297.666870	189.603729	390.135620
3261.139815	-297.959106	190.538849	398.610138
3261.143158	-298.952698	191.123322	407.143188
3261.146894	-299.887817	192.409119	415.325531
3261.150233	-299.770874	193.110443	424.033905
3261.153560	-300.121582	193.285797	433.209839
3261.156891	-300.589111	193.987152	442.151947
3261.160227	-301.056702	194.454712	451.678558
3261.163558	-300.413818	194.746918	461.789581
3261.166914	-300.472229	195.097595	471.666840
3261.170236	-300.238464	195.214478	481.485687
3261.173587	-299.595581	194.805359	491.713593
3261.176899	-299.069519	195.097595	502.818237
3261.180656	-298.134399	194.045593	513.630615
3261.183984	-297.140869	194.045593	524.793701
3261.187338	-295.445923	192.993561	536.190552
3261.190668	-294.218567	192.935120	548.522522
3261.194007	-293.225037	191.824677	559.334900
3261.197389	-291.354797	190.772644	571.666870
3261.200710	-288.549377	189.662170	585.109314
3261.204035	-285.977783	187.382812	596.739868
3261.207315	-283.289307	185.921692	609.247253
3261.210658	-279.841064	184.109894	621.462280
3261.214485	-276.977173	181.888947	633.034485
3261.217824	-272.827576	179.901825	646.009338
3261.220773	-269.087097	178.148437	659.101074
3261.224467	-264.294556	175.284637	670.322632
3261.227748	-260.028076	172.829926	681.310364
3261.231123	-255.293991	170.141449	693.759216
3261.234476	-249.624771	167.336060	705.214478
3261.237810	-244.890701	163.829346	716.845093
3261.241145	-238.637070	160.673279	727.657471
3261.244459	-232.967850	157.517242	738.119263
3261.248185	-227.064865	153.952087	748.580994
3261.251581	-220.928116	150.562241	758.516663
3261.254846	-214.616013	147.230865	769.562866
3261.258140	-207.719467	143.315018	779.440125
3261.261390	-200.530685	139.223846	788.908203
3261.264694	-193.458786	135.424896	798.317932
3261.267996	-186.679153	132.151947	807.786133
3261.271746	-178.789017	128.119232	815.968445
3261.275074	-171.132675	123.735825	825.144348
3261.278337	-163.359451	120.112213	832.508484
3261.281692	-155.527756	115.611923	841.333679
3261.284999	-146.760956	111.286964	849.632935
3261.288357	-137.818817	106.728226	856.412659
3261.291647	-128.584457	102.111046	863.133850
3261.295365	-118.999420	96.909409	870.381104
3261.298672	-109.414383	91.824669	875.991882
3261.301944	-99.478668	87.207481	882.245483
3261.305303	-89.250732	81.947403	888.031494
3261.308581	-79.139679	75.167740	893.408508
3261.311926	-67.684395	69.147865	898.200989
3261.315659	-57.398018	63.829338	902.818237
3261.319012	-46.118057	57.458797	906.734131
3261.322363	-33.902985	51.205143	910.357727
3261.325653	-22.681473	44.659264	913.572144
3261.328925	-10.524841	38.697838	915.851501
3261.332230	0.813560	31.684395	918.540039
3261.335493	13.320862	24.729397	919.475220
3261.339280	24.951488	17.599064	920.410278
3261.342554	36.874344	11.053185	920.234985
3261.345854	50.024548	4.215078	919.066101
3261.349138	61.421391	-1.687902	917.838684
3261.352383	73.110458	-8.701347	916.669800
3261.356163	84.974869	-15.130333	914.215149
3261.359785	96.079483	-21.267097	910.591431
3261.363118	107.125656	-27.228519	907.377014
3261.366475	117.996490	-33.657513	903.344299
3261.369782	128.224426	-39.268265	899.136169
3261.373117	139.562836	-45.054359	894.168335
3261.376451	149.323212	-50.665108	888.089966
3261.379782	159.258911	-55.516075	882.420776
3261.383169	168.668610	-60.776154	876.342529
3261.386456	178.136765	-65.276451	869.738159
3261.389785	187.020462	-69.835182	862.724731
3261.393119	195.845703	-74.861481	855.652832
3261.396442	203.677383	-78.368210	847.528992
3261.399781	211.859726	-81.933380	839.580383
3261.403115	219.399185	-86.024544	831.514893
3261.406449	227.873764	-89.765045	823.858582
3261.409803	234.244308	-93.739326	813.864441
3261.413108	241.316193	-97.129166	805.331360
3261.416449	247.569855	-100.343651	796.681458
3261.420195	254.992386	-103.149033	787.680847
3261.423550	261.538269	-106.246635	777.043823
3261.426888	266.973694	-108.935127	768.101685
3261.430222	273.052002	-112.208061	756.938660
3261.433550	278.838135	-114.838112	747.236694
3261.436864	284.156616	-117.818825	735.313904
3261.440196	288.832275	-119.922844	725.553467
3261.443542	293.624786	-122.669792	713.981262
3261.446865	297.657532	-124.481590	702.409119
3261.450199	302.625366	-127.579201	692.473389
3261.453559	306.716553	-129.449463	680.316772
3261.457306	310.924622	-131.787262	669.153748
3261.460694	314.548218	-133.365295	656.704834
3261.464021	317.821167	-136.345978	644.314392
3261.467375	320.918762	-137.807129	633.209839
3261.470620	323.607239	-139.852722	619.942749
3261.473954	326.704834	-140.904724	608.604309
3261.477307	328.808899	-142.833435	596.915283
3261.480638	330.971375	-144.060791	584.174194
3261.483973	332.549377	-145.405029	572.309753
3261.487397	334.478088	-146.047913	561.731140
3261.490720	335.646973	-147.684387	550.334290
3261.494375	336.465210	-148.385742	538.878967
3261.497758	337.341919	-149.379303	527.189941
3261.501124	337.984802	-149.437744	516.435974
3261.504465	338.218567	-150.314423	505.156067
3261.507786	338.861511	-149.963776	495.220337
3261.511141	338.978394	-150.197540	484.992401
3261.514496	338.277039	-150.840454	474.998260
3261.517786	338.627686	-150.957336	465.939209
3261.521111	338.335449	-151.191101	455.360596
3261.524453	337.926392	-151.132690	447.002930
3261.528198	337.166565	-150.898895	437.184113
3261.531502	336.114563	-150.665100	428.651062
3261.534768	336.114563	-150.139099	421.579193
3261.538090	334.887207	-149.788422	413.221497
3261.541337	333.776733	-149.087067	405.506744
3261.545021	332.783203	-149.203979	397.032135
3261.548343	331.789612	-148.853302	389.668030
3261.551617	330.328491	-147.333740	382.713013
3261.554933	330.036255	-147.216827	375.758026
3261.558216	328.399780	-146.983063	367.400330
3261.561953	326.821716	-146.106384	360.796021
3261.565242	325.419067	-145.521912	354.133240
3261.568511	324.425476	-144.586792	346.476929
3261.571850	322.379883	-144.236115	340.164825
3261.575124	320.743408	-143.826996	332.625366
3261.578436	319.282288	-142.891876	325.787262
3261.582204	317.470459	-142.073639	318.306274
3261.585510	315.834045	-141.898315	312.286377
3261.588865	314.372864	-141.255402	305.857391
3261.592143	312.619507	-140.554077	298.960846
3261.595474	310.807678	-140.203400	292.707184
3261.598756	308.645203	-139.326721	285.635315
3261.602488	307.301025	-137.573334	279.381653
3261.605799	305.138550	-137.398010	273.011108
3261.609074	303.209839	-137.047333	266.991241
3261.612370	301.281128	-136.638214	261.146698
3261.615643	298.884888	-135.469330	254.951477
3261.619354	297.189941	-135.235535	250.042084
3261.623090	295.378143	-133.891296	245.132660
3261.626425	293.040344	-133.131500	239.521912
3261.629759	291.111633	-132.547058	233.677368
3261.633088	288.949158	-132.313263	229.936874
3261.636426	286.611328	-131.027466	224.969009
3261.639751	286.026886	-130.033905	221.286972
3261.643091	283.981323	-129.566345	217.488007
3261.646417	281.818817	-128.689667	213.981308
3261.649760	279.656342	-128.222107	210.416138
3261.653109	278.954987	-127.286964	206.792526
3261.656425	276.967865	-126.293388	203.811798
3261.659756	275.565186	-126.351845	200.714218
3261.663081	273.578033	-125.124489	197.850372
3261.666422	272.467590	-124.598473	194.869675
3261.669750	271.824677	-124.072472	192.239624
3261.673085	269.954407	-123.429573	189.726471
3261.676412	268.551727	-122.845116	186.862640
3261.679748	267.032166	-122.026878	184.349503
3261.683102	265.512573	-121.091759	182.011688
3261.686837	265.161896	-120.857979	179.790771
3261.690178	264.285217	-120.215080	177.569839
3261.693510	262.064270	-119.513741	175.465805
3261.696865	261.246063	-119.104622	173.186447
3261.700197	259.901794	-117.994148	171.608414
3261.703523	259.200439	-117.818825	169.095261
3261.706846	257.563995	-117.117470	167.283463
3261.710177	256.161316	-116.299248	164.653412
3261.713539	255.167725	-116.182350	163.542953
3261.716842	253.765030	-115.247231	161.029816
3261.720607	252.771469	-114.487434	158.516647
3261.723954	251.602585	-114.253654	156.237289
3261.727313	250.492096	-113.669197	154.834595
3261.730687	249.147873	-113.669197	151.970779
3261.733999	248.212753	-112.909416	151.327881
3261.737290	247.452957	-112.324944	148.580948
3261.740591	245.232025	-111.798958	146.827591
3261.743929	244.822906	-111.565178	144.723557
3261.747282	243.011108	-111.156044	143.262421
3261.750618	241.900635	-110.805382	141.216827
3261.753999	240.965515	-109.811806	139.229691
3261.757364	240.381058	-109.928703	137.476334
3261.761013	238.919922	-109.285789	136.190521
3261.764389	238.101700	-109.753349	134.378723
3261.767739	237.809464	-109.227364	132.976044
3261.771117	236.582108	-108.642891	133.268265
3261.774503	236.699005	-109.110466	131.690231
3261.777769	235.062531	-108.292229	130.638229
3261.781052	234.653412	-107.766228	129.235535
3261.784381	234.711868	-108.409111	129.644653
3261.787750	233.718292	-108.000008	128.300415
3261.791084	233.133850	-108.233788	128.358856
3261.794454	232.607834	-108.350670	126.839279
3261.798209	232.666275	-107.240211	126.605499
3261.801470	233.075394	-107.532433	127.423737
3261.804820	232.724716	-107.240211	127.774399
3261.808092	232.783173	-107.357109	127.306839
