time (s)	det(V)
7797.752503	0.439759	
7797.754006	0.437878	
7797.755560	0.487700	
7797.757080	0.524938	
7797.758633	0.486092	
7797.760169	0.491623	
7797.761650	0.535665	
7797.763229	0.590877	
7797.764751	0.555774	
7797.766338	0.613017	
7797.767837	0.632352	
7797.769404	0.671778	
7797.770915	0.690324	
7797.772498	0.704609	
7797.773978	0.673526	
7797.775557	0.710546	
7797.777051	0.751422	
7797.778603	0.802223	
7797.780147	0.807673	
7797.781644	0.811532	
7797.783210	0.820584	
7797.784736	0.952515	
7797.786295	0.885766	
7797.787817	0.937349	
7797.789370	0.967799	
7797.790912	1.020276	
7797.792444	1.034975	
7797.793991	1.060273	
7797.795507	1.080882	
7797.797087	1.089043	
7797.798576	1.147107	
7797.800150	1.137367	
7797.801673	1.242031	
7797.803265	1.220246	
7797.804775	1.335540	
7797.806329	1.290491	
7797.807876	1.385975	
7797.809433	1.359525	
7797.810975	1.462440	
7797.812501	1.496528	
7797.814055	1.492242	
7797.815560	1.524944	
7797.817144	1.526450	
7797.818640	1.526773	
7797.820218	1.526865	
7797.821760	1.526793	
7797.823308	1.526938	
7797.824847	1.526885	
7797.826363	1.526938	
7797.827943	1.526938	
7797.829456	1.527010	
7797.831025	1.526885	
7797.832518	1.526890	
7797.834122	1.526918	
7797.835628	1.526962	
7797.837219	1.526869	
7797.838711	1.526789	
7797.840318	1.526958	
7797.841815	1.526882	
7797.843387	1.526958	
7797.844918	1.526954	
7797.846437	1.526898	
7797.848024	1.527010	
7797.849515	1.526809	
7797.851125	1.526934	
7797.852618	1.526994	
7797.854213	1.526902	
7797.855704	1.527055	
7797.857287	1.526962	
7797.858792	1.526910	
7797.860365	1.527039	
7797.861892	1.526910	
7797.863445	1.526881	
7797.864988	1.526910	
7797.866510	1.526986	
7797.868084	1.526922	
7797.869610	1.526865	
7797.871199	1.527002	
7797.872687	1.526986	
7797.874260	1.526902	
7797.875783	1.526817	
7797.877389	1.526918	
7797.878885	1.526821	
7797.880475	1.527099	
7797.882188	1.526990	
7797.883671	1.526950	
7797.885443	1.526942	
7797.886935	1.526946	
7797.888706	1.527059	
7797.890194	1.527027	
7797.891965	1.527131	
7797.893451	1.526918	
7797.895231	1.526958	
7797.896719	1.526970	
7797.898471	1.527119	
7797.899969	1.526954	
7797.901702	1.527180	
7797.903225	1.526966	
7797.904951	1.527035	
7797.906485	1.527055	
7797.908185	1.527204	
7797.909743	1.526833	
7797.911413	1.527180	
7797.912977	1.527043	
7797.914661	1.527111	
7797.916232	1.526990	
7797.917875	1.527171	
7797.919469	1.526865	
7797.921110	1.527147	
7797.922732	1.526809	
7797.924363	1.527155	
7797.925995	1.526849	
7797.927628	1.527047	
7797.929285	1.526970	
7797.930881	1.527200	
7797.932556	1.526970	
7797.934136	1.527051	
7797.935823	1.526845	
7797.937389	1.527039	
7797.939068	1.526978	
7797.940637	1.527006	
7797.942322	1.526998	
7797.943875	1.527079	
7797.945598	1.526966	
7797.947081	1.526946	
7797.948760	1.527171	
7797.950245	1.526970	
7797.951958	1.527164	
7797.953436	1.526962	
7797.955109	1.527059	
7797.956621	1.526902	
7797.958275	1.527179	
7797.959816	1.526845	
7797.961431	1.527039	
7797.963007	1.526801	
7797.964589	1.527095	
7797.966184	1.526970	
7797.967752	1.527135	
7797.969371	1.526906	
7797.970891	1.527071	
7797.972574	1.527043	
7797.974059	1.527071	
7797.975790	1.527002	
7797.977264	1.527091	
7797.978997	1.526998	
7797.980473	1.526869	
7797.982111	1.526958	
7797.983583	1.526805	
7797.985213	1.526998	
7797.986696	1.526942	
7797.988278	1.526998	
7797.989829	1.526756	
7797.991367	1.526946	
7797.992971	1.526922	
7797.994449	1.526962	
7797.996083	1.527107	
7797.997599	1.526881	
7797.999237	1.527006	
7798.000713	1.526906	
7798.002353	1.527123	
7798.003831	1.526938	
7798.005468	1.526893	
7798.006957	1.526845	
7798.008607	1.527151	
7798.010109	1.526890	
7798.011692	1.526982	
7798.013232	1.526970	
7798.014773	1.527014	
7798.016374	1.526893	
7798.017862	1.526809	
7798.019532	1.526797	
7798.021034	1.526950	
7798.022676	1.526632	
7798.024192	1.525447	
7798.025767	1.326323	
7798.027266	1.219601	
7798.028822	1.047233	
7798.030337	0.964959	
7798.031881	0.779390	
7798.033418	0.592988	
7798.034911	0.519278	
7798.036478	0.367511	
7798.037999	0.173422	
7798.039590	0.050317	
7798.041084	-0.075919	
7798.042664	-0.270950	
7798.044183	-0.377978	
7798.045758	-0.583572	
7798.047262	-0.704852	
7798.048804	-0.940195	
7798.050332	-1.018227	
7798.051847	-1.202229	
7798.053435	-1.324730	
7798.054924	-1.500341	
7798.056496	-1.607591	
7798.058017	-1.706881	
7798.059600	-1.725669	
7798.061099	-1.725754	
7798.062693	-1.725822	
7798.064188	-1.725866	
7798.065703	-1.725862	
7798.067276	-1.725850	
7798.068771	-1.725806	
7798.070341	-1.725818	
7798.071871	-1.725766	
7798.073456	-1.725866	
7798.074955	-1.725886	
7798.076521	-1.725858	
7798.078034	-1.725903	
7798.079598	-1.725883	
7798.081129	-1.725919	
7798.082662	-1.725790	
7798.084224	-1.726011	
7798.085752	-1.725919	
7798.087323	-1.725951	
7798.088817	-1.725786	
7798.090403	-1.725858	
7798.091924	-1.725878	
7798.093506	-1.726019	
7798.095007	-1.725971	
7798.096572	-1.725995	
7798.098102	-1.725983	
7798.099647	-1.725955	
7798.101185	-1.725919	
7798.102688	-1.726011	
7798.104278	-1.725846	
7798.105782	-1.725915	
7798.107366	-1.725955	
7798.108868	-1.725987	
7798.110464	-1.725919	
7798.111968	-1.725955	
7798.113542	-1.725927	
7798.115064	-1.726048	
7798.116590	-1.725955	
7798.118156	-1.725983	
7798.119670	-1.726023	
7798.121228	-1.725846	
7798.122736	-1.726036	
7798.124344	-1.725999	
7798.125828	-1.725975	
7798.127404	-1.725991	
7798.128920	-1.725895	
7798.130525	-1.725983	
7798.132009	-1.725931	
7798.133570	-1.725874	
7798.135090	-1.725999	
7798.136636	-1.725971	
7798.138180	-1.725951	
7798.139694	-1.726003	
7798.141262	-1.725979	
7798.142785	-1.726032	
7798.144385	-1.726056	
7798.145874	-1.725923	
7798.147447	-1.725967	
7798.148979	-1.726068	
7798.150551	-1.725935	
7798.152078	-1.726023	
7798.153609	-1.725854	
7798.155172	-1.725987	
7798.156689	-1.726003	
7798.158287	-1.726015	
7798.159767	-1.725971	
7798.161349	-1.725935	
7798.162859	-1.725915	
7798.164456	-1.725987	
7798.165948	-1.725919	
7798.167517	-1.725991	
7798.169040	-1.725947	
7798.170617	-1.725919	
7798.172143	-1.725955	
7798.173702	-1.725947	
7798.175256	-1.725995	
7798.176741	-1.725971	
7798.178539	-1.725870	
7798.180034	-1.725854	
7798.181765	-1.725903	
7798.183269	-1.725798	
7798.185014	-1.725834	
7798.186530	-1.725874	
7798.188241	-1.725850	
7798.189770	-1.725903	
7798.191487	-1.725717	
7798.193038	-1.725991	
7798.194729	-1.725737	
7798.196281	-1.726064	
7798.197965	-1.725661	
7798.199560	-1.726024	
7798.201219	-1.725794	
7798.202808	-1.725923	
7798.204435	-1.725834	
7798.206062	-1.725822	
7798.207707	-1.725717	
7798.209318	-1.725923	
7798.210949	-1.725782	
7798.212607	-1.725850	
7798.214176	-1.725729	
7798.215842	-1.725895	
7798.217421	-1.725874	
7798.219106	-1.725947	
7798.220688	-1.725641	
7798.222370	-1.725842	
7798.223932	-1.725669	
7798.225620	-1.725858	
7798.227108	-1.725891	
7798.228831	-1.725903	
7798.230318	-1.725806	
7798.232032	-1.725802	
7798.233512	-1.725822	
7798.235205	-1.725842	
7798.236696	-1.725802	
7798.238368	-1.725758	
7798.239878	-1.725826	
7798.241517	-1.725609	
7798.243069	-1.725737	
7798.244679	-1.725645	
7798.246260	-1.725645	
7798.247851	-1.725689	
7798.249450	-1.724605	
7798.250997	-1.725629	
7798.252625	-1.724497	
7798.254128	-1.695070	
7798.255814	-1.624050	
7798.257302	-1.591208	
7798.259035	-1.518400	
7798.260505	-1.459159	
7798.262144	-1.441680	
7798.263628	-1.343845	
7798.265270	-1.390126	
7798.266752	-1.241682	
7798.268355	-1.242295	
7798.269880	-1.175727	
7798.271422	-1.223011	
7798.273023	-1.158921	
7798.274509	-1.125933	
7798.276163	-1.063276	
7798.277659	-1.068827	
7798.279296	-1.004632	
7798.280823	-1.007262	
7798.282477	-1.011383	
7798.283954	-0.883726	
7798.285586	-0.932114	
7798.287063	-0.887424	
7798.288701	-0.902022	
7798.290188	-0.830713	
7798.291796	-0.879988	
7798.293313	-0.801073	
7798.294889	-0.842689	
7798.296438	-0.736914	
7798.297966	-0.751516	
7798.299565	-0.774901	
7798.301055	-0.637160	
7798.302681	-0.659107	
7798.304196	-0.641310	
7798.305783	-0.646413	
7798.307285	-0.594198	
7798.308826	-0.655888	
7798.310353	-0.554113	
7798.311893	-0.567015	
7798.313459	-0.522804	
7798.314938	-0.516520	
7798.316525	-0.519264	
7798.318041	-0.466915	
7798.319627	-0.509729	
7798.321121	-0.462025	
7798.322692	-0.470984	
7798.324213	-0.437396	
7798.325796	-0.505378	
7798.327284	-0.374993	
7798.328808	-0.359347	
7798.330359	-0.362598	
7798.331909	-0.337453	
7798.333472	-0.333111	
7798.334961	-0.333485	
7798.336547	-0.346835	
7798.338062	-0.367658	
7798.339660	-0.344624	
7798.341148	-0.310141	
7798.342709	-0.310999	
7798.344230	-0.233112	
7798.345764	-0.205147	
7798.347349	-0.241547	
7798.348847	-0.259445	
7798.350422	-0.228979	
7798.351940	-0.204849	
7798.353529	-0.255952	
7798.355028	-0.184397	
7798.356596	-0.246550	
7798.358136	-0.132243	
7798.359701	-0.208245	
7798.361223	-0.127127	
7798.362751	-0.160501	
7798.364312	-0.128597	
7798.365841	-0.134253	
7798.367390	-0.141612	
7798.368891	-0.117898	
7798.370508	-0.136646	
7798.371992	-0.126285	
7798.373587	-0.124722	
7798.375087	-0.126538	
7798.376668	-0.145564	
7798.378180	-0.058734	
7798.379735	-0.106014	
7798.381275	-0.107319	
7798.382802	-0.063979	
7798.384379	-0.080837	
7798.385866	-0.068148	
7798.387446	-0.098219	
7798.388968	-0.046286	
7798.390559	-0.088374	
7798.392054	-0.105438	
7798.393623	-0.090465	
7798.395145	-0.004871	
7798.396690	-0.081587	
7798.398230	-0.059987	
7798.399744	-0.082481	
7798.401309	-0.018608	
7798.402834	-0.007272	
7798.404424	-0.030870	
7798.405921	0.005421	
7798.407495	0.007878	
7798.409016	-0.029887	
7798.410598	-0.066573	
7798.412091	-0.050693	
7798.413653	-0.034101	
7798.415189	-0.018157	
7798.416749	-0.086183	
7798.418283	-0.029758	
7798.419796	-0.022527	
7798.421398	-0.010998	
7798.422888	-0.023696	
7798.424475	-0.009504	
7798.425992	0.000329	
7798.427578	-0.054383	
7798.429075	-0.039507	
7798.430643	-0.066911	
7798.432163	-0.000601	
7798.433724	-0.039354	
7798.435255	0.001542	
7798.436773	-0.038717	
7798.438341	-0.002309	
7798.439857	0.002521	
7798.441427	0.016306	
7798.442954	-0.028199	
7798.444694	-0.128440	
7798.446252	0.007004	
7798.447899	-0.119364	
7798.449477	0.000422	
7798.451110	-0.090360	
7798.452713	0.005518	
7798.454309	-0.098800	
7798.455945	0.013804	
7798.457573	-0.088495	
7798.459210	-0.009097	
7798.460814	-0.062102	
7798.462464	-0.024578	
7798.464040	-0.097611	
7798.465743	-0.028332	
7798.467298	-0.089631	
7798.469005	-0.031172	
7798.470546	-0.089957	
7798.472260	-0.048204	
7798.473806	0.001860	
7798.475494	-0.066843	
7798.477011	-0.024727	
7798.478769	-0.077594	
7798.480246	-0.051511	
7798.482023	-0.052264	
7798.483499	0.000410	
7798.485261	-0.044204	
7798.486741	-0.003630	
7798.488491	-0.073570	
7798.489988	0.047018	
7798.491753	-0.076648	
7798.493263	0.012354	
7798.495005	-0.061397	
7798.496522	0.049092	
7798.498236	-0.099090	
7798.499768	0.026993	
7798.501489	-0.063370	
7798.503031	0.026147	
7798.504640	-0.064265	
7798.506220	0.038328	
7798.507808	-0.050915	
7798.509417	0.042055	
7798.510972	-0.007546	
7798.512629	0.039513	
7798.514127	-0.010962	
7798.515824	-0.007921	
7798.517312	0.006706	
7798.519032	-0.005391	
7798.520502	-0.011425	
7798.522230	-0.025996	
7798.523711	0.083909	
7798.525424	-0.048297	
7798.526906	0.012189	
7798.528612	-0.046383	
7798.530091	0.012378	
7798.531778	-0.062968	
7798.533274	0.062023	
7798.534932	-0.030894	
7798.536464	0.044995	
7798.538003	-0.025085	
7798.539623	0.093798	
7798.541116	0.006033	
7798.542750	0.010062	
7798.544273	-0.006563	
7798.545916	0.051203	
7798.547413	0.038228	
7798.549038	-0.010559	
7798.550525	-0.014394	
7798.552144	-0.003755	
7798.553643	0.066607	
7798.555298	-0.043088	
7798.556782	0.053286	
7798.558397	-0.028046	
7798.559902	0.026820	
7798.561472	-0.048079	
7798.563033	0.021921	
7798.564539	-0.018394	
7798.566191	0.056504	
7798.567698	0.027307	
7798.569335	0.005256	
7798.570861	0.037068	
7798.572501	0.026594	
7798.573981	0.073552	
7798.575573	-0.005786	
7798.577066	0.033724	
7798.578630	-0.007937	
7798.580161	-0.019103	
7798.581661	0.020636	
7798.583262	-0.019687	
7798.584782	0.017748	
7798.586377	0.007153	
7798.587868	-0.009967	
7798.589519	-0.006128	
7798.591005	0.069435	
7798.592571	-0.028397	
7798.594052	0.044911	
7798.595649	0.008362	
7798.597134	0.064730	
7798.598697	-0.016892	
7798.600185	0.028487	
7798.601702	-0.001201	
7798.603285	-0.016481	
7798.604781	0.022247	
7798.606360	0.042445	
7798.607891	-0.001431	
7798.609471	-0.000384	
7798.610982	0.051102	
7798.612547	0.021373	
7798.614052	0.040947	
7798.615565	-0.006632	
7798.617146	0.027778	
7798.618635	0.043823	
7798.620210	-0.043519	
7798.621736	0.018513	
7798.623332	-0.000122	
7798.624822	0.018916	
7798.626375	-0.019180	
7798.627897	0.019979	
7798.629467	0.006178	
7798.631006	0.007008	
7798.632521	-0.026777	
7798.634090	0.006170	
7798.635597	0.000458	
7798.637176	-0.005435	
7798.638672	-0.010696	
7798.640244	0.010569	
7798.641765	0.038659	
7798.643377	0.007774	
7798.644878	0.048327	
7798.646435	-0.021238	
7798.647956	0.027255	
7798.649529	-0.010966	
7798.651070	0.056295	
7798.652591	0.043956	
7798.654177	0.069467	
7798.655704	0.021643	
7798.657289	0.011568	
7798.658784	0.016858	
7798.660349	0.034405	
7798.661872	0.057793	
7798.663483	0.047521	
7798.664976	0.051324	
7798.666509	0.067985	
7798.668065	0.083937	
7798.669590	0.071780	
7798.671186	0.052037	
7798.672674	0.044444	
7798.674295	0.062611	
7798.675789	0.071671	
7798.677385	0.083148	
7798.678909	0.083776	
7798.680516	0.035283	
7798.681996	0.087635	
7798.683559	0.026195	
7798.685081	0.115978	
7798.686662	0.037350	
7798.688189	0.110766	
7798.689713	0.107108	
7798.691283	0.109831	
7798.692805	0.058236	
7798.694387	0.047735	
7798.695870	0.090249	
7798.697462	0.036262	
7798.698980	0.073504	
7798.700583	0.085871	
7798.702075	0.075018	
7798.703628	0.052863	
7798.705179	0.075683	
7798.706699	0.102520	
7798.708261	0.089383	
7798.709795	0.047505	
7798.711372	0.063574	
7798.712863	0.099865	
7798.714451	0.124962	
7798.715976	0.109360	
7798.717588	0.092026	
7798.719080	0.132994	
7798.720646	0.061234	
7798.722165	0.087103	
7798.723735	0.122460	
7798.725263	0.105597	
7798.726799	0.106798	
7798.728358	0.137067	
7798.729876	0.148624	
7798.731458	0.096933	
7798.732954	0.127673	
7798.734676	0.019134	
7798.736230	0.168649	
7798.737903	0.028483	
7798.739472	0.148068	
7798.741136	0.045600	
7798.742739	0.113517	
7798.744377	0.037060	
7798.745989	0.183086	
7798.747614	0.053197	
7798.749233	0.149131	
7798.750839	0.119608	
7798.752496	0.186978	
7798.754104	0.097581	
7798.755789	0.211385	
7798.757366	0.129534	
7798.759039	0.185535	
7798.760603	0.115261	
7798.762290	0.203542	
7798.763855	0.198088	
7798.765545	0.217013	
7798.767090	0.240304	
7798.768801	0.226588	
7798.770316	0.240667	
7798.772079	0.265183	
7798.773555	0.280136	
7798.775351	0.257489	
7798.776831	0.314393	
7798.778597	0.256611	
7798.780084	0.344803	
7798.781863	0.300085	
7798.783354	0.374600	
7798.785040	0.305245	
7798.786539	0.393578	
7798.788187	0.347808	
7798.789711	0.427915	
7798.791334	0.386448	
7798.792897	0.458921	
7798.794486	0.429213	
7798.796095	0.544249	
7798.797652	0.463143	
7798.799277	0.540785	
7798.800790	0.519278	
7798.802475	0.548419	
7798.803951	0.540910	
7798.805665	0.588456	
7798.807138	0.600650	
7798.808839	0.597769	
7798.810315	0.625879	
7798.812025	0.631765	
7798.813516	0.684777	
7798.815228	0.638939	
7798.816711	0.747659	
7798.818395	0.708073	
7798.819902	0.763559	
7798.821475	0.774717	
7798.823026	0.851904	
7798.824527	0.826562	
7798.826195	0.853785	
7798.827693	0.894403	
7798.829330	0.905469	
7798.830849	0.974687	
7798.832494	0.940157	
7798.833976	0.993524	
7798.835640	1.050251	
7798.837112	1.095174	
7798.838757	1.083802	
7798.840228	1.176695	
7798.841879	1.093499	
7798.843361	1.188200	
7798.844961	1.153803	
7798.846504	1.243284	
7798.848051	1.233882	
7798.849653	1.300591	
7798.851140	1.374418	
7798.852794	1.344959	
7798.854288	1.380557	
7798.855920	1.483029	
7798.857434	1.519916	
7798.859071	1.517359	
7798.860550	1.524767	
7798.862111	1.526571	
7798.863617	1.526793	
7798.865165	1.526950	
7798.866710	1.526817	
7798.868186	1.526873	
7798.869763	1.526922	
7798.871274	1.526930	
7798.872876	1.526922	
7798.874375	1.526926	
7798.875948	1.527030	
7798.877478	1.526873	
7798.879068	1.527051	
7798.880553	1.526878	
7798.882109	1.526849	
7798.883633	1.526982	
7798.885192	1.526942	
7798.886709	1.526978	
7798.888205	1.526978	
7798.889775	1.526926	
7798.891291	1.526716	
7798.892893	1.526998	
7798.894371	1.526906	
7798.895944	1.526901	
7798.897458	1.526902	
7798.899047	1.526857	
7798.900544	1.527051	
7798.902031	1.526857	
7798.903630	1.526910	
7798.905125	1.526869	
7798.906707	1.526829	
7798.908234	1.526901	
7798.909828	1.526978	
7798.911337	1.526881	
7798.912880	1.527083	
7798.914418	1.526893	
7798.915985	1.526922	
7798.917512	1.526906	
7798.919044	1.527091	
7798.920602	1.526938	
7798.922122	1.527071	
7798.923695	1.527002	
7798.925193	1.527039	
7798.926779	1.526922	
7798.928303	1.526918	
7798.929900	1.526897	
7798.931401	1.526974	
7798.932966	1.526946	
7798.934504	1.526970	
7798.936019	1.526890	
7798.937616	1.527010	
7798.939108	1.526861	
7798.940697	1.526974	
7798.942212	1.527071	
7798.943821	1.526918	
7798.945310	1.526986	
7798.946878	1.526906	
7798.948410	1.526910	
7798.949966	1.526861	
7798.951516	1.526942	
7798.953030	1.526849	
7798.954605	1.526962	
7798.956120	1.527067	
7798.957711	1.526990	
7798.959201	1.527006	
7798.960800	1.527047	
7798.962301	1.526893	
7798.963908	1.527087	
7798.965395	1.526954	
7798.966997	1.526970	
7798.968499	1.527014	
7798.970063	1.527022	
7798.971594	1.527038	
7798.973110	1.527083	
7798.974694	1.526950	
7798.976189	1.526898	
7798.977784	1.527027	
7798.979287	1.526877	
7798.980883	1.527035	
7798.982372	1.526942	
7798.983963	1.526918	
7798.985452	1.526942	
7798.987017	1.526877	
7798.988541	1.527038	
7798.990107	1.526914	
7798.991668	1.526934	
7798.993147	1.527079	
7798.994947	1.527111	
7798.996467	1.527043	
7798.998176	1.527018	
7798.999717	1.526958	
7799.001399	1.527292	
7799.002944	1.526821	
7799.004646	1.527103	
7799.006213	1.526881	
7799.007894	1.527212	
7799.009471	1.526845	
7799.011133	1.527216	
7799.012731	1.527026	
7799.014389	1.527256	
7799.016012	1.526938	
7799.017646	1.527260	
7799.019271	1.526901	
7799.020896	1.527336	
7799.022504	1.526893	
7799.024117	1.527216	
7799.025772	1.526950	
7799.027374	1.527075	
7799.029074	1.526974	
7799.030649	1.527051	
7799.032346	1.527030	
7799.033921	1.527071	
7799.035584	1.527083	
7799.037136	1.527014	
7799.038846	1.526950	
7799.040382	1.527051	
7799.042116	1.527059	
7799.043627	1.527095	
7799.045383	1.526946	
7799.046864	1.527022	
7799.048620	1.527022	
7799.050107	1.526994	
7799.051885	1.527079	
7799.053370	1.527026	
7799.055149	1.527151	
7799.056627	1.527022	
7799.058383	1.527022	
7799.059887	1.527031	
7799.061632	1.526873	
7799.063152	1.523739	
7799.064885	1.312667	
7799.066400	1.202630	
7799.068012	1.021283	
7799.069584	0.969314	
7799.071189	0.714067	
7799.072784	0.615667	
7799.074375	0.408608	
7799.075977	0.352618	
7799.077518	0.141957	
7799.079189	-0.016992	
7799.080674	-0.228133	
7799.082396	-0.347307	
7799.083872	-0.491992	
7799.085611	-0.648581	
7799.087088	-0.820602	
7799.088803	-0.975495	
7799.090281	-1.070604	
7799.091980	-1.340884	
7799.093465	-1.438595	
7799.095179	-1.642702	
7799.096668	-1.686989	
7799.098345	-1.725363	
7799.099868	-1.725524	
7799.101445	-1.725798	
7799.102975	-1.725866	
7799.104473	-1.725806	
7799.106129	-1.725806	
7799.107623	-1.725729	
7799.109258	-1.725878	
7799.110780	-1.725713	
7799.112406	-1.725915	
7799.113888	-1.725790	
7799.115544	-1.725818	
7799.117018	-1.725717	
7799.118664	-1.725794	
7799.120147	-1.725846	
7799.121785	-1.725858	
7799.123271	-1.725870	
7799.124861	-1.725802	
7799.126396	-1.725870	
7799.127911	-1.725838	
7799.129545	-1.725935	
7799.131030	-1.725951	
7799.132665	-1.725842	
7799.134178	-1.725911	
7799.135831	-1.725987	
7799.137309	-1.725963	
7799.138882	-1.725991	
7799.140373	-1.725943	
7799.141961	-1.725995	
7799.143465	-1.725955	
7799.144958	-1.725947	
7799.146555	-1.725854	
7799.148048	-1.725915	
7799.149626	-1.725899	
7799.151124	-1.725979	
7799.152681	-1.725979	
7799.154206	-1.725886	
7799.155766	-1.725854	
7799.157272	-1.725971	
7799.158812	-1.725959	
7799.160348	-1.725927	
7799.161915	-1.725874	
7799.163425	-1.725935	
7799.164922	-1.725959	
7799.166505	-1.725959	
7799.168021	-1.725907	
7799.169600	-1.726015	
7799.171095	-1.725818	
7799.172651	-1.725919	
7799.174179	-1.725967	
7799.175759	-1.725895	
7799.177264	-1.725983	
7799.178803	-1.725983	
7799.180368	-1.725911	
7799.181855	-1.725963	
7799.183443	-1.726007	
7799.184966	-1.725963	
7799.186555	-1.725862	
7799.188056	-1.725983	
7799.189621	-1.725931	
7799.191145	-1.726044	
7799.192707	-1.725919	
7799.194244	-1.726023	
7799.195761	-1.725979	
7799.197332	-1.725963	
7799.198858	-1.726036	
7799.200455	-1.726052	
7799.201941	-1.725891	
7799.203522	-1.726060	
7799.205041	-1.725943	
7799.206635	-1.725770	
7799.208119	-1.725915	
7799.209678	-1.725939	
7799.211199	-1.725882	
7799.212765	-1.725878	
7799.214295	-1.725975	
7799.215810	-1.725858	
7799.217404	-1.725862	
7799.218889	-1.725935	
7799.220504	-1.725967	
7799.221995	-1.725995	
7799.223583	-1.725874	
7799.225074	-1.725959	
7799.226641	-1.725894	
7799.228166	-1.725955	
7799.229710	-1.725911	
7799.231264	-1.725987	
7799.232787	-1.725818	
7799.234341	-1.725959	
7799.235861	-1.725870	
7799.237476	-1.725907	
7799.238957	-1.725862	
7799.240540	-1.725915	
7799.242055	-1.725862	
7799.243653	-1.725927	
7799.245145	-1.725959	
7799.246716	-1.725927	
7799.248231	-1.725915	
7799.249793	-1.725850	
7799.251349	-1.726027	
7799.252844	-1.725870	
7799.254400	-1.725907	
7799.255926	-1.725943	
