time (s)	det(V)
8149.801688	1.526978	
8149.803179	1.526982	
8149.804749	1.527043	
8149.806264	1.526861	
8149.807832	1.527043	
8149.809350	1.526978	
8149.810901	1.526994	
8149.812454	1.526918	
8149.813978	1.527026	
8149.815544	1.527006	
8149.817040	1.527083	
8149.818614	1.527135	
8149.820129	1.527002	
8149.821725	1.526966	
8149.823216	1.527022	
8149.824776	1.526974	
8149.826310	1.526926	
8149.827881	1.527067	
8149.829428	1.527034	
8149.830929	1.526898	
8149.832529	1.526906	
8149.834027	1.526934	
8149.835622	1.527014	
8149.837124	1.526994	
8149.838712	1.527010	
8149.840207	1.527039	
8149.841775	1.526962	
8149.843301	1.526873	
8149.844849	1.527019	
8149.846383	1.526914	
8149.847904	1.526958	
8149.849473	1.526962	
8149.851001	1.526998	
8149.852591	1.527038	
8149.854083	1.526865	
8149.855653	1.526918	
8149.857184	1.526954	
8149.858774	1.526813	
8149.860267	1.526877	
8149.861842	1.513101	
8149.863382	1.429199	
8149.864895	1.248287	
8149.866487	1.139401	
8149.867974	0.952205	
8149.869775	0.750423	
8149.871305	0.666207	
8149.873015	0.445584	
8149.874567	0.368465	
8149.876244	0.145409	
8149.877813	0.105469	
8149.879473	-0.215303	
8149.881038	-0.249620	
8149.882707	-0.512625	
8149.884280	-0.516105	
8149.885923	-0.849280	
8149.887528	-0.847471	
8149.889144	-1.138304	
8149.890781	-1.199671	
8149.892394	-1.478125	
8149.894047	-1.521582	
8149.895636	-1.708109	
8149.897286	-1.725258	
8149.898875	-1.725637	
8149.900578	-1.725681	
8149.902143	-1.725754	
8149.903862	-1.725838	
8149.905412	-1.725754	
8149.907112	-1.725758	
8149.908664	-1.725745	
8149.910362	-1.725778	
8149.911884	-1.725810	
8149.913641	-1.725878	
8149.915122	-1.725802	
8149.916893	-1.725903	
8149.918377	-1.725830	
8149.920158	-1.725834	
8149.921642	-1.725858	
8149.923423	-1.725685	
8149.924909	-1.725826	
8149.926696	-1.725834	
8149.928182	-1.725810	
8149.929949	-1.725806	
8149.931450	-1.725818	
8149.933190	-1.725790	
8149.934709	-1.725826	
8149.936441	-1.725806	
8149.937976	-1.725850	
8149.939672	-1.725854	
8149.941214	-1.725911	
8149.942852	-1.725786	
8149.944411	-1.726007	
8149.945998	-1.725838	
8149.947612	-1.725911	
8149.949165	-1.725737	
8149.950796	-1.725802	
8149.952277	-1.725883	
8149.953968	-1.725866	
8149.955440	-1.725967	
8149.957180	-1.725850	
8149.958652	-1.725818	
8149.960360	-1.725963	
8149.961839	-1.725907	
8149.963531	-1.725899	
8149.965015	-1.725907	
8149.966724	-1.725717	
8149.968209	-1.725866	
8149.969880	-1.725842	
8149.971398	-1.725947	
8149.973048	-1.725802	
8149.974572	-1.725891	
8149.976202	-1.725729	
8149.977780	-1.725842	
8149.979272	-1.725894	
8149.980901	-1.725983	
8149.982417	-1.725943	
8149.984055	-1.725951	
8149.985542	-1.725923	
8149.987200	-1.725818	
8149.988675	-1.725818	
8149.990312	-1.725870	
8149.991793	-1.726064	
8149.993442	-1.725947	
8149.994918	-1.725943	
8149.996520	-1.725806	
8149.998054	-1.725882	
8149.999617	-1.725882	
8150.001227	-1.725967	
8150.002710	-1.725878	
8150.004358	-1.725882	
8150.005845	-1.725717	
8150.007474	-1.725814	
8150.009001	-1.725882	
8150.010632	-1.725907	
8150.012107	-1.726023	
8150.013680	-1.725895	
8150.015165	-1.725895	
8150.016720	-1.725947	
8150.018241	-1.725862	
8150.019732	-1.725911	
8150.021308	-1.725854	
8150.022838	-1.725919	
8150.024439	-1.725899	
8150.025916	-1.725830	
8150.027544	-1.725794	
8150.029060	-1.725874	
8150.030645	-1.725911	
8150.032133	-1.725935	
8150.033713	-1.725891	
8150.035197	-1.725943	
8150.036752	-1.725846	
8150.038271	-1.725895	
8150.039764	-1.725794	
8150.041341	-1.725842	
8150.042857	-1.725822	
8150.044453	-1.725854	
8150.045951	-1.725911	
8150.047506	-1.725858	
8150.049034	-1.725802	
8150.050618	-1.725709	
8150.052102	-1.725971	
8150.053592	-1.725806	
8150.055190	-1.725894	
8150.056696	-1.725899	
8150.058300	-1.725858	
8150.059792	-1.725866	
8150.061366	-1.725927	
8150.062886	-1.725899	
8150.064442	-1.725907	
8150.065973	-1.725834	
8150.067487	-1.725810	
8150.069059	-1.725786	
8150.070571	-1.725854	
8150.072137	-1.725854	
8150.073636	-1.725818	
8150.075260	-1.725794	
8150.076748	-1.725766	
8150.078321	-1.725762	
8150.079842	-1.725746	
8150.081431	-1.725757	
8150.082921	-1.725778	
8150.084484	-1.725778	
8150.086012	-1.725387	
8150.087568	-1.725423	
8150.089133	-1.725109	
8150.090634	-1.724718	
8150.092234	-1.717878	
8150.093743	-1.677188	
8150.095353	-1.623253	
8150.096842	-1.640269	
8150.098419	-1.555803	
8150.099936	-1.496256	
8150.101502	-1.467389	
8150.103033	-1.430744	
8150.104549	-1.413059	
8150.106126	-1.377243	
8150.107637	-1.364687	
8150.109231	-1.305648	
8150.110721	-1.292665	
8150.112329	-1.281535	
8150.113816	-1.231253	
8150.115440	-1.193846	
8150.116934	-1.195663	
8150.118532	-1.196771	
8150.120018	-1.089799	
8150.121585	-1.140294	
8150.123108	-1.061399	
8150.124689	-1.079260	
8150.126218	-1.040770	
8150.127734	-0.995262	
8150.129285	-1.042156	
8150.130799	-0.974609	
8150.132397	-0.941230	
8150.133883	-0.905439	
8150.135440	-0.951067	
8150.136953	-0.854057	
8150.138524	-0.842085	
8150.140051	-0.856938	
8150.141590	-0.861091	
8150.143153	-0.788327	
8150.144665	-0.813585	
8150.146208	-0.776037	
8150.147693	-0.782800	
8150.149290	-0.707753	
8150.150795	-0.644786	
8150.152404	-0.712998	
8150.153899	-0.679156	
8150.155460	-0.658200	
8150.156991	-0.629756	
8150.158551	-0.648552	
8150.160074	-0.572635	
8150.161589	-0.651985	
8150.163382	-0.601050	
8150.164875	-0.547228	
8150.166668	-0.579455	
8150.168157	-0.502852	
8150.169925	-0.553895	
8150.171429	-0.423555	
8150.173152	-0.526535	
8150.174675	-0.436421	
8150.176393	-0.499831	
8150.177930	-0.374647	
8150.179658	-0.486296	
8150.181196	-0.345458	
8150.182887	-0.463254	
8150.184441	-0.274237	
8150.186133	-0.434862	
8150.187705	-0.222795	
8150.189379	-0.399220	
8150.190973	-0.249370	
8150.192596	-0.354771	
8150.194203	-0.191318	
8150.195844	-0.344285	
8150.197446	-0.217196	
8150.199069	-0.321956	
8150.200700	-0.213341	
8150.202285	-0.296912	
8150.203963	-0.170133	
8150.205531	-0.224370	
8150.207234	-0.169303	
8150.208804	-0.233212	
8150.210508	-0.168300	
8150.212074	-0.236181	
8150.213752	-0.168280	
8150.215313	-0.209627	
8150.217035	-0.131348	
8150.218553	-0.199612	
8150.220289	-0.140287	
8150.221771	-0.076321	
8150.223469	-0.167535	
8150.224946	-0.022556	
8150.226638	-0.157593	
8150.228142	-0.070879	
8150.229817	-0.169674	
8150.231343	-0.060716	
8150.232967	-0.171825	
8150.234513	-0.098191	
8150.236127	-0.174145	
8150.237703	-0.020630	
8150.239285	-0.137899	
8150.240889	-0.024356	
8150.242438	-0.094977	
8150.244112	-0.074892	
8150.245594	-0.079125	
8150.247304	-0.091432	
8150.248775	-0.087464	
8150.250512	-0.055971	
8150.251987	-0.114127	
8150.253705	-0.103247	
8150.255189	-0.005621	
8150.256827	-0.112830	
8150.258313	-0.056937	
8150.259917	-0.112166	
8150.261444	-0.041771	
8150.262994	-0.097881	
8150.264550	-0.079170	
8150.266055	-0.101478	
8150.267702	-0.086247	
8150.269183	-0.112701	
8150.270817	-0.081091	
8150.272347	-0.036034	
8150.273969	-0.090654	
8150.275449	-0.060539	
8150.277083	-0.101603	
8150.278566	0.011331	
8150.280205	-0.114764	
8150.281704	-0.042516	
8150.283315	-0.110578	
8150.284828	-0.053630	
8150.286406	-0.099940	
8150.287955	-0.011989	
8150.289503	-0.028598	
8150.291104	-0.067097	
8150.292597	-0.008779	
8150.294232	-0.049469	
8150.295747	-0.067830	
8150.297328	-0.028240	
8150.298833	0.002537	
8150.300379	-0.028163	
8150.301882	-0.026822	
8150.303428	-0.054029	
8150.304957	-0.049142	
8150.306445	-0.024517	
8150.308015	-0.042077	
8150.309537	-0.018157	
8150.311130	-0.037944	
8150.312616	0.009027	
8150.314183	-0.022209	
8150.315706	0.021216	
8150.317303	0.017893	
8150.318798	-0.011284	
8150.320315	-0.031696	
8150.321877	0.025712	
8150.323405	-0.024840	
8150.324990	0.026864	
8150.326485	0.000543	
8150.328071	-0.009923	
8150.329604	0.027283	
8150.331197	-0.022769	
8150.332684	0.032379	
8150.334254	-0.004750	
8150.335786	0.021019	
8150.337351	0.045543	
8150.338893	0.040834	
8150.340412	0.026940	
8150.342013	0.036624	
8150.343510	0.124966	
8150.345094	0.022211	
8150.346614	0.056206	
8150.348208	0.013067	
8150.349694	0.128756	
8150.351265	0.009965	
8150.352783	0.087148	
8150.354346	0.036177	
8150.355873	0.063067	
8150.357393	0.000551	
8150.358944	0.027960	
8150.360480	0.078451	
8150.362070	0.028584	
8150.363551	0.017977	
8150.365170	0.063643	
8150.366665	0.057568	
8150.368284	0.001651	
8150.369771	0.097126	
8150.371329	0.018706	
8150.372843	0.111640	
8150.374376	0.021148	
8150.375935	0.082036	
8150.377465	0.094612	
8150.379032	-0.004154	
8150.380532	0.081319	
8150.382096	0.036822	
8150.383629	0.047509	
8150.385240	0.012559	
8150.386730	0.085810	
8150.388284	-0.000569	
8150.389815	0.048089	
8150.391386	0.009357	
8150.392912	0.076678	
8150.394435	-0.024147	
8150.396019	-0.047608	
8150.397513	0.058023	
8150.399127	-0.003925	
8150.400627	-0.006003	
8150.402205	0.019633	
8150.403727	0.050893	
8150.405277	-0.027353	
8150.406804	0.054204	
8150.408331	-0.003280	
8150.409906	0.008551	
8150.411423	0.021277	
8150.413013	0.014936	
8150.414508	0.000152	
8150.416101	0.028858	
8150.417594	0.009594	
8150.419195	0.010767	
8150.420692	0.047505	
8150.422292	0.001949	
8150.423789	0.059248	
8150.425358	-0.021605	
8150.426879	0.027247	
8150.428413	-0.037819	
8150.429967	-0.000835	
8150.431479	-0.018201	
8150.433036	0.030236	
8150.434556	-0.060490	
8150.436165	-0.015510	
8150.437659	0.032798	
8150.439244	-0.001773	
8150.440783	0.000104	
8150.442366	-0.010189	
8150.443861	-0.001455	
8150.445422	-0.028719	
8150.446953	0.028540	
8150.448490	-0.068930	
8150.450233	0.015988	
8150.451721	-0.044188	
8150.453494	-0.049823	
8150.454979	-0.018334	
8150.456761	-0.064551	
8150.458250	0.023375	
8150.460051	-0.066593	
8150.461540	-0.036373	
8150.463304	-0.058907	
8150.464794	0.045966	
8150.466571	-0.065530	
8150.468075	0.013216	
8150.469839	-0.055012	
8150.471371	0.001747	
8150.473109	-0.031047	
8150.474630	0.028600	
8150.476385	-0.020376	
8150.477915	0.031420	
8150.479628	-0.042891	
8150.481162	0.062007	
8150.482881	-0.048687	
8150.484440	0.090979	
8150.486137	-0.063439	
8150.487700	0.110170	
8150.489390	-0.037029	
8150.490959	0.113296	
8150.492629	-0.030076	
8150.494225	0.104615	
8150.495784	0.016459	
8150.497412	0.067888	
8150.498898	0.030534	
8150.500615	0.070978	
8150.502092	0.057109	
8150.503819	0.090963	
8150.505294	0.064541	
8150.507008	0.056637	
8150.508497	0.090386	
8150.510216	0.048125	
8150.511698	0.092816	
8150.513382	0.001288	
8150.514863	0.140934	
8150.516545	0.027408	
8150.518034	0.069612	
8150.519691	0.016060	
8150.521226	0.099926	
8150.522863	-0.003256	
8150.524431	0.098955	
8150.526024	0.029913	
8150.527648	0.093750	
8150.529137	0.066946	
8150.530766	0.095406	
8150.532289	0.047694	
8150.533924	0.072150	
8150.535404	0.074386	
8150.537034	0.048335	
8150.538510	0.080223	
8150.540155	0.035215	
8150.541651	0.111986	
8150.543272	0.053692	
8150.544777	0.111886	
8150.546354	0.025253	
8150.547889	0.113030	
8150.549415	0.041531	
8150.551038	0.059646	
8150.552532	0.076751	
8150.554166	0.125030	
8150.555691	0.051505	
8150.557330	0.057926	
8150.558816	0.138759	
8150.560467	0.037430	
8150.561955	0.103261	
8150.563512	0.110101	
8150.565013	0.122706	
8150.566551	0.136922	
8150.568088	0.114101	
8150.569579	0.134364	
8150.571166	0.189016	
8150.572699	0.125944	
8150.574287	0.068440	
8150.575775	0.156564	
8150.577351	0.158578	
8150.578841	0.118218	
8150.580397	0.128406	
8150.581900	0.148934	
8150.583452	0.161656	
8150.584955	0.151653	
8150.586441	0.201508	
8150.588047	0.198837	
8150.589536	0.232272	
8150.591134	0.170248	
8150.592625	0.221690	
8150.594205	0.236900	
8150.595717	0.235877	
8150.597303	0.266243	
8150.598773	0.272036	
8150.600339	0.291690	
8150.601831	0.295239	
8150.603385	0.322825	
8150.604929	0.305793	
8150.606418	0.320895	
8150.608024	0.306349	
8150.609519	0.373803	
8150.611091	0.313157	
8150.612609	0.368470	
8150.614181	0.381884	
8150.615701	0.443094	
8150.617234	0.406517	
8150.618788	0.416958	
8150.620312	0.464912	
8150.621875	0.488256	
8150.623371	0.476634	
8150.624934	0.469673	
8150.626449	0.543000	
8150.628049	0.479659	
8150.629547	0.541715	
8150.631106	0.519274	
8150.632628	0.611595	
8150.634201	0.558405	
8150.635722	0.602922	
8150.637249	0.626081	
8150.638825	0.577539	
8150.640331	0.661654	
8150.641927	0.656950	
8150.643424	0.679706	
8150.644993	0.703215	
8150.646530	0.781042	
8150.648084	0.699895	
8150.649633	0.765191	
8150.651158	0.697841	
8150.652725	0.768421	
8150.654248	0.812640	
8150.655817	0.841144	
8150.657329	0.837648	
8150.658914	0.868896	
8150.660414	0.946860	
8150.662022	0.875389	
8150.663514	0.944668	
8150.665089	0.941832	
8150.666608	1.005568	
8150.668170	0.922436	
8150.669694	0.996734	
8150.671208	1.033247	
8150.672788	1.059512	
8150.674304	0.992915	
8150.675864	1.070461	
8150.677382	1.140904	
8150.678989	1.124460	
8150.680486	1.126611	
8150.682046	1.180986	
8150.683572	1.244702	
8150.685131	1.162548	
8150.686675	1.285609	
8150.688191	1.298838	
8150.689761	1.310919	
8150.691269	1.305094	
8150.692858	1.335818	
8150.694350	1.389769	
8150.695935	1.422250	
8150.697459	1.508424	
8150.699042	1.513552	
8150.700530	1.525774	
8150.702106	1.523615	
8150.703629	1.526781	
8150.705196	1.526873	
8150.706725	1.526869	
8150.708243	1.526833	
8150.709828	1.526829	
8150.711343	1.527055	
8150.712936	1.526950	
8150.714419	1.526906	
8150.716027	1.527119	
8150.717520	1.526901	
8150.719203	1.527143	
8150.720795	1.526958	
8150.722442	1.526914	
8150.724072	1.526869	
8150.725693	1.527115	
8150.727359	1.526982	
8150.728958	1.527079	
8150.730603	1.526797	
8150.732203	1.527063	
8150.733869	1.526882	
8150.735439	1.527051	
8150.737138	1.527006	
8150.738690	1.527087	
8150.740392	1.527043	
8150.741929	1.527047	
8150.743639	1.527055	
8150.745163	1.527027	
8150.746887	1.527030	
8150.748378	1.527059	
8150.750175	1.527014	
8150.751653	1.526994	
8150.753420	1.526990	
8150.754903	1.527091	
8150.756673	1.527010	
8150.758149	1.526878	
8150.759911	1.527111	
8150.761408	1.526958	
8150.763169	1.526889	
8150.764683	1.526998	
8150.766418	1.527035	
8150.767930	1.526942	
8150.769562	1.527127	
8150.771107	1.526914	
8150.772707	1.527187	
8150.774284	1.527038	
8150.775843	1.527051	
8150.777460	1.526946	
8150.779008	1.527099	
8150.780688	1.526914	
8150.782160	1.527087	
8150.783891	1.527014	
8150.785369	1.526898	
8150.787067	1.526954	
8150.788544	1.526982	
8150.790243	1.526918	
8150.791744	1.526974	
8150.793459	1.527071	
8150.794946	1.526970	
8150.796655	1.527115	
8150.798132	1.527055	
8150.799820	1.526966	
8150.801325	1.526954	
8150.802885	1.526954	
8150.804448	1.526821	
8150.805935	1.527103	
8150.807588	1.527006	
8150.809084	1.527095	
8150.810708	1.526926	
8150.812223	1.526930	
8150.813867	1.526926	
8150.815343	1.527014	
8150.816982	1.527038	
8150.818464	1.526857	
8150.820113	1.527119	
8150.821594	1.527055	
8150.823213	1.527119	
8150.824728	1.526958	
8150.826291	1.526990	
8150.827842	1.526946	
8150.829331	1.527034	
8150.830993	1.526853	
8150.832478	1.526914	
8150.834102	1.526950	
8150.835618	1.526958	
8150.837257	1.526853	
8150.838731	1.527047	
8150.840302	1.527018	
8150.841826	1.526865	
8150.843386	1.526910	
8150.844887	1.526906	
8150.846381	1.527111	
8150.847978	1.526897	
8150.849475	1.526950	
8150.851066	1.526906	
8150.852573	1.526970	
8150.854141	1.527095	
8150.855651	1.526982	
8150.857237	1.526954	
8150.858709	1.526829	
8150.860260	1.526998	
8150.861793	1.526926	
8150.863336	1.527075	
8150.864861	1.526958	
8150.866354	1.526865	
8150.867938	1.526954	
8150.869443	1.526902	
8150.871066	1.526897	
8150.872554	1.526865	
8150.874111	1.526966	
8150.875637	1.526877	
8150.877218	1.526962	
8150.878687	1.526926	
8150.880182	1.526926	
8150.881772	1.527018	
8150.883264	1.526990	
8150.884872	1.526970	
8150.886375	1.526873	
8150.887975	1.526978	
8150.889474	1.527026	
8150.891029	1.526881	
8150.892569	1.527010	
8150.894118	1.526877	
8150.895657	1.526910	
8150.897186	1.526986	
8150.898756	1.526934	
8150.900289	1.527006	
8150.901871	1.526970	
8150.903368	1.526785	
8150.904962	1.526821	
8150.906469	1.526503	
8150.908045	1.446835	
8150.909574	1.322505	
8150.911122	1.103871	
8150.912657	0.937196	
8150.914173	0.797514	
8150.915729	0.677740	
8150.917253	0.460086	
8150.918851	0.376474	
8150.920340	0.206253	
8150.921914	0.019504	
8150.923435	-0.096781	
8150.925028	-0.251308	
8150.926520	-0.361382	
8150.928089	-0.500133	
8150.929611	-0.667365	
8150.931175	-0.802475	
8150.932706	-0.910160	
8150.934219	-1.052263	
8150.935807	-1.226802	
8150.937303	-1.268841	
8150.938890	-1.439578	
8150.940379	-1.575654	
8150.941958	-1.671186	
8150.943464	-1.717165	
8150.945034	-1.725778	
8150.946551	-1.725600	
8150.948105	-1.725854	
8150.949643	-1.725685	
8150.951151	-1.725802	
8150.952720	-1.725842	
8150.954218	-1.725826	
8150.955822	-1.725886	
8150.957302	-1.725814	
8150.958894	-1.725878	
8150.960418	-1.725911	
8150.962014	-1.725842	
8150.963503	-1.725935	
8150.965066	-1.725858	
8150.966579	-1.725887	
8150.968135	-1.725818	
8150.969668	-1.726032	
8150.971185	-1.725830	
8150.972733	-1.725911	
8150.974265	-1.725895	
8150.975997	-1.725697	
8150.977565	-1.725842	
8150.979221	-1.725749	
8150.980806	-1.725995	
8150.982455	-1.725681	
8150.984070	-1.725850	
8150.985683	-1.725737	
8150.987348	-1.725907	
8150.988941	-1.725842	
8150.990594	-1.725995	
8150.992191	-1.725854	
8150.993860	-1.725878	
8150.995438	-1.725802	
8150.997147	-1.725987	
8150.998705	-1.725927	
8151.000401	-1.725854	
8151.001939	-1.725729	
8151.003653	-1.725995	
8151.005196	-1.725830	
8151.006914	-1.725882	
8151.008418	-1.725846	
8151.010177	-1.725870	
8151.011654	-1.725858	
8151.013431	-1.725991	
8151.014906	-1.725911	
8151.016686	-1.725874	
8151.018167	-1.725967	
8151.019927	-1.725858	
8151.021410	-1.725907	
8151.023198	-1.725854	
8151.024703	-1.725899	
8151.026471	-1.725919	
8151.027979	-1.725818	
8151.029709	-1.725854	
8151.031234	-1.725886	
8151.032953	-1.725967	
8151.034483	-1.725959	
8151.036180	-1.725778	
8151.037741	-1.725987	
8151.039427	-1.725878	
8151.040991	-1.726003	
8151.042577	-1.725782	
8151.044182	-1.725951	
8151.045728	-1.725931	
8151.047357	-1.725927	
8151.048869	-1.725802	
8151.050578	-1.725963	
8151.052048	-1.725814	
8151.053786	-1.726052	
8151.055259	-1.725838	
8151.056977	-1.725979	
8151.058448	-1.725883	
8151.060148	-1.725842	
8151.061636	-1.725895	
8151.063351	-1.725770	
